,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,0.3014712333679199,0.0,0,1710453784.1835153,-10,0,0,0
1,0,0.02089715003967285,0.0,0,1710453784.2044125,-10,0,0,0
2,0,0.020579814910888672,0.0,0,1710453784.2249923,-10,0,0,0
3,1,0.021063804626464844,1.1868701045864083,0,1710453784.246056,-10,0,0,0
4,0,0.021431684494018555,0.0,0,1710453784.2674878,-10,0,0,0
5,1,0.020464420318603516,1.2216324533401681,0,1710453784.2879522,-10,0,0,0
6,0,0.021039724349975586,0.0,0,1710453784.308992,-10,0,0,0
7,1,0.020765304565429688,1.2039312942040967,0,1710453784.3297572,-10,0,0,0
8,0,0.020996570587158203,0.0,0,1710453784.3507538,-10,0,0,0
9,0,0.021227598190307617,0.0,0,1710453784.3719814,-10,0,0,0
10,0,0.020780563354492188,0.0,0,1710453784.392762,-10,0,0,0
11,0,0.02131056785583496,0.0,0,1710453784.4140725,-10,0,0,0
12,0,0.020724058151245117,0.0,0,1710453784.4347966,-10,0,0,0
13,0,0.020872831344604492,0.0,0,1710453784.4556694,-10,0,0,0
14,0,0.020918607711791992,0.0,0,1710453784.476588,-10,0,0,0
15,0,0.020807504653930664,0.0,0,1710453784.4973955,-10,0,0,0
16,0,0.02140188217163086,0.0,0,1710453784.5187974,-10,0,0,0
17,0,0.020849943161010742,0.0,0,1710453784.5396473,-10,0,0,0
18,0,0.020893573760986328,0.0,0,1710453784.560541,-10,0,0,0
19,0,0.02068924903869629,0.0,0,1710453784.5812302,-10,0,0,0
20,1,0.021118879318237305,1.1837749353684281,0,1710453784.602349,-10,0,0,0
21,0,0.020679950714111328,0.0,0,1710453784.623029,-10,0,0,0
22,0,0.021145343780517578,0.0,0,1710453784.6441743,-10,0,0,0
23,0,0.021122217178344727,0.0,0,1710453784.6652966,-10,0,0,0
24,0,0.020989179611206055,0.0,0,1710453784.6862857,-10,0,0,0
25,0,0.021060705184936523,0.0,0,1710453784.7073464,-10,0,0,0
26,0,0.020882844924926758,0.0,0,1710453784.7282293,-10,0,0,0
27,0,0.020998716354370117,0.0,0,1710453784.749228,-10,0,0,0
28,0,0.020900487899780273,0.0,0,1710453784.7701285,-10,0,0,0
29,0,0.021059036254882812,0.0,0,1710453784.7911875,-10,0,0,0
30,0,0.021141529083251953,0.0,0,1710453784.812329,-10,0,0,0
31,0,0.020786762237548828,0.0,0,1710453784.8331158,-10,0,0,0
32,0,0.02093219757080078,0.0,0,1710453784.854048,-10,0,0,0
33,0,0.020809412002563477,0.0,0,1710453784.8748574,-10,0,0,0
34,0,0.02077341079711914,0.0,0,1710453784.8956308,-10,0,0,0
35,0,0.021367311477661133,0.0,0,1710453784.9169981,-10,0,0,0
36,0,0.020804643630981445,0.0,0,1710453784.9378028,-10,0,0,0
37,0,0.02103590965270996,0.0,0,1710453784.9588387,-10,0,0,0
38,0,0.02098536491394043,0.0,0,1710453784.979824,-10,0,0,0
39,0,0.02117633819580078,0.0,0,1710453785.0010004,-10,0,0,0
40,0,0.020839929580688477,0.0,0,1710453785.0218403,-10,0,0,0
41,0,0.020871400833129883,0.0,0,1710453785.0427117,-10,0,0,0
42,0,0.021276235580444336,0.0,0,1710453785.063988,-10,0,0,0
43,0,0.020994901657104492,0.0,0,1710453785.0849829,-10,0,0,0
44,0,0.020651578903198242,0.0,0,1710453785.1056345,-10,0,0,0
45,0,0.020795822143554688,0.0,0,1710453785.1264303,-10,0,0,0
46,0,0.02115321159362793,0.0,0,1710453785.1475835,-10,0,0,0
47,0,0.0210568904876709,0.0,0,1710453785.1686404,-10,0,0,0
48,0,0.02055978775024414,0.0,0,1710453785.1892002,-10,0,0,0
49,0,0.021370649337768555,0.0,0,1710453785.2105708,-10,0,0,0
50,0,0.020842552185058594,0.0,0,1710453785.2314134,-10,0,0,0
51,0,0.02123284339904785,0.0,0,1710453785.2526462,-10,0,0,0
52,1,0.020676851272583008,1.209081579705967,0,1710453785.273323,-10,0,0,0
53,0,0.02099919319152832,0.0,0,1710453785.2943223,-10,0,0,0
54,0,0.0213625431060791,0.0,0,1710453785.3156848,-10,0,0,0
55,0,0.02044987678527832,0.0,0,1710453785.3361347,-10,0,0,0
56,0,0.02112269401550293,0.0,0,1710453785.3572574,-10,0,0,0
57,0,0.021160602569580078,0.0,0,1710453785.378418,-10,0,0,0
58,0,0.021254539489746094,0.0,0,1710453785.3996725,-10,0,0,0
59,0,0.020262718200683594,0.0,0,1710453785.4199352,-10,0,0,0
