,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.8067073822021484,-0.03099017134534587,-39.969009828654656,-40.0,1707434388.2025547,-239.81405897192792
1,0.0,0.0003685951232910156,0.0,-39.9,-39.9,1707434388.2029233,-239.42946476421122
2,0.0,0.00023055076599121094,0.0,-39.8,-39.8,1707434388.2031538,-238.84786271533733
3,0.0,0.00019240379333496094,0.0,-39.7,-39.7,1707434388.2033463,-238.2631780572868
4,0.0,0.00018167495727539062,0.0,-39.6,-39.6,1707434388.203528,-237.67760304889447
5,0.0,0.0001773834228515625,0.0,-39.5,-39.5,1707434388.2037053,-237.09165181598428
6,0.0,0.00015306472778320312,0.0,-39.4,-39.4,1707434388.2038584,-236.50374392947916
7,0.0,0.00016045570373535156,0.0,-39.3,-39.3,1707434388.2040188,-235.9163878389335
8,0.0,0.00018310546875,0.0,-39.2,-39.2,1707434388.204202,-235.3307799287773
9,0.0,0.00015354156494140625,0.0,-39.1,-39.1,1707434388.2043555,-234.74281758746866
10,0.0,0.00014162063598632812,0.0,-39.0,-39.0,1707434388.204497,-234.15389232120282
11,0.0,0.00013828277587890625,0.0,-38.9,-38.9,1707434388.2046354,-233.56467837772135
12,0.0,0.0001373291015625,0.0,-38.8,-38.8,1707434388.2047727,-232.9753625818229
13,0.0,0.00013637542724609375,0.0,-38.7,-38.7,1707434388.204909,-232.38594531497722
14,0.0,0.00013327598571777344,0.0,-38.6,-38.6,1707434388.2050424,-231.7962608762718
15,0.0,0.00013208389282226562,0.0,-38.5,-38.5,1707434388.2051744,-231.20645775279763
16,0.0,0.0001323223114013672,0.0,-38.4,-38.4,1707434388.2053068,-230.61664657077554
17,0.0,0.000133514404296875,0.0,-38.3,-38.3,1707434388.2054403,-230.02690047702555
18,0.0,0.00013518333435058594,0.0,-38.2,-38.2,1707434388.2055755,-229.43725552043685
19,0.0,0.0001327991485595703,0.0,-38.1,-38.1,1707434388.2057083,-228.84740137538677
20,0.0,0.0001647472381591797,0.0,-38.0,-38.0,1707434388.205873,-228.25995511493448
21,0.0,8.130073547363281e-05,0.0,-37.9,-37.9,1707434388.2059543,-227.6661339708305
22,0.0,4.100799560546875e-05,0.0,-37.8,-37.8,1707434388.2059953,-227.06924237689736
23,0.0,4.124641418457031e-05,0.0,-37.7,-37.7,1707434388.2060366,-226.47236060580974
24,0.0,4.076957702636719e-05,0.0,-37.6,-37.6,1707434388.2060773,-225.87543463191753
25,0.0,4.1484832763671875e-05,0.0,-37.5,-37.5,1707434388.2061188,-225.27855429134135
26,0.0,4.100799560546875e-05,0.0,-37.4,-37.4,1707434388.2061598,-224.68162989101177
27,0.0,4.124641418457031e-05,0.0,-37.3,-37.3,1707434388.206201,-224.08471512279277
28,0.0,4.076957702636719e-05,0.0,-37.2,-37.2,1707434388.2062418,-223.48775653323895
29,0.0,4.100799560546875e-05,0.0,-37.1,-37.1,1707434388.2062829,-222.890807528112
30,0.0,4.100799560546875e-05,0.0,-37.0,-37.0,1707434388.2063239,-222.2938503213859
31,0.0,4.100799560546875e-05,0.0,-36.9,-36.9,1707434388.2063649,-221.6968849130607
32,0.0,4.1484832763671875e-05,0.0,-36.8,-36.8,1707434388.2064064,-221.09994649371868
33,0.0,4.38690185546875e-05,0.0,-36.7,-36.7,1707434388.2064502,-220.5031752534843
34,0.0,4.315376281738281e-05,0.0,-36.6,-36.6,1707434388.2064934,-219.9063427396751
35,0.0,4.267692565917969e-05,0.0,-36.5,-36.5,1707434388.206536,-219.30946669063334
36,0.0,4.267692565917969e-05,0.0,-36.4,-36.4,1707434388.2065787,-218.71258210620647
37,0.0,4.100799560546875e-05,0.0,-36.3,-36.3,1707434388.2066197,-218.11556748828653
38,0.0,4.482269287109375e-05,0.0,-36.2,-36.2,1707434388.2066646,-217.51882161578902
39,0.0,4.100799560546875e-05,0.0,-36.1,-36.1,1707434388.2067056,-216.92179059467082
40,0.0,4.7206878662109375e-05,0.0,-36.0,-36.0,1707434388.2067528,-216.32519893131024
41,0.0,4.7206878662109375e-05,0.0,-35.9,-35.9,1707434388.2068,-215.7285978265739
42,0.0,4.124641418457031e-05,0.0,-35.8,-35.8,1707434388.2068412,-215.13155931911234
43,0.0,4.1484832763671875e-05,0.0,-35.7,-35.7,1707434388.2068827,-214.53452963313825
