,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,-1.0,1701644618.49147,0.009359598159790039,-2.6710548437221386,32.67105484372214,30,49.333292814020425
1,0.0,1701644618.505563,0.01409292221069336,0.0,30.0,30,45.30460430634454
2,85.0,1701644618.5264597,0.02089667320251465,101.69082798042146,-71.69082798042146,30,10.0
3,141.0,1701644618.5475364,0.021076679229736328,167.2464604873193,-137.2464604873193,30,10.0
4,140.0,1701644618.5683556,0.02081918716430664,168.1141522182268,-138.1141522182268,30,10.0
5,111.0,1701644618.5895152,0.021159648895263672,131.1458433802817,-101.14584338028169,30,10.0
6,89.0,1701644618.6103644,0.020849227905273438,106.71858018479554,-76.71858018479554,30,10.0
7,77.0,1701644618.6314588,0.021094322204589844,91.25678376056784,-61.25678376056784,30,10.0
8,69.0,1701644618.6523333,0.020874500274658203,82.63670877401375,-52.636708774013755,30,10.0
9,64.0,1701644618.6735523,0.02121901512145996,75.40406521421589,-45.40406521421589,30,10.0
10,62.0,1701644618.6943123,0.020760059356689453,74.66259962790271,-44.66259962790271,30,10.0
11,59.0,1701644618.7154555,0.021143198013305664,69.76238878677508,-39.76238878677508,30,10.0
12,59.0,1701644618.736374,0.02091836929321289,70.51218856139872,-40.512188561398716,30,10.0
13,56.0,1701644618.7575064,0.021132469177246094,66.2487657385261,-36.2487657385261,30,10.0
14,56.0,1701644618.7784765,0.02097010612487793,66.76170314365301,-36.76170314365301,30,10.0
15,56.0,1701644618.7994852,0.021008729934692383,66.63896410454282,-36.63896410454282,30,10.0
16,56.0,1701644618.82031,0.020824909210205078,67.22718384356467,-37.227183843564674,30,10.0
17,55.0,1701644618.8414464,0.02113628387451172,65.0540089338086,-35.0540089338086,30,10.0
18,56.0,1701644618.8626235,0.021177053451538086,66.10929151233351,-36.10929151233351,30,10.0
19,56.0,1701644618.883371,0.020747661590576172,67.47748385465745,-37.47748385465745,30,10.0
20,56.0,1701644618.904543,0.02117180824279785,66.12566975597122,-36.12566975597122,30,10.0
21,56.0,1701644618.9254315,0.020888566970825195,67.02230947462135,-37.02230947462135,30,10.0
22,54.0,1701644618.9466157,0.021184206008911133,63.726721663871785,-33.726721663871785,30,10.0
23,55.0,1701644618.9673855,0.020769834518432617,66.20177925730357,-36.20177925730357,30,10.0
24,55.0,1701644618.9886203,0.021234750747680664,64.75234940773592,-34.75234940773592,30,10.0
25,55.0,1701644619.0093997,0.02077937126159668,66.17139578911136,-36.17139578911136,30,10.0
26,56.0,1701644619.0307076,0.021307945251464844,65.70319115606678,-35.70319115606678,30,10.0
27,55.0,1701644619.0513966,0.020689010620117188,66.46040379828524,-36.46040379828524,30,10.0
28,56.0,1701644619.0726023,0.021205663681030273,66.02009826518108,-36.020098265181076,30,10.0
29,56.0,1701644619.0933776,0.020775318145751953,67.38765636117422,-37.38765636117422,30,10.0
30,54.0,1701644619.114662,0.02128434181213379,63.42690847176638,-33.42690847176638,30,10.0
31,55.0,1701644619.135321,0.02065896987915039,66.55704558568955,-36.55704558568955,30,10.0
32,54.0,1701644619.156536,0.021215200424194336,63.63361990492566,-33.63361990492566,30,10.0
33,54.0,1701644619.1773486,0.020812511444091797,64.86482919788301,-34.86482919788301,30,10.0
34,55.0,1701644619.1985283,0.021179676055908203,64.92072854987956,-34.920728549879556,30,10.0
35,54.0,1701644619.2193327,0.020804405212402344,64.89010314004126,-34.89010314004126,30,10.0
36,54.0,1701644619.240494,0.021161317825317383,63.795648793897946,-33.795648793897946,30,10.0
37,55.0,1701644619.26159,0.021095991134643555,65.17826023077879,-35.17826023077879,30,10.0
38,55.0,1701644619.282531,0.02094101905822754,65.66060592260312,-35.660605922603125,30,10.0
39,54.0,1701644619.3036962,0.021165132522583008,63.78415058632692,-33.78415058632692,30,10.0
40,54.0,1701644619.3244495,0.02075338363647461,65.04963352710061,-35.04963352710061,30,10.0
41,53.0,1701644619.3455806,0.021131038665771484,62.703969310617175,-32.703969310617175,30,10.0
42,54.0,1701644619.3664458,0.020865201950073242,64.70102725247101,-34.70102725247101,30,10.0
43,55.0,1701644619.3876226,0.021176815032958984,64.92949944833487,-34.929499448334866,30,10.0
44,54.0,1701644619.4084127,0.02079010009765625,64.93475229357799,-34.934752293577986,30,10.0
45,55.0,1701644619.4295828,0.02117013931274414,64.94997409734891,-34.949974097348914,30,10.0
46,54.0,1701644619.4503508,0.020767927169799805,65.00408003949165,-35.004080039491654,30,10.0
47,55.0,1701644619.471524,0.02117323875427246,64.9404664046753,-34.940466404675306,30,10.0
48,54.0,1701644619.4924097,0.020885705947875977,64.63750870423854,-34.63750870423854,30,10.0
49,54.0,1701644619.513536,0.021126270294189453,63.90148290260693,-33.90148290260693,30,10.0
50,54.0,1701644619.5343068,0.020770788192749023,64.99512620668281,-34.99512620668281,30,10.0
51,55.0,1701644619.5556283,0.021321535110473633,64.48878998982433,-34.488789989824326,30,10.0
52,55.0,1701644619.5772173,0.021589040756225586,63.68972181422624,-33.68972181422624,30,10.0
53,55.0,1701644619.5974567,0.02023935317993164,67.93695370479443,-37.93695370479443,30,10.0
54,55.0,1701644619.6183572,0.020900487899780273,65.78793789854329,-35.78793789854329,30,10.0
55,56.0,1701644619.6395144,0.021157264709472656,66.17112463376155,-36.17112463376155,30,10.0
56,55.0,1701644619.6604557,0.02094125747680664,65.65985836919644,-35.65985836919644,30,10.0
57,56.0,1701644619.6815326,0.02107691764831543,66.42337477234935,-36.42337477234935,30,10.0
58,54.0,1701644619.7027671,0.021234512329101562,63.575747776879545,-33.575747776879545,30,10.0
59,55.0,1701644619.7234294,0.020662307739257812,66.54629373211483,-36.54629373211483,30,10.0
60,54.0,1701644619.7446032,0.021173715591430664,63.75829476742222,-33.75829476742222,30,10.0
61,56.0,1701644619.765491,0.02088785171508789,67.02460449720351,-37.02460449720351,30,10.0
62,55.0,1701644619.7866094,0.0211184024810791,65.10909152488794,-35.109091524887944,30,10.0
63,55.0,1701644619.8074706,0.020861148834228516,65.91199798852546,-35.91199798852546,30,10.0
64,56.0,1701644619.8284945,0.021023988723754883,66.5905988818453,-36.590598881845295,30,10.0
65,56.0,1701644619.8497846,0.021290063858032227,65.75837486141752,-35.75837486141752,30,10.0
66,55.0,1701644619.8712955,0.021510839462280273,63.92126176252175,-33.92126176252175,30,10.0
67,55.0,1701644619.8913972,0.02010178565979004,68.40188345806696,-38.40188345806696,30,10.0
68,55.0,1701644619.9124892,0.021091938018798828,65.19078516040061,-35.19078516040061,30,10.0
69,55.0,1701644619.933369,0.020879745483398438,65.85329313967297,-35.85329313967297,30,10.0
70,55.0,1701644619.954561,0.021192073822021484,64.8827486893324,-34.8827486893324,30,10.0
71,55.0,1701644619.9754062,0.02084517478942871,65.9625075774039,-35.9625075774039,30,10.0
72,55.0,1701644619.9965594,0.02115321159362793,65.0019498889803,-35.001949888980306,30,10.0
73,55.0,1701644620.017374,0.02081465721130371,66.05921904172823,-36.05921904172823,30,10.0
74,55.0,1701644620.0384438,0.021069765090942383,65.25938917995315,-35.259389179953146,30,10.0
75,55.0,1701644620.059319,0.020875215530395508,65.86758340281189,-35.86758340281189,30,10.0
76,54.0,1701644620.0804906,0.02117156982421875,63.76475675675675,-33.76475675675675,30,10.0
77,54.0,1701644620.1012788,0.020788192749023438,64.94071015689512,-34.94071015689512,30,10.0
78,54.0,1701644620.1224635,0.021184682846069336,63.72528726577008,-33.72528726577008,30,10.0
79,55.0,1701644620.14363,0.021166563034057617,64.9609479719303,-34.960947971930295,30,10.0
80,54.0,1701644620.1644611,0.02083110809326172,64.80692212608159,-34.80692212608159,30,10.0
81,55.0,1701644620.1856441,0.021183013916015625,64.91049882946155,-34.910498829461545,30,10.0
82,54.0,1701644620.2064443,0.020800113677978516,64.90349143761033,-34.90349143761033,30,10.0
83,54.0,1701644620.2276387,0.0211944580078125,63.695896328293735,-33.695896328293735,30,10.0
84,55.0,1701644620.2484772,0.020838499069213867,65.98363900552613,-35.98363900552613,30,10.0
85,54.0,1701644620.2696583,0.021181106567382812,63.736046825754165,-33.736046825754165,30,10.0
86,54.0,1701644620.2904172,0.020758867263793945,65.03245012576232,-35.032450125762324,30,10.0
87,54.0,1701644620.311627,0.021209716796875,63.65007194244604,-33.65007194244604,30,10.0
88,54.0,1701644620.3324075,0.020780563354492188,64.96455254703993,-34.96455254703993,30,10.0
89,55.0,1701644620.3536272,0.021219730377197266,64.79818431046493,-34.79818431046493,30,10.0
90,54.0,1701644620.3744652,0.020838022232055664,64.7854189311335,-34.785418931133506,30,10.0
91,54.0,1701644620.3957398,0.021274566650390625,63.45605164066703,-33.45605164066703,30,10.0
92,55.0,1701644620.416331,0.020591259002685547,66.77590718569807,-36.775907185698074,30,10.0
93,54.0,1701644620.4375277,0.021196603775024414,63.68944828749789,-33.68944828749789,30,10.0
94,54.0,1701644620.4584727,0.020945072174072266,64.4543016505407,-34.4543016505407,30,10.0
95,54.0,1701644620.4796712,0.021198511123657227,63.68371779154904,-33.68371779154904,30,10.0
96,54.0,1701644620.5002756,0.020604372024536133,65.52007498177527,-35.52007498177527,30,10.0
97,54.0,1701644620.5216224,0.0213468074798584,63.24130675154967,-33.24130675154967,30,10.0
98,55.0,1701644620.5423863,0.020763874053955078,66.22078309794466,-36.22078309794466,30,10.0
99,55.0,1701644620.563408,0.021021604537963867,65.40889861745926,-35.40889861745926,30,10.0
100,54.0,1701644620.5846505,0.021242618560791016,63.55148712653482,-33.55148712653482,30,10.0
101,56.0,1701644620.605445,0.020794391632080078,67.32584558233393,-37.325845582333926,30,10.0
102,55.0,1701644620.6265843,0.02113938331604004,65.04447076072859,-35.044470760728586,30,10.0
103,55.0,1701644620.6478927,0.021308422088623047,64.52847584308635,-34.528475843086355,30,10.0
104,55.0,1701644620.6685858,0.020693063735961914,66.44738630995587,-36.447386309955874,30,10.0
105,55.0,1701644620.6893718,0.020786046981811523,66.15014395008201,-36.15014395008201,30,10.0
106,55.0,1701644620.710495,0.021123170852661133,65.09439371536283,-35.09439371536283,30,10.0
107,55.0,1701644620.7312853,0.02079033851623535,66.13648926044426,-36.136489260444264,30,10.0
108,55.0,1701644620.7526233,0.02133798599243164,64.43907126416232,-34.43907126416232,30,10.0
109,55.0,1701644620.7733786,0.020755290985107422,66.24816780389183,-36.24816780389183,30,10.0
110,56.0,1701644620.7947557,0.021377086639404297,65.49068278646472,-35.49068278646472,30,10.0
111,55.0,1701644620.8156657,0.020910024642944336,65.75793302395586,-35.75793302395586,30,10.0
