,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,1.5514452457427979,0.0,0.0,1710388922.9505773,0.0,0.0,0.0,0.0
1,0,0.06300759315490723,0.0,0.0,1710388923.0135849,0.0,0.0,0.0,0.0
2,0,0.06270909309387207,0.0,0.0,1710388923.076294,0.0,0.0,0.0,0.0
3,0,0.06257820129394531,0.0,0.0,1710388923.1388721,0.0,0.0,0.0,0.0
4,0,0.0632164478302002,0.0,0.0,1710388923.2020886,0.0,0.0,0.0,0.0
5,0,0.0840444564819336,0.0,0.0,1710388923.286133,0.0,0.0,0.0,0.0
6,0,0.06271934509277344,0.0,0.0,1710388923.3488524,0.0,0.0,0.0,0.0
7,0,0.06277632713317871,0.0,0.0,1710388923.4116287,0.0,0.0,0.0,0.0
8,0,0.08426523208618164,0.0,0.0,1710388923.495894,0.0,0.0,0.0,0.0
9,0,0.06283044815063477,0.0,0.0,1710388923.5587244,0.0,0.0,0.0,0.0
10,0,0.06255602836608887,0.0,0.0,1710388923.6212804,0.0,0.0,0.0,0.0
11,0,0.08393073081970215,0.0,0.0,1710388923.7052112,0.0,0.0,0.0,0.0
12,0,0.06321525573730469,0.0,0.0,1710388923.7684264,0.0,0.0,0.0,0.0
13,0,0.06293129920959473,0.0,0.0,1710388923.8313577,0.0,0.0,0.0,0.0
14,0,0.08385825157165527,0.0,35.0,1710388923.915216,78.4,70.0,98.0,0.0
15,-28,0.06321597099304199,-11.073151119944786,35.0,1710388923.978432,78.4,74.42511796951294,0.0,-0.0
16,-48,0.06259894371032715,-19.1696525352397,0.0,1710388924.041031,0.0,0.0,-98.0,-0.0
17,1,0.08380293846130371,0.29831889500561887,0.0,1710388924.1248338,0.0,0.0,0.0,0.0
18,11,0.0627589225769043,4.381847053907229,0.0,1710388924.1875927,0.0,0.0,0.0,0.0
19,3,0.06278753280639648,1.194504651604329,0.0,1710388924.2503803,0.0,0.0,0.0,0.0
20,-1,0.06305909156799316,-0.3964535387104946,38.0,1710388924.3134394,85.12,76.0,106.39999999999999,-0.0
21,-46,0.08364534378051758,-13.748523803280184,34.0,1710388924.3970847,76.16000000000001,74.35704612731934,-11.2,-0.0
22,-55,0.06305551528930664,-21.806181325952647,31.0,1710388924.4601402,69.44000000000001,72.64482116699219,-8.399999999999999,-0.0
23,-44,0.06360840797424316,-17.293311293774575,27.0,1710388924.5237486,60.480000000000004,68.58854246139526,-11.2,-0.0
24,-36,0.08355879783630371,-10.770858644509817,23.0,1710388924.6073074,51.52,65.10071754455566,-11.2,-0.0
25,-32,0.06272768974304199,-12.753538401894344,22.0,1710388924.6700351,49.28,65.9861912727356,-2.8,-0.0
26,-32,0.06276917457580566,-12.745109449126952,19.0,1710388924.7328043,42.56,62.748034954071045,-8.399999999999999,-0.0
27,-30,0.06258201599121094,-11.984273566791625,19.0,1710388924.7953863,42.56,65.12615156173706,0.0,-0.0
28,-30,0.08420419692993164,-8.906919457044323,18.0,1710388924.8795905,40.32000000000001,66.32591104507446,-2.8,-0.0
29,-29,0.06316924095153809,-11.47710482315598,17.0,1710388924.9427598,38.080000000000005,66.60000371932983,-2.8,-0.0
30,-28,0.06250572204589844,-11.19897470324372,22.0,1710388925.0052655,49.28,78.72519826889038,14.0,-0.0
31,-34,0.08420085906982422,-10.094908880859883,11.0,1710388925.0894663,24.64,60.43003606796265,-30.799999999999997,-0.0
32,-29,0.0627140998840332,-11.56039871959611,7.0,1710388925.1521804,15.680000000000001,53.80974626541138,-11.2,-0.0
33,-19,0.06305980682373047,-7.532531796802928,3.0,1710388925.2152402,6.720000000000001,46.6925835609436,-11.2,-0.0
34,-11,0.08374738693237305,-3.283684543161515,6.0,1710388925.2989876,13.440000000000001,53.19506788253784,8.399999999999999,-0.0
35,-12,0.06269168853759766,-4.785323333891111,1.0,1710388925.3616793,2.24,43.947368144989014,-14.0,-0.0
36,-12,0.06320858001708984,-4.746191101253791,-12.0,1710388925.424888,-26.880000000000003,18.073785305023193,-36.4,-0.0
37,3,0.08401298522949219,0.8927191409176561,-14.0,1710388925.508901,-31.360000000000003,12.05747365951538,-5.6,0.0
38,7,0.06280088424682617,2.7865849676924594,-21.0,1710388925.5717018,-47.040000000000006,-3.700951099395752,-19.599999999999998,0.0
39,11,0.06270909309387207,4.385328928108402,-15.0,1710388925.6344109,-33.6,5.665266990661621,16.799999999999997,0.0
40,8,0.08426094055175781,2.3735790117029225,-8.0,1710388925.7186718,-17.92,17.137438774108887,19.599999999999998,0.0
41,1,0.06276965141296387,0.39828164466812266,4.0,1710388925.7814415,8.96,40.133124351501465,33.599999999999994,0.0
42,-10,0.06261897087097168,-3.99240033048663,6.0,1710388925.8440604,13.440000000000001,44.63407611846924,5.6,-0.0
43,-16,0.06299662590026855,-6.349546412743588,-3.0,1710388925.907057,-6.720000000000001,27.39003562927246,-25.2,-0.0
44,-7,0.08420395851135254,-2.0782870911752465,-28.0,1710388925.991261,-62.720000000000006,-23.115188121795654,-70.0,-0.0
45,14,0.06284189224243164,5.569533117331492,-55.0,1710388926.054103,-123.20000000000002,-80.63433408737183,-75.6,0.0
46,35,0.062497854232788086,14.000480668357907,-75.0,1710388926.1166008,-168.00000000000003,-127.50909805297852,-56.0,0.0
47,87,0.0841684341430664,25.841041503790066,-77.0,1710388926.2007692,-172.48000000000002,-144.13436317443848,-5.6,0.0
48,96,0.06285834312438965,38.181089107784274,-56.0,1710388926.2636275,-125.44000000000001,-111.81454801559448,58.8,0.0
49,82,0.0624089241027832,32.84786638243901,-11.0,1710388926.3260365,-24.64,-28.8043475151062,125.99999999999999,0.0
50,9,0.08437037467956543,2.6668128576474746,50.0,1710388926.4104068,112.00000000000001,91.33950424194336,170.79999999999998,0.0
51,-51,0.06276440620422363,-20.31406137821791,102.0,1710388926.4731712,228.48000000000002,201.61594486236572,145.6,-0.0
52,-116,0.06262993812561035,-46.303734073371935,140.0,1710388926.5358012,313.6,290.39245223999023,106.39999999999999,-0.0
53,-182,0.08424592018127441,-54.008550090136495,0.0,1710388926.620047,0.0,0.0,-392.0,-0.0
54,-74,0.06245613098144531,-29.620790960451977,0.0,1710388926.6825032,0.0,0.0,0.0,-0.0
55,20,0.06321883201599121,7.909035710649082,0.0,1710388926.745722,0.0,0.0,0.0,0.0
56,4,0.08389830589294434,1.1919191804373463,164.0,1710388926.8296204,367.36,328.0,459.2,0.0
57,0,0.06313538551330566,0.0,149.0,1710388926.8927557,333.76000000000005,318.70840644836426,-42.0,0.0
58,-74,0.06259512901306152,-29.555015368910997,0.0,1710388926.9553509,0.0,39.36175489425659,-417.2,-0.0
59,-92,0.06267476081848145,-36.69738775168615,0.0,1710388927.0180256,0.0,0.0,0.0,-0.0
60,17,0.08415102958679199,5.050443257639076,0.0,1710388927.1021767,0.0,0.0,0.0,0.0
61,3,0.06290650367736816,1.1922455646979901,0.0,1710388927.1650832,0.0,0.0,0.0,0.0
62,0,0.06243538856506348,0.0,0.0,1710388927.2275186,0.0,0.0,0.0,0.0
63,-1,0.08450531959533691,-0.2958393639562015,0.0,1710388927.3120239,0.0,0.0,0.0,-0.0
64,1,0.06271958351135254,0.39859958565373577,0.0,1710388927.3747435,0.0,0.0,0.0,0.0
65,0,0.06272411346435547,0.0,0.0,1710388927.4374676,0.0,0.0,0.0,0.0
66,0,0.08400559425354004,0.0,0.0,1710388927.5214732,0.0,0.0,0.0,0.0
67,0,0.06312823295593262,0.0,0.0,1710388927.5846014,0.0,0.0,0.0,0.0
68,0,0.06284809112548828,0.0,0.0,1710388927.6474495,0.0,0.0,0.0,0.0
69,0,0.06237316131591797,0.0,0.0,1710388927.7098227,0.0,0.0,0.0,0.0
70,0,0.08437085151672363,0.0,0.0,1710388927.7941935,0.0,0.0,0.0,0.0
71,0,0.06253314018249512,0.0,0.0,1710388927.8567266,0.0,0.0,0.0,0.0
72,0,0.06276512145996094,0.0,0.0,1710388927.9194918,0.0,0.0,0.0,0.0
73,0,0.08414721488952637,0.0,0.0,1710388928.003639,0.0,0.0,0.0,0.0
74,0,0.06284451484680176,0.0,0.0,1710388928.0664835,0.0,0.0,0.0,0.0
75,0,0.06319117546081543,0.0,0.0,1710388928.1296747,0.0,0.0,0.0,0.0
76,0,0.08409571647644043,0.0,0.0,1710388928.2137704,0.0,0.0,0.0,0.0
