,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,15321.0,15321.0,1701631036.8893137,0.05712580680847168,6704.938125148684,-6674.938125148684,30,-74091.81318915037
1,15571.0,15571.0,1701631037.0899692,0.20065546035766602,31.147918869785293,-1.1479188697852933,30,6662.196225694068
2,15575.0,15575.0,1701631037.290992,0.20102286338806152,0.497455853103418,29.502544146896582,30,328.6261589003374
3,15575.0,15575.0,1701631037.4920425,0.2010505199432373,0.0,30.0,30,303.4974558531034
4,15575.0,15575.0,1701631037.6930203,0.20097780227661133,0.0,30.0,30,303.0
5,15575.0,15575.0,1701631037.893994,0.2009737491607666,0.0,30.0,30,303.0
6,15575.0,15575.0,1701631038.0952828,0.20128870010375977,0.0,30.0,30,303.0
7,15575.0,15575.0,1701631038.2961733,0.20089054107666016,0.0,30.0,30,303.0
8,15575.0,15575.0,1701631038.4971962,0.20102286338806152,0.0,30.0,30,303.0
9,15575.0,15575.0,1701631038.6982288,0.2010326385498047,0.0,30.0,30,303.0
10,15575.0,15575.0,1701631038.898955,0.20072627067565918,0.0,30.0,30,303.0
11,15575.0,15575.0,1701631039.1000476,0.20109248161315918,0.0,30.0,30,303.0
12,15575.0,15575.0,1701631039.3010163,0.20096874237060547,0.0,30.0,30,303.0
13,15575.0,15575.0,1701631039.5020692,0.20105290412902832,0.0,30.0,30,303.0
14,15575.0,15575.0,1701631039.703113,0.20104384422302246,0.0,30.0,30,303.0
15,15575.0,15575.0,1701631039.9041965,0.20108342170715332,0.0,30.0,30,303.0
16,15575.0,15575.0,1701631040.1050823,0.20088577270507812,0.0,30.0,30,303.0
17,15575.0,15575.0,1701631040.3061242,0.20104193687438965,0.0,30.0,30,303.0
18,15575.0,15575.0,1701631040.5070224,0.2008981704711914,0.0,30.0,30,303.0
19,15575.0,15575.0,1701631040.7081122,0.20108985900878906,0.0,30.0,30,303.0
20,15575.0,15575.0,1701631040.9092214,0.2011091709136963,0.0,30.0,30,303.0
21,15575.0,15575.0,1701631041.1101956,0.2009742259979248,0.0,30.0,30,303.0
22,15575.0,15575.0,1701631041.3111732,0.20097756385803223,0.0,30.0,30,303.0
23,15575.0,15575.0,1701631041.512918,0.20174479484558105,0.0,30.0,30,303.0
24,15575.0,15575.0,1701631041.7132545,0.20033645629882812,0.0,30.0,30,303.0
25,15575.0,15575.0,1701631041.9143362,0.2010817527770996,0.0,30.0,30,303.0
26,15575.0,15575.0,1701631042.1149025,0.20056629180908203,0.0,30.0,30,303.0
27,15575.0,15575.0,1701631042.3161352,0.2012326717376709,0.0,30.0,30,303.0
28,15575.0,15575.0,1701631042.5170786,0.2009434700012207,0.0,30.0,30,303.0
29,15575.0,15575.0,1701631042.7180347,0.20095610618591309,0.0,30.0,30,303.0
30,15575.0,15575.0,1701631042.9193795,0.20134472846984863,0.0,30.0,30,303.0
31,15575.0,15575.0,1701631043.1200716,0.20069217681884766,0.0,30.0,30,303.0
32,15575.0,15575.0,1701631043.3211763,0.20110464096069336,0.0,30.0,30,303.0
33,15575.0,15575.0,1701631043.5222576,0.2010812759399414,0.0,30.0,30,303.0
34,15575.0,15575.0,1701631043.723186,0.2009284496307373,0.0,30.0,30,303.0
35,15575.0,15575.0,1701631043.9238808,0.20069479942321777,0.0,30.0,30,303.0
36,15575.0,15575.0,1701631044.1250365,0.2011556625366211,0.0,30.0,30,303.0
37,15575.0,15575.0,1701631044.3260403,0.2010037899017334,0.0,30.0,30,303.0
38,15575.0,15575.0,1701631044.5271018,0.20106148719787598,0.0,30.0,30,303.0
39,15575.0,15575.0,1701631044.7281651,0.2010633945465088,0.0,30.0,30,303.0
40,15575.0,15575.0,1701631044.9291818,0.20101666450500488,0.0,30.0,30,303.0
41,15575.0,15575.0,1701631045.1301978,0.20101594924926758,0.0,30.0,30,303.0
42,15575.0,15575.0,1701631045.331442,0.20124435424804688,0.0,30.0,30,303.0
43,15575.0,15575.0,1701631045.5318983,0.2004561424255371,0.0,30.0,30,303.0
44,1075.0,1075.0,1701631046.110948,0.579049825668335,-626.0255748831376,656.0255748831376,30,7251.883881202827
45,2447.0,2447.0,1701631046.311911,0.20096302032470703,170.67816727962986,-140.67816727962986,30,-2217.553231687029
46,3186.0,3186.0,1701631046.5129697,0.20105862617492676,91.88862150050812,-61.88862150050812,30,-546.2855313760103
47,3649.0,3649.0,1701631046.7139525,0.20098280906677246,57.59199034855982,-27.59199034855982,30,-244.3824713685059
48,3978.0,3978.0,1701631046.915079,0.2011265754699707,40.89464547775805,-10.894645477758047,30,-93.3385744545545
49,4204.0,4204.0,1701631047.1160038,0.20092463493347168,28.119996345250428,1.8800036547495722,30,31.762686045478297
50,4322.0,4322.0,1701631047.3170302,0.20102643966674805,14.674686597894128,15.325313402105872,30,168.23097510862561
51,4355.0,4355.0,1701631047.5180898,0.20105957984924316,4.103261334866982,25.896738665133018,30,272.1284857808706
52,4354.0,4354.0,1701631047.7191658,0.20107603073120117,-0.12433107968706647,30.124331079687067,30,308.48333631939346
53,4354.0,4354.0,1701631047.9201996,0.2010338306427002,0.0,30.0,30,302.87566892031293
54,0.0,0.0,1701631048.2088938,0.2886941432952881,-377.0426332780288,407.0426332780288,30,4488.17322938612
55,0.0,0.0,1701631048.411018,0.20212411880493164,0.0,30.0,30,-74.0426332780288
56,0.0,0.0,1701631048.612003,0.20098519325256348,0.0,30.0,30,303.0
57,0.0,0.0,1701631048.81267,0.2006669044494629,0.0,30.0,30,303.0
58,0.0,0.0,1701631049.0140178,0.20134782791137695,0.0,30.0,30,303.0
59,0.0,0.0,1701631049.2148,0.20078206062316895,0.0,30.0,30,303.0
60,0.0,0.0,1701631049.4159095,0.2011096477508545,0.0,30.0,30,303.0
61,0.0,0.0,1701631049.836814,0.42090439796447754,0.0,30.0,30,303.0
62,0.0,0.0,1701631050.0387344,0.2019205093383789,0.0,30.0,30,303.0
63,0.0,0.0,1701631050.2396808,0.20094633102416992,0.0,30.0,30,303.0
64,0.0,0.0,1701631050.4405284,0.20084762573242188,0.0,30.0,30,303.0
65,0.0,0.0,1701631050.6415973,0.20106887817382812,0.0,30.0,30,303.0
66,0.0,0.0,1701631050.8426352,0.20103788375854492,0.0,30.0,30,303.0
67,0.0,0.0,1701631051.0436895,0.20105433464050293,0.0,30.0,30,303.0
68,0.0,0.0,1701631051.2446687,0.20097923278808594,0.0,30.0,30,303.0
69,0.0,0.0,1701631051.445677,0.20100831985473633,0.0,30.0,30,303.0
70,0.0,0.0,1701631051.6467187,0.20104169845581055,0.0,30.0,30,303.0
71,0.0,0.0,1701631051.847445,0.20072627067565918,0.0,30.0,30,303.0
72,0.0,0.0,1701631052.048499,0.20105409622192383,0.0,30.0,30,303.0
73,0.0,0.0,1701631052.2494907,0.20099163055419922,0.0,30.0,30,303.0
74,0.0,0.0,1701631052.4506414,0.20115065574645996,0.0,30.0,30,303.0
75,0.0,0.0,1701631052.6516256,0.20098423957824707,0.0,30.0,30,303.0
76,0.0,0.0,1701631052.8526542,0.20102858543395996,0.0,30.0,30,303.0
77,0.0,0.0,1701631053.0537143,0.20106005668640137,0.0,30.0,30,303.0
78,0.0,0.0,1701631053.2547488,0.2010345458984375,0.0,30.0,30,303.0
79,0.0,0.0,1701631053.4557977,0.2010488510131836,0.0,30.0,30,303.0
80,0.0,0.0,1701631053.6564753,0.20067763328552246,0.0,30.0,30,303.0
81,0.0,0.0,1701631053.8575099,0.2010345458984375,0.0,30.0,30,303.0
82,0.0,0.0,1701631054.0585213,0.20101141929626465,0.0,30.0,30,303.0
83,0.0,0.0,1701631054.2598624,0.2013411521911621,0.0,30.0,30,303.0
84,0.0,0.0,1701631054.4608169,0.20095443725585938,0.0,30.0,30,303.0
85,0.0,0.0,1701631054.6618729,0.20105600357055664,0.0,30.0,30,303.0
86,0.0,0.0,1701631054.8627548,0.2008819580078125,0.0,30.0,30,303.0
87,0.0,0.0,1701631055.0637612,0.20100641250610352,0.0,30.0,30,303.0
88,0.0,0.0,1701631055.2645292,0.20076799392700195,0.0,30.0,30,303.0
89,0.0,0.0,1701631055.4654975,0.20096826553344727,0.0,30.0,30,303.0
90,0.0,0.0,1701631055.6667218,0.20122432708740234,0.0,30.0,30,303.0
91,0.0,0.0,1701631055.8676789,0.2009570598602295,0.0,30.0,30,303.0
92,0.0,0.0,1701631056.0686095,0.20093059539794922,0.0,30.0,30,303.0
93,0.0,0.0,1701631056.2698417,0.2012321949005127,0.0,30.0,30,303.0
94,0.0,0.0,1701631056.470715,0.20087337493896484,0.0,30.0,30,303.0
95,0.0,0.0,1701631056.6717463,0.20103120803833008,0.0,30.0,30,303.0
96,0.0,0.0,1701631056.8725607,0.20081448554992676,0.0,30.0,30,303.0
97,0.0,0.0,1701631057.0738018,0.20124101638793945,0.0,30.0,30,303.0
98,0.0,0.0,1701631057.2745528,0.20075106620788574,0.0,30.0,30,303.0
99,0.0,0.0,1701631057.4755988,0.20104598999023438,0.0,30.0,30,303.0
100,0.0,0.0,1701631057.6766071,0.20100831985473633,0.0,30.0,30,303.0
101,0.0,0.0,1701631057.8776612,0.20105409622192383,0.0,30.0,30,303.0
102,0.0,0.0,1701631058.0786355,0.2009742259979248,0.0,30.0,30,303.0
