,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,-1.0,1.4474074840545654,-0.017272261111963085,0.0,1710108808.5914178,0.0,0.0,0.0,-0.03454452222392617
1,0.0,0.06631684303283691,0.0,0.0,1710108808.6577346,0.0,0.0,0.0,0.0
2,0.0,0.07295489311218262,0.0,0.0,1710108808.7306895,0.0,0.0,0.0,0.0
3,0.0,0.06734108924865723,0.0,0.0,1710108808.7980306,0.0,0.0,0.0,0.0
4,0.0,0.06843876838684082,0.0,0.0,1710108808.8664694,0.0,0.0,0.0,0.0
5,0.0,0.067596435546875,0.0,0.0,1710108808.9340658,0.0,0.0,0.0,0.0
6,0.0,0.07208442687988281,0.0,0.0,1710108809.0061502,0.0,0.0,0.0,0.0
7,0.0,0.0681447982788086,0.0,0.0,1710108809.074295,0.0,0.0,0.0,0.0
8,0.0,0.06783652305603027,0.0,0.0,1710108809.1421316,0.0,0.0,0.0,0.0
9,0.0,0.07236337661743164,0.0,0.0,1710108809.214495,0.0,0.0,0.0,0.0
10,0.0,0.06770920753479004,0.0,0.0,1710108809.2822042,0.0,0.0,0.0,0.0
11,0.0,0.07189011573791504,0.0,0.0,1710108809.3540943,0.0,0.0,0.0,0.0
12,0.0,0.06826376914978027,0.0,0.0,1710108809.422358,0.0,0.0,0.0,0.0
13,0.0,0.0679483413696289,0.0,0.0,1710108809.4903064,0.0,0.0,0.0,0.0
14,0.0,0.0721597671508789,0.0,0.0,1710108809.5624661,0.0,0.0,0.0,0.0
15,0.0,0.06781744956970215,0.0,0.0,1710108809.6302836,0.0,0.0,0.0,0.0
16,0.0,0.07197141647338867,0.0,0.0,1710108809.702255,0.0,0.0,0.0,0.0
17,0.0,0.06815266609191895,0.0,0.0,1710108809.7704077,0.0,0.0,0.0,0.0
18,0.0,0.06776547431945801,0.0,0.0,1710108809.8381732,0.0,0.0,0.0,0.0
19,0.0,0.07226252555847168,0.0,0.0,1710108809.9104357,0.0,0.0,0.0,0.0
20,0.0,0.06791567802429199,0.0,0.0,1710108809.9783514,0.0,0.0,0.0,0.0
21,0.0,0.06786465644836426,0.0,0.0,1710108810.046216,0.0,0.0,0.0,0.0
22,0.0,0.07203531265258789,0.0,0.0,1710108810.1182513,0.0,0.0,0.0,0.0
23,0.0,0.06821179389953613,0.0,0.0,1710108810.186463,0.0,0.0,0.0,0.0
24,0.0,0.07165193557739258,0.0,0.0,1710108810.258115,0.0,0.0,0.0,0.0
25,0.0,0.06814217567443848,0.0,0.0,1710108810.3262572,0.0,0.0,0.0,0.0
26,0.0,0.06814718246459961,0.0,0.0,1710108810.3944044,0.0,0.0,0.0,0.0
27,0.0,0.07196640968322754,0.0,0.0,1710108810.4663708,0.0,0.0,0.0,0.0
28,0.0,0.07501482963562012,0.0,0.0,1710108810.5413857,0.0,0.0,0.0,0.0
29,0.0,0.06088447570800781,0.0,0.0,1710108810.6022701,0.0,0.0,0.0,0.0
30,0.0,0.07176637649536133,0.0,0.0,1710108810.6740365,0.0,0.0,0.0,0.0
31,0.0,0.06818866729736328,0.0,0.0,1710108810.7422252,0.0,0.0,0.0,0.0
32,0.0,0.07233977317810059,0.0,0.0,1710108810.814565,0.0,0.0,0.0,0.0
33,0.0,0.0678091049194336,0.0,0.0,1710108810.882374,0.0,0.0,0.0,0.0
34,0.0,0.0680387020111084,0.0,0.0,1710108810.9504128,0.0,0.0,0.0,0.0
35,0.0,0.07180976867675781,0.0,0.0,1710108811.0222225,0.0,0.0,0.0,0.0
36,0.0,0.06825685501098633,0.0,0.0,1710108811.0904794,0.0,0.0,0.0,0.0
37,0.0,0.07172441482543945,0.0,0.0,1710108811.1622038,0.0,0.0,0.0,0.0
38,0.0,0.06793093681335449,0.0,0.0,1710108811.2301347,0.0,0.0,0.0,0.0
39,0.0,0.07274746894836426,0.0,0.0,1710108811.3028822,0.0,0.0,0.0,0.0
40,0.0,0.06724834442138672,0.0,0.0,1710108811.3701305,0.0,0.0,0.0,0.0
41,0.0,0.0681314468383789,0.0,0.0,1710108811.438262,0.0,0.0,0.0,0.0
42,0.0,0.06812334060668945,0.0,0.0,1710108811.5063853,0.0,0.0,0.0,0.0
43,0.0,0.07252049446105957,0.0,0.0,1710108811.5789058,0.0,0.0,0.0,0.0
44,0.0,0.06757569313049316,0.0,0.0,1710108811.6464815,0.0,0.0,0.0,0.0
45,0.0,0.06769752502441406,0.0,0.0,1710108811.714179,0.0,0.0,0.0,0.0
46,0.0,0.07200312614440918,0.0,0.0,1710108811.7861822,0.0,0.0,0.0,0.0
47,0.0,0.06827712059020996,0.0,0.0,1710108811.8544593,0.0,0.0,0.0,0.0
48,0.0,0.07168340682983398,0.0,0.0,1710108811.9261427,0.0,0.0,0.0,0.0
49,0.0,0.06819629669189453,0.0,0.0,1710108811.994339,0.0,0.0,0.0,0.0
50,0.0,0.06846165657043457,0.0,0.0,1710108812.0628006,0.0,0.0,0.0,0.0
51,0.0,0.07161474227905273,0.0,0.0,1710108812.1344154,0.0,0.0,0.0,0.0
52,0.0,0.06776070594787598,0.0,0.0,1710108812.202176,0.0,0.0,0.0,0.0
53,0.0,0.0682682991027832,0.0,0.0,1710108812.2704444,0.0,0.0,0.0,0.0
54,0.0,0.07183194160461426,0.0,0.0,1710108812.3422763,0.0,0.0,0.0,0.0
55,0.0,0.0679473876953125,0.0,0.0,1710108812.4102237,0.0,0.0,0.0,0.0
56,0.0,0.0718836784362793,0.0,0.0,1710108812.4821074,0.0,0.0,0.0,0.0
57,0.0,0.06809473037719727,0.0,0.0,1710108812.5502021,0.0,0.0,0.0,0.0
58,0.0,0.07218551635742188,0.0,0.0,1710108812.6223876,0.0,0.0,0.0,0.0
59,0.0,0.0677039623260498,0.0,0.0,1710108812.6900916,0.0,0.0,0.0,0.0
60,0.0,0.0682981014251709,0.0,0.0,1710108812.7583897,0.0,0.0,0.0,0.0
61,0.0,0.07182002067565918,0.0,0.0,1710108812.8302097,0.0,0.0,0.0,0.0
62,0.0,0.06797385215759277,0.0,0.0,1710108812.8981836,0.0,0.0,0.0,0.0
63,0.0,0.06803131103515625,0.0,0.0,1710108812.966215,0.0,0.0,0.0,0.0
64,0.0,0.07362127304077148,0.0,0.0,1710108813.0398362,0.0,0.0,0.0,0.0
65,0.0,0.07293248176574707,0.0,0.0,1710108813.1127687,0.0,0.0,0.0,0.0
66,0.0,0.06320309638977051,0.0,0.0,1710108813.1759717,0.0,0.0,0.0,0.0
67,0.0,0.06840157508850098,0.0,0.0,1710108813.2443733,0.0,0.0,0.0,0.0
68,0.0,0.07032036781311035,0.0,0.0,1710108813.3146937,0.0,0.0,0.0,0.0
69,0.0,0.0715329647064209,0.0,0.0,1710108813.3862267,0.0,0.0,0.0,0.0
70,0.0,0.06814002990722656,0.0,0.0,1710108813.4543667,0.0,0.0,0.0,0.0
71,0.0,0.06819415092468262,0.0,0.0,1710108813.5225608,0.0,0.0,0.0,0.0
72,0.0,0.07203984260559082,0.0,0.0,1710108813.5946007,0.0,0.0,0.0,0.0
