,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,-1.0,1.5185246467590332,-0.016463348193496343,-20.0,1710108236.0124004,-85.0,-0.0,-56.0,-0.0
1,0.0,0.06356430053710938,0.0,-31.0,1710108236.0759647,-131.75,-0.0,-30.799999999999997,0.0
2,0.0,0.06806492805480957,0.0,-40.0,1710108236.1440296,-170.0,-0.0,-25.2,0.0
3,0.0,0.06778264045715332,0.0,-31.0,1710108236.2118123,-131.75,-0.0,25.2,0.0
4,0.0,0.07185792922973633,0.0,-8.0,1710108236.2836702,-34.0,-0.0,64.39999999999999,0.0
5,0.0,0.06836175918579102,0.0,17.0,1710108236.352032,72.25,0.0,70.0,0.0
6,0.0,0.06827664375305176,0.0,22.0,1710108236.4203086,93.5,0.0,14.0,0.0
7,0.0,0.06762981414794922,0.0,-9.0,1710108236.4879384,-38.25,-0.0,-86.8,0.0
8,0.0,0.0717005729675293,0.0,-65.0,1710108236.559639,-276.25,-0.0,-156.79999999999998,0.0
9,0.0,0.06824946403503418,0.0,-123.0,1710108236.6278884,-522.75,-0.0,-162.39999999999998,0.0
10,0.0,0.06779718399047852,0.0,0.0,1710108236.6956856,0.0,-0.0,344.4,0.0
11,0.0,0.06790041923522949,0.0,0.0,1710108236.763586,0.0,-0.0,0.0,0.0
12,0.0,0.07222151756286621,0.0,0.0,1710108236.8358076,0.0,-0.0,0.0,0.0
13,0.0,0.06774425506591797,0.0,0.0,1710108236.9035518,0.0,-0.0,0.0,0.0
14,0.0,0.06896042823791504,0.0,0.0,1710108236.9725122,0.0,-0.0,0.0,0.0
15,0.0,0.06818413734436035,0.0,0.0,1710108237.0406964,0.0,-0.0,0.0,0.0
16,0.0,0.07145214080810547,0.0,0.0,1710108237.1121485,0.0,-0.0,0.0,0.0
17,0.0,0.06806755065917969,0.0,0.0,1710108237.180216,0.0,-0.0,0.0,0.0
18,0.0,0.067962646484375,0.0,0.0,1710108237.2481787,0.0,-0.0,0.0,0.0
19,0.0,0.06795549392700195,0.0,0.0,1710108237.3161342,0.0,-0.0,0.0,0.0
20,0.0,0.07192587852478027,0.0,0.0,1710108237.38806,0.0,-0.0,0.0,0.0
21,0.0,0.06810116767883301,0.0,0.0,1710108237.4561613,0.0,-0.0,0.0,0.0
22,0.0,0.0678412914276123,0.0,0.0,1710108237.5240026,0.0,-0.0,0.0,0.0
23,0.0,0.0681614875793457,0.0,0.0,1710108237.592164,0.0,-0.0,0.0,0.0
24,0.0,0.07197690010070801,0.0,0.0,1710108237.664141,0.0,-0.0,0.0,0.0
25,0.0,0.06792163848876953,0.0,0.0,1710108237.7320626,0.0,-0.0,0.0,0.0
26,0.0,0.0679931640625,0.0,0.0,1710108237.8000557,0.0,-0.0,0.0,0.0
27,0.0,0.06804919242858887,0.0,0.0,1710108237.868105,0.0,-0.0,0.0,0.0
28,0.0,0.0721139907836914,0.0,0.0,1710108237.940219,0.0,-0.0,0.0,0.0
29,0.0,0.06795287132263184,0.0,0.0,1710108238.0081718,0.0,-0.0,0.0,0.0
30,0.0,0.06865143775939941,0.0,0.0,1710108238.0768232,0.0,-0.0,0.0,0.0
31,0.0,0.06727862358093262,0.0,0.0,1710108238.1441019,0.0,-0.0,0.0,0.0
32,0.0,0.07191586494445801,0.0,0.0,1710108238.2160177,0.0,-0.0,0.0,0.0
33,0.0,0.06819391250610352,0.0,0.0,1710108238.2842116,0.0,-0.0,0.0,0.0
34,0.0,0.06786704063415527,0.0,0.0,1710108238.3520787,0.0,-0.0,0.0,0.0
35,0.0,0.06805896759033203,0.0,0.0,1710108238.4201376,0.0,-0.0,0.0,0.0
36,0.0,0.0720205307006836,0.0,0.0,1710108238.4921582,0.0,-0.0,0.0,0.0
37,0.0,0.06797003746032715,0.0,0.0,1710108238.5601282,0.0,-0.0,0.0,0.0
38,0.0,0.06805634498596191,0.0,0.0,1710108238.6281846,0.0,-0.0,0.0,0.0
39,0.0,0.07321524620056152,0.0,0.0,1710108238.7013998,0.0,-0.0,0.0,0.0
40,0.0,0.06269288063049316,0.0,0.0,1710108238.7640927,0.0,-0.0,0.0,0.0
41,0.0,0.07214832305908203,0.0,0.0,1710108238.836241,0.0,-0.0,0.0,0.0
42,0.0,0.06795263290405273,0.0,0.0,1710108238.9041936,0.0,-0.0,0.0,0.0
43,0.0,0.06797575950622559,0.0,0.0,1710108238.9721694,0.0,-0.0,0.0,0.0
44,0.0,0.07184815406799316,0.0,0.0,1710108239.0440176,0.0,-0.0,0.0,0.0
45,0.0,0.06816887855529785,0.0,0.0,1710108239.1121864,0.0,-0.0,0.0,0.0
46,0.0,0.06787323951721191,0.0,0.0,1710108239.1800597,0.0,-0.0,0.0,0.0
47,0.0,0.06817221641540527,0.0,0.0,1710108239.248232,0.0,-0.0,0.0,0.0
48,0.0,0.07181453704833984,0.0,0.0,1710108239.3200464,0.0,-0.0,0.0,0.0
49,0.0,0.06825900077819824,0.0,0.0,1710108239.3883054,0.0,-0.0,0.0,0.0
50,0.0,0.06788945198059082,0.0,0.0,1710108239.4561949,0.0,-0.0,0.0,0.0
