,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
76,19.0,0.021126985549926758,22.483093902700507,17.516906097299493,40,1701832563.8634572
77,20.0,0.02082991600036621,24.003937413439857,15.996062586560143,40,1701832563.884287
78,19.0,0.021184682846069336,22.421860334252433,17.578139665747567,40,1701832563.9054718
79,18.0,0.021172523498535156,21.253961533264267,18.746038466735733,40,1701832563.9266443
80,17.0,0.020798206329345703,20.434454455831442,19.565545544168558,40,1701832563.9474425
81,18.0,0.02115035057067871,21.276243081466784,18.723756918533216,40,1701832563.968593
82,18.0,0.020903587341308594,21.527405447328803,18.472594552671197,40,1701832563.9894965
83,20.0,0.021123647689819336,23.670154290680482,16.329845709319518,40,1701832564.01062
84,21.0,0.02083134651184082,25.202403488491868,14.797596511508132,40,1701832564.0314515
85,19.0,0.021164417266845703,22.443329953813226,17.556670046186774,40,1701832564.052616
86,19.0,0.02080821990966797,22.82751730143453,17.17248269856547,40,1701832564.073424
87,17.0,0.021158218383789062,20.086757414585776,19.913242585414224,40,1701832564.0945823
88,16.0,0.020779132843017578,19.250081464993002,20.749918535006998,40,1701832564.1153615
89,18.0,0.02120208740234375,21.224325296869377,18.775674703130623,40,1701832564.1365635
90,20.0,0.020807266235351562,24.03006691722431,15.96993308277569,40,1701832564.1573708
91,22.0,0.021166324615478516,25.984671878168015,14.015328121831985,40,1701832564.1785371
92,21.0,0.020864009857177734,25.162948234487487,14.837051765512513,40,1701832564.1994011
93,19.0,0.02110004425048828,22.511801129943503,17.488198870056497,40,1701832564.2205012
94,17.0,0.02079939842224121,20.4332832792673,19.5667167207327,40,1701832564.2413006
95,18.0,0.021300077438354492,21.126683755134934,18.873316244865066,40,1701832564.2626007
96,19.0,0.020720481872558594,22.924177290928338,17.075822709071662,40,1701832564.2833211
97,21.0,0.0211331844329834,24.842446327237447,15.157553672762553,40,1701832564.3044543
98,22.0,0.02086663246154785,26.357870682464778,13.642129317535222,40,1701832564.325321
99,21.0,0.02126455307006836,24.688974100235452,15.311025899764548,40,1701832564.3465855
100,19.0,0.021050453186035156,22.564834866126038,17.435165133873962,40,1701832564.367636
101,18.0,0.020850658416748047,21.582052278912343,18.417947721087657,40,1701832564.3884866
102,19.0,0.021155357360839844,22.4529414416445,17.5470585583555,40,1701832564.409642
103,20.0,0.020769119262695312,24.074203324455873,15.925796675544127,40,1701832564.430411
104,21.0,0.02122187614440918,24.738623316219343,15.261376683780657,40,1701832564.451633
105,22.0,0.02081894874572754,26.418240743921853,13.581759256078147,40,1701832564.472452
106,21.0,0.021155357360839844,24.816408961817608,15.183591038182392,40,1701832564.4936073
107,20.0,0.020847082138061523,23.98417182264207,16.01582817735793,40,1701832564.5144544
108,20.0,0.0211029052734375,23.69342010122921,16.30657989877079,40,1701832564.5355573
109,20.0,0.0207669734954834,24.07669081432327,15.923309185676729,40,1701832564.5563242
110,21.0,0.02122354507446289,24.736677975240962,15.263322024759038,40,1701832564.5775478
111,22.0,0.020837783813476562,26.394361556064073,13.605638443935927,40,1701832564.5983856
112,21.0,0.021175861358642578,24.792379922988584,15.207620077011416,40,1701832564.6195614
113,19.0,0.02077794075012207,22.860783256262263,17.139216743737737,40,1701832564.6403394
114,20.0,0.021257638931274414,23.52095647200009,16.47904352799991,40,1701832564.661597
115,20.0,0.020737171173095703,24.111292510749845,15.888707489250155,40,1701832564.6823342
116,22.0,0.021254777908325195,25.876534790070558,14.123465209929442,40,1701832564.703589
117,21.0,0.020695209503173828,25.36818967304901,14.63181032695099,40,1701832564.7242842
118,22.0,0.021257877349853516,25.8727619389426,14.127238061057401,40,1701832564.745542
119,21.0,0.02107548713684082,24.91045623720262,15.08954376279738,40,1701832564.7666175
120,20.0,0.020824670791625977,24.009983399164234,15.990016600835766,40,1701832564.7874422
121,21.0,0.02112889289855957,24.847492129404994,15.152507870595006,40,1701832564.808571
122,21.0,0.020896434783935547,25.12390297332451,14.876097026675492,40,1701832564.8294675
123,22.0,0.021206378936767578,25.935592381894633,14.064407618105367,40,1701832564.850674
124,21.0,0.020838499069213867,25.193753074837247,14.806246925162753,40,1701832564.8715124
125,22.0,0.02113652229309082,26.0213100515493,13.9786899484507,40,1701832564.892649
126,21.0,0.020827054977416992,25.20759658863259,14.79240341136741,40,1701832564.913476
127,21.0,0.021132946014404297,24.842726595816693,15.157273404183307,40,1701832564.934609
128,22.0,0.020834684371948242,26.39828807488528,13.60171192511472,40,1701832564.9554436
129,23.0,0.021134614944458008,27.20655197698686,12.793448023013141,40,1701832564.9765782
130,24.0,0.020853281021118164,28.77245069456354,11.227549305436462,40,1701832564.9974315
131,23.0,0.021093130111694336,27.260060358761628,12.739939641238372,40,1701832565.0185246
132,22.0,0.020843505859375,26.387115666178623,13.612884333821377,40,1701832565.0393682
133,21.0,0.021139144897460938,24.835441667418568,15.164558332581432,40,1701832565.0605073
134,21.0,0.02086639404296875,25.160073126142596,14.839926873857404,40,1701832565.0813737
135,21.0,0.021196603775024414,24.7681187784714,15.2318812215286,40,1701832565.1025703
136,23.0,0.020856857299804688,27.568870598994057,12.431129401005943,40,1701832565.1234272
137,23.0,0.021094799041748047,27.25790365966681,12.742096340333191,40,1701832565.144522
138,23.0,0.020841598510742188,27.589054635307036,12.410945364692964,40,1701832565.1653636
139,23.0,0.02118539810180664,27.141335614125907,12.858664385874093,40,1701832565.186549
140,22.0,0.02116847038269043,25.982037910955434,14.017962089044566,40,1701832565.2077174
141,21.0,0.02075648307800293,25.293302243306265,14.706697756693735,40,1701832565.228474
142,22.0,0.021158695220947266,25.994041421585198,14.005958578414802,40,1701832565.2496326
143,23.0,0.020893335342407227,27.5207376216722,12.4792623783278,40,1701832565.270526
144,24.0,0.021149158477783203,28.369923116812842,11.630076883187158,40,1701832565.291675
145,24.0,0.020842552185058594,28.78726149622512,11.21273850377488,40,1701832565.3125176
146,23.0,0.021077394485473633,27.28041174141734,12.719588258582661,40,1701832565.333595
147,22.0,0.021013259887695312,26.173949351002996,13.826050648997004,40,1701832565.3546083
148,23.0,0.02104926109313965,27.31687337886665,12.68312662113335,40,1701832565.3756576
149,23.0,0.02080821990966797,27.63331041752601,12.366689582473992,40,1701832565.3964658
150,24.0,0.021177053451538086,28.332553505285794,11.667446494714206,40,1701832565.4176428
151,24.0,0.0207674503326416,28.891365593249528,11.108634406750472,40,1701832565.4384103
152,24.0,0.021168947219848633,28.34340289900776,11.65659710099224,40,1701832565.4595792
153,24.0,0.020875215530395508,28.742218212136095,11.257781787863905,40,1701832565.4804544
154,24.0,0.021116018295288086,28.41444781916515,11.58555218083485,40,1701832565.5015705
155,24.0,0.02084207534790039,28.787920107986913,11.212079892013087,40,1701832565.5224125
156,25.0,0.02128314971923828,29.365954205314335,10.634045794685665,40,1701832565.5436957
157,24.0,0.020682334899902344,29.010264213584176,10.989735786415824,40,1701832565.564378
158,23.0,0.02114391326904297,27.19458752424338,12.805412475756619,40,1701832565.585522
159,23.0,0.02116870880126953,27.162733702752625,12.837266297247375,40,1701832565.6066906
160,24.0,0.02080702781677246,28.836410720628844,11.163589279371156,40,1701832565.6274977
161,24.0,0.021196365356445312,28.30673985422478,11.69326014577522,40,1701832565.648694
162,25.0,0.020916223526000977,29.881111149106907,10.118888850893093,40,1701832565.6696103
163,24.0,0.021132469177246094,28.392328173654047,11.607671826345953,40,1701832565.6907427
164,25.0,0.020708322525024414,30.18110227154979,9.81889772845021,40,1701832565.711451
165,24.0,0.02118659019470215,28.319800141791298,11.680199858208702,40,1701832565.7326376
166,25.0,0.020867347717285156,29.95109912709657,10.048900872903431,40,1701832565.753505
167,24.0,0.02118539810180664,28.321393684305296,11.678606315694704,40,1701832565.7746904
168,24.0,0.020812273025512695,28.829143230270468,11.170856769729532,40,1701832565.7955027
169,23.0,0.021177053451538086,27.15203044256555,12.84796955743445,40,1701832565.8166797
170,25.0,0.020824909210205078,30.012135644448517,9.987864355551483,40,1701832565.8375046
171,25.0,0.021172523498535156,29.519391018422592,10.480608981577408,40,1701832565.8586771
172,27.0,0.02075505256652832,32.522201417527256,7.477798582472744,40,1701832565.8794322
173,26.0,0.021144390106201172,30.741014365288773,9.258985634711227,40,1701832565.9005766
174,25.0,0.020806312561035156,30.0389604436907,9.961039556309299,40,1701832565.921383
175,25.0,0.02123856544494629,29.427599600363713,10.572400399636287,40,1701832565.9426215
176,24.0,0.020783662796020508,28.868828651073155,11.131171348926845,40,1701832565.9634051
177,25.0,0.021152496337890625,29.547339945897203,10.452660054102797,40,1701832565.9845576
178,25.0,0.020829439163208008,30.005608653350883,9.994391346649117,40,1701832566.005387
179,25.0,0.02114272117614746,29.561000913406783,10.438999086593217,40,1701832566.0265298
180,25.0,0.02117300033569336,29.51872621219287,10.48127378780713,40,1701832566.0477028
181,25.0,0.020843982696533203,29.984672751812962,10.015327248187038,40,1701832566.0685468
182,24.0,0.02129387855529785,28.177111954586678,11.822888045413322,40,1701832566.0898407
183,25.0,0.020708084106445312,30.181449755917843,9.818550244082157,40,1701832566.1105487
184,25.0,0.02117776870727539,29.512079796455993,10.487920203544007,40,1701832566.1317265
185,26.0,0.020740747451782227,31.33927557389675,8.66072442610325,40,1701832566.1524673
186,25.0,0.021232128143310547,29.436521661014666,10.563478338985334,40,1701832566.1736994
187,25.0,0.02072286605834961,30.159920844934305,9.840079155065695,40,1701832566.1944222
188,25.0,0.021381855010986328,29.23039182890658,10.76960817109342,40,1701832566.215804
189,26.0,0.020650625228881836,31.476044565029152,8.523955434970848,40,1701832566.2364547
190,26.0,0.021228551864624023,30.619139927447524,9.380860072552476,40,1701832566.2576833
191,26.0,0.020834922790527344,31.197619810500296,8.802380189499704,40,1701832566.2785182
192,27.0,0.02108597755432129,32.0117954342443,7.9882045657557015,40,1701832566.2996042
193,25.0,0.020841598510742188,29.98810286446417,10.011897135535829,40,1701832566.3204458
194,26.0,0.021177053451538086,30.693599630726276,9.306400369273724,40,1701832566.3416228
195,26.0,0.02087569236755371,31.136691830651333,8.863308169348667,40,1701832566.3624985
196,26.0,0.02110004425048828,30.805622598870055,9.194377401129945,40,1701832566.3835986
197,26.0,0.02081012725830078,31.234792172677697,8.765207827322303,40,1701832566.4044087
198,25.0,0.021201610565185547,29.478892562355217,10.521107437644783,40,1701832566.4256103
199,25.0,0.020839929580688477,29.990504410301,10.009495589699,40,1701832566.4464502
200,25.0,0.021094322204589844,29.62882589628826,10.371174103711741,40,1701832566.4675446
201,26.0,0.021183013916015625,30.68496308301819,9.31503691698181,40,1701832566.4887276
202,26.0,0.02091693878173828,31.07529293758264,8.924707062417362,40,1701832566.5096445
203,27.0,0.021129846572875977,31.94533370944993,8.05466629055007,40,1701832566.5307744
204,27.0,0.02074122428894043,32.54388413127191,7.456115868728091,40,1701832566.5515156
205,27.0,0.021147489547729492,31.918682285031398,8.081317714968602,40,1701832566.572663
206,26.0,0.020849943161010742,31.17514493830831,8.82485506169169,40,1701832566.593513
207,25.0,0.02115654945373535,29.54167934458005,10.45832065541995,40,1701832566.6146696
208,25.0,0.02080702781677246,30.03792783398838,9.96207216601162,40,1701832566.6354766
209,26.0,0.021176815032958984,30.693945193758303,9.306054806241697,40,1701832566.6566534
210,27.0,0.020865917205810547,32.34940469389154,7.650595306108457,40,1701832566.6775193
211,28.0,0.021185874938964844,33.04088228674319,6.959117713256809,40,1701832566.6987052
212,28.0,0.020833969116210938,33.59897464066648,6.4010253593335165,40,1701832566.7195392
213,26.0,0.02106189727783203,30.861417251528188,9.138582748471812,40,1701832566.740601
214,26.0,0.020771265029907227,31.29323125308479,8.706768746915209,40,1701832566.7613723
215,25.0,0.021291255950927734,29.354773689279074,10.645226310720926,40,1701832566.7826636
216,26.0,0.020805835723876953,31.241234845185982,8.758765154814018,40,1701832566.8034694
217,26.0,0.021137475967407227,30.751069853480267,9.248930146519733,40,1701832566.824607
218,27.0,0.02086615562438965,32.349035066671235,7.6509649333287655,40,1701832566.845473
219,26.0,0.021128177642822266,30.76460312803268,9.235396871967321,40,1701832566.8666012
220,27.0,0.02084207534790039,32.38641012148528,7.613589878514723,40,1701832566.8874433
221,26.0,0.021148204803466797,30.735469324254243,9.264530675745757,40,1701832566.9085915
222,26.0,0.02117919921875,30.690489913544667,9.309510086455333,40,1701832566.9297707
223,26.0,0.02079486846923828,31.257711534051822,8.742288465948178,40,1701832566.9505656
224,27.0,0.02120351791381836,31.83434007241325,8.165659927586749,40,1701832566.971769
225,28.0,0.020800352096557617,33.65327648063455,6.346723519365447,40,1701832566.9925694
226,26.0,0.02115321159362793,30.72819449297251,9.27180550702749,40,1701832567.0137227
227,27.0,0.020833730697631836,32.3993820308298,7.600617969170202,40,1701832567.0345564
228,25.0,0.021178722381591797,29.510750872453,10.489249127547001,40,1701832567.055735
229,27.0,0.020814895629882812,32.428699715935124,7.5713002840648755,40,1701832567.07655
230,28.0,0.021162033081054688,33.07810725552051,6.921892744479493,40,1701832567.097712
231,28.0,0.020799636840820312,33.65443374598808,6.345566254011921,40,1701832567.1185117
232,29.0,0.021193265914916992,34.208979536736,5.791020463263997,40,1701832567.139705
233,27.0,0.02075481414794922,32.522575012636125,7.477424987363875,40,1701832567.1604598
234,27.0,0.02126622200012207,31.740475576532845,8.259524423467155,40,1701832567.181726
235,26.0,0.020687103271484375,31.420542135349436,8.579457864650564,40,1701832567.202413
236,26.0,0.021372079849243164,30.413511674345443,9.586488325654557,40,1701832567.2237852
237,27.0,0.02074909210205078,32.53154387093809,7.468456129061913,40,1701832567.2445343
238,28.0,0.021135330200195312,33.119898926089704,6.880101073910296,40,1701832567.2656696
239,28.0,0.020770788192749023,33.70117655161331,6.298823448386692,40,1701832567.2864404
240,28.0,0.021157264709472656,33.085562316880775,6.914437683119225,40,1701832567.3075976
241,26.0,0.021158695220947266,30.720230770964324,9.279769229035676,40,1701832567.3287563
242,27.0,0.020831584930419922,32.4027193444274,7.597280655572597,40,1701832567.349588
243,28.0,0.021240711212158203,32.95558199573465,7.044418004265353,40,1701832567.3708286
244,28.0,0.020772695541381836,33.6980821100233,6.3019178899767,40,1701832567.3916013
245,28.0,0.02126288414001465,32.92121592680219,7.078784073197809,40,1701832567.4128642
246,28.0,0.020737409591674805,33.75542142356201,6.244578576437988,40,1701832567.4336016
247,27.0,0.02112269401550293,31.95615102432417,8.043848975675829,40,1701832567.4547243
248,28.0,0.020815134048461914,33.629377469789816,6.370622530210184,40,1701832567.4755394
249,28.0,0.021291017532348633,32.87771469524417,7.122285304755827,40,1701832567.4968305
250,29.0,0.020719289779663086,34.99154689711517,5.008453102884829,40,1701832567.5175498
251,28.0,0.021111249923706055,33.15767671406146,6.842323285938541,40,1701832567.538661
252,29.0,0.020828723907470703,34.80770128888991,5.192298711110091,40,1701832567.5594897
253,28.0,0.02122187614440918,32.98483108829246,7.015168911707541,40,1701832567.5807116
254,28.0,0.020738840103149414,33.75309306202219,6.246906937977812,40,1701832567.6014504
255,27.0,0.021224021911621094,31.803585711076163,8.196414288923837,40,1701832567.6226745
256,27.0,0.020839691162109375,32.39011532125206,7.609884678747939,40,1701832567.6435142
257,28.0,0.021152019500732422,33.09376676660881,6.906233233391191,40,1701832567.6646662
258,29.0,0.020854949951171875,34.76392902871776,5.236070971282238,40,1701832567.6855211
259,29.0,0.02111339569091797,34.33838926780794,5.6616107321920595,40,1701832567.7066345
260,29.0,0.020836591720581055,34.79455804107786,5.205441958922137,40,1701832567.727471
261,28.0,0.021142005920410156,33.109441111461955,6.890558888538045,40,1701832567.748613
262,27.0,0.021149635314941406,31.915443928394282,8.084556071605718,40,1701832567.7697628
263,28.0,0.020795822143554688,33.66060717233789,6.33939282766211,40,1701832567.7905586
264,28.0,0.02133464813232422,32.81047785078897,7.1895221492110295,40,1701832567.8118932
265,30.0,0.02073216438293457,36.17567303379831,3.8243269662016885,40,1701832567.8326254
266,30.0,0.02119302749633789,35.38899763752953,4.611002362470472,40,1701832567.8538184
267,30.0,0.020874738693237305,35.92859345554223,4.071406544457773,40,1701832567.8746932
268,28.0,0.021039247512817383,33.27115190662361,6.728848093376392,40,1701832567.8957324
269,28.0,0.020771503448486328,33.700016069419895,6.299983930580105,40,1701832567.916504
270,28.0,0.021289587020874023,32.87992384791982,7.1200761520801805,40,1701832567.9377935
271,29.0,0.020821809768676758,34.819259615494715,5.180740384505285,40,1701832567.9586153
272,29.0,0.021090984344482422,34.37487734846601,5.625122651533992,40,1701832567.9797063
273,29.0,0.02084517478942871,34.78023126808569,5.219768731914307,40,1701832568.0005515
274,29.0,0.02121591567993164,34.172458588991525,5.827541411008475,40,1701832568.0217674
275,28.0,0.020785093307495117,33.67798208284105,6.322017917158952,40,1701832568.0425525
276,28.0,0.02109527587890625,33.182784810126584,6.817215189873416,40,1701832568.0636477
277,29.0,0.020932435989379883,34.635242662049954,5.364757337950046,40,1701832568.0845802
278,29.0,0.02106761932373047,34.413000769544155,5.586999230455845,40,1701832568.1056478
279,29.0,0.02091240882873535,34.66841175196379,5.331588248036212,40,1701832568.1265602
280,29.0,0.021161317825317383,34.260626204130375,5.739373795869625,40,1701832568.1477215
281,30.0,0.021114110946655273,35.52126830700437,4.4787316929956305,40,1701832568.1688356
282,29.0,0.02082037925720215,34.8216519518591,5.178348048140897,40,1701832568.189656
283,29.0,0.021162986755371094,34.25792438375918,5.742075616240818,40,1701832568.210819
284,29.0,0.02079629898071289,34.8619723476945,5.138027652305503,40,1701832568.2316153
285,29.0,0.021188020706176758,34.21744815402446,5.78255184597554,40,1701832568.2528033
286,30.0,0.020818233489990234,36.026111454682884,3.9738885453171164,40,1701832568.2736216
287,29.0,0.021106481552124023,34.34963796355914,5.65036203644086,40,1701832568.294728
288,29.0,0.020868778228759766,34.74089340797441,5.259106592025589,40,1701832568.3155968
289,28.0,0.021189451217651367,33.03530576652602,6.964694233473978,40,1701832568.3367863
290,27.0,0.02084660530090332,32.379372576826746,7.620627423173254,40,1701832568.3576329
291,28.0,0.02117156982421875,33.063207207207206,6.936792792792794,40,1701832568.3788044
292,30.0,0.020827054977416992,36.01085226947513,3.98914773052487,40,1701832568.3996315
293,31.0,0.021008014678955078,36.89068252491091,3.1093174750890924,40,1701832568.4206395
294,31.0,0.0210416316986084,36.831744377089116,3.168255622910884,40,1701832568.4416811
295,29.0,0.020999431610107422,34.52474397692954,5.4752560230704574,40,1701832568.4626806
296,28.0,0.020833253860473633,33.60012817431707,6.399871825682929,40,1701832568.4835138
297,28.0,0.02110457420349121,33.168165026717425,6.831834973282575,40,1701832568.5046184
298,28.0,0.020928382873535156,33.44740031897927,6.55259968102073,40,1701832568.5255468
299,29.0,0.021152734756469727,34.27452801478793,5.725471985212067,40,1701832568.5466995
300,31.0,0.020714759826660156,37.41293678928226,2.587063210717737,40,1701832568.5674143
301,30.0,0.021192073822021484,35.390590194181314,4.609409805818686,40,1701832568.5886064
302,30.0,0.021171092987060547,35.42566274015181,4.574337259848193,40,1701832568.6097775
303,28.0,0.020843029022216797,33.58437006703118,6.41562993296882,40,1701832568.6306205
304,29.0,0.02113199234008789,34.30817067942325,5.691829320576751,40,1701832568.6517525
305,28.0,0.020887374877929688,33.513067299789974,6.486932700210026,40,1701832568.6726398
306,29.0,0.021184206008911133,34.223609782449664,5.776390217550336,40,1701832568.693824
307,30.0,0.020833253860473633,36.00013732962543,3.9998626703745686,40,1701832568.7146573
308,29.0,0.021164417266845703,34.25560887687282,5.74439112312718,40,1701832568.7358217
309,30.0,0.020752906799316406,36.13951564725886,3.860484352741139,40,1701832568.7565746
310,29.0,0.021213054656982422,34.177067457909054,5.822932542090946,40,1701832568.7777877
311,29.0,0.0207674503326416,34.91040009184318,5.089599908156821,40,1701832568.7985551
312,29.0,0.021139860153198242,34.29540189698535,5.7045981030146535,40,1701832568.819695
313,30.0,0.02088189125061035,35.916287035451276,4.083712964548724,40,1701832568.840577
314,30.0,0.021201372146606445,35.3750688782682,4.624931121731798,40,1701832568.8617783
315,29.0,0.020754098892211914,34.932858504979954,5.067141495020046,40,1701832568.8825324
316,30.0,0.02121591567993164,35.35081922999124,4.649180770008762,40,1701832568.9037483
317,29.0,0.020812273025512695,34.835214736576816,5.164785263423184,40,1701832568.9245605
318,30.0,0.021228790283203125,35.32938005390836,4.670619946091641,40,1701832568.9457893
319,30.0,0.020779132843017578,36.09390274686188,3.906097253138121,40,1701832568.9665685
320,31.0,0.02124619483947754,36.47712006104609,3.5228799389539134,40,1701832568.9878147
321,30.0,0.020807743072509766,36.04427435433233,3.9557256456676697,40,1701832569.0086224
322,30.0,0.021070003509521484,35.59562767329758,4.404372326702422,40,1701832569.0296924
323,29.0,0.02126765251159668,34.089328834232035,5.910671165767965,40,1701832569.05096
324,30.0,0.02068352699279785,36.26074026258458,3.7392597374154235,40,1701832569.0716436
325,29.0,0.02123236656188965,34.14598169670428,5.854018303295717,40,1701832569.092876
326,30.0,0.02081012725830078,36.040144814628114,3.959855185371886,40,1701832569.113686
327,29.0,0.021081924438476562,34.3896498688139,5.610350131186102,40,1701832569.134768
328,31.0,0.020794391632080078,37.26966451879199,2.7303354812080087,40,1701832569.1555624
329,30.0,0.021256685256958008,35.28301759816952,4.716982401830478,40,1701832569.176819
330,30.0,0.02091240882873535,35.863874226169436,4.136125773830564,40,1701832569.1977315
331,29.0,0.0210421085357666,34.454722005053426,5.545277994946574,40,1701832569.2187736
332,30.0,0.020925045013427734,35.842216803773674,4.157783196226326,40,1701832569.2396986
