,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
28,11.0,1701645167.7359982,0.021081209182739258,13.044792526662219,16.95520747333778,30,35.007627676599476
29,12.0,1701645167.7568133,0.020815134048461914,14.412590344195635,15.587409655804365,30,33.05536174943575
30,12.0,1701645167.7780154,0.02120208740234375,14.149550197912918,15.850449802087082,30,33.91718737251166
31,14.0,1701645167.7989135,0.020898103713989258,16.747931046284783,13.252068953715217,30,30.324556429202985
32,13.0,1701645167.8199966,0.02108311653137207,15.415178278619004,14.584821721380996,30,32.8629185795718
33,14.0,1701645167.840892,0.02089548110961914,16.750033089158165,13.249966910841835,30,31.032117953762754
34,13.0,1701645167.86191,0.021018028259277344,15.462915740278596,14.537084259721404,30,33.37476763710259
35,13.0,1701645167.8827934,0.02088332176208496,15.562658263976893,14.437341736023107,30,33.40002472474549
36,12.0,1701645167.9039698,0.02117633819580078,14.166755235307363,15.833244764692637,30,35.80958355137
37,12.0,1701645167.924781,0.02081131935119629,14.415232159836863,15.584767840163137,30,35.626788574872464
38,11.0,1701645167.9459221,0.02114105224609375,13.007867195958138,16.992132804041862,30,38.09216210429564
39,11.0,1701645167.9675503,0.021628141403198242,12.714915945543735,17.285084054456263,30,38.75836073455711
40,11.0,1701645167.9879112,0.020360946655273438,13.50624824355972,16.493751756440282,30,37.89400783685639
41,12.0,1701645168.0087037,0.020792484283447266,14.42829033367733,15.57170966632267,30,36.933024005652435
42,12.0,1701645168.030019,0.021315336227416992,14.074373343176404,15.925626656823596,30,37.88801992758898
43,12.0,1701645168.0513883,0.021369218826293945,14.038884735967153,15.961115264032847,30,38.24617934032828
44,12.0,1701645168.0718205,0.020432233810424805,14.682682411696753,15.317317588303247,30,37.60305520496282
45,13.0,1701645168.09302,0.021199464797973633,15.330575705433157,14.669424294566843,30,37.02031396694379
46,13.0,1701645168.1138492,0.020829200744628906,15.603095096378372,14.396904903621628,30,36.98187659333927
47,14.0,1701645168.134977,0.021127939224243164,16.565742464764096,13.434257535235904,30,35.869334411676135
48,14.0,1701645168.15583,0.02085280418395996,16.784313366795104,13.215686633204896,30,35.91788473720736
49,14.0,1701645168.177063,0.021233081817626953,16.48371173841766,13.51628826158234,30,36.67125402553558
50,14.0,1701645168.1978543,0.020791292190551758,16.833970529212774,13.166029470787226,30,36.396826775083454
51,16.0,1701645168.2190087,0.021154403686523438,18.908592552520062,11.091407447479938,30,33.59843912157572
52,15.0,1701645168.2398274,0.020818710327148438,18.012643151626204,11.987356848373796,30,35.380734224016706
53,14.0,1701645168.2609768,0.021149396896362305,16.548935258773266,13.451064741226734,30,37.74022649093131
54,15.0,1701645168.2817895,0.0208127498626709,18.017801706856062,11.982198293143938,30,35.67050967536757
55,15.0,1701645168.3029387,0.021149158477783203,17.731201948008028,12.268798051991972,30,36.50070936906182
56,15.0,1701645168.3237853,0.02084660530090332,17.9885403204593,12.0114596795407,30,36.341804625006475
57,15.0,1701645168.3450284,0.02124309539794922,17.65279461279461,12.347205387205388,30,37.12631760758974
58,16.0,1701645168.3661628,0.021134376525878906,18.926510536528134,11.073489463471866,30,35.44311963891855
59,15.0,1701645168.3869402,0.020777463912963867,18.04840097765844,11.951599022341561,30,37.11773459731432
60,14.0,1701645168.4077528,0.020812511444091797,16.816807569821524,13.183192430178476,30,39.12605654461041
61,15.0,1701645168.428922,0.021169185638427734,17.714427300371664,12.285572699628336,30,37.93554505586307
62,14.0,1701645168.4500425,0.021120548248291016,16.571539520917526,13.428460479082474,30,39.999116729059665
63,15.0,1701645168.4708824,0.020839929580688477,17.9943026461806,12.0056973538194,30,38.030531433980784
64,15.0,1701645168.4920223,0.021139860153198242,17.739000981199318,12.260999018800682,30,38.80955900708038
65,15.0,1701645168.5128903,0.02086806297302246,17.970043529425205,12.029956470574795,30,38.69332831787992
66,16.0,1701645168.5340433,0.021152973175048828,18.90987128333446,11.09012871666554,30,37.5611602883577
67,15.0,1701645168.5549932,0.020949840545654297,17.89989757596449,12.100102424035509,30,39.4024400530485
68,17.0,1701645168.576019,0.021025896072387695,20.21316944290104,9.786830557098959,30,36.085950377939696
69,16.0,1701645168.5968792,0.02086019515991211,19.17527601892701,10.824723981072989,30,38.07827289601247
70,16.0,1701645168.6180527,0.021173477172851562,18.89155931898027,11.10844068101973,30,38.629255649650844
71,16.0,1701645168.638959,0.02090620994567871,19.133071036755734,10.866928963244266,30,38.47085179603949
72,16.0,1701645168.6599615,0.021002531051635742,19.045323585837373,10.954676414162627,30,38.85485715718104
73,15.0,1701645168.6807802,0.020818710327148438,18.012643151626204,11.987356848373796,30,40.62316529840005
74,15.0,1701645168.701975,0.021194934844970703,17.692906477086098,12.307093522913902,30,41.25357351415379
75,14.0,1701645168.7228255,0.020850419998168945,16.786232604942082,13.213767395057918,30,42.83821872382531
76,14.0,1701645168.7440925,0.021266937255859375,16.457470852017938,13.542529147982062,30,43.521710328101335
77,14.0,1701645168.7647998,0.020707368850708008,16.902195663937917,13.097804336062083,30,43.10217708116768
78,15.0,1701645168.7859025,0.0211026668548584,17.770265842663623,12.229734157336377,30,42.120942895705156
79,15.0,1701645168.8067384,0.02083587646484375,17.997803002563163,12.002196997436837,30,42.12126140382856
80,16.0,1701645168.8279073,0.021168947219848633,18.89560193267184,11.104398067328159,30,41.05139059941646
81,17.0,1701645168.8487484,0.020841121673583984,20.392376507195642,9.607623492804358,30,39.12743674187473
82,17.0,1701645168.8698962,0.021147727966308594,20.096721533258172,9.903278466741828,30,39.92377606826185
83,17.0,1701645168.8910384,0.021142244338989258,20.10193398513707,9.89806601486293,30,40.09576942615067
84,17.0,1701645168.9118092,0.020770788192749023,20.461428620622367,9.538571379377633,30,39.76263935082318
85,18.0,1701645168.9331315,0.021322250366210938,21.104714196260847,8.895285803739153,30,39.037044258001046
86,17.0,1701645168.953904,0.020772457122802734,20.459784679659343,9.540215320340657,30,40.253544033420404
87,18.0,1701645168.9750538,0.021149873733520508,21.276722767701134,8.723277232298866,30,39.16541829911336
88,18.0,1701645168.9958692,0.020815372467041016,21.618637894302797,8.381362105697203,30,38.91581768273861
89,18.0,1701645169.017052,0.021182775497436523,21.243675081882337,8.756324918117663,30,39.689993925877175
90,17.0,1701645169.0378456,0.020793676376342773,20.43890615146477,9.56109384853523,30,41.041727226854924
91,16.0,1701645169.0590105,0.021164894104003906,18.899220474924526,11.100779525075474,30,43.47313838744623
92,17.0,1701645169.0798512,0.02084064483642578,20.39284308790555,9.60715691209445,30,41.31008330381023
93,16.0,1701645169.1009634,0.02111220359802246,18.94638795722239,11.053612042777608,30,43.83195651385936
94,17.0,1701645169.1217542,0.020790815353393555,20.441718748208203,9.558281251791797,30,41.67412842128176
95,18.0,1701645169.1430438,0.021289587020874023,21.137093902234167,8.862906097765833,30,40.98409062982141
96,17.0,1701645169.1637554,0.020711660385131836,20.519842064670602,9.480157935329398,30,42.16307140269159
97,18.0,1701645169.1849365,0.021181106567382812,21.245348941918056,8.754651058081944,30,41.21388613856788
98,19.0,1701645169.205862,0.020925521850585938,22.699553367970104,7.300446632029896,30,39.288325829224696
99,19.0,1701645169.226984,0.021121978759765625,22.488423333935344,7.511576666064656,30,39.90464120158059
100,19.0,1701645169.247832,0.02084803581237793,22.783920954221607,7.216079045778393,30,39.59688338708925
101,18.0,1701645169.2689834,0.021151304244995117,21.27528377388266,8.72471622611734,30,42.042018402979494
102,17.0,1701645169.2901468,0.021163463592529297,20.081779059549827,9.918220940450173,30,43.866056970651435
103,17.0,1701645169.3108468,0.02069997787475586,20.531422911243695,9.468577088756305,30,43.277547675701605
104,16.0,1701645169.3320036,0.021156787872314453,18.90646171876761,11.09353828123239,30,45.960278526504595
105,17.0,1701645169.3529792,0.020975589752197266,20.261647229989315,9.738352770010685,30,43.997697648311856
106,17.0,1701645169.3740807,0.02110147476196289,20.140772377013988,9.859227622986012,30,44.52002208409649
107,17.0,1701645169.3948655,0.020784854888916016,20.44758081167267,9.552419188327331,30,44.25264456227149
108,17.0,1701645169.4161706,0.021305084228515625,19.948290062667862,10.051709937332138,30,45.23577662463798
109,18.0,1701645169.4369047,0.020734071731567383,21.703407117806012,8.296592882193988,30,42.76158484189582
110,18.0,1701645169.4580889,0.021184206008911133,21.24224055462393,8.75775944537607,30,43.80460312497122
111,19.0,1701645169.4787834,0.020694494247436523,22.952964895908938,7.047035104091062,30,41.373637359188265
112,19.0,1701645169.4999657,0.02118229866027832,22.42438403961956,7.575615960380439,30,42.48685347999516
113,19.0,1701645169.5211556,0.02118992805480957,22.416310181486775,7.583689818513225,30,42.60663293873673
114,19.0,1701645169.5419397,0.02078413963317871,22.853965012905075,7.146034987094925,30,42.10696377391868
115,20.0,1701645169.5628014,0.02086162567138672,23.96745142857143,6.0325485714285705,30,40.6295775404964
116,20.0,1701645169.5838997,0.02109837532043457,23.69850722656029,6.301492773439708,30,41.27161945897849
117,19.0,1701645169.604917,0.02101731300354004,22.60041518723129,7.399584812768708,30,43.0243035437798
118,19.0,1701645169.6258655,0.020948410034179688,22.67475188928344,7.3252481107165615,30,42.95799882350924
119,19.0,1701645169.6467395,0.0208740234375,22.755555555555556,7.244444444444444,30,42.997134395054886
120,19.0,1701645169.6679523,0.02121281623840332,22.392123453182425,7.607876546817575,30,43.70403798399113
121,18.0,1701645169.6888862,0.020933866500854492,21.4962677812831,8.503732218716902,30,45.17074055358886
122,19.0,1701645169.7100344,0.021148204803466797,22.460535275416564,7.539464724583436,30,43.81459241575399
123,19.0,1701645169.7310913,0.0210568904876709,22.557936570839797,7.4420634291602035,30,43.9236749050737
124,19.0,1701645169.75196,0.020868778228759766,22.76127499143151,7.23872500856849,30,43.78371417499595
125,20.0,1701645169.7730768,0.02111673355102539,23.67790448233036,6.322095517669641,30,42.581962007961934
126,20.0,1701645169.7939103,0.020833492279052734,23.999816895928223,6.000183104071777,30,42.322467664809835
127,20.0,1701645169.815117,0.02120661735534668,23.577546179185358,6.422453820814642,30,43.11530856843399
128,19.0,1701645169.8358443,0.02072739601135254,22.91653036106606,7.083469638933941,30,44.1977259676473
129,19.0,1701645169.857013,0.02116870880126953,22.438780015317384,7.561219984682616,30,44.99819781054761
130,18.0,1701645169.877827,0.020813941955566406,21.620123711340206,8.379876288659794,30,46.33578602581296
131,18.0,1701645169.8989625,0.021135568618774414,21.29112341932791,8.70887658067209,30,46.924534283749495
132,18.0,1701645169.919827,0.020864486694335938,21.567748423073407,8.432251576926593,30,46.658402988470066
133,18.0,1701645169.9410052,0.021178245544433594,21.248219030035575,8.751780969964425,30,47.34393987278995
134,18.0,1701645169.9617205,0.02071523666381836,21.723140667081,8.276859332918999,30,46.78089969194075
135,18.0,1701645169.9829237,0.021203279495239258,21.22313202073471,8.77686797926529,30,47.75390138694338
136,19.0,1701645170.0038023,0.02087855339050293,22.750618355391627,7.249381644608373,30,45.595919327029875
137,20.0,1701645170.0249708,0.02116847038269043,23.62003446450494,6.37996553549506,30,44.5980021174623
138,20.0,1701645170.0458546,0.020883798599243164,23.94200449807633,6.057995501923671,30,44.33522659332994
139,21.0,1701645170.0669959,0.02114129066467285,24.832920956773766,5.167079043226234,30,43.159122752392385
140,20.0,1701645170.0877633,0.0207674503326416,24.076137994374605,5.923862005625395,30,44.4906958992559
141,21.0,1701645170.108962,0.021198749542236328,24.7656117146906,5.2343882853094,30,43.50638548952201
142,20.0,1701645170.129701,0.020738840103149414,24.109352187158706,5.890647812841294,30,44.66827729453828
143,20.0,1701645170.150982,0.021281003952026367,23.495132143537347,6.504867856462653,30,45.6493403066022
144,20.0,1701645170.1721666,0.021184682846069336,23.60195824658151,6.3980417534184895,30,45.565482710168574
145,19.0,1701645170.1929212,0.020754575729370117,22.886519396675514,7.113480603324486,30,46.78211223742298
146,19.0,1701645170.2140703,0.021149158477783203,22.459522467476834,7.540477532523166,30,47.501507874838744
147,19.0,1701645170.2348452,0.02077484130859375,22.864193903782592,7.135806096217408,30,47.008453251589415
148,20.0,1701645170.2560565,0.02121138572692871,23.572245888925107,6.4277541110748935,30,46.138202753085665
149,20.0,1701645170.2768328,0.02077627182006836,24.06591540244658,5.934084597553419,30,45.60204844792195
150,20.0,1701645170.2979913,0.021158456802368164,23.631213026085977,6.368786973914023,30,46.42902503643394
151,20.0,1701645170.3187778,0.020786523818969727,24.05404599415037,5.945954005849629,30,45.883690288832504
152,22.0,1701645170.3399608,0.021183013916015625,25.964199531784622,4.035800468215378,30,43.18669650563747
153,21.0,1701645170.3607721,0.02081131935119629,25.22665627971451,4.773343720285489,30,44.5680170698878
154,20.0,1701645170.3819816,0.0212094783782959,23.574365719039108,6.425634280960892,30,47.07393871612146
155,20.0,1701645170.402779,0.0207974910736084,24.041361442606412,5.958638557393588,30,46.341853146303514
156,19.0,1701645170.4239163,0.021137237548828125,22.472189135535103,7.527810864464897,30,48.86826033792244
157,18.0,1701645170.4447248,0.02080845832824707,21.62582123583533,8.374178764164672,30,50.13753709544112
158,19.0,1701645170.4659688,0.021244049072265625,22.359202729394866,7.640797270605134,30,49.13072952973767
159,18.0,1701645170.4867673,0.020798444747924805,21.63623316329455,8.363766836705452,30,50.44743872810688
160,19.0,1701645170.507883,0.021115779876708984,22.49502517896258,7.504974821037418,30,49.26356120745878
161,19.0,1701645170.5287454,0.020862340927124023,22.768298229774977,7.231701770225023,30,49.09610217617296
162,21.0,1701645170.5499148,0.021169424057006836,24.79991891070041,5.200081089299591,30,46.22908942129375
163,21.0,1701645170.5707314,0.020816564559936523,25.22029984767097,4.779700152329031,30,45.90992790764276
164,21.0,1701645170.5918639,0.021132469177246094,24.84328715194729,5.15671284805271,30,46.61849191107091
165,21.0,1701645170.613017,0.02115321159362793,24.818926321247027,5.181073678752973,30,46.72641292555137
166,22.0,1701645170.6338217,0.020804643630981445,26.436405725352678,3.563594274647322,30,44.40554812783518
167,22.0,1701645170.6550133,0.02119159698486328,25.953683452589893,4.0463165474101075,30,45.36689773107582
168,22.0,1701645170.6758878,0.020874500274658203,26.347936130844964,3.652063869155036,30,44.8117113222972
169,21.0,1701645170.6969957,0.021107912063598633,24.87219003083596,5.127809969164041,30,47.14184318313699
170,20.0,1701645170.7178693,0.020873546600341797,23.9537635636779,6.046236436322101,30,48.478943854222216
171,20.0,1701645170.7389662,0.02109694480895996,23.70011414106027,6.2998858589397315,30,48.89513245783186
172,20.0,1701645170.759782,0.02081584930419922,24.02015851926513,5.979841480734869,30,48.52083842293615
173,21.0,1701645170.781055,0.021272897720336914,24.679289436817037,5.320710563182963,30,47.69135504063228
174,21.0,1701645170.8017702,0.02071523666381836,25.343664111594503,4.656335888405497,30,46.870925898757285
175,21.0,1701645170.8229842,0.021214008331298828,24.747798332171996,5.252201667828004,30,47.92994158369875
176,22.0,1701645170.843799,0.020814895629882812,26.423384953724916,3.5766150462750836,30,45.46629910297006
177,21.0,1701645170.8649848,0.021185636520385742,24.780940591273815,5.219059408726185,30,48.17329717514574
178,22.0,1701645170.8858151,0.020830392837524414,26.403726722292806,3.596273277707194,30,45.683588600098275
179,21.0,1701645170.9071033,0.021288156509399414,24.66159997312099,5.338400026879011,30,48.5356153653443
180,21.0,1701645170.927892,0.02078866958618164,25.25414134000046,4.745858659999541,30,47.58356887438557
181,20.0,1701645170.9489884,0.021096467971801758,23.700649827654406,6.299350172345594,30,50.07318113481198
182,20.0,1701645170.9697242,0.020735740661621094,24.112955893850895,5.887044106149105,30,49.42999457579314
183,20.0,1701645170.990939,0.021214723587036133,23.568537103426575,6.431462896573425,30,50.41274538150591
184,21.0,1701645171.0120282,0.02108931541442871,24.89412243513651,5.105877564863491,30,48.505560654500606
185,22.0,1701645171.0328872,0.0208590030670166,26.36751134428328,3.6324886557167204,30,46.534539339736746
186,22.0,1701645171.0540607,0.021173477172851562,25.975894063597874,4.024105936402126,30,47.34621656731199
187,22.0,1701645171.0749605,0.02089977264404297,26.31607574720511,3.6839242527948883,30,46.88088521299894
188,22.0,1701645171.0960639,0.021103382110595703,26.062173215536525,3.937826784463475,30,47.37350044003577
189,22.0,1701645171.1168983,0.02083444595336914,26.398590163184036,3.6014098368159644,30,46.92552720471227
190,23.0,1701645171.138024,0.02112579345703125,27.217912603828097,2.782087396171903,30,45.80626787887763
191,22.0,1701645171.158884,0.020859956741333008,26.366305875898643,3.633694124101357,30,47.22364443757097
192,22.0,1701645171.180015,0.021131038665771484,26.028062732709014,3.9719372672909863,30,47.72263221059844
193,20.0,1701645171.2008266,0.02081155776977539,24.02511169664337,5.974888303356629,30,50.77589665227409
194,21.0,1701645171.2219849,0.021158218383789062,24.813053276841252,5.186946723158748,30,49.52010716991187
195,21.0,1701645171.2428808,0.020895957946777344,25.12447629044772,4.875523709552279,30,49.240153028121256
196,22.0,1701645171.2639692,0.021088361740112305,26.08073622683746,3.919263773162541,30,47.939722232556825
197,21.0,1701645171.2847786,0.020809412002563477,25.228968504027222,4.771031495972778,30,49.39455738501362
198,22.0,1701645171.3059464,0.021167755126953125,25.982915840692016,4.017084159307984,30,48.27945163414514
199,23.0,1701645171.3267887,0.020842313766479492,27.588107848408242,2.4118921515917577,30,46.03078368471193
200,23.0,1701645171.3479557,0.02116703987121582,27.164875367477276,2.8351246325227244,30,46.87720422421782
201,23.0,1701645171.3687923,0.020836591720581055,27.595683963613478,2.404316036386522,30,46.247742416365256
202,21.0,1701645171.3899977,0.021205425262451172,24.757815205414765,5.242184794585235,30,50.59861095729385
203,21.0,1701645171.4107695,0.02077174186706543,25.27472194483661,4.72527805516339,30,49.64835328171379
204,21.0,1701645171.4319775,0.02120804786682129,24.75475363394152,5.245246366058481,30,50.58021034517656
205,20.0,1701645171.4530988,0.02112126350402832,23.672826197383422,6.327173802616578,30,52.26189089956526
206,20.0,1701645171.4739118,0.02081298828125,24.023460410557185,5.976539589442815,30,51.7594342303561
207,21.0,1701645171.49509,0.021178245544433594,24.789588868374835,5.210411131625165,30,50.771877587878244
208,21.0,1701645171.516048,0.02095794677734375,25.050163815070988,4.949836184929012,30,50.56682753280046
209,21.0,1701645171.5370612,0.021013259887695312,24.98422438050286,5.015775619497141,30,50.7958063734777
210,23.0,1701645171.557895,0.020833730697631836,27.599473581817975,2.400526418182025,30,46.97083594654456
211,22.0,1701645171.5789924,0.021097421646118164,26.069536326549063,3.9304636734509373,30,49.577911667596474
212,23.0,1701645171.5997784,0.020786046981811523,27.662787470034296,2.3372125299657043,30,47.11674002941839
213,24.0,1701645171.6209633,0.021184921264648438,28.322031151526065,1.6779688484739346,30,46.33671328495534
214,23.0,1701645171.6417823,0.02081894874572754,27.61906986864557,2.380930131354429,30,47.49201312487856
215,23.0,1701645171.6629853,0.021203041076660156,27.1187514055683,2.8812485944316997,30,48.222677650582185
216,22.0,1701645171.6838434,0.020858049392700195,26.36871692290107,3.6312830770989315,30,49.3577947537706
217,22.0,1701645171.7051852,0.021341800689697266,25.771021292758675,4.228978707241325,30,50.25683287039679
218,22.0,1701645171.7257776,0.020592451095581055,26.708816616688473,3.2911833833115267,30,48.87745535870098
219,22.0,1701645171.7471657,0.02138805389404297,25.715289606278148,4.284710393721852,30,50.531917414286895
220,23.0,1701645171.767845,0.020679235458374023,27.805670144693607,2.1943298553063926,30,47.38559844072539
221,22.0,1701645171.7890236,0.021178722381591797,25.96946076775864,4.03053923224136,30,50.39542366278855
222,24.0,1701645171.809834,0.020810365676879883,28.83178553015982,1.16821446984018,30,46.002192576791245
223,23.0,1701645171.8310704,0.021236419677734375,27.076127178013294,2.9238728219867056,30,48.946721274006286
224,23.0,1701645171.8521404,0.021070003509521484,27.289981216194807,2.710018783805193,30,48.51198039214002
225,23.0,1701645171.8729148,0.020774364471435547,27.678343700507266,2.3216562994927337,30,48.00712098742869
226,22.0,1701645171.8940864,0.02117156982421875,25.978234234234233,4.0217657657657675,30,50.64527454372203
227,22.0,1701645171.914933,0.02084660530090332,26.383192470006975,3.616807529993025,30,49.95166640696722
228,21.0,1701645171.9360993,0.021166324615478516,24.803550429160378,5.196449570839622,30,52.438179814065926
229,21.0,1701645171.956856,0.02075672149658203,25.29301171605789,4.70698828394211,30,51.65388493614796
230,21.0,1701645171.9780686,0.02121257781982422,24.749467248123004,5.250532751876996,30,52.617995122010164
231,22.0,1701645171.9988892,0.02082061767578125,26.416123122022718,3.583876877977282,30,50.1729761993881
232,22.0,1701645172.0200934,0.021204233169555664,25.93821694008118,4.06178305991882,30,51.13249442066199
233,23.0,1701645172.0409863,0.020892858505249023,27.521365726740537,2.4786342732594626,30,48.7948428812287
234,23.0,1701645172.0620089,0.021022558212280273,27.351571307059825,2.6484286929401755,30,49.25995662271226
235,24.0,1701645172.0828292,0.02082037925720215,28.817918856710982,1.1820811432890181,30,47.09859714609012
236,23.0,1701645172.1040158,0.02118659019470215,27.13980846921666,2.8601915307833394,30,49.78744175105647
237,24.0,1701645172.1247752,0.02075934410095215,28.902647264875792,1.0973527351242076,30,47.03474821900049
238,23.0,1701645172.145994,0.02121877670288086,27.098640418885818,2.901359581114182,30,49.94032685020227
239,22.0,1701645172.1668258,0.020831823348999023,26.401913590844064,3.598086409155936,30,50.86545701793159
240,22.0,1701645172.1879392,0.02111339569091797,26.049812547992232,3.9501874520077678,30,51.39990372149179
241,22.0,1701645172.2087793,0.020840167999267578,26.39134195172177,3.6086580482782296,30,50.93472208174074
242,23.0,1701645172.230002,0.021222591400146484,27.09376951940144,2.906230480598559,30,49.991818745855646
243,23.0,1701645172.2507763,0.020774364471435547,27.678343700507266,2.3216562994927337,30,49.24557532220682
244,24.0,1701645172.2718945,0.0211181640625,28.41156069364162,1.5884393063583815,30,48.25323636924531
245,24.0,1701645172.293039,0.021144628524780273,28.376000992253655,1.6239990077463453,30,48.41348457970779
246,23.0,1701645172.3138728,0.020833730697631836,27.599473581817975,2.400526418182025,30,49.60855368320313
247,24.0,1701645172.3350725,0.021199703216552734,28.30228300231674,1.6977169976832585,30,48.52757725904036
248,22.0,1701645172.3558853,0.0208127498626709,26.426109170055557,3.5738908299444425,30,51.44745310869241
249,22.0,1701645172.377099,0.021213769912719727,25.92655630106657,4.073443698933431,30,52.08498072670939
250,21.0,1701645172.3980322,0.020933151245117188,25.079835990888384,4.920164009111616,30,53.39037591811601
251,21.0,1701645172.418973,0.020940780639648438,25.070698606430458,4.929301393569542,30,53.42244203901098
252,22.0,1701645172.4398575,0.02088451385498047,26.33530298187132,3.664697018128681,30,51.62756780065327
253,22.0,1701645172.4610207,0.021163225173950195,25.988477440432604,4.011522559567396,30,52.35182335854439
254,22.0,1701645172.481813,0.020792245864868164,26.452168927518947,3.5478310724810527,30,51.70501213712199
255,24.0,1701645172.5030062,0.021193265914916992,28.310879616609107,1.6891203833908932,30,49.038505379535685
256,23.0,1701645172.5238194,0.0208132266998291,27.62666300101951,2.3733369989804913,30,50.285857417291915
257,24.0,1701645172.5451026,0.02128314971923828,28.19131603710176,1.8086839628982396,30,49.42096828829309
258,24.0,1701645172.5658536,0.020750999450683594,28.914269957259066,1.0857300427409342,30,48.43053471158592
259,24.0,1701645172.5871465,0.021292924880981445,28.178373960071212,1.8216260399287876,30,49.62979246762454
260,24.0,1701645172.60779,0.02064347267150879,29.064877288213893,0.9351227117861072,30,48.26405256306471
261,23.0,1701645172.629086,0.021296024322509766,27.000344819865205,2.999655180134795,30,51.469415994416735
262,22.0,1701645172.6498048,0.020718812942504883,26.54592237143416,3.454077628565841,30,52.00674571479767
263,23.0,1701645172.6709812,0.02117633819580078,27.152947534339113,2.8470524656608873,30,51.12391044161419
264,23.0,1701645172.6917315,0.02075028419494629,27.710463847046523,2.2895361529534775,30,50.40741563662396
265,23.0,1701645172.7129006,0.021169185638427734,27.162121860569883,2.837878139430117,30,51.33414786345742
266,23.0,1701645172.734109,0.02120828628540039,27.112044427456887,2.887955572543113,30,51.414616346503365
267,24.0,1701645172.754986,0.02087712287902832,28.739592302860732,1.260407697139268,30,49.028578993443446
268,24.0,1701645172.7760918,0.02110576629638672,28.428249966110887,1.5717500338891135,30,49.68494915640259
269,24.0,1701645172.7969477,0.02085590362548828,28.768832594082948,1.231167405917052,30,49.175721247999675
270,22.0,1701645172.818106,0.021158218383789062,25.99462724240512,4.0053727575948805,30,53.39713684715501
271,23.0,1701645172.8388348,0.02072882652282715,27.739148637613148,2.260851362386852,30,50.58596089622663
272,22.0,1701645172.860113,0.02127814292907715,25.848120384998936,4.151879615001064,30,53.64506213309902
273,22.0,1701645172.8808987,0.020785808563232422,26.46036108370994,3.539638916290059,30,52.623898434626085
274,22.0,1701645172.9020698,0.021171092987060547,25.97881934277799,4.021180657222011,30,53.482373140532516
275,22.0,1701645172.9228094,0.02073955535888672,26.519372787051086,3.4806272129489138,30,52.706786298878214
276,24.0,1701645172.9440107,0.021201372146606445,28.300055102614564,1.6999448973854356,30,50.16361224280565
277,23.0,1701645172.9648123,0.020801544189453125,27.642178617274894,2.357821382725106,30,51.3638566812741
