,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,0.3005537986755371,0.0,0,1710452411.8490143,0,0,0,0
1,0,0.021434783935546875,0.0,0,1710452411.870449,0,0,0,0
2,-1,0.02093052864074707,-1.1944275478704622,0,1710452411.8913796,0,0,0,0
3,-3,0.021227598190307617,-3.533136407030943,0,1710452411.9126072,0,0,0,0
4,-5,0.020833730697631836,-5.999885561264777,0,1710452411.933441,0,0,0,0
5,-7,0.020633697509765625,-8.48127195415049,0,1710452411.9540746,0,0,0,0
6,-6,0.020900249481201172,-7.176947822317538,0,1710452411.9749749,0,0,0,0
7,-8,0.02097916603088379,-9.53326741899924,0,1710452411.995954,0,0,0,0
8,-7,0.020886898040771484,-8.37845809647741,0,1710452412.016841,0,0,0,0
9,-8,0.020598411560058594,-9.709486550303255,0,1710452412.0374393,0,0,0,0
10,-8,0.021486282348632812,-9.30826453617399,0,1710452412.0589256,0,0,0,0
11,-8,0.020806312561035156,-9.612467341981024,0,1710452412.079732,0,0,0,0
12,-9,0.0210723876953125,-10.677480086893555,0,1710452412.1008043,0,0,0,0
13,-9,0.02083873748779297,-10.797199212850671,0,1710452412.121643,0,0,0,0
14,-9,0.020745038986206055,-10.845966601923895,0,1710452412.142388,0,0,0,0
15,-8,0.021178245544433594,-9.443652902238034,0,1710452412.1635664,0,0,0,0
16,-9,0.020932674407958984,-10.748745985102167,0,1710452412.184499,0,0,0,0
17,-9,0.021040916442871094,-10.693450573358112,0,1710452412.20554,0,0,0,0
18,-9,0.02091693878173828,-10.756832170701683,0,1710452412.2264569,0,0,0,0
19,-9,0.020889997482299805,-10.770704984078796,0,1710452412.2473469,0,0,0,0
20,-9,0.02103877067565918,-10.694541210067655,0,1710452412.2683856,0,0,0,0
21,-9,0.020500898361206055,-10.975128798539314,0,1710452412.2888865,0,0,0,0
22,-9,0.02126622200012207,-10.580158525510948,0,1710452412.3101528,0,0,0,0
23,-8,0.02111649513244629,-9.4712687283361,0,1710452412.3312693,0,0,0,0
24,-9,0.02115917205810547,-10.633686392932798,0,1710452412.3524284,0,0,0,0
25,-9,0.02098989486694336,-10.71944387650787,0,1710452412.3734183,0,0,0,0
26,-8,0.021177053451538086,-9.444184501761931,0,1710452412.3945954,0,0,0,0
27,-9,0.02093982696533203,-10.745074463724553,0,1710452412.4155352,0,0,0,0
28,-9,0.020713090896606445,-10.862695535066818,0,1710452412.4362483,0,0,0,0
29,-9,0.02105093002319336,-10.68836387523501,0,1710452412.4572992,0,0,0,0
30,-8,0.021129846572875977,-9.465284062059238,0,1710452412.478429,0,0,0,0
31,-9,0.021113872528076172,-10.656500824318526,0,1710452412.499543,0,0,0,0
32,-9,0.02072596549987793,-10.85594782068537,0,1710452412.520269,0,0,0,0
33,-9,0.020630359649658203,-10.906256789552756,0,1710452412.5408993,0,0,0,0
34,-8,0.02141737937927246,-9.338210639979517,0,1710452412.5623167,0,0,0,0
35,-9,0.020702600479125977,-10.868199877926594,0,1710452412.5830193,0,0,0,0
