,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,1.6511621475219727,-0.015140850968222257,-161.9848591490318,-162.0,1706669800.594235
1,0.0,0.0042111873626708984,0.0,-174.0,-174.0,1706669800.5984461
2,0.0,0.004281520843505859,0.0,-184.0,-184.0,1706669800.6027277
3,0.0,0.004828214645385742,0.0,-192.0,-192.0,1706669800.6075559
4,0.0,0.0042912960052490234,0.0,127.0,127.0,1706669800.6118472
5,0.0,0.027825593948364258,0.0,-0.0,-0.0,1706669800.6396728
6,0.0,0.03428459167480469,0.0,-0.0,-0.0,1706669800.6739573
7,0.0,0.03328561782836914,0.0,188.0,188.0,1706669800.707243
8,0.0,0.03611183166503906,0.0,192.0,192.0,1706669800.7433548
9,0.0,0.04209470748901367,0.0,196.0,196.0,1706669800.7854495
10,0.0,0.02852034568786621,0.0,201.0,201.0,1706669800.8139699
11,0.0,0.034125328063964844,0.0,-0.0,-0.0,1706669800.8480952
12,0.0,0.03577423095703125,0.0,203.0,203.0,1706669800.8838694
13,0.0,0.03178238868713379,0.0,-0.0,-0.0,1706669800.9156518
14,0.0,0.036618947982788086,0.0,-0.0,-0.0,1706669800.9522707
15,0.0,0.0393831729888916,0.0,-0.0,-0.0,1706669800.991654
16,0.0,0.03574514389038086,0.0,-0.0,-0.0,1706669801.027399
17,0.0,0.03108501434326172,0.0,-0.0,-0.0,1706669801.058484
18,0.0,0.03590989112854004,0.0,-0.0,-0.0,1706669801.094394
19,0.0,0.034482479095458984,0.0,-0.0,-0.0,1706669801.1288764
20,0.0,0.033447265625,0.0,-0.0,-0.0,1706669801.1623237
21,0.0,0.0351862907409668,0.0,-0.0,-0.0,1706669801.19751
22,0.0,0.035349130630493164,0.0,-0.0,-0.0,1706669801.2328591
23,0.0,0.0443873405456543,0.0,-0.0,-0.0,1706669801.2772465
24,0.0,0.04184079170227051,0.0,-0.0,-0.0,1706669801.3190873
25,0.0,0.026246070861816406,0.0,-0.0,-0.0,1706669801.3453333
26,0.0,0.03523612022399902,0.0,-0.0,-0.0,1706669801.3805695
27,0.0,0.0316920280456543,0.0,-0.0,-0.0,1706669801.4122615
28,0.0,0.0359501838684082,0.0,-0.0,-0.0,1706669801.4482117
29,0.0,0.0334935188293457,0.0,-0.0,-0.0,1706669801.4817052
30,0.0,0.034668684005737305,0.0,-0.0,-0.0,1706669801.5163739
31,0.0,0.03519773483276367,0.0,-0.0,-0.0,1706669801.5515716
