,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,-1.0,1.5260658264160156,-0.016381993205832286,0.0,1710108565.4369547,0.0,0.0,0.0,-0.0
1,0.0,0.0650181770324707,0.0,53.0,1710108565.501973,225.25,0.0,0.0,0.0
2,0.0,0.07202291488647461,0.0,53.0,1710108565.5739958,225.25,0.0,0.0,0.0
3,0.0,0.0677037239074707,0.0,50.0,1710108565.6416996,212.5,0.0,-0.0,0.0
4,0.0,0.06708002090454102,0.0,47.0,1710108565.7087796,199.75,0.0,-0.0,0.0
5,0.0,0.07229971885681152,0.0,44.0,1710108565.7810793,187.0,0.0,-0.0,0.0
6,0.0,0.06821990013122559,0.0,43.0,1710108565.8492992,182.75,0.0,-0.0,0.0
7,0.0,0.06795334815979004,0.0,40.0,1710108565.9172525,170.0,0.0,-0.0,0.0
8,0.0,0.07199335098266602,0.0,42.0,1710108565.989246,178.5,0.0,0.0,0.0
9,0.0,0.068389892578125,0.0,41.0,1710108566.0576358,174.25,0.0,-0.0,0.0
10,0.0,0.067413330078125,0.0,39.0,1710108566.125049,165.75,0.0,-0.0,0.0
11,0.0,0.07395577430725098,0.0,35.0,1710108566.199005,148.75,0.0,-0.0,0.0
12,0.0,0.06633734703063965,0.0,27.0,1710108566.2653422,114.75,0.0,-0.0,0.0
13,0.0,0.07153940200805664,0.0,18.0,1710108566.3368816,76.5,0.0,-0.0,0.0
14,0.0,0.06842160224914551,0.0,9.0,1710108566.4053032,38.25,0.0,-0.0,0.0
15,0.0,0.06795525550842285,0.0,0.0,1710108566.4732585,0.0,0.0,-0.0,0.0
16,0.0,0.07224249839782715,0.0,-7.0,1710108566.545501,-29.75,0.0,-0.0,0.0
17,0.0,0.06816554069519043,0.0,-9.0,1710108566.6136665,-38.25,0.0,-0.0,0.0
18,0.0,0.06776547431945801,0.0,-8.0,1710108566.681432,-34.0,0.0,0.0,0.0
19,0.0,0.07190084457397461,0.0,-3.0,1710108566.7533329,-12.75,0.0,0.0,0.0
20,0.0,0.06784892082214355,0.0,3.0,1710108566.8211818,12.75,0.0,0.0,0.0
21,0.0,0.06826519966125488,0.0,14.0,1710108566.889447,59.5,0.0,0.0,0.0
22,0.0,0.07220053672790527,0.0,4.0,1710108566.9616475,17.0,0.0,-0.0,0.0
23,0.0,0.0677182674407959,0.0,-5.0,1710108567.0293658,-21.25,0.0,-0.0,0.0
24,0.0,0.07186365127563477,0.0,-19.0,1710108567.1012294,-80.75,0.0,-0.0,0.0
25,0.0,0.06829309463500977,0.0,-29.0,1710108567.1695225,-123.25,0.0,-0.0,0.0
26,0.0,0.06772518157958984,0.0,-31.0,1710108567.2372477,-131.75,0.0,-0.0,0.0
27,0.0,0.07213330268859863,0.0,-23.0,1710108567.309381,-97.75,0.0,0.0,0.0
28,0.0,0.06838464736938477,0.0,-7.0,1710108567.3777657,-29.75,0.0,0.0,0.0
29,0.0,0.06725716590881348,0.0,10.0,1710108567.4450228,42.5,0.0,0.0,0.0
30,0.0,0.07243585586547852,0.0,15.0,1710108567.5174587,63.75,0.0,0.0,0.0
31,0.0,0.06827664375305176,0.0,3.0,1710108567.5857353,12.75,0.0,-0.0,0.0
32,0.0,0.06779289245605469,0.0,-26.0,1710108567.6535282,-110.5,0.0,-0.0,0.0
33,0.0,0.07181549072265625,0.0,-62.0,1710108567.7253437,-263.5,-0.0,-0.0,0.0
34,0.0,0.06811070442199707,0.0,-95.0,1710108567.7934544,-403.75,-0.0,-0.0,0.0
35,0.0,0.0679924488067627,0.0,-117.0,1710108567.8614469,-497.25,-0.0,-0.0,0.0
36,0.0,0.07181239128112793,0.0,-137.0,1710108567.9332592,-582.25,-0.0,-0.0,0.0
