,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,3867.0,3867.0,1701632083.4141228,0.20097851753234863,52.99073816825135,22.990738168251347,30,52.8786977869781
1,4293.0,4293.0,1701632083.6152174,0.2010946273803711,52.9601418930775,22.9601418930775,30,32.129245148398994
2,4718.0,4718.0,1701632083.8161926,0.2009751796722412,52.867224785307805,22.867224785307805,30,34.25334139683324
3,5145.0,5145.0,1701632084.017262,0.20106935501098633,53.09113365095702,23.09113365095702,30,37.16019796483267
4,5571.0,5571.0,1701632084.2186196,0.20135760307312012,52.890975247319595,22.890975247319595,30,38.800712432916264
5,5997.0,5997.0,1701632084.4197083,0.20108866691589355,52.961711683405916,22.961711683405916,30,41.46512248799634
6,6423.0,6423.0,1701632084.6205873,0.20087909698486328,53.016964730792786,23.016964730792786,30,43.827732014994496
7,6851.0,6851.0,1701632084.8213456,0.2007582187652588,53.297942499236974,23.297942499236974,30,46.729150255397634
8,7276.0,7276.0,1701632085.0224752,0.20112967491149902,52.82661548911272,22.82661548911272,30,47.70707416415682
9,7702.0,7702.0,1701632085.2232676,0.2007923126220703,53.039879171297486,23.039879171297486,30,50.9606121000029
10,8129.0,8129.0,1701632085.4244304,0.20116281509399414,53.066467552723715,23.066467552723715,30,53.1258851718603
11,8555.0,8555.0,1701632085.6253753,0.2009449005126953,52.99960323863582,22.99960323863582,30,55.2630533818126
12,8981.0,8981.0,1701632085.826368,0.20099282264709473,52.98696669731028,22.98696669731028,30,57.61223123820009
13,9407.0,9407.0,1701632086.0275207,0.20115256309509277,52.94488837790908,22.94488837790908,30,59.84003127937562
14,9834.0,9834.0,1701632086.228595,0.20107436180114746,53.089811671549874,23.089811671549874,30,62.52224756774397
15,10260.0,10260.0,1701632086.4293797,0.20078468322753906,53.0418945748511,23.0418945748511,30,64.58515521282382
16,10686.0,10686.0,1701632086.6303399,0.2009601593017578,52.995579009310845,22.995579009310845,30,66.84179791096821
17,11113.0,11113.0,1701632086.8312705,0.20093059539794922,53.12779758034278,23.12779758034278,30,69.50247388081263
18,11539.0,11539.0,1701632087.0323849,0.20111441612243652,52.95493085645528,22.954930856455277,30,71.2983285981237
19,11964.0,11964.0,1701632087.2335477,0.20116281509399414,52.817912669572785,22.817912669572785,30,73.46489274786774
20,12391.0,12391.0,1701632087.4344525,0.20090484619140625,53.13460676717427,23.13460676717427,30,76.62242197687839
21,12818.0,12818.0,1701632087.635642,0.20118951797485352,53.05942430526753,23.059424305267527,30,78.46002840890418
22,13243.0,13243.0,1701632087.836718,0.20107603073120117,52.84070886700325,22.84070886700325,30,80.35051411792796
23,13669.0,13669.0,1701632088.0376456,0.2009274959564209,53.00419412139529,23.004194121395287,30,83.23990886055222
24,14096.0,14096.0,1701632088.2382388,0.2005932331085205,53.21714912598696,23.217149125986957,30,85.87346295365435
25,14522.0,14522.0,1701632088.4394925,0.20125365257263184,52.91829422154933,22.91829422154933,30,87.30940970082034
26,14948.0,14948.0,1701632088.6404827,0.2009902000427246,52.98765809345989,22.987658093459892,30,90.07097778076587
27,15375.0,15375.0,1701632088.8414893,0.20100665092468262,53.10769544635581,23.107695446355812,30,92.58803590349994
28,15802.0,15802.0,1701632089.0425467,0.20105743408203125,53.094281485978826,23.094281485978826,30,94.76013341873363
29,16227.0,16227.0,1701632089.2436104,0.2010636329650879,52.84396707307529,22.84396707307529,30,96.51953429757712
30,269.0,269.0,1701632089.4446216,0.20101118087768555,-1984.7154683537697,-2014.7154683537697,30,-4587.320906372618
31,696.0,696.0,1701632089.6458476,0.20122599601745605,53.04980574713597,23.04980574713597,30,1934.3920960806786
32,1122.0,1122.0,1701632089.8465168,0.2006692886352539,53.07239624174853,23.072396241748528,30,-101.00852582138879
33,1547.0,1547.0,1701632090.0473642,0.20084738731384277,52.90086240154793,22.900862401547933,30,-99.10862889635024
34,1974.0,1974.0,1701632090.2484717,0.20110750198364258,53.08106308668818,23.081063086688182,30,-96.21986586490387
35,2401.0,2401.0,1701632090.4495504,0.2010786533355713,53.08867859874197,23.08867859874197,30,-94.06199633080809
36,2826.0,2826.0,1701632090.650722,0.2011716365814209,52.8155965749163,22.8155965749163,30,-92.37530686755525
37,3252.0,3252.0,1701632090.8517027,0.20098066329956055,52.990172413384045,22.990172413384045,30,-89.40795354865283
38,3679.0,3679.0,1701632091.0526998,0.20099711418151855,53.110215255924075,23.110215255924075,30,-86.99595169446562
39,4105.0,4105.0,1701632091.2536979,0.20099806785583496,52.985583959138694,22.985583959138694,30,-85.08009221252543
40,4531.0,4531.0,1701632091.4544768,0.20077896118164062,53.04340622803184,23.04340622803184,30,-82.51495886255118
41,4958.0,4958.0,1701632091.6555736,0.201096773147583,53.083895046718226,23.083895046718226,30,-80.1626795310726
42,5384.0,5384.0,1701632091.8565395,0.20096588134765625,52.994070080862535,22.994070080862535,30,-78.09022811472681
43,5809.0,5809.0,1701632092.0575747,0.2010352611541748,52.8514248644751,22.8514248644751,30,-76.01717770471042
44,6235.0,6235.0,1701632092.2588644,0.20128965377807617,52.90882963980717,22.908829639807173,30,-73.44262380540626
