,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,-1.0,1701645049.80245,0.02761673927307129,-0.9052480726563242,30.905248072656324,30,3.708629768718759
1,0.0,1701645049.8177974,0.015347480773925781,0.0,30.0,30,0.5142183697404525
2,0.0,1701645049.8389766,0.02117919921875,0.0,30.0,30,0.61109693677171
3,0.0,1701645049.8603551,0.021378517150878906,0.0,30.0,30,0.6175104919169736
4,0.0,1701645049.8809705,0.020615339279174805,0.0,30.0,30,0.6236950937007262
5,0.0,1701645049.9023495,0.02137899398803711,0.0,30.0,30,0.6301087918971373
6,0.0,1701645049.922945,0.020595550537109375,0.0,30.0,30,0.6362874570582701
7,0.0,1701645049.9440718,0.021126747131347656,0.0,30.0,30,0.6426254811976744
8,0.0,1701645049.9649303,0.0208585262298584,0.0,30.0,30,0.6488830390666319
9,0.0,1701645049.9860377,0.02110743522644043,0.0,30.0,30,0.655215269634564
10,0.0,1701645050.00683,0.020792245864868164,0.0,30.0,30,0.6614529433940245
11,0.0,1701645050.0280523,0.021222352981567383,0.0,30.0,30,0.6678196492884947
12,0.0,1701645050.0488749,0.020822525024414062,0.0,30.0,30,0.6740664067958189
13,0.0,1701645050.0700774,0.021202564239501953,0.0,30.0,30,0.6804271760676694
14,0.0,1701645050.0909932,0.020915746688842773,0.0,30.0,30,0.6867019000743223
15,0.0,1701645050.1120584,0.021065235137939453,0.0,30.0,30,0.6930214706157042
16,0.0,1701645050.1327658,0.020707368850708008,0.0,30.0,30,0.6992336812709166
17,0.0,1701645050.1540096,0.021243810653686523,0.0,30.0,30,0.7056068244670225
18,0.0,1701645050.174814,0.020804405212402344,0.0,30.0,30,0.7118481460307432
19,0.0,1701645050.1959696,0.021155595779418945,0.0,30.0,30,0.7181948247645689
20,0.0,1701645050.216871,0.02090144157409668,0.0,30.0,30,0.7244652572367979
21,0.0,1701645050.2380662,0.021195173263549805,0.0,30.0,30,0.7308238092158629
22,0.0,1701645050.2588482,0.020781993865966797,0.0,30.0,30,0.7370584073756529
23,0.0,1701645050.280051,0.021202802658081055,0.0,30.0,30,0.7434192481730773
24,0.0,1701645050.301195,0.02114391326904297,0.0,30.0,30,0.7497624221537901
25,0.0,1701645050.3219333,0.02073836326599121,0.0,30.0,30,0.7559839311335874
26,0.0,1701645050.3431156,0.02118229866027832,0.0,30.0,30,0.7623386207316709
27,0.0,1701645050.3638792,0.020763635635375977,0.0,30.0,30,0.7685677114222838
28,0.0,1701645050.3851738,0.021294593811035156,0.0,30.0,30,0.7749560895655943
29,0.0,1701645050.405878,0.020704269409179688,0.0,30.0,30,0.7811673703883482
30,0.0,1701645050.4270926,0.02121448516845703,0.0,30.0,30,0.7875317159388853
31,0.0,1701645050.447932,0.020839452743530273,0.0,30.0,30,0.7937835517619444
32,0.0,1701645050.4691162,0.021184206008911133,0.0,30.0,30,0.8001388135646177
33,0.0,1701645050.4903872,0.0212709903717041,0.0,30.0,30,0.806520110676129
34,0.0,1701645050.5110633,0.020676136016845703,0.0,30.0,30,0.8127229514811827
35,0.0,1701645050.5318632,0.020799875259399414,0.0,30.0,30,0.8189629140590025
36,0.0,1701645050.55301,0.021146774291992188,0.0,30.0,30,0.8253069463466001
37,0.0,1701645050.5738623,0.020852327346801758,0.0,30.0,30,0.8315626445506408
38,0.0,1701645050.5949926,0.02113032341003418,0.0,30.0,30,0.8379017415736509
39,0.0,1701645050.6158798,0.020887136459350586,0.0,30.0,30,0.844167882511456
40,0.0,1701645050.6370041,0.02112436294555664,0.0,30.0,30,0.8505051913951232
41,0.0,1701645050.6577928,0.02078866958618164,0.0,30.0,30,0.8567417922709777
42,0.0,1701645050.679056,0.02126312255859375,0.0,30.0,30,0.8631207290385556
43,0.0,1701645050.700194,0.02113795280456543,0.0,30.0,30,0.8694621148799253
44,0.0,1701645050.721043,0.020849227905273438,0.0,30.0,30,0.8757168832515074
45,0.0,1701645050.7422402,0.021197080612182617,0.0,30.0,30,0.8820760074351621
46,0.0,1701645050.7628856,0.0206453800201416,0.0,30.0,30,0.8882696214412047
47,0.0,1701645050.7841973,0.02131175994873047,0.0,30.0,30,0.8946631494258237
48,0.0,1701645050.8049371,0.02073979377746582,0.0,30.0,30,0.9008850875590635
49,0.0,1701645050.826015,0.021077871322631836,0.0,30.0,30,0.9072084489558532
50,0.0,1701645050.846951,0.020936012268066406,0.0,30.0,30,0.913489252636273
51,0.0,1701645050.8680637,0.021112680435180664,0.0,30.0,30,0.9198230567668273
52,0.0,1701645050.8888605,0.020796775817871094,0.0,30.0,30,0.9260620895121885
53,0.0,1701645050.9101028,0.021242380142211914,0.0,30.0,30,0.9324348035548522
54,0.0,1701645050.9308693,0.020766496658325195,0.0,30.0,30,0.9386647525523497
55,0.0,1701645050.9520462,0.021176815032958984,0.0,30.0,30,0.9450177970622375
56,0.0,1701645050.9729211,0.020874977111816406,0.0,30.0,30,0.9512802901957824
57,0.0,1701645050.9940886,0.021167516708374023,0.0,30.0,30,0.9576305452082945
58,0.0,1701645051.0148654,0.020776748657226562,0.0,30.0,30,0.9638635698054625
59,0.0,1701645051.036121,0.0212554931640625,0.0,30.0,30,0.9702402177546814
60,0.0,1701645051.0569048,0.02078390121459961,0.0,30.0,30,0.9764753881190611
61,0.0,1701645051.0781076,0.021202802658081055,0.0,30.0,30,0.9828362289164856
62,0.0,1701645051.0987947,0.020687103271484375,0.0,30.0,30,0.9890423598979308
63,0.0,1701645051.1200304,0.02123570442199707,0.0,30.0,30,0.9954130712245299
64,0.0,1701645051.1411185,0.021088123321533203,0.0,30.0,30,1.00173950822099
65,0.0,1701645051.1619189,0.020800352096557617,0.0,30.0,30,1.0079796138499573
