,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.799384593963623,-0.03127405780494395,-1,-1,1709505004.0559928,200
1,0.0,0.0005540847778320312,0.0,-1,-1,1709505004.056547,200
2,0.0,0.000484466552734375,0.0,-1,-1,1709505004.0570314,200
3,0.0,0.00029587745666503906,0.0,-1,-1,1709505004.0573273,200
4,0.0,0.00024056434631347656,0.0,-1,-1,1709505004.0575678,200
5,0.0,0.0002753734588623047,0.0,-1,-1,1709505004.0578432,200
6,0.0,0.00023055076599121094,0.0,-1,-1,1709505004.0580738,200
7,0.0,0.00020837783813476562,0.0,-1,-1,1709505004.0582821,200
8,0.0,0.00020551681518554688,0.0,-1,-1,1709505004.0584877,200
9,0.0,0.0002536773681640625,0.0,-1,-1,1709505004.0587413,200
10,0.0,0.0001914501190185547,0.0,-1,-1,1709505004.0589328,200
11,0.0,0.00017976760864257812,0.0,-1,-1,1709505004.0591125,200
12,0.0,0.00020885467529296875,0.0,-1,-1,1709505004.0593214,200
13,0.0,0.00018453598022460938,0.0,-1,-1,1709505004.059506,200
14,0.0,0.0001780986785888672,0.0,-1,-1,1709505004.059684,200
15,0.0,0.0002052783966064453,0.0,-1,-1,1709505004.0598893,200
16,0.0,0.0001876354217529297,0.0,-1,-1,1709505004.060077,200
17,0.0,0.0001800060272216797,0.0,-1,-1,1709505004.060257,200
18,0.0,0.00020813941955566406,0.0,-1,-1,1709505004.060465,200
19,0.0,0.00021600723266601562,0.0,-1,-1,1709505004.060681,200
20,0.0,0.00018405914306640625,0.0,-1,-1,1709505004.0608652,200
21,0.0,0.00023865699768066406,0.0,-1,-1,1709505004.0611038,200
22,0.0,0.00020170211791992188,0.0,-1,-1,1709505004.0613055,200
23,0.0,0.00032329559326171875,0.0,-1,-1,1709505004.0616288,200
24,0.0,0.00039887428283691406,0.0,-1,-1,1709505004.0620277,200
25,0.0,0.0003509521484375,0.0,-1,-1,1709505004.0623786,200
26,0.0,0.0003483295440673828,0.0,-1,-1,1709505004.062727,200
27,0.0,0.00033974647521972656,0.0,-1,-1,1709505004.0630667,200
28,0.0,0.00033092498779296875,0.0,-1,-1,1709505004.0633976,200
29,0.0,0.0003509521484375,0.0,-1,-1,1709505004.0637486,200
30,0.0,0.0003345012664794922,0.0,-1,-1,1709505004.064083,200
31,0.0,0.00030612945556640625,0.0,-1,-1,1709505004.0643892,200
32,0.0,0.000316619873046875,0.0,-1,-1,1709505004.0647058,200
33,0.0,0.00030994415283203125,0.0,-1,-1,1709505004.0650158,200
34,0.0,0.0003447532653808594,0.0,-1,-1,1709505004.0653605,200
35,0.0,0.00033283233642578125,0.0,-1,-1,1709505004.0656934,200
36,0.0,0.00038242340087890625,0.0,-1,-1,1709505004.0660758,200
37,0.0,0.0003743171691894531,0.0,-1,-1,1709505004.06645,200
38,0.0,0.0003521442413330078,0.0,-1,-1,1709505004.0668023,200
39,0.0,0.0003204345703125,0.0,-1,-1,1709505004.0671227,200
40,0.0,0.0003323554992675781,0.0,-1,-1,1709505004.067455,200
41,0.0,0.0003609657287597656,0.0,-1,-1,1709505004.067816,200
42,0.0,0.0003407001495361328,0.0,-1,-1,1709505004.0681567,200
43,0.0,0.0003421306610107422,0.0,-1,-1,1709505004.0684988,200
44,0.0,0.0003483295440673828,0.0,-1,-1,1709505004.0688472,200
45,0.0,0.0003390312194824219,0.0,-1,-1,1709505004.0691862,200
46,0.0,0.000335693359375,0.0,-1,-1,1709505004.069522,200
47,0.0,0.0003807544708251953,0.0,-1,-1,1709505004.0699027,200
48,0.0,0.0003604888916015625,0.0,-1,-1,1709505004.0702631,200
49,0.0,0.0003466606140136719,0.0,-1,-1,1709505004.0706098,200
50,0.0,0.00033783912658691406,0.0,-1,-1,1709505004.0709476,200
51,0.0,0.00033664703369140625,0.0,-1,-1,1709505004.0712843,200
52,0.0,0.0003361701965332031,0.0,-1,-1,1709505004.0716205,200
53,0.0,0.0003597736358642578,0.0,-1,-1,1709505004.0719802,200
54,0.0,0.0003571510314941406,0.0,-1,-1,1709505004.0723374,200
55,0.0,0.00033783912658691406,0.0,-1,-1,1709505004.0726752,200
56,0.0,0.0003368854522705078,0.0,-1,-1,1709505004.073012,200
57,0.0,0.000335693359375,0.0,-1,-1,1709505004.0733478,200
58,0.0,0.0003135204315185547,0.0,-1,-1,1709505004.0736613,200
59,0.0,0.0003528594970703125,0.0,-1,-1,1709505004.0740142,200
60,0.0,0.000335693359375,0.0,-1,-1,1709505004.0743499,200
61,0.0,0.0003325939178466797,0.0,-1,-1,1709505004.0746825,200
62,0.0,0.0003311634063720703,0.0,-1,-1,1709505004.0750136,200
63,0.0,0.0003409385681152344,0.0,-1,-1,1709505004.0753546,200
64,0.0,0.00035953521728515625,0.0,-1,-1,1709505004.075714,200
65,0.0,0.0003821849822998047,0.0,-1,-1,1709505004.0760963,200
