,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,3219.0,3219.0,1701631545.4459698,0.013777971267700195,5840.845392721798,5810.845392721798,30,36027.24143487515
1,3219.0,3219.0,1701631545.446323,0.00035309791564941406,0.0,-30.0,30,-5996.845392721798
2,323219.0,323219.0,1701631545.5137727,0.06744980812072754,118606.71250066276,118576.71250066276,30,735205.617504109
3,3548.0,3548.0,1701631545.7148802,0.20110750198364258,-39738.820885210065,-39768.820885210065,30,-365143.40198896517
4,3972.0,3972.0,1701631545.9161248,0.20124459266662598,52.67222268952861,22.67222268952861,30,39909.38866588514
5,4399.0,4399.0,1701631546.1168594,0.20073461532592773,53.17966700794116,23.179667007941163,30,121.0417127597066
6,4825.0,4825.0,1701631546.3180175,0.2011580467224121,52.943445084732105,22.943445084732105,30,119.06969251739788
7,5250.0,5250.0,1701631546.519038,0.2010204792022705,52.85531127059412,22.85531127059412,30,118.75948479295144
8,5677.0,5677.0,1701631546.7200453,0.20100736618041992,53.10750647027705,23.107506470277052,30,120.4112288451236
9,6104.0,6104.0,1701631546.9211593,0.20111393928527832,53.079364055703806,23.079364055703806,30,119.98455067508655
10,6529.0,6529.0,1701631547.1221342,0.2009749412536621,52.86728750222433,22.86728750222433,30,118.69781845808703
11,6955.0,6955.0,1701631547.3228414,0.20070719718933105,53.06237219761305,23.06237219761305,30,120.1194201229766
12,7382.0,7382.0,1701631547.5239265,0.20108509063720703,53.08697908021228,23.08697908021228,30,120.07689809970309
13,7808.0,7808.0,1701631547.7250085,0.2010819911956787,52.96346995905852,22.96346995905852,30,119.28653466595055
14,8234.0,8234.0,1701631547.9259937,0.20098519325256348,52.988978081668535,22.988978081668535,30,119.56819414728639
15,8660.0,8660.0,1701631548.1270401,0.20104646682739258,52.97282846131041,22.972828461310407,30,119.44255837845597
16,9087.0,9087.0,1701631548.3280737,0.2010335922241211,53.10057827598803,23.100578275988028,30,120.25075684981536
17,9513.0,9513.0,1701631548.5291831,0.2011094093322754,52.95624921459513,22.956249214595132,30,119.2281668545018
18,9939.0,9939.0,1701631548.7301743,0.20099115371704102,52.98740667459058,22.98740667459058,30,119.56567216786647
19,10366.0,10366.0,1701631548.9308596,0.2006852626800537,53.19274498506062,23.19274498506062,30,120.80761223278526
20,10792.0,10792.0,1701631549.1319554,0.2010958194732666,52.95982794617864,22.959827946178642,30,119.15818828124696
21,11218.0,11218.0,1701631549.3329732,0.2010178565979004,52.98036791479368,22.980367914793682,30,119.51845312554218
22,11645.0,11645.0,1701631549.5340755,0.20110225677490234,53.08244756272792,23.08244756272792,30,120.13080697411942
23,12072.0,12072.0,1701631549.7352116,0.20113611221313477,53.07351267030651,23.073512670306513,30,119.97333099317247
24,12497.0,12497.0,1701631549.936136,0.20092439651489258,52.88058684905629,22.880586849056293,30,118.7861257938425
25,12924.0,12924.0,1701631550.1371722,0.2010362148284912,53.099885555978545,23.099885555978545,30,120.33870359801068
26,13350.0,13350.0,1701631550.3383152,0.2011430263519287,52.947398640439516,22.947398640439516,30,119.17398601474646
27,13776.0,13776.0,1701631550.5390356,0.20072031021118164,53.05890564235843,23.058905642358432,30,120.01781634218278
28,14202.0,14202.0,1701631550.7401001,0.2010645866394043,52.96805458387385,22.96805458387385,30,119.34303277765943
