,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,-1.0,1.616480827331543,-0.015465695340952199,0.0,1709950740.7829103,0.0,0.0,0.0,0.30931390681904397
1,0.0,0.004489898681640625,0.0,0.0,1709950740.7874002,0.0,0.0,0.0,-0.0
2,0.0,0.004286050796508789,0.0,0.0,1709950740.7916863,0.0,0.0,0.0,-0.0
3,0.0,0.004389762878417969,0.0,0.0,1709950740.796076,0.0,0.0,0.0,-0.0
4,0.0,0.0053272247314453125,0.0,0.0,1709950740.8014033,0.0,0.0,0.0,-0.0
5,0.0,0.033692121505737305,0.0,0.0,1709950740.8350954,0.0,0.0,0.0,-0.0
6,0.0,0.03610873222351074,0.0,0.0,1709950740.8712041,0.0,0.0,0.0,-0.0
7,0.0,0.03602957725524902,0.0,0.0,1709950740.9072337,0.0,0.0,0.0,-0.0
8,0.0,0.03293800354003906,0.0,0.0,1709950740.9401717,0.0,0.0,0.0,-0.0
9,0.0,0.04097604751586914,0.0,0.0,1709950740.9811478,0.0,0.0,0.0,-0.0
10,0.0,0.03153085708618164,0.0,0.0,1709950741.0126786,0.0,0.0,0.0,-0.0
11,0.0,0.035434722900390625,0.0,0.0,1709950741.0481133,0.0,0.0,0.0,-0.0
12,0.0,0.033067941665649414,0.0,0.0,1709950741.0811813,0.0,0.0,0.0,-0.0
13,0.0,0.03768301010131836,0.0,0.0,1709950741.1188643,0.0,0.0,0.0,-0.0
14,0.0,0.03873324394226074,0.0,0.0,1709950741.1575975,0.0,0.0,0.0,-0.0
15,0.0,0.03565716743469238,0.0,0.0,1709950741.1932547,0.0,0.0,0.0,-0.0
16,0.0,0.03136157989501953,0.0,0.0,1709950741.2246163,0.0,0.0,0.0,-0.0
17,0.0,0.03682446479797363,0.0,0.0,1709950741.2614408,0.0,0.0,0.0,-0.0
18,0.0,0.031028032302856445,0.0,0.0,1709950741.2924688,0.0,0.0,0.0,-0.0
19,0.0,0.039002418518066406,0.0,0.0,1709950741.3314712,0.0,0.0,0.0,-0.0
20,0.0,0.037351131439208984,0.0,0.0,1709950741.3688223,0.0,0.0,0.0,-0.0
21,0.0,0.0355525016784668,0.0,0.0,1709950741.4043748,0.0,0.0,0.0,-0.0
22,0.0,0.029344797134399414,0.0,0.0,1709950741.4337196,0.0,0.0,0.0,-0.0
23,0.0,0.03550982475280762,0.0,0.0,1709950741.4692295,0.0,0.0,0.0,-0.0
24,0.0,0.04489922523498535,0.0,0.0,1709950741.5141287,0.0,0.0,0.0,-0.0
25,0.0,0.02731180191040039,0.0,0.0,1709950741.5414405,0.0,0.0,0.0,-0.0
26,0.0,0.039278268814086914,0.0,0.0,1709950741.5807188,0.0,0.0,0.0,-0.0
27,0.0,0.03142213821411133,0.0,0.0,1709950741.612141,0.0,0.0,0.0,-0.0
28,0.0,0.032085418701171875,0.0,0.0,1709950741.6442263,0.0,0.0,0.0,-0.0
29,0.0,0.03409075736999512,0.0,0.0,1709950741.678317,0.0,0.0,0.0,-0.0
30,0.0,0.03741598129272461,0.0,0.0,1709950741.715733,0.0,0.0,0.0,-0.0
31,0.0,0.03220009803771973,0.0,0.0,1709950741.7479331,0.0,0.0,0.0,-0.0
32,0.0,0.0366206169128418,0.0,0.0,1709950741.7845538,0.0,0.0,0.0,-0.0
33,0.0,0.03773188591003418,0.0,0.0,1709950741.8222857,0.0,0.0,0.0,-0.0
