,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.803762674331665,-0.031103708592573914,-1,-1,1709505469.037823,200
1,0.0,0.00042128562927246094,0.0,-1,-1,1709505469.0382442,200
2,0.0,0.000339508056640625,0.0,-1,-1,1709505469.0385838,200
3,0.0,0.0002849102020263672,0.0,-1,-1,1709505469.0388687,200
4,0.0,0.00020599365234375,0.0,-1,-1,1709505469.0390747,200
5,0.0,0.00022411346435546875,0.0,-1,-1,1709505469.0392988,200
6,0.0,0.0001964569091796875,0.0,-1,-1,1709505469.0394952,200
7,0.0,0.0001850128173828125,0.0,-1,-1,1709505469.0396802,200
8,0.0,0.00025963783264160156,0.0,-1,-1,1709505469.0399399,200
9,0.0,0.00018262863159179688,0.0,-1,-1,1709505469.0401225,200
10,0.0,0.0001647472381591797,0.0,-1,-1,1709505469.0402873,200
11,0.0,0.00019502639770507812,0.0,-1,-1,1709505469.0404823,200
12,0.0,0.00016641616821289062,0.0,-1,-1,1709505469.0406487,200
13,0.0,0.00016188621520996094,0.0,-1,-1,1709505469.0408106,200
14,0.0,0.00015807151794433594,0.0,-1,-1,1709505469.0409687,200
15,0.0,0.00019741058349609375,0.0,-1,-1,1709505469.041166,200
16,0.0,0.0001652240753173828,0.0,-1,-1,1709505469.0413313,200
17,0.0,0.00016117095947265625,0.0,-1,-1,1709505469.0414925,200
18,0.0,0.0001952648162841797,0.0,-1,-1,1709505469.0416877,200
19,0.0,0.00018668174743652344,0.0,-1,-1,1709505469.0418744,200
20,0.0,0.0001621246337890625,0.0,-1,-1,1709505469.0420365,200
21,0.0,0.00015735626220703125,0.0,-1,-1,1709505469.042194,200
22,0.0,0.00015664100646972656,0.0,-1,-1,1709505469.0423505,200
23,0.0,0.0001583099365234375,0.0,-1,-1,1709505469.0425088,200
24,0.0,0.00015544891357421875,0.0,-1,-1,1709505469.0426643,200
25,0.0,0.00015687942504882812,0.0,-1,-1,1709505469.0428212,200
26,0.0,0.00021338462829589844,0.0,-1,-1,1709505469.0430346,200
27,0.0,0.00016117095947265625,0.0,-1,-1,1709505469.0431957,200
28,0.0,0.00018930435180664062,0.0,-1,-1,1709505469.043385,200
29,0.0,0.0002434253692626953,0.0,-1,-1,1709505469.0436285,200
30,0.0,0.0001709461212158203,0.0,-1,-1,1709505469.0437994,200
31,0.0,0.00016069412231445312,0.0,-1,-1,1709505469.04396,200
32,0.0,0.00015783309936523438,0.0,-1,-1,1709505469.044118,200
33,0.0,0.00017261505126953125,0.0,-1,-1,1709505469.0442905,200
34,0.0,0.0002288818359375,0.0,-1,-1,1709505469.0445194,200
35,0.0,0.0003190040588378906,0.0,-1,-1,1709505469.0448384,200
36,0.0,0.00025963783264160156,0.0,-1,-1,1709505469.045098,200
37,0.0,0.00023317337036132812,0.0,-1,-1,1709505469.0453312,200
38,0.0,0.00022220611572265625,0.0,-1,-1,1709505469.0455534,200
39,0.0,0.00025582313537597656,0.0,-1,-1,1709505469.0458093,200
40,0.0,0.00027489662170410156,0.0,-1,-1,1709505469.0460842,200
41,0.0,0.00024056434631347656,0.0,-1,-1,1709505469.0463247,200
42,0.0,0.00022459030151367188,0.0,-1,-1,1709505469.0465493,200
43,0.0,0.00022101402282714844,0.0,-1,-1,1709505469.0467703,200
44,0.0,0.00022220611572265625,0.0,-1,-1,1709505469.0469925,200
45,0.0,0.00026035308837890625,0.0,-1,-1,1709505469.047253,200
46,0.0,0.0002269744873046875,0.0,-1,-1,1709505469.0474799,200
47,0.0,0.00022268295288085938,0.0,-1,-1,1709505469.0477026,200
48,0.0,0.0001862049102783203,0.0,-1,-1,1709505469.0478888,200
49,0.0,0.00016427040100097656,0.0,-1,-1,1709505469.048053,200
50,0.0,0.00018286705017089844,0.0,-1,-1,1709505469.048236,200
51,0.0,0.00023555755615234375,0.0,-1,-1,1709505469.0484715,200
52,0.0,0.00023102760314941406,0.0,-1,-1,1709505469.0487025,200
53,0.0,0.0002753734588623047,0.0,-1,-1,1709505469.0489779,200
54,0.0,0.0002181529998779297,0.0,-1,-1,1709505469.049196,200
55,0.0,0.00023508071899414062,0.0,-1,-1,1709505469.049431,200
56,0.0,0.00023698806762695312,0.0,-1,-1,1709505469.049668,200
57,0.0,0.00025177001953125,0.0,-1,-1,1709505469.0499198,200
58,0.0,0.00019311904907226562,0.0,-1,-1,1709505469.050113,200
59,0.0,0.00023436546325683594,0.0,-1,-1,1709505469.0503473,200
60,0.0,0.00023698806762695312,0.0,-1,-1,1709505469.0505843,200
61,0.0,0.00022649765014648438,0.0,-1,-1,1709505469.0508108,200
62,0.0,0.0002219676971435547,0.0,-1,-1,1709505469.0510328,200
63,0.0,0.00022339820861816406,0.0,-1,-1,1709505469.0512562,200
64,0.0,0.0007476806640625,0.0,-1,-1,1709505469.0520039,200
65,0.0,0.00024366378784179688,0.0,-1,-1,1709505469.0522475,200
66,0.0,0.00022482872009277344,0.0,-1,-1,1709505469.0524724,200
67,0.0,0.00022363662719726562,0.0,-1,-1,1709505469.052696,200
68,0.0,0.00020813941955566406,0.0,-1,-1,1709505469.0529041,200
69,0.0,0.0019681453704833984,0.0,-1,-1,1709505469.0548723,200
70,0.0,0.0002799034118652344,0.0,-1,-1,1709505469.0551522,200
71,0.0,0.00024080276489257812,0.0,-1,-1,1709505469.055393,200
72,0.0,0.00023126602172851562,0.0,-1,-1,1709505469.0556242,200
73,0.0,0.0019218921661376953,0.0,-1,-1,1709505469.0575461,200
74,0.0,0.00031566619873046875,0.0,-1,-1,1709505469.0578618,200
75,0.0,0.0002415180206298828,0.0,-1,-1,1709505469.0581033,200
76,0.0,0.00023102760314941406,0.0,-1,-1,1709505469.0583344,200
77,0.0,0.00026416778564453125,0.0,-1,-1,1709505469.0585985,200
78,0.0,0.0016751289367675781,0.0,-1,-1,1709505469.0602736,200
79,0.0,0.00024080276489257812,0.0,-1,-1,1709505469.0605145,200
80,0.0,0.00023055076599121094,0.0,-1,-1,1709505469.060745,200
81,0.0,0.00026535987854003906,0.0,-1,-1,1709505469.0610104,200
82,0.0,0.002041339874267578,0.0,-1,-1,1709505469.0630517,200
83,0.0,0.0002391338348388672,0.0,-1,-1,1709505469.0632908,200
84,0.0,0.0002281665802001953,0.0,-1,-1,1709505469.063519,200
85,0.0,0.00023055076599121094,0.0,-1,-1,1709505469.0637496,200
86,0.0,0.00026988983154296875,0.0,-1,-1,1709505469.0640194,200
87,0.0,0.0018954277038574219,0.0,-1,-1,1709505469.0659149,200
88,0.0,0.0003228187561035156,0.0,-1,-1,1709505469.0662377,200
89,0.0,0.0003666877746582031,0.0,-1,-1,1709505469.0666044,200
90,0.0,0.0003333091735839844,0.0,-1,-1,1709505469.0669377,200
91,0.0,0.0002446174621582031,0.0,-1,-1,1709505469.0671823,200
92,0.0,0.0015175342559814453,0.0,-1,-1,1709505469.0686998,200
93,0.0,0.0002932548522949219,0.0,-1,-1,1709505469.068993,200
94,0.0,0.0002281665802001953,0.0,-1,-1,1709505469.0692213,200
95,0.0,0.00026345252990722656,0.0,-1,-1,1709505469.0694847,200
96,0.0,0.0019555091857910156,0.0,-1,-1,1709505469.0714402,200
97,0.0,0.00025177001953125,0.0,-1,-1,1709505469.071692,200
98,0.0,0.000232696533203125,0.0,-1,-1,1709505469.0719247,200
99,0.0,0.00025010108947753906,0.0,-1,-1,1709505469.0721748,200
100,0.0,0.00020432472229003906,0.0,-1,-1,1709505469.072379,200
101,0.0,0.0018541812896728516,0.0,-1,-1,1709505469.0742333,200
102,0.0,0.0001995563507080078,0.0,-1,-1,1709505469.0744328,200
103,0.0,0.00021505355834960938,0.0,-1,-1,1709505469.074648,200
104,0.0,0.00021767616271972656,0.0,-1,-1,1709505469.0748656,200
105,0.0,0.0021440982818603516,0.0,-1,-1,1709505469.0770097,200
