,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,1507.0,1507.0,1701290041.1961033,0.20777535438537598,61.00338530281489,-31.00338530281489,30,-49.70541648450383
1,1507.0,1507.0,1701290041.3972178,0.20111441612243652,0.0,30.0,30,51.10033853028149
2,1834.0,1834.0,1701290041.5979378,0.20072007179260254,40.72836327224394,-10.72836327224394,30,-20.165381235590303
3,2259.0,2259.0,1701290041.7988691,0.20093131065368652,52.878767203746705,-22.878767203746705,30,-35.53319119877033
4,2687.0,2687.0,1701290041.9997208,0.2008516788482666,53.27314195906381,-23.273141959063807,30,-34.94915041412742
5,3115.0,3115.0,1701290042.2007902,0.20106935501098633,53.2154688585705,-23.215468858570503,30,-34.817435977806426
6,3542.0,3542.0,1701290042.401783,0.20099282264709473,53.11134924824294,-23.111349248242938,30,-34.65661191133165
7,3969.0,3969.0,1701290042.6032674,0.20148444175720215,52.9817583278408,-22.9817583278408,30,-34.45967839972099
8,4397.0,4397.0,1701290042.803911,0.20064353942871094,53.32840534245924,-23.32840534245924,30,-35.02727271515071
9,4826.0,4826.0,1701290043.0049653,0.20105433464050293,53.343788977128675,-23.343788977128675,30,-35.01722182915996
10,5252.0,5252.0,1701290043.2059793,0.20101404190063477,52.981373337413444,-22.981373337413444,30,-34.435818442148644
11,5680.0,5680.0,1701290043.406749,0.20076966285705566,53.29490445784234,-23.294904457842343,30,-34.97370979880641
12,6108.0,6108.0,1701290043.6077054,0.2009563446044922,53.24539526760884,-23.245395267608842,30,-34.86314198238991
13,6536.0,6536.0,1701290043.8088322,0.2011268138885498,53.200266006944155,-23.200266006944155,30,-34.79588608434976
14,6963.0,6963.0,1701290044.009794,0.20096182823181152,53.11954063080218,-23.119540630802177,30,-34.67123840858907
15,7391.0,7391.0,1701290044.2108374,0.20104336738586426,53.22234769109989,-23.22234769109989,30,-34.843802242679615
16,7819.0,7819.0,1701290044.4119184,0.2010810375213623,53.21237711866919,-23.21237711866919,30,-34.81756862076071
17,8246.0,8246.0,1701290044.613353,0.20143461227416992,52.99486458399911,-22.99486458399911,30,-34.47054562253165
18,8674.0,8674.0,1701290044.8140845,0.20073151588439941,53.305032609638104,-23.305032609638104,30,-34.988565717021054
19,9103.0,9103.0,1701290045.0152328,0.20114827156066895,53.31887724804635,-23.31887724804635,30,-34.979700335910344
20,9530.0,9530.0,1701290045.2158124,0.20057964324951172,53.22075474389391,-23.220754743893913,30,-34.82131986542563
21,9957.0,9957.0,1701290045.4169044,0.20109200477600098,53.08515379261857,-23.08515379261857,30,-34.614170593800324
22,10385.0,10385.0,1701290045.6179473,0.20104289054870605,53.22247392482522,-23.222473924825223,30,-34.8474429004585
23,10813.0,10813.0,1701290045.819117,0.20116972923278809,53.18891684552726,-23.18891684552726,30,-34.78001956036109
24,11240.0,11240.0,1701290046.020088,0.20097088813781738,53.1171459653377,-23.1171459653377,30,-34.66854185998759
25,11668.0,11668.0,1701290046.2212362,0.20114827156066895,53.194590820894724,-23.194590820894724,30,-34.799630716897795
26,12097.0,12097.0,1701290046.4224265,0.20119023323059082,53.307756682739765,-23.307756682739765,30,-34.97295161029415
27,12524.0,12524.0,1701290046.6232822,0.20085573196411133,53.147599501454096,-23.147599501454096,30,-34.70538353405258
28,12951.0,12951.0,1701290046.8239977,0.2007155418395996,53.18472053614488,-23.18472053614488,30,-34.7807929076864
29,13380.0,13380.0,1701290047.0251782,0.20118045806884766,53.310346854512616,-23.310346854512616,30,-34.9780829136057
30,13808.0,13808.0,1701290047.22622,0.20104169845581055,53.22278951175836,-23.222789511758357,30,-34.825428533362114
31,14234.0,14234.0,1701290047.4273524,0.20113253593444824,52.95016020416993,-22.950160204169933,30,-34.397977375496055
32,14662.0,14662.0,1701290047.6283085,0.20095610618591309,53.24545843907312,-23.24545843907312,30,-34.8977174821
33,15091.0,15091.0,1701290047.8290796,0.20077109336853027,53.41904464460661,-23.419044644606608,30,-35.14592558746327
34,15518.0,15518.0,1701290048.0300906,0.20101094245910645,53.10656161005621,-23.10656161005621,30,-34.628594111629276
35,15945.0,15945.0,1701290048.2311916,0.20110106468200684,53.082762226445475,-23.082762226445475,30,-34.621763401307135
36,16374.0,16374.0,1701290048.431948,0.20075631141662598,53.422977959296134,-23.422977959296134,30,-35.16848851222927
37,418.0,418.0,1701290048.6329045,0.2009565830230713,-1985.0058853469027,2015.0058853469027,30,3226.351714350974
38,845.0,845.0,1701290048.8340297,0.2011251449584961,53.07640674269186,-23.07640674269186,30,-238.42283932299725
39,1273.0,1273.0,1701290049.0350444,0.20101475715637207,53.22992277465642,-23.229922774656423,30,-34.860235765181095
40,1702.0,1702.0,1701290049.2360878,0.20104336738586426,53.346698970751994,-23.346698970751994,30,-35.03172607573755
41,2129.0,2129.0,1701290049.4371452,0.20105743408203125,53.094281485978826,-23.094281485978826,30,-34.616180480490925
42,2556.0,2556.0,1701290049.6380692,0.20092391967773438,53.12956275749464,-23.12956275749464,30,-34.69787226339354
43,2984.0,2984.0,1701290049.839382,0.20131278038024902,53.151121254146595,-23.151121254146595,30,-34.72883773088508
44,3412.0,3412.0,1701290050.040365,0.20098304748535156,53.23832101202395,-23.238321012023953,30,-34.86620149382366
45,3839.0,3839.0,1701290050.2410517,0.20068669319152832,53.1923658227412,-23.192365822741202,30,-34.78395321518352
46,4267.0,4267.0,1701290050.4420526,0.20100092887878418,53.233584838071835,-23.233584838071835,30,-34.85449915864081
47,4696.0,4696.0,1701290050.6431499,0.2010972499847412,53.33240509660767,-23.332405096607673,30,-35.008489670765094
48,5123.0,5123.0,1701290050.8443124,0.20116257667541504,53.06653044728393,-23.06653044728393,30,-34.573208205993524
49,5550.0,5550.0,1701290051.0451787,0.2008662223815918,53.14482382070377,-23.14482382070377,30,-34.72506506839763
50,5979.0,5979.0,1701290051.246398,0.2012193202972412,53.30005083088954,-23.30005083088954,30,-34.96559894735288
51,6407.0,6407.0,1701290051.4472225,0.20082449913024902,53.28035198066291,-23.280351980662907,30,-34.918558085971696
52,6833.0,6833.0,1701290051.6482468,0.20102429389953613,52.978671350649996,-22.978671350649996,30,-34.43783896297371
53,7261.0,7261.0,1701290051.8490734,0.20082664489746094,53.27978269747652,-23.27978269747652,30,-34.949785180897436
54,7690.0,7690.0,1701290052.0500844,0.20101094245910645,53.35530428738668,-23.35530428738668,30,-35.04050859007104
55,8117.0,8117.0,1701290052.2513287,0.20124435424804688,53.0449663539001,-23.0449663539001,30,-34.5364157375015
56,8544.0,8544.0,1701290052.4521525,0.20082378387451172,53.156054497362035,-23.156054497362035,30,-34.74519056038925
57,8973.0,8973.0,1701290052.6532483,0.2010958194732666,53.33278448101089,-23.33278448101089,30,-35.01684971988122
58,9401.0,9401.0,1701290052.854256,0.20100760459899902,53.23181688248069,-23.231816882480693,30,-34.837628563868016
59,9828.0,9828.0,1701290053.0553687,0.2011127471923828,53.0796786828653,-23.0796786828653,30,-34.60430420433641
60,10256.0,10256.0,1701290053.2563186,0.20094990730285645,53.24710094975944,-23.247100949759442,30,-34.88739365132858
61,10685.0,10685.0,1701290053.457024,0.20070552825927734,53.43649521275332,-23.43649521275332,30,-35.17368224542937
