,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,0.296797513961792,0.0,0,1710453181.1954486,140,0,0,0
1,0,0.020604848861694336,0.0,0,1710453181.2160535,140,0,0,0
2,-2,0.021281003952026367,-2.3495132143537347,0,1710453181.2373345,140,0,0,0
3,-13,0.020837068557739258,-15.597203565339772,0,1710453181.2581716,140,0,0,0
4,-21,0.021063804626464844,-24.924272196314575,0,1710453181.2792354,140,0,0,0
5,-27,0.020852088928222656,-32.37085753487308,0,1710453181.3000875,140,0,0,0
6,-30,0.02084803581237793,-35.97461203298148,0,1710453181.3209355,140,0,0,0
7,-33,0.02131485939025879,-38.70539255713023,0,1710453181.3422503,140,0,0,0
8,-35,0.02092123031616211,-41.82354415954416,0,1710453181.3631716,140,0,0,0
9,-36,0.02099609375,-42.86511627906977,0,1710453181.3841677,140,0,0,0
10,-37,0.02067875862121582,-44.731892128716865,0,1710453181.4048464,140,0,0,0
11,-38,0.02062821388244629,-46.05342980316917,0,1710453181.4254746,140,0,0,0
12,-39,0.021166563034057617,-46.063217652823305,0,1710453181.4466412,140,0,0,0
13,-39,0.020827054977416992,-46.81410795031767,0,1710453181.4674683,140,0,0,0
14,-40,0.021342039108276367,-46.85587890297715,0,1710453181.4888103,140,0,0,0
15,-40,0.021027803421020508,-47.55608467408189,0,1710453181.509838,140,0,0,0
16,-40,0.02102041244506836,-47.572805843522445,0,1710453181.5308585,140,0,0,0
17,-40,0.021083831787109375,-47.42970870273204,0,1710453181.5519423,140,0,0,0
18,-40,0.020592689514160156,-48.56092252118742,0,1710453181.572535,140,0,0,0
19,-40,0.021169424057006836,-47.23794078228649,0,1710453181.5937045,140,0,0,0
20,-41,0.02077794075012207,-49.331163868776464,0,1710453181.6144824,140,0,0,0
21,-40,0.020826101303100586,-48.01666838387654,0,1710453181.6353085,140,0,0,0
22,-40,0.02094745635986328,-47.73849305713635,0,1710453181.656256,140,0,0,0
23,-40,0.021076679229736328,-47.44580439356576,0,1710453181.6773326,140,0,0,0
24,-40,0.020965576171875,-47.69723435225619,0,1710453181.6982982,140,0,0,0
25,-40,0.021150588989257812,-47.28000721435657,0,1710453181.7194488,140,0,0,0
26,-40,0.02146005630493164,-46.59820019997778,0,1710453181.7409089,140,0,0,0
27,-40,0.02060556411743164,-48.53058107513942,0,1710453181.7615144,140,0,0,0
28,-40,0.020965099334716797,-47.69831919394091,0,1710453181.7824795,140,0,0,0
29,-40,0.020923137664794922,-47.79397889651086,0,1710453181.8034027,140,0,0,0
30,-40,0.020959138870239258,-47.71188387992128,0,1710453181.8243618,140,0,0,0
