,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,1.6713871955871582,-0.01495763523018824,-0.0,-0.0,1701923400.9112303
1,0.0,0.01233530044555664,0.0,-0.0,-0.0,1701923400.9235656
2,0.0,0.006875753402709961,0.0,-0.0,-0.0,1701923400.9304414
3,0.0,0.0068874359130859375,0.0,-0.0,-0.0,1701923400.9373288
4,0.0,0.00457000732421875,0.0,-0.0,-0.0,1701923400.9418988
5,0.0,0.040901899337768555,0.0,-0.0,-0.0,1701923400.9828007
6,0.0,0.035650014877319336,0.0,-0.0,-0.0,1701923401.0184507
7,0.0,0.037412405014038086,0.0,-0.0,-0.0,1701923401.0558631
8,0.0,0.028444528579711914,0.0,-0.0,-0.0,1701923401.0843077
9,0.0,0.03567695617675781,0.0,-0.0,-0.0,1701923401.1199846
10,0.0,0.04528331756591797,0.0,-0.0,-0.0,1701923401.165268
11,0.0,0.030174732208251953,0.0,-0.0,-0.0,1701923401.1954427
12,0.0,0.03186464309692383,0.0,-0.0,-0.0,1701923401.2273073
13,0.0,0.031539201736450195,0.0,-0.0,-0.0,1701923401.2588465
14,0.0,0.05338168144226074,0.0,-0.0,-0.0,1701923401.3122282
15,0.0,0.04387378692626953,0.0,-0.0,-0.0,1701923401.356102
16,0.0,0.02687835693359375,0.0,-0.0,-0.0,1701923401.3829803
17,0.0,0.03641629219055176,0.0,-0.0,-0.0,1701923401.4193966
18,0.0,0.039583683013916016,0.0,-0.0,-0.0,1701923401.4589803
19,0.0,0.023841381072998047,0.0,-0.0,-0.0,1701923401.4828217
20,0.0,0.04050040245056152,0.0,-0.0,-0.0,1701923401.523322
21,0.0,0.04375481605529785,0.0,-0.0,-0.0,1701923401.567077
22,0.0,0.019628047943115234,0.0,-0.0,-0.0,1701923401.586705
23,0.0,0.03048229217529297,0.0,-0.0,-0.0,1701923401.6171873
24,0.0,0.03446245193481445,0.0,-0.0,-0.0,1701923401.6516497
25,0.0,0.03361034393310547,0.0,-0.0,-0.0,1701923401.68526
26,0.0,0.0444645881652832,0.0,-0.0,-0.0,1701923401.7297246
27,0.0,0.03529810905456543,0.0,-0.0,-0.0,1701923401.7650228
28,0.0,0.03862619400024414,0.0,-0.0,-0.0,1701923401.803649
29,0.0,0.03357291221618652,0.0,-0.0,-0.0,1701923401.8372219
30,0.0,0.03307223320007324,0.0,-0.0,-0.0,1701923401.870294
31,0.0,0.03554081916809082,0.0,-0.0,-0.0,1701923401.905835
32,0.0,0.036479949951171875,0.0,-0.0,-0.0,1701923401.9423149
33,0.0,0.026085853576660156,0.0,-0.0,-0.0,1701923401.9684007
34,0.0,0.035875797271728516,0.0,-0.0,-0.0,1701923402.0042765
35,0.0,0.0350649356842041,0.0,-0.0,-0.0,1701923402.0393414
36,0.0,0.03838229179382324,0.0,-0.0,-0.0,1701923402.0777237
37,0.0,0.035999298095703125,0.0,-0.0,-0.0,1701923402.113723
38,0.0,0.04163932800292969,0.0,-0.0,-0.0,1701923402.1553624
39,0.0,0.03031134605407715,0.0,-0.0,-0.0,1701923402.1856737
40,0.0,0.038236141204833984,0.0,-0.0,-0.0,1701923402.2239099
41,0.0,0.03211236000061035,0.0,-0.0,-0.0,1701923402.2560222
42,0.0,0.03728175163269043,0.0,-0.0,-0.0,1701923402.293304
43,0.0,0.02667713165283203,0.0,-0.0,-0.0,1701923402.319981
44,0.0,0.03575325012207031,0.0,-0.0,-0.0,1701923402.3557343
45,0.0,0.03554654121398926,0.0,-0.0,-0.0,1701923402.391281
46,0.0,0.03598141670227051,0.0,-0.0,-0.0,1701923402.4272623
47,0.0,0.03324532508850098,0.0,-0.0,-0.0,1701923402.4605076
48,0.0,0.036324262619018555,0.0,-0.0,-0.0,1701923402.496832
49,0.0,0.03679323196411133,0.0,-0.0,-0.0,1701923402.5336251
50,0.0,0.03194594383239746,0.0,-0.0,-0.0,1701923402.565571
51,0.0,0.03547382354736328,0.0,-0.0,-0.0,1701923402.601045
52,0.0,0.036065101623535156,0.0,-0.0,-0.0,1701923402.63711
53,0.0,0.0429840087890625,0.0,-0.0,-0.0,1701923402.680094
54,0.0,0.03981614112854004,0.0,-0.0,-0.0,1701923402.7199101
55,0.0,0.026553869247436523,0.0,-0.0,-0.0,1701923402.746464
56,0.0,0.03739595413208008,0.0,-0.0,-0.0,1701923402.78386
57,0.0,0.03581643104553223,0.0,-0.0,-0.0,1701923402.8196764
58,0.0,0.03573155403137207,0.0,-0.0,-0.0,1701923402.855408
59,0.0,0.038825273513793945,0.0,-0.0,-0.0,1701923402.8942332
60,0.0,0.026615381240844727,0.0,-0.0,-0.0,1701923402.9208486
61,0.0,0.04057669639587402,0.0,-0.0,-0.0,1701923402.9614253
62,0.0,0.0388944149017334,0.0,-0.0,-0.0,1701923403.0003197
63,0.0,0.02632761001586914,0.0,-0.0,-0.0,1701923403.0266473
64,0.0,0.03885173797607422,0.0,-0.0,-0.0,1701923403.065499
65,0.0,0.03820323944091797,0.0,-0.0,-0.0,1701923403.1037023
66,0.0,0.0297238826751709,0.0,-0.0,-0.0,1701923403.1334262
67,0.0,0.039012908935546875,0.0,-0.0,-0.0,1701923403.172439
68,0.0,0.023308753967285156,0.0,-0.0,-0.0,1701923403.1957479
69,0.0,0.03676486015319824,0.0,-0.0,-0.0,1701923403.2325127
70,0.0,0.03581666946411133,0.0,-0.0,-0.0,1701923403.2683294
71,0.0,0.027185440063476562,0.0,-0.0,-0.0,1701923403.2955148
72,0.0,0.0403287410736084,0.0,-0.0,-0.0,1701923403.3358436
73,0.0,0.03496217727661133,0.0,-0.0,-0.0,1701923403.3708057
74,0.0,0.04067230224609375,0.0,-0.0,-0.0,1701923403.411478
75,0.0,0.04339241981506348,0.0,-0.0,-0.0,1701923403.4548705
76,0.0,0.02533411979675293,0.0,-0.0,-0.0,1701923403.4802046
77,0.0,0.024196624755859375,0.0,-0.0,-0.0,1701923403.5044012
78,0.0,0.03563094139099121,0.0,-0.0,-0.0,1701923403.5400321
79,0.0,0.036789655685424805,0.0,-0.0,-0.0,1701923403.5768218
80,0.0,0.04595470428466797,0.0,-0.0,-0.0,1701923403.6227765
81,0.0,0.031882524490356445,0.0,-0.0,-0.0,1701923403.654659
82,0.0,0.039455413818359375,0.0,-0.0,-0.0,1701923403.6941144
83,0.0,0.037712812423706055,0.0,-0.0,-0.0,1701923403.7318273
84,0.0,0.03125929832458496,0.0,-0.0,-0.0,1701923403.7630866
85,0.0,0.025151729583740234,0.0,-0.0,-0.0,1701923403.7882383
86,0.0,0.03578329086303711,0.0,-0.0,-0.0,1701923403.8240216
87,0.0,0.03463292121887207,0.0,-0.0,-0.0,1701923403.8586545
88,0.0,0.030155420303344727,0.0,-0.0,-0.0,1701923403.88881
89,0.0,0.03760170936584473,0.0,-0.0,-0.0,1701923403.9264116
90,0.0,0.04440474510192871,0.0,-0.0,-0.0,1701923403.9708164
91,0.0,0.03608107566833496,0.0,-0.0,-0.0,1701923404.0068974
92,0.0,0.03756141662597656,0.0,-0.0,-0.0,1701923404.0444589
93,0.0,0.03101968765258789,0.0,-0.0,-0.0,1701923404.0754786
94,0.0,0.04344940185546875,0.0,-0.0,-0.0,1701923404.118928
95,0.0,0.022075414657592773,0.0,-0.0,-0.0,1701923404.1410034
96,0.0,0.03637409210205078,0.0,-0.0,-0.0,1701923404.1773775
97,0.0,0.031505584716796875,0.0,-0.0,-0.0,1701923404.208883
98,0.0,0.03848719596862793,0.0,-0.0,-0.0,1701923404.2473702
99,0.0,0.0395352840423584,0.0,-0.0,-0.0,1701923404.2869055
100,0.0,0.0345458984375,0.0,-0.0,-0.0,1701923404.3214514
101,0.0,0.028449058532714844,0.0,-0.0,-0.0,1701923404.3499005
102,0.0,0.03913259506225586,0.0,-0.0,-0.0,1701923404.389033
103,0.0,0.0369715690612793,0.0,-0.0,-0.0,1701923404.4260046
104,0.0,0.034802913665771484,0.0,-0.0,-0.0,1701923404.4608076
105,0.0,0.031906843185424805,0.0,-0.0,-0.0,1701923404.4927144
106,0.0,0.035323381423950195,0.0,-0.0,-0.0,1701923404.5280378
107,0.0,0.035547494888305664,0.0,-0.0,-0.0,1701923404.5635853
108,0.0,0.03605222702026367,0.0,-0.0,-0.0,1701923404.5996375
109,0.0,0.03532552719116211,0.0,-0.0,-0.0,1701923404.634963
110,0.0,0.034291982650756836,0.0,-0.0,-0.0,1701923404.669255
111,0.0,0.035713911056518555,0.0,-0.0,-0.0,1701923404.704969
112,0.0,0.03826904296875,0.0,-0.0,-0.0,1701923404.743238
113,0.0,0.030737638473510742,0.0,-0.0,-0.0,1701923404.7739756
114,0.0,0.03587937355041504,0.0,-0.0,-0.0,1701923404.809855
115,0.0,0.03545069694519043,0.0,-0.0,-0.0,1701923404.8453057
116,0.0,0.03565359115600586,0.0,-0.0,-0.0,1701923404.8809593
117,0.0,0.038190364837646484,0.0,-0.0,-0.0,1701923404.9191496
118,0.0,0.03564310073852539,0.0,-0.0,-0.0,1701923404.9547927
119,0.0,0.03014397621154785,0.0,-0.0,-0.0,1701923404.9849367
120,0.0,0.03865170478820801,0.0,-0.0,-0.0,1701923405.0235884
121,0.0,0.03218436241149902,0.0,-0.0,-0.0,1701923405.0557728
122,0.0,0.031373023986816406,0.0,-0.0,-0.0,1701923405.0871458
123,0.0,0.04397177696228027,0.0,-0.0,-0.0,1701923405.1311176
124,0.0,0.03925347328186035,0.0,-0.0,-0.0,1701923405.170371
125,0.0,0.03349709510803223,0.0,-0.0,-0.0,1701923405.2038682
126,0.0,0.033528804779052734,0.0,-0.0,-0.0,1701923405.237397
127,0.0,0.03405332565307617,0.0,-0.0,-0.0,1701923405.2714503
128,0.0,0.03471732139587402,0.0,-0.0,-0.0,1701923405.3061676
129,0.0,0.03792715072631836,0.0,-0.0,-0.0,1701923405.3440948
130,0.0,0.03211665153503418,0.0,-0.0,-0.0,1701923405.3762114
131,0.0,0.031781673431396484,0.0,-0.0,-0.0,1701923405.407993
132,0.0,0.03953909873962402,0.0,-0.0,-0.0,1701923405.4475322
133,0.0,0.042754411697387695,0.0,-0.0,-0.0,1701923405.4902866
134,0.0,0.023860692977905273,0.0,-0.0,-0.0,1701923405.5141473
135,0.0,0.029489755630493164,0.0,-0.0,-0.0,1701923405.543637
136,0.0,0.03683209419250488,0.0,-0.0,-0.0,1701923405.5804691
137,0.0,0.03396415710449219,0.0,-0.0,-0.0,1701923405.6144333
138,0.0,0.038588762283325195,0.0,-0.0,-0.0,1701923405.653022
139,0.0,0.032761335372924805,0.0,-0.0,-0.0,1701923405.6857834
140,0.0,0.03486490249633789,0.0,-0.0,-0.0,1701923405.7206483
141,0.0,0.034004926681518555,0.0,-0.0,-0.0,1701923405.7546532
142,0.0,0.033087968826293945,0.0,-0.0,-0.0,1701923405.7877412
143,0.0,0.033466339111328125,0.0,-0.0,-0.0,1701923405.8212075
144,0.0,0.039155006408691406,0.0,-0.0,-0.0,1701923405.8603625
145,0.0,0.03483152389526367,0.0,-0.0,-0.0,1701923405.895194
146,0.0,0.03256487846374512,0.0,-0.0,-0.0,1701923405.927759
147,0.0,0.03144526481628418,0.0,-0.0,-0.0,1701923405.9592042
148,0.0,0.0419461727142334,0.0,-0.0,-0.0,1701923406.0011504
149,0.0,0.034597158432006836,0.0,-0.0,-0.0,1701923406.0357475
150,0.0,0.03435969352722168,0.0,-0.0,-0.0,1701923406.0701072
151,0.0,0.034967899322509766,0.0,-0.0,-0.0,1701923406.1050751
152,0.0,0.047087669372558594,0.0,-0.0,-0.0,1701923406.1521628
153,0.0,0.03680682182312012,0.0,-0.0,-0.0,1701923406.1889696
154,0.0,0.02683568000793457,0.0,-0.0,-0.0,1701923406.2158053
155,0.0,0.037264347076416016,0.0,-0.0,-0.0,1701923406.2530696
156,0.0,0.033545494079589844,0.0,-0.0,-0.0,1701923406.2866151
157,0.0,0.03537321090698242,0.0,-0.0,-0.0,1701923406.3219883
158,0.0,0.03637361526489258,0.0,-0.0,-0.0,1701923406.358362
159,0.0,0.0331418514251709,0.0,-0.0,-0.0,1701923406.3915038
160,0.0,0.0382380485534668,0.0,-0.0,-0.0,1701923406.4297419
161,0.0,0.03195762634277344,0.0,-0.0,-0.0,1701923406.4616995
162,0.0,0.032639503479003906,0.0,-0.0,-0.0,1701923406.494339
163,0.0,0.04056859016418457,0.0,-0.0,-0.0,1701923406.5349076
164,0.0,0.03578662872314453,0.0,-0.0,-0.0,1701923406.5706942
165,0.0,0.034085750579833984,0.0,-0.0,-0.0,1701923406.60478
166,0.0,0.0336000919342041,0.0,-0.0,-0.0,1701923406.63838
