,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,1.7075045108795166,0.0,0.0,1710385892.286931,0.0,0.0,0.0,0.0
1,0,0.021444082260131836,0.0,0.0,1710385892.3083751,0.0,0.0,0.0,0.0
2,0,0.06291961669921875,0.0,0.0,1710385892.3712947,0.0,0.0,0.0,0.0
3,0,0.06292557716369629,0.0,0.0,1710385892.4342203,0.0,0.0,0.0,0.0
4,0,0.06323432922363281,0.0,0.0,1710385892.4974546,0.0,0.0,0.0,0.0
5,0,0.08362746238708496,0.0,0.0,1710385892.581082,0.0,0.0,0.0,0.0
6,0,0.06331372261047363,0.0,0.0,1710385892.6443958,0.0,0.0,0.0,0.0
7,0,0.0842432975769043,0.0,0.0,1710385892.7286391,0.0,0.0,0.0,0.0
8,0,0.06258678436279297,0.0,0.0,1710385892.791226,0.0,0.0,0.0,0.0
9,0,0.06298208236694336,0.0,0.0,1710385892.854208,0.0,0.0,0.0,0.0
10,0,0.08401036262512207,0.0,0.0,1710385892.9382184,0.0,0.0,0.0,0.0
11,0,0.06261372566223145,0.0,0.0,1710385893.000832,0.0,0.0,0.0,0.0
12,0,0.06290245056152344,0.0,0.0,1710385893.0637345,0.0,0.0,0.0,0.0
13,0,0.08405923843383789,0.0,0.0,1710385893.1477938,0.0,0.0,0.0,0.0
14,0,0.06329727172851562,0.0,0.0,1710385893.211091,0.0,0.0,0.0,0.0
15,0,0.062363386154174805,0.0,0.0,1710385893.2734544,0.0,0.0,0.0,0.0
16,0,0.08470630645751953,0.0,0.0,1710385893.3581607,0.0,0.0,0.0,0.0
17,0,0.06245017051696777,0.0,0.0,1710385893.420611,0.0,0.0,0.0,0.0
18,0,0.0841975212097168,0.0,0.0,1710385893.5048084,0.0,0.0,0.0,0.0
19,0,0.0628199577331543,0.0,0.0,1710385893.5676284,0.0,0.0,0.0,0.0
20,0,0.0839240550994873,0.0,0.0,1710385893.6515524,0.0,0.0,0.0,0.0
21,0,0.06308412551879883,0.0,0.0,1710385893.7146366,0.0,0.0,0.0,0.0
22,0,0.06308865547180176,0.0,0.0,1710385893.7777252,0.0,0.0,0.0,0.0
23,0,0.08353757858276367,0.0,0.0,1710385893.8612628,0.0,0.0,0.0,0.0
24,0,0.06312370300292969,0.0,0.0,1710385893.9243865,0.0,0.0,0.0,0.0
