,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,-1.0,1.5184197425842285,-0.016464485608868602,0.0,1710108448.775131,0.0,0.0,0.0,-0.0
1,0.0,0.06156468391418457,0.0,0.0,1710108448.8366957,0.0,0.0,0.0,0.0
2,0.0,0.06824326515197754,0.0,0.0,1710108448.904939,0.0,0.0,0.0,0.0
3,0.0,0.0719766616821289,0.0,0.0,1710108448.9769156,0.0,0.0,0.0,0.0
4,0.0,0.06791043281555176,0.0,0.0,1710108449.044826,0.0,0.0,0.0,0.0
5,0.0,0.06845521926879883,0.0,0.0,1710108449.1132812,0.0,0.0,0.0,0.0
6,0.0,0.0715179443359375,0.0,0.0,1710108449.1847992,0.0,0.0,0.0,0.0
7,0.0,0.06820845603942871,0.0,0.0,1710108449.2530077,0.0,0.0,0.0,0.0
8,0.0,0.06772661209106445,0.0,0.0,1710108449.3207343,0.0,0.0,0.0,0.0
9,0.0,0.07198667526245117,0.0,0.0,1710108449.392721,0.0,0.0,0.0,0.0
10,0.0,0.06828618049621582,0.0,0.0,1710108449.461007,0.0,0.0,0.0,0.0
11,0.0,0.07175564765930176,0.0,0.0,1710108449.5327628,0.0,0.0,0.0,0.0
12,0.0,0.06952142715454102,0.0,0.0,1710108449.6022842,0.0,0.0,0.0,0.0
13,0.0,0.06650471687316895,0.0,0.0,1710108449.668789,0.0,0.0,0.0,0.0
14,0.0,0.07192683219909668,0.0,0.0,1710108449.7407157,0.0,0.0,0.0,0.0
15,0.0,0.0685269832611084,0.0,0.0,1710108449.8092427,0.0,0.0,0.0,0.0
16,0.0,0.06781864166259766,0.0,0.0,1710108449.8770614,0.0,0.0,0.0,0.0
17,0.0,0.07223987579345703,0.0,0.0,1710108449.9493012,0.0,0.0,0.0,0.0
18,0.0,0.06809353828430176,0.0,0.0,1710108450.0173948,0.0,0.0,0.0,0.0
19,0.0,0.0675201416015625,0.0,0.0,1710108450.084915,0.0,0.0,0.0,0.0
20,0.0,0.07234764099121094,0.0,0.0,1710108450.1572626,0.0,0.0,0.0,0.0
21,0.0,0.0676572322845459,0.0,0.0,1710108450.2249198,0.0,0.0,0.0,0.0
22,0.0,0.06801247596740723,0.0,0.0,1710108450.2929323,0.0,0.0,0.0,0.0
23,0.0,0.07470273971557617,0.0,0.0,1710108450.367635,0.0,0.0,0.0,0.0
24,0.0,0.0652012825012207,0.0,0.0,1710108450.4328363,0.0,0.0,0.0,0.0
25,0.0,0.07194018363952637,0.0,0.0,1710108450.5047765,0.0,0.0,0.0,0.0
26,0.0,0.06819868087768555,0.0,0.0,1710108450.5729752,0.0,0.0,0.0,0.0
27,0.0,0.06841516494750977,0.0,0.0,1710108450.6413903,0.0,0.0,0.0,0.0
28,0.0,0.07171082496643066,0.0,0.0,1710108450.7131011,0.0,0.0,0.0,0.0
29,0.0,0.06777215003967285,0.0,0.0,1710108450.7808733,0.0,0.0,0.0,0.0
30,0.0,0.06821012496948242,0.0,0.0,1710108450.8490834,0.0,0.0,0.0,0.0
31,0.0,0.07178187370300293,0.0,0.0,1710108450.9208653,0.0,0.0,0.0,0.0
32,0.0,0.06821155548095703,0.0,0.0,1710108450.9890769,0.0,0.0,0.0,0.0
33,0.0,0.0678398609161377,0.0,0.0,1710108451.0569167,0.0,0.0,0.0,0.0
34,0.0,0.07195568084716797,0.0,0.0,1710108451.1288724,0.0,0.0,0.0,0.0
35,0.0,0.0681614875793457,0.0,0.0,1710108451.197034,0.0,0.0,0.0,0.0
36,0.0,0.06798577308654785,0.0,0.0,1710108451.2650197,0.0,0.0,0.0,0.0
37,0.0,0.0717473030090332,0.0,0.0,1710108451.336767,0.0,0.0,0.0,0.0
38,0.0,0.06842160224914551,0.0,0.0,1710108451.4051886,0.0,0.0,0.0,0.0
39,0.0,0.06752777099609375,0.0,0.0,1710108451.4727163,0.0,0.0,0.0,0.0
40,0.0,0.07193112373352051,0.0,0.0,1710108451.5446475,0.0,0.0,0.0,0.0
41,0.0,0.06783914566040039,0.0,0.0,1710108451.6124866,0.0,0.0,0.0,0.0
42,0.0,0.06818485260009766,0.0,0.0,1710108451.6806715,0.0,0.0,0.0,0.0
43,0.0,0.07021713256835938,0.0,0.0,1710108451.7508886,0.0,0.0,0.0,0.0
44,0.0,0.07000470161437988,0.0,0.0,1710108451.8208933,0.0,0.0,0.0,0.0
45,0.0,0.07179045677185059,0.0,0.0,1710108451.8926837,0.0,0.0,0.0,0.0
46,0.0,0.0681450366973877,0.0,0.0,1710108451.9608288,0.0,0.0,0.0,0.0
47,0.0,0.06802153587341309,0.0,0.0,1710108452.0288503,0.0,0.0,0.0,0.0
48,0.0,0.07531094551086426,0.0,0.0,1710108452.1041613,0.0,0.0,0.0,0.0
49,0.0,0.06469297409057617,0.0,0.0,1710108452.1688542,0.0,0.0,0.0,0.0
50,0.0,0.06831574440002441,0.0,0.0,1710108452.23717,0.0,0.0,0.0,0.0
51,0.0,0.07180356979370117,0.0,0.0,1710108452.3089736,0.0,0.0,0.0,0.0
52,0.0,0.06761479377746582,0.0,0.0,1710108452.3765883,0.0,0.0,0.0,0.0
53,0.0,0.06871271133422852,0.0,0.0,1710108452.445301,0.0,0.0,0.0,0.0
54,0.0,0.07207274436950684,0.0,0.0,1710108452.5173738,0.0,0.0,0.0,0.0
55,0.0,0.06804203987121582,0.0,0.0,1710108452.5854158,0.0,0.0,0.0,0.0
56,0.0,0.06765937805175781,0.0,0.0,1710108452.6530752,0.0,0.0,0.0,0.0
57,0.0,0.07160186767578125,0.0,0.0,1710108452.724677,0.0,0.0,0.0,0.0
58,0.0,0.06630110740661621,0.0,0.0,1710108452.7909782,0.0,0.0,0.0,0.0
59,0.0,0.0699472427368164,0.0,0.0,1710108452.8609254,0.0,0.0,0.0,0.0
60,0.0,0.07188010215759277,0.0,0.0,1710108452.9328055,0.0,0.0,0.0,0.0
61,0.0,0.06795763969421387,0.0,0.0,1710108453.0007632,0.0,0.0,0.0,0.0
62,0.0,0.06850433349609375,0.0,0.0,1710108453.0692675,0.0,0.0,0.0,0.0
63,0.0,0.07149410247802734,0.0,0.0,1710108453.1407616,0.0,0.0,0.0,0.0
64,0.0,0.06873631477355957,0.0,0.0,1710108453.209498,0.0,0.0,0.0,0.0
