,DeltEncoder,LoopTimes,CurrRpm,SetPoint,CurrTime,KpContrib,KiContrib,KdContrib,KwContrib
0,0,0.30349159240722656,0.0,0,1710453528.2866309,360,0,0,0
1,0,0.020827293395996094,0.0,0,1710453528.3074582,360,0,0,0
2,-10,0.020922183990478516,-11.949039360029172,0,1710453528.3283803,360,0,0,0
3,-43,0.021061420440673828,-51.041191786094316,0,1710453528.3494418,360,0,0,0
4,-64,0.02094578742980957,-76.38767486596929,0,1710453528.3703876,360,0,0,0
5,-78,0.02126622200012207,-91.69470722109487,0,1710453528.3916538,360,0,0,0
6,-87,0.020775794982910156,-104.6891347257287,0,1710453528.4124296,360,0,0,0
7,-94,0.021104097366333008,-111.35278421094253,0,1710453528.4335337,360,0,0,0
8,-97,0.020707368850708008,-117.10806995728414,0,1710453528.454241,360,0,0,0
9,-101,0.020793676376342773,-121.43114831164364,0,1710453528.4750347,360,0,0,0
10,-103,0.020907163619995117,-123.1635264736404,0,1710453528.4959419,360,0,0,0
11,-104,0.020820140838623047,-124.87907839589583,0,1710453528.516762,360,0,0,0
12,-104,0.02097344398498535,-123.96628812422558,0,1710453528.5377355,360,0,0,0
13,-106,0.02092456817626953,-126.64538535162481,0,1710453528.55866,360,0,0,0
14,-105,0.02156805992126465,-121.70774791903872,0,1710453528.580228,360,0,0,0
15,-107,0.0211026668548584,-126.76122967766719,0,1710453528.6013308,360,0,0,0
16,-106,0.020625591278076172,-128.4811651832158,0,1710453528.6219563,360,0,0,0
17,-108,0.020925521850585938,-129.0290401968827,0,1710453528.6428819,360,0,0,0
18,-108,0.021242141723632812,-127.10582742210649,0,1710453528.664124,360,0,0,0
19,-108,0.02089071273803711,-129.24403460318186,0,1710453528.6850147,360,0,0,0
20,-108,0.020850419998168945,-129.4937943809818,0,1710453528.7058651,360,0,0,0
21,-108,0.02028346061706543,-133.11337995885984,0,1710453528.7261486,360,0,0,0
22,-107,0.02172231674194336,-123.14524421029525,0,1710453528.747871,360,0,0,0
23,-107,0.020795345306396484,-128.63455550205222,0,1710453528.7686663,360,0,0,0
24,-107,0.021320343017578125,-125.46702451243515,0,1710453528.7899866,360,0,0,0
25,-107,0.02056598663330078,-130.06913053559006,0,1710453528.8105526,360,0,0,0
26,-107,0.021042823791503906,-127.12172218445502,0,1710453528.8315954,360,0,0,0
27,-107,0.021396398544311523,-125.02104008112053,0,1710453528.8529918,360,0,0,0
28,-107,0.020505189895629883,-130.45477821056915,0,1710453528.873497,360,0,0,0
29,-109,0.021077632904052734,-129.2839671515508,0,1710453528.8945746,360,0,0,0
30,-108,0.020729541778564453,-130.24889931681733,0,1710453528.9153042,360,0,0,0
31,-108,0.021390438079833984,-126.22462382130676,0,1710453528.9366946,360,0,0,0
32,-108,0.020836830139160156,-129.5782507208568,0,1710453528.9575315,360,0,0,0
33,-107,0.020878314971923828,-128.1233664496974,0,1710453528.9784098,360,0,0,0
34,-108,0.020778417587280273,-129.9425227478744,0,1710453528.9991882,360,0,0,0
35,-107,0.020793437957763672,-128.64635494301373,0,1710453529.0199816,360,0,0,0
36,-106,0.021328210830688477,-124.24858423600165,0,1710453529.0413098,360,0,0,0
37,-107,0.021007537841796875,-127.3352460504812,0,1710453529.0623174,360,0,0,0
38,-107,0.021048545837402344,-127.08716415205473,0,1710453529.083366,360,0,0,0
39,-107,0.02097344398498535,-127.54223874319362,0,1710453529.1043394,360,0,0,0
40,-108,0.0209958553314209,-128.5968091025743,0,1710453529.1253352,360,0,0,0
41,-109,0.02098369598388672,-129.8627278098441,0,1710453529.146319,360,0,0,0
42,-108,0.020827293395996094,-129.63758413846787,0,1710453529.1671462,360,0,0,0
43,-108,0.021111726760864258,-127.89100723892986,0,1710453529.188258,360,0,0,0
44,-107,0.020761728286743164,-128.84283827700648,0,1710453529.2090197,360,0,0,0
45,-107,0.020957231521606445,-127.64090510915689,0,1710453529.229977,360,0,0,0
46,-107,0.02065110206604004,-129.53303854901463,0,1710453529.250628,360,0,0,0
47,-107,0.021115541458129883,-126.68394060859256,0,1710453529.2717435,360,0,0,0
48,-107,0.02063608169555664,-129.62732167201978,0,1710453529.2923796,360,0,0,0
49,-107,0.02087545394897461,-128.14092601475593,0,1710453529.313255,360,0,0,0
50,-108,0.021549224853515625,-125.29453000531068,0,1710453529.3348043,360,0,0,0
51,-108,0.02044987678527832,-132.03013535728027,0,1710453529.3552542,360,0,0,0
52,-108,0.02147078514099121,-125.7522713897063,0,1710453529.376725,360,0,0,0
53,-108,0.02074146270751953,-130.17404018575567,0,1710453529.3974664,360,0,0,0
54,-108,0.021230697631835938,-127.17434192794897,0,1710453529.418697,360,0,0,0
55,-107,0.02094244956970215,-127.73099875909334,0,1710453529.4396396,360,0,0,0
56,-108,0.020940065383911133,-128.93942547450158,0,1710453529.4605796,360,0,0,0
57,-107,0.021090269088745117,-126.83574537356289,0,1710453529.48167,360,0,0,0
58,-107,0.020885944366455078,-128.07656446199857,0,1710453529.5025558,360,0,0,0
59,-107,0.021222352981567383,-126.04634379247975,0,1710453529.5237782,360,0,0,0
60,-106,0.020469188690185547,-129.4628741817504,0,1710453529.5442474,360,0,0,0
61,-108,0.02110004425048828,-127.96181694915255,0,1710453529.5653474,360,0,0,0
62,-108,0.02099442481994629,-128.60557139125794,0,1710453529.5863419,360,0,0,0
63,-108,0.020617961883544922,-130.9537778394505,0,1710453529.6069598,360,0,0,0
64,-108,0.020937204360961914,-128.95704476354237,0,1710453529.627897,360,0,0,0
65,-108,0.020788192749023438,-129.88142031379024,0,1710453529.6486852,360,0,0,0
66,-108,0.021216630935668945,-127.25865893537403,0,1710453529.6699018,360,0,0,0
67,-107,0.02107834815979004,-126.9074777454784,0,1710453529.6909802,360,0,0,0
68,-108,0.02092719078063965,-129.01875021361437,0,1710453529.7119074,360,0,0,0
69,-107,0.021323204040527344,-125.45019008005725,0,1710453529.7332306,360,0,0,0
70,-106,0.02095937728881836,-126.43505403253327,0,1710453529.75419,360,0,0,0
71,-107,0.02088475227355957,-128.08387501855086,0,1710453529.7750747,360,0,0,0
72,-108,0.020898103713989258,-129.1983252141969,0,1710453529.7959728,360,0,0,0
73,-107,0.021488189697265625,-124.48698739570389,0,1710453529.817461,360,0,0,0
74,-108,0.020711183547973633,-130.36435091920018,0,1710453529.8381722,360,0,0,0
75,-108,0.02073192596435547,-130.23392060352361,0,1710453529.8589041,360,0,0,0
76,-108,0.02121257781982422,-127.28297441891831,0,1710453529.8801167,360,0,0,0
77,-108,0.020779848098754883,-129.93357733744853,0,1710453529.9008965,360,0,0,0
78,-108,0.021195411682128906,-127.3860607424072,0,1710453529.922092,360,0,0,0
79,-107,0.020899057388305664,-127.99620338364306,0,1710453529.942991,360,0,0,0
80,-107,0.021284103393554688,-125.68065238820682,0,1710453529.9642751,360,0,0,0
81,-107,0.020360231399536133,-131.38357553544034,0,1710453529.9846354,360,0,0,0
82,-107,0.020784378051757812,-128.70243186198036,0,1710453530.0054197,360,0,0,0
83,-107,0.021347522735595703,-125.30727959078827,0,1710453530.0267673,360,0,0,0
84,-107,0.020931005477905273,-127.800836076591,0,1710453530.0476983,360,0,0,0
85,-108,0.021513700485229492,-125.50142184296558,0,1710453530.069212,360,0,0,0
86,-109,0.02009439468383789,-135.6099570489547,0,1710453530.0893064,360,0,0,0
87,-107,0.020890235900878906,-128.05025336681123,0,1710453530.1101966,360,0,0,0
88,-108,0.021517038345336914,-125.48195326264003,0,1710453530.1317136,360,0,0,0
89,-108,0.02101278305053711,-128.49321260807406,0,1710453530.1527264,360,0,0,0
90,-107,0.020807743072509766,-128.5579118637853,0,1710453530.1735342,360,0,0,0
91,-107,0.020938873291015625,-127.75281472034979,0,1710453530.194473,360,0,0,0
92,-107,0.021193742752075195,-126.21649848694499,0,1710453530.2156668,360,0,0,0
93,-107,0.020885229110717773,-128.0809506957842,0,1710453530.236552,360,0,0,0
94,-108,0.020678281784057617,-130.571777103919,0,1710453530.2572303,360,0,0,0
95,-107,0.02114582061767578,-126.50253912416001,0,1710453530.278376,360,0,0,0
96,-109,0.02092146873474121,-130.24898177798545,0,1710453530.2992976,360,0,0,0
97,-108,0.020923137664794922,-129.0437430205793,0,1710453530.3202207,360,0,0,0
98,-108,0.021033763885498047,-128.36504273310513,0,1710453530.3412545,360,0,0,0
99,-108,0.021128416061401367,-127.78998634604318,0,1710453530.362383,360,0,0,0
100,-107,0.02092266082763672,-127.85180728383244,0,1710453530.3833055,360,0,0,0
101,-107,0.020760774612426758,-128.84875684738793,0,1710453530.4040663,360,0,0,0
102,-107,0.020976543426513672,-127.52339342138164,0,1710453530.4250429,360,0,0,0
103,-107,0.020755529403686523,-128.88131870656483,0,1710453530.4457984,360,0,0,0
104,-107,0.021337509155273438,-125.36608563511219,0,1710453530.467136,360,0,0,0
105,-107,0.020750761032104492,-128.91093468145,0,1710453530.4878867,360,0,0,0
106,-108,0.021000146865844727,-128.57052939907584,0,1710453530.5088868,360,0,0,0
107,-108,0.020917177200317383,-129.08051474359706,0,1710453530.529804,360,0,0,0
