,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,10676.0,10676.0,1701631740.0897567,0.17240571975708008,1548.0924900639172,1518.0924900639172,30,3339.8034781406177
1,10676.0,10676.0,1701631740.2906952,0.20093846321105957,0.0,-30.0,30,-1279.049318098223
2,11002.0,11002.0,1701631740.4917414,0.20104622840881348,40.537940276241066,10.537940276241066,30,352.1952537211601
3,11427.0,11427.0,1701631740.6928387,0.2010972499847412,52.835133254215066,22.835133254215066,30,340.83028880651744
4,11854.0,11854.0,1701631740.8939152,0.20107650756835938,53.089245129100185,23.089245129100185,30,333.6837507979063
5,12279.0,12279.0,1701631741.0952609,0.20134568214416504,52.76994215546385,22.769942155463852,30,337.37609219173385
6,12706.0,12706.0,1701631741.2960038,0.2007429599761963,53.1774563913266,23.1774563913266,30,343.16283207104277
7,13132.0,13132.0,1701631741.4969273,0.20092344284057617,53.005263345254846,23.005263345254846,30,347.03338746825483
8,13558.0,13558.0,1701631741.6979864,0.20105910301208496,52.96949921914187,22.969499219141873,30,351.7523170496318
9,13983.0,13983.0,1701631741.8987243,0.20073795318603516,52.929701789642216,22.929701789642216,30,356.3113770898043
10,14410.0,14410.0,1701631742.1001554,0.2014310359954834,52.995805473786874,22.995805473786874,30,361.1153562109773
11,14836.0,14836.0,1701631742.3008385,0.2006831169128418,53.068739233432254,23.068739233432254,30,365.8245767164534
12,15262.0,15262.0,1701631742.5018945,0.20105600357055664,52.970315786977196,22.970315786977196,30,370.1732198922921
13,15688.0,15688.0,1701631742.703044,0.20114946365356445,52.94570418712264,22.945704187122637,30,374.83796451957056
14,16115.0,16115.0,1701631742.9042711,0.20122718811035156,53.04949147401447,23.049491474014467,30,379.70820768337376
15,156.0,156.0,1701631743.10502,0.20074892044067383,-1987.4328545537896,-2017.4328545537896,30,-4104.829580334573
16,582.0,582.0,1701631743.3059394,0.20091938972473145,53.00633261225298,23.006332612252983,30,2019.2775995109553
17,1009.0,1009.0,1701631743.5068524,0.2009129524230957,53.13246294604184,23.13246294604184,30,-16.261830711196303
18,1435.0,1435.0,1701631743.7077842,0.20093178749084473,53.00306204903123,23.00306204903123,30,-12.024595889594586
19,1861.0,1861.0,1701631743.9091012,0.20131707191467285,52.901623785358574,22.901623785358574,30,-7.487450075881313
20,2288.0,2288.0,1701631744.109879,0.20077776908874512,53.168236944009365,23.168236944009365,30,-2.20132593104288
21,2715.0,2715.0,1701631744.3110178,0.20113873481750488,53.07282065627752,23.07282065627752,30,1.982174944166494
22,3140.0,3140.0,1701631744.5120091,0.20099139213562012,52.862960384048286,22.862960384048286,30,6.25333697719473
23,3567.0,3567.0,1701631744.7130423,0.2010331153869629,53.10070422702249,23.10070422702249,30,11.582445856941156
24,3994.0,3994.0,1701631744.9141493,0.20110702514648438,53.08118894516208,23.081188945162083,30,15.947482299759365
25,4420.0,4420.0,1701631745.1148007,0.2006514072418213,53.077125879136354,23.077125879136354,30,20.589331879024307
26,4845.0,4845.0,1701631745.3158264,0.20102572441101074,52.853932157839,22.853932157838997,30,24.74146470537332
27,5272.0,5272.0,1701631745.5169349,0.20110845565795898,53.080811371530864,23.080811371530864,30,30.05991169876755
28,5699.0,5699.0,1701631745.7180526,0.20111775398254395,53.07835727385131,23.07835727385131,30,34.469594413317715
29,6124.0,6124.0,1701631745.9192855,0.20123291015625,52.799514710342734,22.799514710342734,30,38.50271986712116
30,6550.0,6550.0,1701631746.1201332,0.20084762573242188,53.02527207460447,23.025272074604473,30,43.85745702942932
31,6978.0,6978.0,1701631746.3212638,0.20113062858581543,53.1992569964782,23.199256996478198,30,48.6455539390144
32,7403.0,7403.0,1701631746.522193,0.2009291648864746,52.879331907854926,22.879331907854926,30,52.42914115645854
33,7829.0,7829.0,1701631746.7228572,0.20066428184509277,53.07372045525024,23.07372045525024,30,57.76778575573673
34,8256.0,8256.0,1701631746.9241402,0.20128297805786133,53.03478765567219,23.03478765567219,30,62.13209221737707
35,8682.0,8682.0,1701631747.125227,0.20108675956726074,52.962214035965516,22.962214035965516,30,66.6433538605995
36,9108.0,9108.0,1701631747.3260326,0.2008056640625,53.03635258358663,23.036352583586627,30,71.48997492290991
37,9534.0,9534.0,1701631747.5271106,0.20107793807983398,52.96453754052138,22.964537540521377,30,75.88994555893294
38,9961.0,9961.0,1701631747.728235,0.2011244297027588,53.07659549750645,23.076595497506453,30,80.82701762359031
