,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,-1.0,1701644657.3353336,0.015820980072021484,-1.5801802344856686,31.580180234485667,30,0.6316036046897133
1,0.0,1701644657.3563037,0.02097010612487793,0.0,30.0,30,0.6066223973095993
2,0.0,1701644657.3773618,0.021058082580566406,0.0,30.0,30,0.6129398220837693
3,0.0,1701644657.3983238,0.020961999893188477,0.0,30.0,30,0.6192284220517258
4,0.0,1701644657.4194398,0.021116018295288086,0.0,30.0,30,0.6255632275403122
5,0.0,1701644657.4402888,0.020848989486694336,0.0,30.0,30,0.6318179243863206
6,0.0,1701644657.4613523,0.021063566207885742,0.0,30.0,30,0.6381369942486863
7,0.0,1701644657.4822152,0.020862817764282227,0.0,30.0,30,0.644395839577971
8,0.0,1701644657.503496,0.021280765533447266,0.0,30.0,30,0.6507800692380051
9,0.0,1701644657.524531,0.021034955978393555,0.0,30.0,30,0.6570905560315232
10,0.0,1701644657.5454252,0.020894289016723633,0.0,30.0,30,0.6633588427365403
11,0.0,1701644657.5665472,0.021121978759765625,0.0,30.0,30,0.66969543636447
12,0.0,1701644657.5873559,0.020808696746826172,0.0,30.0,30,0.6759380453885179
13,0.0,1701644657.6085382,0.02118229866027832,0.0,30.0,30,0.6822927349866014
14,0.0,1701644657.6293356,0.0207974910736084,0.0,30.0,30,0.6885319823086838
15,0.0,1701644657.6505027,0.02116703987121582,0.0,30.0,30,0.6948820942700487
16,0.0,1701644657.6712477,0.020745038986206055,0.0,30.0,30,0.7011056059659104
17,0.0,1701644657.692472,0.021224260330200195,0.0,30.0,30,0.7074728840649704
18,0.0,1701644657.71344,0.020967960357666016,0.0,30.0,30,0.7137632721722703
19,0.0,1701644657.7344465,0.02100658416748047,0.0,30.0,30,0.7200652474225144
20,0.0,1701644657.7553399,0.020893335342407227,0.0,30.0,30,0.7263332480252366
21,0.0,1701644657.7764983,0.021158456802368164,0.0,30.0,30,0.732680785065947
22,0.0,1701644657.7972739,0.020775556564331055,0.0,30.0,30,0.7389134520352464
23,0.0,1701644657.8184307,0.021156787872314453,0.0,30.0,30,0.7452604883969407
24,0.0,1701644657.8392768,0.020846128463745117,0.0,30.0,30,0.7515143269360642
25,0.0,1701644657.8603919,0.02111506462097168,0.0,30.0,30,0.7578488463223557
26,0.0,1701644657.8812454,0.020853519439697266,0.0,30.0,30,0.764104902154265
27,0.0,1701644657.9024656,0.02122020721435547,0.0,30.0,30,0.7704709643185715
28,0.0,1701644657.9231741,0.020708560943603516,0.0,30.0,30,0.7766835326016526
29,0.0,1701644657.9445112,0.021337032318115234,0.0,30.0,30,0.7830846422970872
30,0.0,1701644657.965591,0.02107977867126465,0.0,30.0,30,0.7894085758984666
31,0.0,1701644657.9863842,0.02079319953918457,0.0,30.0,30,0.7956465357602219
32,0.0,1701644658.0075233,0.021139144897460938,0.0,30.0,30,0.8019882792294601
33,0.0,1701644658.028428,0.0209047794342041,0.0,30.0,30,0.8082597130597216
34,0.0,1701644658.0495858,0.02115774154663086,0.0,30.0,30,0.8146070355237107
35,0.0,1701644658.0704064,0.02082061767578125,0.0,30.0,30,0.8208532208264452
36,0.0,1701644658.0917513,0.021344900131225586,0.0,30.0,30,0.8272566908658128
37,0.0,1701644658.112401,0.02064967155456543,0.0,30.0,30,0.8334515923321824
38,0.0,1701644658.133614,0.021213054656982422,0.0,30.0,30,0.8398155087292771
39,0.0,1701644658.1544178,0.02080368995666504,0.0,30.0,30,0.8460566157162765
40,0.0,1701644658.1755004,0.021082639694213867,0.0,30.0,30,0.8523814076245408
41,0.0,1701644658.1963756,0.020875215530395508,0.0,30.0,30,0.8586439722836594
42,0.0,1701644658.2174468,0.021071195602416992,0.0,30.0,30,0.8649653309643845
43,0.0,1701644658.2383854,0.020938634872436523,0.0,30.0,30,0.8712469214261156
44,0.0,1701644658.2594259,0.02104043960571289,0.0,30.0,30,0.8775590533078295
45,0.0,1701644658.2802427,0.020816802978515625,0.0,30.0,30,0.8838040942013841
46,0.0,1701644658.3014185,0.021175861358642578,0.0,30.0,30,0.8901568526089769
47,0.0,1701644658.322301,0.020882368087768555,0.0,30.0,30,0.8964215630353074
48,0.0,1701644658.3434434,0.02114248275756836,0.0,30.0,30,0.902764307862578
