,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.7989912033081055,-0.03128945587447168,100.03128945587447,100,1707245344.0237515,400.1251578234979
1,0.0,0.00036072731018066406,0.0,100.0,100,1707245344.0241122,400.0360840179793
2,0.0,0.0002200603485107422,0.0,100.0,100,1707245344.0243323,400.0580900528304
3,0.0,0.000186920166015625,0.0,100.0,100,1707245344.0245192,400.07678206943194
4,0.0,0.00016999244689941406,0.0,100.0,100,1707245344.0246892,400.0937813141219
5,0.0,0.0001709461212158203,0.0,100.0,100,1707245344.0248601,400.11087592624347
6,0.0,0.0001499652862548828,0.0,100.0,100,1707245344.02501,400.12587245486895
7,0.0,0.00015807151794433594,0.0,100.0,100,1707245344.0251682,400.1416796066634
8,0.0,0.00018453598022460938,0.0,100.0,100,1707245344.0253527,400.16013320468585
9,0.0,0.0001919269561767578,0.0,100.0,100,1707245344.0255446,400.1793259003035
10,0.0,0.00014448165893554688,0.0,100.0,100,1707245344.0256891,400.1937740661971
11,0.0,0.0001399517059326172,0.0,100.0,100,1707245344.025829,400.20776923679034
12,0.0,0.0001380443572998047,0.0,100.0,100,1707245344.0259671,400.2215736725203
13,0.0,0.00013566017150878906,0.0,100.0,100,1707245344.0261028,400.2351396896712
14,0.0,0.00013518333435058594,0.0,100.0,100,1707245344.026238,400.24865802310626
15,0.0,0.0001327991485595703,0.0,100.0,100,1707245344.0263708,400.2619379379622
16,0.0,0.00013256072998046875,0.0,100.0,100,1707245344.0265033,400.27519401096026
17,0.0,0.00013375282287597656,0.0,100.0,100,1707245344.026637,400.28856929324786
18,0.0,0.0001366138458251953,0.0,100.0,100,1707245344.0267737,400.3022306778304
19,0.0,0.00013494491577148438,0.0,100.0,100,1707245344.0269086,400.31572516940753
20,0.0,0.00013303756713867188,0.0,100.0,100,1707245344.0270417,400.3290289261214
21,0.0,0.00013375282287597656,0.0,100.0,100,1707245344.0271754,400.342404208409
22,0.0,0.0001327991485595703,0.0,100.0,100,1707245344.0273082,400.35568412326495
23,0.0,0.00013136863708496094,0.0,100.0,100,1707245344.0274396,400.36882098697345
24,0.0,0.00015044212341308594,0.0,100.0,100,1707245344.02759,400.38386519931476
25,0.0,0.0001366138458251953,0.0,100.0,100,1707245344.0277267,400.3975265838973
26,0.0,0.0001361370086669922,0.0,100.0,100,1707245344.0278628,400.411140284764
27,0.0,0.00013303756713867188,0.0,100.0,100,1707245344.0279958,400.42444404147784
28,0.0,0.00013399124145507812,0.0,100.0,100,1707245344.0281298,400.43784316562335
29,0.0,0.0001354217529296875,0.0,100.0,100,1707245344.0282652,400.4513853409163
30,0.0,0.00013494491577148438,0.0,100.0,100,1707245344.0284002,400.46487983249347
31,0.0,0.00013327598571777344,0.0,100.0,100,1707245344.0285335,400.47820743106524
32,0.0,0.0001327991485595703,0.0,100.0,100,1707245344.0286663,400.4914873459212
33,0.0,0.00013947486877441406,0.0,100.0,100,1707245344.0288057,400.50543483279864
34,0.0,0.00011801719665527344,0.0,100.0,100,1707245344.0289237,400.51723655246417
35,0.0,0.00011539459228515625,0.0,100.0,100,1707245344.0290391,400.5287760116927
36,0.0,0.00011873245239257812,0.0,100.0,100,1707245344.0291579,400.54064925693194
37,0.0,0.00011587142944335938,0.0,100.0,100,1707245344.0292737,400.5522363998763
38,0.0,0.00012946128845214844,0.0,100.0,100,1707245344.0294032,400.5651825287215
39,0.0,0.00012063980102539062,0.0,100.0,100,1707245344.0295238,400.57724650882403
40,0.0,0.00011682510375976562,0.0,100.0,100,1707245344.0296407,400.5889290192
41,0.0,0.00013947486877441406,0.0,100.0,100,1707245344.0297801,400.60287650607745
