,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,0.006972312927246094,-3.5856107235672274,43.58561072356723,40,1701831329.729648
1,0.0,0.020596027374267578,0.0,40.0,40,1701831329.7502441
2,3.0,0.021161794662475586,3.544122849513852,36.455877150486145,40,1701831329.771406
3,13.0,0.021233081817626953,15.306303757102114,24.693696242897886,40,1701831329.792639
4,12.0,0.020837068557739258,14.397418675698251,25.60258132430175,40,1701831329.813476
5,11.0,0.021204233169555664,12.96910847004059,27.030891529959412,40,1701831329.8346803
6,6.0,0.020682573318481445,7.25248244936541,32.74751755063459,40,1701831329.855363
7,3.0,0.021205902099609375,3.536751214247167,36.46324878575283,40,1701831329.8765688
8,2.0,0.02075338363647461,2.4092456861889118,37.59075431381109,40,1701831329.8973222
9,3.0,0.021206140518188477,3.5367114508966213,36.46328854910338,40,1701831329.9185283
10,7.0,0.020815134048461914,8.407344367447454,31.592655632552546,40,1701831329.9393435
11,10.0,0.02130436897277832,11.7346822297078,28.2653177702922,40,1701831329.9606478
12,9.0,0.02069830894470215,10.87045326268502,29.129546737314982,40,1701831329.9813461
13,8.0,0.021172285079956055,9.44631149848541,30.55368850151459,40,1701831330.0025184
14,6.0,0.020796537399291992,7.212739174796795,32.787260825203205,40,1701831330.023315
15,4.0,0.021177291870117188,4.72203908853463,35.27796091146537,40,1701831330.0444922
16,6.0,0.020789623260498047,7.21513796187986,32.78486203812014,40,1701831330.0652819
17,8.0,0.02119588851928711,9.435792220647455,30.564207779352543,40,1701831330.0864778
18,9.0,0.020810365676879883,10.811919573809933,29.18808042619007,40,1701831330.1072881
19,9.0,0.02118992805480957,10.618252191230576,29.381747808769425,40,1701831330.128478
20,7.0,0.020754337310791016,8.431972429638138,31.568027570361863,40,1701831330.1492324
21,8.0,0.02119135856628418,9.437809254863135,30.562190745136867,40,1701831330.1704237
22,6.0,0.020806312561035156,7.209350506485768,32.79064949351423,40,1701831330.19123
