,CurrEncVal,DeltEncVal,CurrTime,DeltTime,CurrRpm,DeltRpm,SetRpm,PWMEst
0,14131.0,14131.0,1701631816.8750894,0.03147721290588379,11223.198224578678,11193.198224578678,30,24625.036094073093
1,14131.0,14131.0,1701631817.0762022,0.2011127471923828,0.0,-30.0,30,-10358.76028665311
2,14459.0,14459.0,1701631817.2771788,0.20097661018371582,40.800767773445145,10.800767773445145,30,951.7879077049427
3,14884.0,14884.0,1701631817.4782505,0.20107173919677734,52.84183666209762,22.84183666209762,30,938.3461831508797
4,15310.0,15310.0,1701631817.6793876,0.20113706588745117,52.94896767540273,22.948967675402727,30,928.3785384937765
5,15735.0,15735.0,1701631817.8804219,0.2010343074798584,52.85167558310672,22.85167558310672,30,929.902776807021
6,16162.0,16162.0,1701631818.0813513,0.2009294033050537,53.128112781945966,23.128112781945966,30,932.4448601525373
7,205.0,205.0,1701631818.2823691,0.2010178565979004,-1984.525189709772,-2014.525189709772,30,-3548.809177064649
8,630.0,630.0,1701631818.4831183,0.20074915885925293,52.92674729187426,22.926747291874257,30,2809.4726918966853
9,1056.0,1056.0,1701631818.684273,0.2011547088623047,52.94432360164228,22.94432360164228,30,773.9041520471911
10,1483.0,1483.0,1701631818.8852198,0.20094680786132812,53.12351120982592,23.12351120982592,30,776.125023909942
11,1909.0,1909.0,1701631819.0863452,0.2011253833770752,52.952043253700595,22.952043253700595,30,777.4288968211229
12,2335.0,2335.0,1701631819.287446,0.20110082626342773,52.95850940984827,22.95850940984827,30,779.4608602658742
13,2761.0,2761.0,1701631819.4884167,0.20097064971923828,52.99281270612576,22.99281270612576,30,781.3754559826101
14,3188.0,3188.0,1701631819.689445,0.20102834701538086,53.10196377023011,23.101963770230107,30,783.4301678799808
15,3614.0,3614.0,1701631819.8906035,0.2011585235595703,52.94331958469635,22.943319584696347,30,784.8308623770407
16,4040.0,4040.0,1701631820.0912747,0.20067119598388672,53.07189179684344,23.07189179684344,30,787.1139907816586
17,4467.0,4467.0,1701631820.2923527,0.20107793807983398,53.08886744085124,23.08886744085124,30,788.8784643583729
18,4893.0,4893.0,1701631820.4933302,0.20097756385803223,52.99098961873681,22.990989618736812,30,790.5022952379145
19,5318.0,5318.0,1701631820.694385,0.20105481147766113,52.84628565668783,22.846285656687833,30,792.1308039769132
20,5745.0,5745.0,1701631820.8956594,0.20127439498901367,53.03704925101219,23.037049251012192,30,794.5345367757941
