,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
62,22.0,0.02119922637939453,25.944342975392505,14.055657024607495,40,1701832602.6737945
63,28.0,0.020807981491088867,33.640937267258664,6.359062732741336,40,1701832602.6946025
64,29.0,0.02114558219909668,34.28612147794026,5.713878522059737,40,1701832602.715748
65,25.0,0.020831823348999023,30.00217453505007,9.99782546494993,40,1701832602.73658
66,17.0,0.021219968795776367,20.028304663887734,19.971695336112266,40,1701832602.7577999
67,13.0,0.02077770233154297,15.641768026804975,24.358231973195025,40,1701832602.7785776
68,15.0,0.021142005920410156,17.737200595426046,22.262799404573954,40,1701832602.7997196
69,17.0,0.02084183692932129,20.39167667616139,19.60832332383861,40,1701832602.8205614
70,16.0,0.021216869354248047,18.85292280031464,21.14707719968536,40,1701832602.8417783
71,22.0,0.020763397216796875,26.48892155061547,13.51107844938453,40,1701832602.8625417
72,27.0,0.021156787872314453,31.90465415042034,8.095345849579662,40,1701832602.8836985
73,27.0,0.020856142044067383,32.364566686100346,7.635433313899654,40,1701832602.9045546
74,23.0,0.021175146102905273,27.154476158306593,12.845523841693407,40,1701832602.9257298
75,17.0,0.020821332931518555,20.411757566041842,19.588242433958158,40,1701832602.946551
76,13.0,0.021129369735717773,15.381433713595793,24.618566286404207,40,1701832602.9676805
77,16.0,0.020772457122802734,19.25626793379703,20.74373206620297,40,1701832602.988453
78,19.0,0.02120041847229004,22.40521811495597,17.59478188504403,40,1701832603.0096533
79,18.0,0.02082061767578125,21.613191645291316,18.386808354708684,40,1701832603.030474
80,24.0,0.021262645721435547,28.218501491332333,11.781498508667667,40,1701832603.0517366
81,26.0,0.02067708969116211,31.4357585960381,8.564241403961901,40,1701832603.0724137
82,27.0,0.02129054069519043,31.70422065196699,8.295779348033012,40,1701832603.0937042
83,22.0,0.021037578582763672,26.143693193408737,13.856306806591263,40,1701832603.1147418
84,18.0,0.020871400833129883,21.56060360288322,18.43939639711678,40,1701832603.1356132
85,17.0,0.02118682861328125,20.0596326971552,19.9403673028448,40,1701832603.1568
86,20.0,0.020754575729370117,24.091073049132117,15.908926950867883,40,1701832603.1775546
87,26.0,0.02115607261657715,30.724038992505776,9.275961007494224,40,1701832603.1987107
88,29.0,0.02082514762878418,34.813678775458804,5.186321224541196,40,1701832603.2195358
89,26.0,0.021167993545532227,30.706736498282368,9.293263501717632,40,1701832603.2407038
90,21.0,0.020823955535888672,25.21134849213437,14.78865150786563,40,1701832603.2615278
91,15.0,0.021149396896362305,17.731002062971356,22.268997937028644,40,1701832603.2826772
92,16.0,0.02091050148010254,19.129144290519356,20.870855709480644,40,1701832603.3035877
93,16.0,0.02109217643737793,18.964377677552083,21.035622322447917,40,1701832603.3246799
94,16.0,0.020815610885620117,19.216346913764074,20.783653086235926,40,1701832603.3454955
95,27.0,0.021133899688720703,31.93920714785316,8.06079285214684,40,1701832603.3666294
96,32.0,0.020849943161010742,38.369409154840994,1.6305908451590057,40,1701832603.3874793
97,33.0,0.021209001541137695,38.8985779646346,1.1014220353654025,40,1701832603.4086883
98,25.0,0.02080559730529785,30.039993124391223,9.960006875608777,40,1701832603.429494
99,18.0,0.021136999130249023,21.289682477017653,18.710317522982347,40,1701832603.450631
100,15.0,0.020815372467041016,18.015531578585666,21.984468421414334,40,1701832603.4714463
101,19.0,0.021174192428588867,22.432968888988977,17.567031111011023,40,1701832603.4926205
102,21.0,0.02120232582092285,24.76143440272577,15.238565597274231,40,1701832603.5138228
103,20.0,0.02079606056213379,24.043015190599025,15.956984809400975,40,1701832603.5346189
104,25.0,0.02114129066467285,29.563001139016386,10.436998860983614,40,1701832603.5557601
105,27.0,0.02085280418395996,32.36974720739055,7.630252792609447,40,1701832603.576613
106,27.0,0.02118229866027832,31.866229951038324,8.133770048961676,40,1701832603.5977952
107,24.0,0.02078700065612793,28.864193056304266,11.135806943695734,40,1701832603.6185822
108,21.0,0.021141529083251953,24.83264090939847,15.16735909060153,40,1701832603.6397238
109,20.0,0.020850181579589844,23.980606504139413,16.019393495860587,40,1701832603.660574
110,21.0,0.02123546600341797,24.722791574976423,15.277208425023577,40,1701832603.6818094
111,25.0,0.020739078521728516,30.136343779458763,9.863656220541237,40,1701832603.7025485
112,28.0,0.02115797996520996,33.084443843458075,6.915556156541925,40,1701832603.7237065
113,27.0,0.02083873748779297,32.391597638552014,7.608402361447986,40,1701832603.7445452
114,23.0,0.021138429641723633,27.20164221021644,12.798357789783559,40,1701832603.7656837
115,19.0,0.020846843719482422,22.78522381573229,17.21477618426771,40,1701832603.7865305
116,19.0,0.021169185638427734,22.438274580470775,17.561725419529225,40,1701832603.8076997
117,22.0,0.020833253860473633,26.400100708391985,13.599899291608015,40,1701832603.828533
118,28.0,0.021162986755371094,33.076616646388175,6.923383353611825,40,1701832603.849696
119,32.0,0.02083611488342285,38.39487373130571,1.605126268694292,40,1701832603.870532
120,29.0,0.021225929260253906,34.1563373320753,5.843662667924697,40,1701832603.891758
121,23.0,0.02072429656982422,27.74521190925406,12.25478809074594,40,1701832603.9124823
122,17.0,0.021230459213256836,20.018408256314082,19.981591743685918,40,1701832603.9337127
123,17.0,0.021086692810058594,20.1548912306092,19.8451087693908,40,1701832603.9547994
124,17.0,0.020837783813476562,20.395643020594967,19.604356979405033,40,1701832603.9756372
125,13.0,0.021155834197998047,15.362192620641467,24.637807379358534,40,1701832603.996793
126,8.0,0.02079176902770996,9.6191911199789,30.3808088800211,40,1701832604.0175848
127,7.0,0.021174192428588867,8.264778011732782,31.73522198826722,40,1701832604.038759
128,11.0,0.020868539810180664,13.177730809217516,26.822269190782485,40,1701832604.0596275
129,19.0,0.021242618560791016,22.3607084334104,17.6392915665896,40,1701832604.0808702
130,23.0,0.020766496658325195,27.688830208608397,12.311169791391603,40,1701832604.1016366
131,25.0,0.021181583404541016,29.506764818441727,10.493235181558273,40,1701832604.1228182
132,30.0,0.02073812484741211,36.16527557425674,3.8347244257432607,40,1701832604.1435564
133,30.0,0.02123117446899414,35.32541268950028,4.674587310499717,40,1701832604.1647875
134,26.0,0.020880937576293945,31.1288704170996,8.871129582900402,40,1701832604.1856685
135,21.0,0.021083354949951172,24.901160239737646,15.098839760262354,40,1701832604.2067518
136,19.0,0.02080392837524414,22.832226271516653,17.167773728483347,40,1701832604.2275558
137,21.0,0.021164417266845703,24.805785738425143,15.194214261574857,40,1701832604.2487202
138,29.0,0.020864248275756836,34.74843619659243,5.251563803407571,40,1701832604.2695844
139,35.0,0.02109217643737793,41.48457616964518,-1.4845761696451802,40,1701832604.2906766
140,34.0,0.020846843719482422,40.77355840709989,-0.7735584070998911,40,1701832604.3115234
141,26.0,0.021132707595825195,30.758008506605595,9.241991493394405,40,1701832604.3326561
142,19.0,0.02081608772277832,22.818889232496076,17.181110767503924,40,1701832604.3534722
143,15.0,0.021164417266845703,17.718418384589388,22.281581615410612,40,1701832604.3746367
144,15.0,0.02116560935974121,17.717420444945088,22.282579555054912,40,1701832604.3958023
145,12.0,0.020813465118408203,14.413746019381888,25.58625398061811,40,1701832604.4166157
146,11.0,0.021374225616455078,12.865963190184049,27.134036809815953,40,1701832604.43799
147,12.0,0.020656108856201172,14.523548558369306,25.476451441630694,40,1701832604.458646
148,16.0,0.021140575408935547,18.92096086613285,21.07903913386715,40,1701832604.4797866
149,19.0,0.020800113677978516,22.836413653974002,17.163586346025998,40,1701832604.5005867
150,18.0,0.02110910415649414,21.31781607897174,18.68218392102826,40,1701832604.5216959
151,14.0,0.0208737850189209,16.767442976093935,23.232557023906065,40,1701832604.5425696
152,10.0,0.021315336227416992,11.728644452647004,28.271355547352996,40,1701832604.563885
153,10.0,0.02071094512939453,12.070912188608004,27.929087811391994,40,1701832604.584596
154,14.0,0.021239757537841797,16.47853085782278,23.52146914217722,40,1701832604.6058357
155,21.0,0.020734548568725586,25.32005933285039,14.679940667149609,40,1701832604.6265702
156,24.0,0.021183490753173828,28.323943725379852,11.676056274620148,40,1701832604.6477537
157,25.0,0.020769357681274414,30.092408710525408,9.907591289474592,40,1701832604.668523
158,29.0,0.021166563034057617,34.25213620338143,5.747863796618567,40,1701832604.6896896
159,31.0,0.020859956741333008,37.152521916039,2.8474780839610006,40,1701832604.7105496
160,29.0,0.02119588851928711,34.20474679984702,5.7952532001529775,40,1701832604.7317455
161,25.0,0.02083134651184082,30.002861295823653,9.997138704176347,40,1701832604.7525768
162,23.0,0.021124601364135742,27.219448551403453,12.780551448596547,40,1701832604.7737014
163,22.0,0.020828962326049805,26.40554010278951,13.594459897210491,40,1701832604.7945304
164,28.0,0.021165132522583008,33.073263266984334,6.926736733015666,40,1701832604.8156955
165,32.0,0.021141767501831055,37.83978798985058,2.160212010149422,40,1701832604.8368373
166,33.0,0.020815610885620117,39.6337155096384,0.3662844903616005,40,1701832604.857653
167,30.0,0.021203279495239258,35.37188670122452,4.628113298775482,40,1701832604.8788562
168,24.0,0.020832061767578125,28.80175791979491,11.198242080205091,40,1701832604.8996882
169,19.0,0.021091222763061523,22.52121677989668,17.47878322010332,40,1701832604.9207795
170,21.0,0.020905017852783203,25.113587737505988,14.886412262494012,40,1701832604.9416845
171,24.0,0.02109074592590332,28.448495947366638,11.551504052633362,40,1701832604.9627752
172,23.0,0.020813941955566406,27.62571363115693,12.37428636884307,40,1701832604.9835892
173,32.0,0.021277189254760742,37.598951178243674,2.4010488217563264,40,1701832605.0048664
174,34.0,0.020757675170898438,40.948708995681336,-0.9487089956813364,40,1701832605.025624
175,35.0,0.021114826202392578,41.44007587904519,-1.4400758790451889,40,1701832605.0467389
176,28.0,0.02088451385498047,33.51765834056349,6.482341659436507,40,1701832605.0676234
177,21.0,0.02117300033569336,24.79573001824201,15.204269981757989,40,1701832605.0887964
178,17.0,0.02082991600036621,20.40334680142388,19.59665319857612,40,1701832605.1096263
179,17.0,0.021126747131347656,20.11667945650702,19.88332054349298,40,1701832605.130753
180,13.0,0.02083754539489746,15.59684664584263,24.403153354157368,40,1701832605.1515906
181,14.0,0.021221637725830078,16.492600831367263,23.507399168632737,40,1701832605.1728122
182,15.0,0.0209805965423584,17.873657655200628,22.126342344799372,40,1701832605.1937928
183,19.0,0.020872831344604492,22.756855174934607,17.243144825065393,40,1701832605.2146657
184,19.0,0.02123713493347168,22.36648217793994,17.63351782206006,40,1701832605.2359028
185,19.0,0.020773887634277344,22.86524353853923,17.13475646146077,40,1701832605.2566767
186,15.0,0.021181583404541016,17.70405889106504,22.29594110893496,40,1701832605.2778583
187,13.0,0.020763158798217773,15.652724287207047,24.347275712792953,40,1701832605.2986214
188,14.0,0.021212100982666016,16.500015735641227,23.499984264358773,40,1701832605.3198335
189,18.0,0.02088475227355957,21.54682009657865,18.45317990342135,40,1701832605.3407183
190,23.0,0.02133035659790039,26.95688641495093,13.04311358504907,40,1701832605.3620486
191,22.0,0.020636320114135742,26.652038588180925,13.347961411819075,40,1701832605.382685
192,24.0,0.021152019500732422,28.366085799950405,11.633914200049595,40,1701832605.403837
193,27.0,0.020761966705322266,32.511370891803125,7.488629108196875,40,1701832605.424599
194,24.0,0.02125692367553711,28.22609748984948,11.77390251015052,40,1701832605.4458559
195,30.0,0.02076411247253418,36.12001240082213,3.8799875991778734,40,1701832605.46662
196,27.0,0.021192073822021484,31.85153117476318,8.148468825236819,40,1701832605.487812
197,22.0,0.02081012725830078,26.42943953072728,13.57056046927272,40,1701832605.5086222
198,23.0,0.021184444427490234,27.142557453800617,12.857442546199383,40,1701832605.5298066
199,25.0,0.02080702781677246,30.03792783398838,9.96207216601162,40,1701832605.5506136
200,18.0,0.02112555503845215,21.301215479589647,18.698784520410353,40,1701832605.5717392
201,19.0,0.020853519439697266,22.777929709830104,17.222070290169896,40,1701832605.5925927
202,22.0,0.021207332611083984,25.934426082068576,14.065573917931424,40,1701832605.6138
203,22.0,0.020754575729370117,26.50018035404533,13.49981964595467,40,1701832605.6345546
204,18.0,0.0211946964263916,21.231726604947298,18.768273395052702,40,1701832605.6557493
205,14.0,0.021378517150878906,16.371575143864032,23.628424856135968,40,1701832605.6771278
206,14.0,0.020577430725097656,17.008926171386197,22.991073828613803,40,1701832605.6977053
207,17.0,0.021168947219848633,20.07657705346383,19.92342294653617,40,1701832605.7188742
208,23.0,0.02087569236755371,27.543996619422334,12.456003380577666,40,1701832605.73975
209,25.0,0.0211031436920166,29.616440522861048,10.383559477138952,40,1701832605.760853
210,21.0,0.020769834518432617,25.27704298915227,14.722957010847729,40,1701832605.781623
211,21.0,0.021263837814331055,24.689804567930302,15.310195432069698,40,1701832605.8028867
212,24.0,0.020772933959960938,28.883738866954367,11.116261133045633,40,1701832605.8236597
213,21.0,0.021165847778320312,24.804109218707758,15.195890781292242,40,1701832605.8448255
214,17.0,0.020830631256103516,20.402646217237038,19.597353782762962,40,1701832605.8656561
215,13.0,0.021216630935668945,15.318171908887615,24.681828091112386,40,1701832605.8868728
216,14.0,0.020841360092163086,16.79352971457988,23.20647028542012,40,1701832605.9077141
217,20.0,0.021125316619873047,23.668284314831954,16.331715685168046,40,1701832605.9288394
218,27.0,0.020826339721679688,32.41088011722685,7.589119882773147,40,1701832605.9496658
219,27.0,0.02108168601989746,32.01831197765287,7.981688022347129,40,1701832605.9707475
220,27.0,0.020823001861572266,32.41607547688292,7.5839245231170835,40,1701832605.9915705
221,31.0,0.021141767501831055,36.65729461516775,3.34270538483225,40,1701832606.0127122
222,37.0,0.02087879180908203,44.30332983145298,-4.303329831452977,40,1701832606.033591
223,38.0,0.021144628524780273,44.92866823773495,-4.9286682377349535,40,1701832606.0547357
224,34.0,0.021132469177246094,40.222464912676564,-0.2224649126765641,40,1701832606.0758681
225,26.0,0.020900726318359375,31.099397700310277,8.900602299689723,40,1701832606.0967689
226,22.0,0.021187305450439453,25.958940427159995,14.041059572840005,40,1701832606.1179562
227,18.0,0.020860671997070312,21.571692420224924,18.428307579775076,40,1701832606.1388168
228,14.0,0.0211031436920166,16.58520669280219,23.41479330719781,40,1701832606.15992
229,15.0,0.020788192749023438,18.03908615469309,21.96091384530691,40,1701832606.1807082
230,19.0,0.021199464797973633,22.40622603101769,17.59377396898231,40,1701832606.2019076
231,26.0,0.020779848098754883,31.28030565531168,8.719694344688321,40,1701832606.2226875
232,27.0,0.021167993545532227,31.88776482513938,8.112235174860619,40,1701832606.2438555
233,29.0,0.020879030227661133,34.72383497196625,5.276165028033752,40,1701832606.2647345
234,34.0,0.021161794662475586,40.16672562782366,-0.1667256278236593,40,1701832606.2858963
235,38.0,0.020778656005859375,45.71999265650817,-5.719992656508168,40,1701832606.306675
236,36.0,0.021207094192504883,42.43862887722178,-2.438628877221781,40,1701832606.327882
237,30.0,0.02074909210205078,36.146159856597876,3.853840143402124,40,1701832606.3486311
238,24.0,0.02122640609741211,28.26667864764686,11.73332135235314,40,1701832606.3698575
239,24.0,0.02106618881225586,28.48165870662532,11.518341293374679,40,1701832606.3909237
240,25.0,0.020857572555541992,29.965136083581953,10.034863916418047,40,1701832606.4117813
241,22.0,0.020880699157714844,26.340114181319937,13.659885818680063,40,1701832606.432662
242,17.0,0.021236181259155273,20.013014336877323,19.986985663122677,40,1701832606.4538982
243,14.0,0.020773887634277344,16.848074186292063,23.151925813707937,40,1701832606.474672
244,16.0,0.02110433578491211,18.953451275446803,21.046548724553197,40,1701832606.4957764
245,22.0,0.021181344985961914,25.966245314663276,14.033754685336724,40,1701832606.5169578
246,28.0,0.02089667320251465,33.49815509943295,6.5018449005670504,40,1701832606.5378544
247,28.0,0.021033763885498047,33.27982589376799,6.720174106232008,40,1701832606.5588882
248,27.0,0.02082228660583496,32.41718898494304,7.582811015056961,40,1701832606.5797105
249,32.0,0.021204471588134766,37.72789134003463,2.272108659965369,40,1701832606.600915
250,36.0,0.02092456817626953,43.01164030809899,-3.0116403080989897,40,1701832606.6218395
251,39.0,0.02105712890625,46.302608695652175,-6.302608695652175,40,1701832606.6428967
252,36.0,0.020809650421142578,43.24916477624252,-3.249164776242523,40,1701832606.6637063
253,30.0,0.021175384521484375,35.418483156188074,4.581516843811926,40,1701832606.6848817
254,24.0,0.020852088928222656,28.77409558655385,11.225904413446148,40,1701832606.7057338
255,24.0,0.02110433578491211,28.430176913170204,11.569823086829796,40,1701832606.726838
256,26.0,0.020972013473510742,30.993685981605903,9.006314018394097,40,1701832606.7478101
257,22.0,0.021011829376220703,26.17573130602519,13.824268693974808,40,1701832606.768822
258,17.0,0.0208437442779541,20.389810694881326,19.610189305118674,40,1701832606.7896657
259,14.0,0.021195650100708008,16.51282212798506,23.48717787201494,40,1701832606.8108613
260,16.0,0.020934104919433594,19.107575964648536,20.892424035351464,40,1701832606.8317955
261,24.0,0.021011829376220703,28.55534324293657,11.44465675706343,40,1701832606.8528073
262,32.0,0.020826339721679688,38.412894953750346,1.587105046249654,40,1701832606.8736336
263,31.0,0.02118396759033203,36.58427047224598,3.415729527754017,40,1701832606.8948176
264,28.0,0.020846843719482422,33.57822457055285,6.421775429447152,40,1701832606.9156644
265,28.0,0.021132707595825195,33.12400916095987,6.875990839040128,40,1701832606.9367971
266,33.0,0.021176815032958984,38.957699669000924,1.0423003309990762,40,1701832606.957974
267,33.0,0.020793676376342773,39.675523705784556,0.3244762942154438,40,1701832606.9787676
268,26.0,0.021178007125854492,30.69221745640402,9.30778254359598,40,1701832606.9999456
269,26.0,0.020806312561035156,31.24051886143833,8.759481138561672,40,1701832607.020752
270,25.0,0.021218538284301758,29.455374900277537,10.544625099722463,40,1701832607.0419705
271,20.0,0.020711898803710938,24.140712772815178,15.859287227184822,40,1701832607.0626824
272,16.0,0.021264076232910156,18.811068753643987,21.188931246356013,40,1701832607.0839465
273,15.0,0.020786523818969727,18.04053449561278,21.95946550438722,40,1701832607.104733
274,21.0,0.02119898796081543,24.765333183377383,15.234666816622617,40,1701832607.125932
275,29.0,0.020801305770874023,34.85358121196144,5.1464187880385595,40,1701832607.1467333
276,31.0,0.021373987197875977,36.25902798692679,3.740972013073211,40,1701832607.1681073
277,32.0,0.02051830291748047,38.98957936323495,1.0104206367650477,40,1701832607.1886256
278,35.0,0.021234989166259766,41.205577886062024,-1.2055778860620237,40,1701832607.2098606
279,37.0,0.02076578140258789,44.544435004248086,-4.544435004248086,40,1701832607.2306263
280,36.0,0.02119588851928711,42.46106499291354,-2.461064992913542,40,1701832607.2518222
281,33.0,0.020810365676879883,39.64370510396975,0.3562948960302492,40,1701832607.2726326
282,30.0,0.02125263214111328,35.28974646623289,4.7102535337671085,40,1701832607.2938852
283,29.0,0.020720243453979492,34.98993636876201,5.0100636312379905,40,1701832607.3146055
284,31.0,0.021170377731323242,36.6077549411566,3.3922450588434003,40,1701832607.3357759
285,37.0,0.02115464210510254,43.72562747241601,-3.725627472416008,40,1701832607.3569305
286,39.0,0.02095341682434082,46.53179040791944,-6.531790407919438,40,1701832607.377884
287,37.0,0.02109527587890625,43.84867992766727,-3.84867992766727,40,1701832607.3989792
288,32.0,0.020870208740234375,38.332151343447265,1.667848656552735,40,1701832607.4198494
289,28.0,0.02110004425048828,33.175285875706216,6.824714124293784,40,1701832607.4409494
290,27.0,0.020834684371948242,32.39789900099557,7.602100999004428,40,1701832607.4617841
291,27.0,0.021270036697387695,31.734783047313734,8.265216952686266,40,1701832607.4830542
292,19.0,0.020759105682373047,22.88152520960147,17.11847479039853,40,1701832607.5038133
293,16.0,0.021176576614379883,18.88879431665935,21.11120568334065,40,1701832607.5249898
294,14.0,0.02080225944519043,16.825095414379206,23.174904585620794,40,1701832607.545792
295,23.0,0.02111053466796875,27.237585833032163,12.762414166967837,40,1701832607.5669026
296,26.0,0.020854473114013672,31.168373156510803,8.831626843489197,40,1701832607.587757
297,21.0,0.021199703216552734,24.764497627027147,15.235502372972853,40,1701832607.6089568
298,18.0,0.020830392837524414,21.603049136421387,18.396950863578613,40,1701832607.6297872
299,18.0,0.021140575408935547,21.286080974399457,18.713919025600543,40,1701832607.6509278
300,21.0,0.020821571350097656,25.214235331837127,14.785764668162873,40,1701832607.6717494
301,27.0,0.02114105224609375,31.928401299169973,8.071598700830027,40,1701832607.6928904
302,28.0,0.020767688751220703,33.706206231488075,6.293793768511925,40,1701832607.713658
303,25.0,0.02122187614440918,29.450742043118268,10.549257956881732,40,1701832607.73488
304,18.0,0.020773887634277344,21.661809668089795,18.338190331910205,40,1701832607.7556539
305,15.0,0.021198272705078125,17.69012056865215,22.30987943134785,40,1701832607.7768521
306,17.0,0.021237850189208984,20.011441657872876,19.988558342127124,40,1701832607.79809
307,20.0,0.020771265029907227,24.071716348526763,15.928283651473237,40,1701832607.8188612
308,20.0,0.02114582061767578,23.645334415730844,16.354665584269156,40,1701832607.840007
309,26.0,0.02082085609436035,31.21869711092535,8.781302889074649,40,1701832607.860828
310,27.0,0.021187305450439453,31.8586996151509,8.1413003848491,40,1701832607.8820152
311,28.0,0.02076268196105957,33.71433427111443,6.285665728885569,40,1701832607.902778
312,22.0,0.021187305450439453,25.958940427159995,14.041059572840005,40,1701832607.9239652
313,19.0,0.020827770233154297,22.80608988301014,17.19391011698986,40,1701832607.944793
314,17.0,0.0212094783782959,20.03821086118324,19.96178913881676,40,1701832607.9660025
315,22.0,0.020839691162109375,26.391945817316493,13.608054182683507,40,1701832607.9868422
316,29.0,0.0211181640625,34.330635838150286,5.669364161849714,40,1701832608.0079603
317,34.0,0.020836830139160156,40.79315300471418,-0.7931530047141777,40,1701832608.0287971
318,29.0,0.021132230758666992,34.30778360692729,5.692216393072712,40,1701832608.0499294
319,25.0,0.020786523818969727,30.067557492687964,9.932442507312036,40,1701832608.070716
320,26.0,0.021221637725830078,30.629115829682057,9.370884170317943,40,1701832608.0919375
321,23.0,0.020784378051757812,27.66500871799578,12.334991282004221,40,1701832608.112722
322,21.0,0.021186351776123047,24.78010398145439,15.219896018545612,40,1701832608.1339083
323,20.0,0.02079319953918457,24.046323369222478,15.953676630777522,40,1701832608.1547015
324,23.0,0.02118372917175293,27.143473905752327,12.856526094247673,40,1701832608.1758852
325,27.0,0.021143198013305664,31.9251609702191,8.0748390297809,40,1701832608.1970284
326,28.0,0.020877361297607422,33.529141447593815,6.470858552406185,40,1701832608.2179058
327,27.0,0.02113199234008789,31.9420899429113,8.057910057088701,40,1701832608.2390378
328,22.0,0.020836353302001953,26.396173650365014,13.603826349634986,40,1701832608.259874
329,18.0,0.02112746238708496,21.29929244484568,18.70070755515432,40,1701832608.2810016
330,19.0,0.020982742309570312,22.637651122625215,17.362348877374785,40,1701832608.3019843
331,24.0,0.020986080169677734,28.59037967780782,11.409620322192179,40,1701832608.3229704
