,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.983532190322876,-0.025418588477305402,0.0,0.0,1709662079.171408,0.0
1,0.0,0.02779221534729004,0.0,0.0,0.0,1709662079.1992002,0.0
2,0.0,0.03420710563659668,0.0,0.0,0.0,1709662079.2334073,0.0
3,0.0,0.03566098213195801,0.0,0.0,0.0,1709662079.2690682,0.0
4,0.0,0.03684210777282715,0.0,0.0,0.0,1709662079.3059103,0.0
5,0.0,0.038684844970703125,0.0,0.0,0.0,1709662079.3445952,0.0
6,0.0,0.03357267379760742,0.0,0.0,0.0,1709662079.3781679,0.0
7,0.0,0.03535962104797363,0.0,0.0,0.0,1709662079.4135275,0.0
8,0.0,0.03574180603027344,0.0,0.0,0.0,1709662079.4492693,0.0
9,0.0,0.031981468200683594,0.0,0.0,0.0,1709662079.4812508,0.0
10,0.0,0.038977861404418945,0.0,0.0,0.0,1709662079.5202286,0.0
11,0.0,0.032762765884399414,0.0,0.0,0.0,1709662079.5529914,0.0
12,0.0,0.03569912910461426,0.0,0.0,0.0,1709662079.5886905,0.0
13,0.0,0.03917431831359863,0.0,0.0,0.0,1709662079.6278648,0.0
14,0.0,0.03647208213806152,0.0,0.0,0.0,1709662079.664337,0.0
15,0.0,0.03390383720397949,0.0,0.0,0.0,1709662079.6982408,0.0
16,0.0,0.035524606704711914,0.0,0.0,0.0,1709662079.7337654,0.0
17,0.0,0.03586244583129883,0.0,0.0,0.0,1709662079.7696278,0.0
18,0.0,0.03801846504211426,0.0,0.0,0.0,1709662079.8076463,0.0
19,0.0,0.03067803382873535,0.0,0.0,0.0,1709662079.8383243,0.0
20,0.0,0.03715372085571289,0.0,0.0,0.0,1709662079.875478,0.0
21,0.0,0.03472733497619629,0.0,0.0,0.0,1709662079.9102054,0.0
22,0.0,0.04109072685241699,0.0,0.0,0.0,1709662079.951296,0.0
23,0.0,0.03399229049682617,0.0,0.0,0.0,1709662079.9852884,0.0
24,0.0,0.03179788589477539,0.0,0.0,0.0,1709662080.0170863,0.0
25,0.0,0.03600716590881348,0.0,0.0,0.0,1709662080.0530934,0.0
26,0.0,0.03676319122314453,0.0,0.0,0.0,1709662080.0898566,0.0
27,0.0,0.035117149353027344,0.0,0.0,0.0,1709662080.1249738,0.0
28,0.0,0.032041311264038086,0.0,0.0,0.0,1709662080.157015,0.0
29,0.0,0.03591465950012207,0.0,0.0,0.0,1709662080.1929297,0.0
30,0.0,0.03612875938415527,0.0,0.0,0.0,1709662080.2290585,0.0
31,0.0,0.036223649978637695,0.0,0.0,0.0,1709662080.2652822,0.0
32,0.0,0.035634517669677734,0.0,0.0,0.0,1709662080.3009167,0.0
33,0.0,0.03807520866394043,0.0,0.0,0.0,1709662080.3389919,0.0
