,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,0.2684500217437744,-0.09312720422821039,-229.9068727957718,-230,1706666764.104988
1,0.0,0.0004379749298095703,0.0,-230.0,-230,1706666764.105426
2,0.0,0.0003421306610107422,0.0,-230.0,-230,1706666764.1057682
3,0.0,0.00030541419982910156,0.0,-230.0,-230,1706666764.1060736
4,0.0,0.00030112266540527344,0.0,-230.0,-230,1706666764.1063747
5,0.0,0.00030994415283203125,0.0,-230.0,-230,1706666764.1066847
6,0.0,0.0003104209899902344,0.0,-230.0,-230,1706666764.106995
7,0.0,0.0003578662872314453,0.0,-230.0,-230,1706666764.107353
8,0.0,0.0003390312194824219,0.0,-230.0,-230,1706666764.107692
9,0.0,0.0004341602325439453,0.0,-230.0,-230,1706666764.1081262
10,0.0,0.0001442432403564453,0.0,-230.0,-230,1706666764.1082704
11,0.0,0.00011467933654785156,0.0,-230.0,-230,1706666764.108385
12,0.0,0.00010013580322265625,0.0,-230.0,-230,1706666764.1084852
13,0.0,0.00010442733764648438,0.0,-230.0,-230,1706666764.1085896
14,0.0,7.987022399902344e-05,0.0,-230.0,-230,1706666764.1086695
15,0.0,0.00011181831359863281,0.0,-230.0,-230,1706666764.1087813
16,0.0,0.00016617774963378906,0.0,-230.0,-230,1706666764.1089475
17,0.0,0.00015687942504882812,0.0,-230.0,-230,1706666764.1091044
18,0.0,0.0001552104949951172,0.0,-230.0,-230,1706666764.1092596
19,0.0,0.00015425682067871094,0.0,-230.0,-230,1706666764.1094139
20,0.0,0.00011324882507324219,0.0,-230.0,-230,1706666764.109527
21,0.0,9.369850158691406e-05,0.0,-230.0,-230,1706666764.1096208
22,0.0,0.00012040138244628906,0.0,-230.0,-230,1706666764.1097412
23,0.0,0.0001201629638671875,0.0,-230.0,-230,1706666764.1098614
24,0.0,0.003127574920654297,0.0,-230.0,-230,1706666764.112989
25,-5.0,0.010900735855102539,-11.467115767371668,-218.53288423262833,-230,1706666764.1238897
26,-49.0,0.011078119277954102,-110.57833638222318,-119.42166361777682,-230,1706666764.1349678
27,-89.0,0.011171579360961914,-199.16610965277334,-30.833890347226657,-230,1706666764.1461394
28,-116.0,0.011005878448486328,-263.4955504527533,33.49555045275332,-230,1706666764.1571453
29,-118.0,0.010991334915161133,-268.39324092752867,38.393240927528666,-230,1706666764.1681366
30,-110.0,0.010918140411376953,-251.87439402541818,21.874394025418184,-230,1706666764.1790547
31,-1.0,0.010879993438720703,-2.2977955033527633,-227.70220449664723,-230,1706666764.1899347
32,-61.0,0.010940313339233398,-139.39271689149433,-90.60728310850567,-230,1706666764.200875
33,-56.0,0.011290550231933594,-123.99749978883352,-106.00250021116648,-230,1706666764.2121656
34,-64.0,0.010916471481323242,-146.56750606067223,-83.43249393932777,-230,1706666764.223082
35,-91.0,0.010881423950195312,-209.0719018404908,-20.928098159509204,-230,1706666764.2339635
36,-89.0,0.011033773422241211,-201.65358802048445,-28.34641197951555,-230,1706666764.2449973
37,-88.0,0.011152505874633789,-197.26508326741774,-32.73491673258226,-230,1706666764.2561498
38,-85.0,0.01104116439819336,-192.46158497084863,-37.538415029151366,-230,1706666764.267191
39,-79.0,0.01093149185180664,-180.67067393675026,-49.32932606324974,-230,1706666764.2781224
40,-72.0,0.010823249816894531,-166.3086439333862,-63.69135606661379,-230,1706666764.2889457
41,-68.0,0.010951757431030273,-155.22622836616958,-74.77377163383042,-230,1706666764.2998974
