,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,19.358903884887695,-0.0012913954296511572,40.001291395429654,40,1705003329.9067216
1,0.0,8.437747240066528,0.0,40.0,40,1705003338.3444688
2,-1.0,4.8250367641448975,-0.00518130767122363,40.00518130767122,40,1705003343.1695056
3,-1.0,8.654247760772705,-0.002888754827810458,40.00288875482781,40,1705003351.8237534
4,0.0,0.00030159950256347656,0.0,40.0,40,1705003351.824055
5,0.0,0.00021600723266601562,0.0,40.0,40,1705003351.824271
6,0.0,0.0001678466796875,0.0,40.0,40,1705003351.8244388
7,0.0,0.00016808509826660156,0.0,40.0,40,1705003351.824607
8,0.0,0.002200603485107422,0.0,40.0,40,1705003351.8268075
9,0.0,0.00021123886108398438,0.0,40.0,40,1705003351.8270187
10,0.0,0.0001628398895263672,0.0,40.0,40,1705003351.8271816
11,0.0,0.00015401840209960938,0.0,40.0,40,1705003351.8273356
12,0.0,0.0023598670959472656,0.0,40.0,40,1705003351.8296955
13,0.0,0.00023174285888671875,0.0,40.0,40,1705003351.8299272
14,0.0,0.0001735687255859375,0.0,40.0,40,1705003351.8301008
15,0.0,0.00017070770263671875,0.0,40.0,40,1705003351.8302715
16,0.0,0.00015878677368164062,0.0,40.0,40,1705003351.8304303
17,0.0,0.0021126270294189453,0.0,40.0,40,1705003351.832543
18,0.0,0.00020813941955566406,0.0,40.0,40,1705003351.832751
19,0.0,0.00016546249389648438,0.0,40.0,40,1705003351.8329165
20,0.0,0.00015807151794433594,0.0,40.0,40,1705003351.8330746
21,0.0,0.0023272037506103516,0.0,40.0,40,1705003351.8354018
22,0.0,0.00035381317138671875,0.0,40.0,40,1705003351.8357556
23,0.0,0.0002913475036621094,0.0,40.0,40,1705003351.836047
24,0.0,0.0002815723419189453,0.0,40.0,40,1705003351.8363285
25,0.0,0.0002956390380859375,0.0,40.0,40,1705003351.8366241
26,0.0,0.0018076896667480469,0.0,40.0,40,1705003351.8384318
27,0.0,0.000331878662109375,0.0,40.0,40,1705003351.8387637
28,0.0,0.0002791881561279297,0.0,40.0,40,1705003351.839043
29,0.0,0.00026988983154296875,0.0,40.0,40,1705003351.8393128
30,0.0,0.0002827644348144531,0.0,40.0,40,1705003351.8395956
31,0.0,0.0017802715301513672,0.0,40.0,40,1705003351.8413758
32,0.0,0.00019550323486328125,0.0,40.0,40,1705003351.8415713
33,0.0,0.00016689300537109375,0.0,40.0,40,1705003351.8417382
34,0.0,0.00016045570373535156,0.0,40.0,40,1705003351.8418987
35,0.0,0.002306699752807617,0.0,40.0,40,1705003351.8442054
36,0.0,0.00020122528076171875,0.0,40.0,40,1705003351.8444066
37,0.0,0.0001583099365234375,0.0,40.0,40,1705003351.844565
38,0.0,0.00022530555725097656,0.0,40.0,40,1705003351.8447902
39,0.0,0.0002536773681640625,0.0,40.0,40,1705003351.845044
40,0.0,0.002228975296020508,0.0,40.0,40,1705003351.8472729
41,0.0,0.00022220611572265625,0.0,40.0,40,1705003351.847495
42,0.0,0.0001647472381591797,0.0,40.0,40,1705003351.8476598
43,0.0,0.00015354156494140625,0.0,40.0,40,1705003351.8478134
44,0.0,0.002406597137451172,0.0,40.0,40,1705003351.85022
45,0.0,0.00024771690368652344,0.0,40.0,40,1705003351.8504677
46,0.0,0.00021696090698242188,0.0,40.0,40,1705003351.8506846
47,0.0,0.00016164779663085938,0.0,40.0,40,1705003351.8508463
48,0.0,0.0001881122589111328,0.0,40.0,40,1705003351.8510344
49,0.0,0.002053499221801758,0.0,40.0,40,1705003351.853088
50,0.0,0.00023746490478515625,0.0,40.0,40,1705003351.8533254
51,0.0,0.00019121170043945312,0.0,40.0,40,1705003351.8535166
52,0.0,0.00014781951904296875,0.0,40.0,40,1705003351.8536644
53,0.0,0.002272367477416992,0.0,40.0,40,1705003351.8559368
54,0.0,0.0002200603485107422,0.0,40.0,40,1705003351.8561568
55,0.0,0.00021791458129882812,0.0,40.0,40,1705003351.8563747
56,0.0,0.0001571178436279297,0.0,40.0,40,1705003351.8565319
57,0.0,0.000148773193359375,0.0,40.0,40,1705003351.8566806
58,0.0,0.002338409423828125,0.0,40.0,40,1705003351.859019
59,0.0,0.0002155303955078125,0.0,40.0,40,1705003351.8592346
60,0.0,0.0001633167266845703,0.0,40.0,40,1705003351.859398
61,0.0,0.00015211105346679688,0.0,40.0,40,1705003351.85955
62,0.0,0.0001442432403564453,0.0,40.0,40,1705003351.8596942
63,0.0,0.002161741256713867,0.0,40.0,40,1705003351.861856
64,0.0,0.0002300739288330078,0.0,40.0,40,1705003351.862086
65,0.0,0.00017452239990234375,0.0,40.0,40,1705003351.8622606
66,0.0,0.0001544952392578125,0.0,40.0,40,1705003351.862415
67,0.0,0.0024192333221435547,0.0,40.0,40,1705003351.8648343
68,0.0,0.00019884109497070312,0.0,40.0,40,1705003351.8650331
