,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.005875110626220703,-4.25523902280659,-1,-1,1706740448.3378983,4000
1,0.0,0.010857343673706055,0.0,-1,-1,1706740448.3487556,4000
2,0.0,0.011291265487670898,0.0,-1,-1,1706740448.3600469,4000
3,0.0,0.010987520217895508,0.0,-1,-1,1706740448.3710344,4000
4,0.0,0.010983705520629883,0.0,-1,-1,1706740448.382018,4000
5,0.0,0.011080503463745117,0.0,-1,-1,1706740448.3930986,4000
6,0.0,0.011194467544555664,0.0,-1,-1,1706740448.404293,4000
7,0.0,0.010717391967773438,0.0,-1,-1,1706740448.4150105,4000
8,0.0,0.011130809783935547,0.0,-1,-1,1706740448.4261413,4000
9,0.0,0.010942697525024414,0.0,-1,-1,1706740448.437084,4000
10,0.0,0.010925531387329102,0.0,-1,-1,1706740448.4480095,4000
11,0.0,0.011142492294311523,0.0,-1,-1,1706740448.459152,4000
12,0.0,0.010850191116333008,0.0,-1,-1,1706740448.4700022,4000
13,0.0,0.011211633682250977,0.0,-1,-1,1706740448.4812138,4000
14,0.0,0.010836601257324219,0.0,-1,-1,1706740448.4920504,4000
15,0.0,0.01118779182434082,0.0,-1,-1,1706740448.5032382,4000
16,0.0,0.011046171188354492,0.0,-1,-1,1706740448.5142844,4000
17,0.0,0.010927200317382812,0.0,-1,-1,1706740448.5252116,4000
18,0.0,0.010912656784057617,0.0,-1,-1,1706740448.5361242,4000
19,0.0,0.011202335357666016,0.0,-1,-1,1706740448.5473266,4000
20,0.0,0.010973691940307617,0.0,-1,-1,1706740448.5583003,4000
21,0.0,0.01090860366821289,0.0,-1,-1,1706740448.5692089,4000
22,0.0,0.010898828506469727,0.0,-1,-1,1706740448.5801077,4000
23,0.0,0.010693550109863281,0.0,-1,-1,1706740448.5908012,4000
24,0.0,0.011305093765258789,0.0,-1,-1,1706740448.6021063,4000
25,0.0,0.011181116104125977,0.0,-1,-1,1706740448.6132874,4000
26,0.0,0.01082611083984375,0.0,-1,-1,1706740448.6241136,4000
27,0.0,0.01071023941040039,0.0,-1,-1,1706740448.6348238,4000
28,0.0,0.011571645736694336,0.0,-1,-1,1706740448.6463954,4000
29,0.0,0.010900735855102539,0.0,-1,-1,1706740448.6572962,4000
30,0.0,0.010879278182983398,0.0,-1,-1,1706740448.6681755,4000
31,0.0,0.010802745819091797,0.0,-1,-1,1706740448.6789782,4000
32,0.0,0.011076211929321289,0.0,-1,-1,1706740448.6900544,4000
33,0.0,0.011249542236328125,0.0,-1,-1,1706740448.701304,4000
34,0.0,0.010870695114135742,0.0,-1,-1,1706740448.7121747,4000
35,0.0,0.01080012321472168,0.0,-1,-1,1706740448.7229748,4000
36,0.0,0.011230230331420898,0.0,-1,-1,1706740448.734205,4000
37,0.0,0.01116800308227539,0.0,-1,-1,1706740448.745373,4000
38,0.0,0.010880708694458008,0.0,-1,-1,1706740448.7562537,4000
39,0.0,0.010793924331665039,0.0,-1,-1,1706740448.7670476,4000
40,0.0,0.011167764663696289,0.0,-1,-1,1706740448.7782154,4000
41,0.0,0.01114654541015625,0.0,-1,-1,1706740448.789362,4000
42,0.0,0.01089024543762207,0.0,-1,-1,1706740448.8002522,4000
43,0.0,0.010855674743652344,0.0,-1,-1,1706740448.8111079,4000
44,0.0,0.011096000671386719,0.0,-1,-1,1706740448.8222039,4000
45,0.0,0.01093602180480957,0.0,-1,-1,1706740448.83314,4000
46,0.0,0.011135101318359375,0.0,-1,-1,1706740448.844275,4000
47,0.0,0.010874748229980469,0.0,-1,-1,1706740448.8551497,4000
48,0.0,0.011077404022216797,0.0,-1,-1,1706740448.8662271,4000
49,0.0,0.010957717895507812,0.0,-1,-1,1706740448.8771849,4000
50,0.0,0.011144876480102539,0.0,-1,-1,1706740448.8883297,4000
