,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,1.4346692562103271,-0.017425619104738742,196.0,-196.0,1709678448.6740792,1568.0
1,0.0,0.03615450859069824,0.0,35.0,-35.0,1709678448.7102337,-308.0
2,0.0,0.02463817596435547,0.0,33.0,-33.0,1709678448.7348719,159.0
3,0.0,0.03451228141784668,0.0,29.0,-29.0,1709678448.7693841,133.0
4,0.0,0.033605098724365234,0.0,29.0,-29.0,1709678448.8029892,145.0
5,0.0,0.038036346435546875,0.0,0.0,0.0,1709678448.8410256,-87.0
6,0.0,0.0338592529296875,0.0,0.0,0.0,1709678448.8748848,0.0
7,0.0,0.03192400932312012,0.0,0.0,0.0,1709678448.9068089,0.0
8,0.0,0.03801107406616211,0.0,0.0,0.0,1709678448.94482,0.0
9,0.0,0.03808236122131348,0.0,0.0,0.0,1709678448.9829023,0.0
10,0.0,0.028650999069213867,0.0,0.0,0.0,1709678449.0115533,0.0
11,0.0,0.037158966064453125,0.0,0.0,0.0,1709678449.0487123,0.0
12,0.0,0.03776812553405762,0.0,0.0,0.0,1709678449.0864804,0.0
13,0.0,0.03511834144592285,0.0,0.0,0.0,1709678449.1215987,0.0
14,0.0,0.031010150909423828,0.0,0.0,0.0,1709678449.1526089,0.0
15,0.0,0.03586626052856445,0.0,0.0,0.0,1709678449.1884751,0.0
16,0.0,0.03611183166503906,0.0,0.0,0.0,1709678449.224587,0.0
17,0.0,0.034075021743774414,0.0,0.0,0.0,1709678449.258662,0.0
18,0.0,0.03113842010498047,0.0,0.0,0.0,1709678449.2898004,0.0
19,0.0,0.03865766525268555,0.0,0.0,0.0,1709678449.328458,0.0
20,0.0,0.035997629165649414,0.0,0.0,0.0,1709678449.3644557,0.0
21,0.0,0.03203320503234863,0.0,0.0,0.0,1709678449.396489,0.0
22,0.0,0.036545515060424805,0.0,0.0,0.0,1709678449.4330344,0.0
23,0.0,0.03532767295837402,0.0,0.0,0.0,1709678449.468362,0.0
24,0.0,0.036173343658447266,0.0,0.0,0.0,1709678449.5045354,0.0
25,0.0,0.034171342849731445,0.0,0.0,0.0,1709678449.5387068,0.0
26,0.0,0.03458261489868164,0.0,0.0,0.0,1709678449.5732894,0.0
27,0.0,0.03534865379333496,0.0,0.0,0.0,1709678449.608638,0.0
28,0.0,0.03207707405090332,0.0,0.0,0.0,1709678449.6407151,0.0
29,0.0,0.03589224815368652,0.0,0.0,0.0,1709678449.6766074,0.0
30,0.0,0.04012489318847656,0.0,0.0,0.0,1709678449.7167323,0.0
31,0.0,0.03400993347167969,0.0,0.0,0.0,1709678449.7507422,0.0
32,0.0,0.034098148345947266,0.0,0.0,0.0,1709678449.7848403,0.0
33,0.0,0.0321652889251709,0.0,0.0,0.0,1709678449.8170056,0.0
34,0.0,0.03581595420837402,0.0,0.0,0.0,1709678449.8528216,0.0
35,0.0,0.03584170341491699,0.0,0.0,0.0,1709678449.8886633,0.0
36,0.0,0.03174877166748047,0.0,0.0,0.0,1709678449.920412,0.0
37,0.0,0.03605079650878906,0.0,0.0,0.0,1709678449.9564629,0.0
38,0.0,0.035822391510009766,0.0,0.0,0.0,1709678449.9922853,0.0
39,0.0,0.03605198860168457,0.0,0.0,0.0,1709678450.0283372,0.0
40,0.0,0.03241682052612305,0.0,0.0,0.0,1709678450.060754,0.0
41,0.0,0.03565263748168945,0.0,0.0,0.0,1709678450.0964067,0.0
42,0.0,0.03884172439575195,0.0,0.0,0.0,1709678450.1352484,0.0
43,0.0,0.02948617935180664,0.0,0.0,0.0,1709678450.1647346,0.0
44,0.0,0.03605961799621582,0.0,0.0,0.0,1709678450.2007942,0.0
45,0.0,0.03581500053405762,0.0,0.0,0.0,1709678450.2366092,0.0
46,0.0,0.03586626052856445,0.0,0.0,0.0,1709678450.2724755,0.0
47,0.0,0.03583526611328125,0.0,0.0,0.0,1709678450.3083107,0.0
48,0.0,0.032376766204833984,0.0,0.0,0.0,1709678450.3406875,0.0
49,0.0,0.0357513427734375,0.0,0.0,0.0,1709678450.3764389,0.0
50,0.0,0.03624534606933594,0.0,0.0,0.0,1709678450.4126842,0.0
51,0.0,0.03174138069152832,0.0,0.0,0.0,1709678450.4444256,0.0
52,0.0,0.036518096923828125,0.0,0.0,0.0,1709678450.4809437,0.0
53,0.0,0.03616905212402344,0.0,0.0,0.0,1709678450.5171127,0.0
54,0.0,0.035547733306884766,0.0,0.0,0.0,1709678450.5526605,0.0
55,0.0,0.031419992446899414,0.0,0.0,0.0,1709678450.5840805,0.0
56,0.0,0.0371243953704834,0.0,0.0,0.0,1709678450.6212049,0.0
57,0.0,0.03533196449279785,0.0,0.0,0.0,1709678450.6565368,0.0
58,0.0,0.032826900482177734,0.0,0.0,0.0,1709678450.6893637,0.0
59,0.0,0.03530454635620117,0.0,0.0,0.0,1709678450.7246683,0.0
60,0.0,0.03564906120300293,0.0,0.0,0.0,1709678450.7603173,0.0
61,0.0,0.03625178337097168,0.0,0.0,0.0,1709678450.796569,0.0
62,0.0,0.03188586235046387,0.0,0.0,0.0,1709678450.828455,0.0
63,0.0,0.03738570213317871,0.0,0.0,0.0,1709678450.8658407,0.0
64,0.0,0.03682446479797363,0.0,0.0,0.0,1709678450.9026651,0.0
65,0.0,0.036951541900634766,0.0,0.0,0.0,1709678450.9396167,0.0
66,0.0,0.029054880142211914,0.0,0.0,0.0,1709678450.9686716,0.0
67,0.0,0.035841941833496094,0.0,0.0,0.0,1709678451.0045135,0.0
68,0.0,0.03605818748474121,0.0,0.0,0.0,1709678451.0405717,0.0
69,0.0,0.031978607177734375,0.0,0.0,0.0,1709678451.0725503,0.0
70,0.0,0.03603315353393555,0.0,0.0,0.0,1709678451.1085835,0.0
71,13.0,0.03581953048706055,9.073262423621188,0.0,0.0,1709678451.144403,0.0
72,19.0,0.036496877670288086,13.014811959837731,0.0,0.0,1709678451.1808999,0.0
73,-1.0,0.03166365623474121,-0.78954874366562,0.0,0.0,1709678451.2125635,0.0
74,-14.0,0.03726506233215332,-9.392175353964467,0.0,0.0,1709678451.2498286,0.0
75,-22.0,0.03511691093444824,-15.661969842013429,0.0,0.0,1709678451.2849455,0.0
76,-27.0,0.03173565864562988,-21.26944984937157,0.0,0.0,1709678451.3166811,0.0
77,-21.0,0.03599381446838379,-14.585839476978718,0.0,0.0,1709678451.352675,0.0
78,-1.0,0.035918474197387695,-0.6960206567409876,0.0,0.0,1709678451.3885934,0.0
79,-1.0,0.035721540451049805,-0.6998578360375634,0.0,0.0,1709678451.424315,0.0
80,2.0,0.03611612319946289,1.3844232318031184,0.0,0.0,1709678451.460431,0.0
81,2.0,0.03212094306945801,1.5566168120244943,0.0,0.0,1709678451.492552,0.0
82,2.0,0.03593611717224121,1.3913578854485262,0.0,0.0,1709678451.5284882,0.0
83,0.0,0.03434634208679199,0.0,0.0,0.0,1709678451.5628345,0.0
84,1.0,0.031130313873291016,0.8030757448112124,0.0,0.0,1709678451.5939648,0.0
85,0.0,0.03580045700073242,0.0,0.0,0.0,1709678451.6297653,0.0
86,0.0,0.03864455223083496,0.0,0.0,0.0,1709678451.6684098,0.0
87,0.0,0.036106109619140625,0.0,0.0,0.0,1709678451.704516,0.0
88,0.0,0.03244447708129883,0.0,0.0,0.0,1709678451.7369604,0.0
89,0.0,0.03552508354187012,0.0,0.0,0.0,1709678451.7724855,0.0
90,0.0,0.0348515510559082,0.0,0.0,0.0,1709678451.807337,0.0
91,0.0,0.037055253982543945,0.0,0.0,0.0,1709678451.8443923,0.0
92,0.0,0.032196760177612305,0.0,0.0,0.0,1709678451.876589,0.0
93,0.0,0.03923153877258301,0.0,0.0,0.0,1709678451.9158206,0.0
94,0.0,0.033212900161743164,0.0,0.0,0.0,1709678451.9490335,0.0
95,0.0,0.03562641143798828,0.0,0.0,0.0,1709678451.98466,0.0
96,0.0,0.03347182273864746,0.0,0.0,0.0,1709678452.0181317,0.0
97,0.0,0.03464317321777344,0.0,0.0,0.0,1709678452.052775,0.0
98,0.0,0.03570866584777832,0.0,0.0,0.0,1709678452.0884836,0.0
99,0.0,0.032186031341552734,0.0,0.0,0.0,1709678452.1206696,0.0
100,0.0,0.03590822219848633,0.0,0.0,0.0,1709678452.1565778,0.0
101,0.0,0.035962820053100586,0.0,0.0,0.0,1709678452.1925406,0.0
102,0.0,0.0363316535949707,0.0,0.0,0.0,1709678452.2288723,0.0
103,0.0,0.03161144256591797,0.0,0.0,0.0,1709678452.2604837,0.0
104,0.0,0.03669595718383789,0.0,0.0,0.0,1709678452.2971797,0.0
105,0.0,0.03586530685424805,0.0,0.0,0.0,1709678452.333045,0.0
106,0.0,0.032396793365478516,0.0,0.0,0.0,1709678452.3654418,0.0
107,0.0,0.03539466857910156,0.0,0.0,0.0,1709678452.4008365,0.0
108,0.0,0.0345616340637207,0.0,0.0,0.0,1709678452.435398,0.0
109,0.0,0.03724360466003418,0.0,0.0,0.0,1709678452.4726417,0.0
110,0.0,0.03475046157836914,0.0,0.0,0.0,1709678452.5073922,0.0
111,0.0,0.03215646743774414,0.0,0.0,0.0,1709678452.5395486,0.0
112,0.0,0.03714799880981445,0.0,0.0,0.0,1709678452.5766966,0.0
113,0.0,0.03721475601196289,0.0,0.0,0.0,1709678452.6139114,0.0
114,0.0,0.03128957748413086,0.0,0.0,0.0,1709678452.645201,0.0
115,0.0,0.036194562911987305,0.0,0.0,0.0,1709678452.6813955,0.0
116,0.0,0.03609800338745117,0.0,0.0,0.0,1709678452.7174935,0.0
117,0.0,0.035544395446777344,0.0,0.0,0.0,1709678452.753038,0.0
118,0.0,0.0317690372467041,0.0,0.0,0.0,1709678452.784807,0.0
119,0.0,0.03681063652038574,0.0,0.0,0.0,1709678452.8216176,0.0
120,0.0,0.03523135185241699,0.0,0.0,0.0,1709678452.856849,0.0
121,0.0,0.031983375549316406,0.0,0.0,0.0,1709678452.8888323,0.0
122,0.0,0.03596353530883789,0.0,0.0,0.0,1709678452.9247959,0.0
123,0.0,0.03599667549133301,0.0,0.0,0.0,1709678452.9607925,0.0
124,0.0,0.036113739013671875,0.0,0.0,0.0,1709678452.9969063,0.0
125,0.0,0.03564739227294922,0.0,0.0,0.0,1709678453.0325537,0.0
126,0.0,0.033553123474121094,0.0,0.0,0.0,1709678453.0661068,0.0
127,0.0,0.03488516807556152,0.0,0.0,0.0,1709678453.100992,0.0
128,0.0,0.03589820861816406,0.0,0.0,0.0,1709678453.1368902,0.0
129,0.0,0.03199124336242676,0.0,0.0,0.0,1709678453.1688814,0.0
130,0.0,0.04089975357055664,0.0,0.0,0.0,1709678453.2097812,0.0
131,0.0,0.028654098510742188,0.0,0.0,0.0,1709678453.2384353,0.0
132,0.0,0.03582000732421875,0.0,0.0,0.0,1709678453.2742553,0.0
133,0.0,0.034691572189331055,0.0,0.0,0.0,1709678453.3089468,0.0
134,0.0,0.03577113151550293,0.0,0.0,0.0,1709678453.344718,0.0
135,0.0,0.03613615036010742,0.0,0.0,0.0,1709678453.3808541,0.0
136,0.0,0.03315448760986328,0.0,0.0,0.0,1709678453.4140086,0.0
137,0.0,0.03564596176147461,0.0,0.0,0.0,1709678453.4496546,0.0
138,0.0,0.03528547286987305,0.0,0.0,0.0,1709678453.48494,0.0
139,0.0,0.03691673278808594,0.0,0.0,0.0,1709678453.5218568,0.0
140,0.0,0.03505516052246094,0.0,0.0,0.0,1709678453.556912,0.0
141,0.0,0.03169679641723633,0.0,0.0,0.0,1709678453.5886087,0.0
142,0.0,0.035985708236694336,0.0,0.0,0.0,1709678453.6245944,0.0
143,0.0,0.03598189353942871,0.0,0.0,0.0,1709678453.6605763,0.0
144,0.0,0.03195381164550781,0.0,0.0,0.0,1709678453.6925302,0.0
145,0.0,0.03615283966064453,0.0,0.0,0.0,1709678453.728683,0.0
146,0.0,0.03643012046813965,0.0,237.0,-237.0,1709678453.765113,1896.0
147,0.0,0.03583097457885742,0.0,234.0,-234.0,1709678453.800944,1161.0
