,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,0.7814011573791504,-0.0319938097914405,40.03199380979144,40,1701925062.2070441
1,0.0,0.0004143714904785156,0.0,40.0,40,1701925062.2074585
2,0.0,0.0002593994140625,0.0,40.0,40,1701925062.207718
3,0.0,0.0002300739288330078,0.0,40.0,40,1701925062.207948
4,0.0,0.0002770423889160156,0.0,40.0,40,1701925062.208225
5,0.0,0.0003809928894042969,0.0,40.0,40,1701925062.208606
6,0.0,0.00031113624572753906,0.0,40.0,40,1701925062.2089171
7,0.0,0.0002562999725341797,0.0,40.0,40,1701925062.2091734
8,0.0,0.00026106834411621094,0.0,40.0,40,1701925062.2094345
9,0.0,0.00021457672119140625,0.0,40.0,40,1701925062.209649
10,0.0,0.00021386146545410156,0.0,40.0,40,1701925062.209863
11,0.0,0.000247955322265625,0.0,40.0,40,1701925062.210111
12,0.0,0.0003707408905029297,0.0,40.0,40,1701925062.2104816
13,0.0,0.00025463104248046875,0.0,40.0,40,1701925062.2107363
14,0.0,0.0001926422119140625,0.0,40.0,40,1701925062.210929
15,0.0,0.00018405914306640625,0.0,40.0,40,1701925062.211113
16,0.0,0.00018405914306640625,0.0,40.0,40,1701925062.211297
17,0.0,0.00018548965454101562,0.0,40.0,40,1701925062.2114825
18,0.0,0.00020503997802734375,0.0,40.0,40,1701925062.2116876
19,0.0,0.0001995563507080078,0.0,40.0,40,1701925062.2118871
20,0.0,0.00019741058349609375,0.0,40.0,40,1701925062.2120845
21,0.0,0.0001971721649169922,0.0,40.0,40,1701925062.2122817
22,0.0,0.0001952648162841797,0.0,40.0,40,1701925062.212477
23,0.0,0.00019502639770507812,0.0,40.0,40,1701925062.212672
24,0.0,0.0001957416534423828,0.0,40.0,40,1701925062.2128677
25,0.0,0.0002894401550292969,0.0,40.0,40,1701925062.2131572
26,0.0,0.0003058910369873047,0.0,40.0,40,1701925062.213463
27,0.0,0.00021195411682128906,0.0,40.0,40,1701925062.213675
28,0.0,0.00020074844360351562,0.0,40.0,40,1701925062.2138758
29,0.0,0.0001952648162841797,0.0,40.0,40,1701925062.214071
30,0.0,0.0002598762512207031,0.0,40.0,40,1701925062.214331
31,0.0,0.00031375885009765625,0.0,40.0,40,1701925062.2146447
32,0.0,0.00020933151245117188,0.0,40.0,40,1701925062.214854
33,0.0,0.00020241737365722656,0.0,40.0,40,1701925062.2150564
34,0.0,0.0002014636993408203,0.0,40.0,40,1701925062.215258
35,0.0,0.00020194053649902344,0.0,40.0,40,1701925062.2154598
36,0.0,0.00019741058349609375,0.0,40.0,40,1701925062.2156572
37,0.0,0.00019860267639160156,0.0,40.0,40,1701925062.2158558
38,0.0,0.014702320098876953,0.0,40.0,40,1701925062.2305582
39,0.0,0.021132707595825195,0.0,40.0,40,1701925062.2516909
40,0.0,0.020846128463745117,0.0,40.0,40,1701925062.272537
41,0.0,0.021109580993652344,0.0,40.0,40,1701925062.2936466
42,0.0,0.020841598510742188,0.0,40.0,40,1701925062.3144882
43,0.0,0.021233320236206055,0.0,40.0,40,1701925062.3357215
44,0.0,0.020760059356689453,0.0,40.0,40,1701925062.3564816
45,0.0,0.02116227149963379,0.0,40.0,40,1701925062.3776438
46,0.0,0.020879507064819336,0.0,40.0,40,1701925062.3985233
47,0.0,0.02112126350402832,0.0,40.0,40,1701925062.4196446
48,0.0,0.020820140838623047,0.0,40.0,40,1701925062.4404647
49,0.0,0.02115011215209961,0.0,40.0,40,1701925062.4616148
50,0.0,0.021094560623168945,0.0,40.0,40,1701925062.4827094
51,0.0,0.020920753479003906,0.0,40.0,40,1701925062.5036302
52,0.0,0.021165847778320312,0.0,40.0,40,1701925062.524796
53,0.0,0.02077174186706543,0.0,40.0,40,1701925062.5455678
54,0.0,0.021191835403442383,0.0,40.0,40,1701925062.5667596
55,0.0,0.02089667320251465,0.0,40.0,40,1701925062.5876563
56,0.0,0.021053552627563477,0.0,40.0,40,1701925062.6087098
