,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,0.7994368076324463,-0.03127201520034858,50.03127201520035,50,1705004843.4140134
1,0.0,0.00045108795166015625,0.0,50.0,50,1705004843.4144645
2,0.0,0.00037980079650878906,0.0,50.0,50,1705004843.4148443
3,0.0,0.00024509429931640625,0.0,50.0,50,1705004843.4150894
4,0.0,0.00023865699768066406,0.0,50.0,50,1705004843.415328
5,0.0,0.00025582313537597656,0.0,50.0,50,1705004843.4155838
6,0.0,0.000255584716796875,0.0,50.0,50,1705004843.4158394
7,0.0,0.00019812583923339844,0.0,50.0,50,1705004843.4160376
8,0.0,0.0002777576446533203,0.0,50.0,50,1705004843.4163153
9,0.0,0.0002319812774658203,0.0,50.0,50,1705004843.4165473
10,0.0,0.00021028518676757812,0.0,50.0,50,1705004843.4167576
11,0.0,0.0002465248107910156,0.0,50.0,50,1705004843.417004
12,0.0,0.00022101402282714844,0.0,50.0,50,1705004843.4172251
13,0.0,0.0002148151397705078,0.0,50.0,50,1705004843.41744
14,0.0,0.000225067138671875,0.0,50.0,50,1705004843.417665
15,0.0,0.0002193450927734375,0.0,50.0,50,1705004843.4178843
16,0.0,0.0002257823944091797,0.0,50.0,50,1705004843.4181101
17,0.0,0.00022649765014648438,0.0,50.0,50,1705004843.4183366
18,0.0,0.00027179718017578125,0.0,50.0,50,1705004843.4186084
19,0.0,0.00023865699768066406,0.0,50.0,50,1705004843.418847
20,0.0,0.00020837783813476562,0.0,50.0,50,1705004843.4190555
21,0.0,0.00023818016052246094,0.0,50.0,50,1705004843.4192936
22,0.0,0.0002200603485107422,0.0,50.0,50,1705004843.4195137
23,0.0,0.00017714500427246094,0.0,50.0,50,1705004843.4196908
24,0.0,0.00015783309936523438,0.0,50.0,50,1705004843.4198487
25,0.0,0.00015616416931152344,0.0,50.0,50,1705004843.4200048
26,0.0,0.00027632713317871094,0.0,50.0,50,1705004843.4202812
27,0.0,0.0001952648162841797,0.0,50.0,50,1705004843.4204764
28,0.0,0.00018358230590820312,0.0,50.0,50,1705004843.42066
29,0.0,0.00017523765563964844,0.0,50.0,50,1705004843.4208353
30,0.0,0.00017690658569335938,0.0,50.0,50,1705004843.4210122
31,0.0,0.0001742839813232422,0.0,50.0,50,1705004843.4211864
32,0.0,0.00025463104248046875,0.0,50.0,50,1705004843.421441
33,0.0,0.0003199577331542969,0.0,50.0,50,1705004843.421761
34,0.0,0.00028324127197265625,0.0,50.0,50,1705004843.4220443
35,0.0,0.0002918243408203125,0.0,50.0,50,1705004843.422336
36,0.0,0.00031375885009765625,0.0,50.0,50,1705004843.4226499
37,0.0,0.00024390220642089844,0.0,50.0,50,1705004843.4228938
38,0.0,0.000270843505859375,0.0,50.0,50,1705004843.4231646
39,0.0,0.00026702880859375,0.0,50.0,50,1705004843.4234316
40,0.0,0.0002455711364746094,0.0,50.0,50,1705004843.4236772
41,0.0,0.00028705596923828125,0.0,50.0,50,1705004843.4239643
42,0.0,0.00030493736267089844,0.0,50.0,50,1705004843.4242692
43,0.0,0.000244140625,0.0,50.0,50,1705004843.4245133
44,0.0,0.00028395652770996094,0.0,50.0,50,1705004843.4247973
45,0.0,0.00030231475830078125,0.0,50.0,50,1705004843.4250996
46,0.0,0.0003039836883544922,0.0,50.0,50,1705004843.4254036
47,0.0,0.00031566619873046875,0.0,50.0,50,1705004843.4257193
48,0.0,0.0003199577331542969,0.0,50.0,50,1705004843.4260392
49,0.0,0.0002655982971191406,0.0,50.0,50,1705004843.4263048
50,0.0,0.0002932548522949219,0.0,50.0,50,1705004843.426598
51,0.0,0.0002357959747314453,0.0,50.0,50,1705004843.4268339
52,0.0,0.00023794174194335938,0.0,50.0,50,1705004843.4270718
53,0.0,0.0002925395965576172,0.0,50.0,50,1705004843.4273643
54,0.0,0.000270843505859375,0.0,50.0,50,1705004843.4276352
55,0.0,0.00031828880310058594,0.0,50.0,50,1705004843.4279535
56,0.0,0.00024080276489257812,0.0,50.0,50,1705004843.4281943
57,0.0,0.00028324127197265625,0.0,50.0,50,1705004843.4284775
58,0.0,0.0002586841583251953,0.0,50.0,50,1705004843.4287362
