,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
0,-1.0,0.792609691619873,-0.03154137561566649,50.03154137561567,50,1705004654.9956164
1,0.0,0.0004794597625732422,0.0,50.0,50,1705004654.996096
2,0.0,0.0004749298095703125,0.0,50.0,50,1705004654.9965708
3,0.0,0.0004222393035888672,0.0,50.0,50,1705004654.996993
4,0.0,0.00036597251892089844,0.0,50.0,50,1705004654.997359
5,0.0,0.0003459453582763672,0.0,50.0,50,1705004654.997705
6,0.0,0.00033926963806152344,0.0,50.0,50,1705004654.9980443
7,0.0,0.0003650188446044922,0.0,50.0,50,1705004654.9984093
8,0.0,0.00041413307189941406,0.0,50.0,50,1705004654.9988234
9,0.0,0.0003299713134765625,0.0,50.0,50,1705004654.9991534
10,0.0,0.00034165382385253906,0.0,50.0,50,1705004654.999495
11,0.0,0.00019788742065429688,0.0,50.0,50,1705004654.999693
12,0.0,0.0003733634948730469,0.0,50.0,50,1705004655.0000663
13,0.0,0.00023245811462402344,0.0,50.0,50,1705004655.0002987
14,0.0,0.0002808570861816406,0.0,50.0,50,1705004655.0005796
15,0.0,0.0002808570861816406,0.0,50.0,50,1705004655.0008605
16,0.0,0.0002818107604980469,0.0,50.0,50,1705004655.0011423
17,0.0,0.0003197193145751953,0.0,50.0,50,1705004655.001462
18,0.0,0.00030159950256347656,0.0,50.0,50,1705004655.0017636
19,0.0,0.00037384033203125,0.0,50.0,50,1705004655.0021374
20,0.0,0.0002837181091308594,0.0,50.0,50,1705004655.0024211
21,0.0,0.0003256797790527344,0.0,50.0,50,1705004655.0027468
22,0.0,0.0003523826599121094,0.0,50.0,50,1705004655.0030992
23,0.0,0.00031495094299316406,0.0,50.0,50,1705004655.0034142
24,0.0,0.00032973289489746094,0.0,50.0,50,1705004655.003744
25,0.0,0.00029206275939941406,0.0,50.0,50,1705004655.004036
26,0.0,0.0002503395080566406,0.0,50.0,50,1705004655.0042863
27,0.0,0.0002918243408203125,0.0,50.0,50,1705004655.004578
28,0.0,0.0003275871276855469,0.0,50.0,50,1705004655.0049057
29,0.0,0.0003147125244140625,0.0,50.0,50,1705004655.0052204
30,0.0,0.0002105236053466797,0.0,50.0,50,1705004655.005431
31,0.0,0.0003027915954589844,0.0,50.0,50,1705004655.0057337
32,0.0,0.00021982192993164062,0.0,50.0,50,1705004655.0059536
33,0.0,0.00034308433532714844,0.0,50.0,50,1705004655.0062966
34,0.0,0.0003101825714111328,0.0,50.0,50,1705004655.0066068
35,0.0,0.0003066062927246094,0.0,50.0,50,1705004655.0069134
36,0.0,0.00029969215393066406,0.0,50.0,50,1705004655.007213
37,0.0,0.0003936290740966797,0.0,50.0,50,1705004655.0076067
38,0.0,0.0003421306610107422,0.0,50.0,50,1705004655.0079489
39,0.0,0.00031280517578125,0.0,50.0,50,1705004655.0082617
40,0.0,0.0003027915954589844,0.0,50.0,50,1705004655.0085645
41,0.0,0.00032830238342285156,0.0,50.0,50,1705004655.0088928
42,0.0,0.0004367828369140625,0.0,50.0,50,1705004655.0093296
43,0.0,0.00022149085998535156,0.0,50.0,50,1705004655.009551
44,0.0,0.00030493736267089844,0.0,50.0,50,1705004655.009856
45,0.0,0.000244140625,0.0,50.0,50,1705004655.0101001
46,0.0,0.00029397010803222656,0.0,50.0,50,1705004655.010394
47,0.0,0.0003180503845214844,0.0,50.0,50,1705004655.0107121
48,0.0,0.00029730796813964844,0.0,50.0,50,1705004655.0110095
49,0.0,0.00029015541076660156,0.0,50.0,50,1705004655.0112996
50,0.0,0.000301361083984375,0.0,-50.0,-50,1705004655.011601
51,0.0,0.0003619194030761719,0.0,-50.0,-50,1705004655.011963
52,0.0,0.0002808570861816406,0.0,-50.0,-50,1705004655.0122437
53,0.0,0.0003027915954589844,0.0,-50.0,-50,1705004655.0125465
54,0.0,0.0002987384796142578,0.0,-50.0,-50,1705004655.0128453
55,0.0,0.0002949237823486328,0.0,-50.0,-50,1705004655.0131402
56,0.0,0.00029778480529785156,0.0,-50.0,-50,1705004655.013438
57,0.0,0.0003085136413574219,0.0,-50.0,-50,1705004655.0137465
58,0.0,0.00032806396484375,0.0,-50.0,-50,1705004655.0140746
59,0.0,0.0003235340118408203,0.0,-50.0,-50,1705004655.014398
60,0.0,0.0004630088806152344,0.0,-50.0,-50,1705004655.014861
61,0.0,0.00030994415283203125,0.0,-50.0,-50,1705004655.015171
62,0.0,0.00032019615173339844,0.0,-50.0,-50,1705004655.0154912
63,0.0,0.0003123283386230469,0.0,-50.0,-50,1705004655.0158036
