,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1,0.011919975280761719,-2.0973197855828465,-1,-1,1706745675.1988962,-50.0
1,-1,0.00013113021850585938,-190.6501818181818,-1,-1,1706745675.1990273,-49.9
2,-1,0.011126279830932617,-2.2469325219105576,-1,-1,1706745675.2101536,-49.8
3,-1,0.0001308917999267578,-190.99744990892532,-1,-1,1706745675.2102845,-49.7
4,-1,0.01088261604309082,-2.2972417570380106,-1,-1,1706745675.221167,-49.6
5,-1,0.00012755393981933594,-195.99551401869158,-1,-1,1706745675.2212946,-49.5
6,-1,0.010954856872558594,-2.2820928005571517,-1,-1,1706745675.2322495,-49.4
7,-1,0.00012445449829101562,-200.87662835249043,-1,-1,1706745675.232374,-49.3
8,-1,0.01100468635559082,-2.271759429772299,-1,-1,1706745675.2433786,-49.2
9,-1,0.00031065940856933594,-80.47398311588641,-1,-1,1706745675.2436893,-49.1
10,-1,0.010803461074829102,-2.314073224019597,-1,-1,1706745675.2544928,-49.0
11,-1,0.0001919269561767578,-130.25788819875777,-1,-1,1706745675.2546847,-48.9
12,-1,0.010866165161132812,-2.3007196770229945,-1,-1,1706745675.2655509,-48.8
13,-1,0.0001895427703857422,-131.89635220125786,-1,-1,1706745675.2657404,-48.7
14,-1,0.010736227035522461,-2.328564766494193,-1,-1,1706745675.2764766,-48.6
15,-1,0.00019025802612304688,-131.40050125313283,-1,-1,1706745675.2766669,-48.5
16,-1,0.010494709014892578,-2.382152755690854,-1,-1,1706745675.2871616,-48.4
17,-1,0.00019049644470214844,-131.2360450563204,-1,-1,1706745675.287352,-48.3
18,-1,0.010908365249633789,-2.291819115686403,-1,-1,1706745675.2982605,-48.2
19,-1,0.00018644332885742188,-134.08900255754475,-1,-1,1706745675.298447,-48.1
20,-1,0.01111602783203125,-2.2490048043925874,-1,-1,1706745675.309563,-48.0
21,-1,0.00018787384033203125,-133.06802030456853,-1,-1,1706745675.3097508,-47.9
22,-1,0.01049494743347168,-2.3820986392239716,-1,-1,1706745675.3202457,-47.8
23,-1,0.0001895427703857422,-131.89635220125786,-1,-1,1706745675.3204353,-47.7
24,-1,0.011008262634277344,-2.2710213982500216,-1,-1,1706745675.3314435,-47.6
25,-1,0.00018644332885742188,-134.08900255754475,-1,-1,1706745675.33163,-47.5
26,-1,0.010759592056274414,-2.3235081654811762,-1,-1,1706745675.3423896,-47.4
27,-1,0.0001862049102783203,-134.2606914212548,-1,-1,1706745675.3425758,-47.3
28,-1,0.011028528213500977,-2.26684826080377,-1,-1,1706745675.3536043,-47.2
29,-1,0.0002734661102294922,-91.41900610287708,-1,-1,1706745675.3538778,-47.1
30,-1,0.010635614395141602,-2.350592929677868,-1,-1,1706745675.3645134,-47.0
31,-1,0.00018978118896484375,-131.73065326633167,-1,-1,1706745675.3647032,-46.9
32,-1,0.010452032089233398,-2.3918793768106026,-1,-1,1706745675.3751552,-46.8
33,-1,0.0002148151397705078,-116.37913429522753,-1,-1,1706745675.37537,-46.7
