,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,1.4293839931488037,-0.01749005174244834,198.0,-198.0,1709678578.4998133,1584.0
1,0.0,0.023932933807373047,0.0,222.0,-222.0,1709678578.5237463,1182.0
2,0.0,0.03499650955200195,0.0,225.0,-225.0,1709678578.5587428,1134.0
3,0.0,0.03664422035217285,0.0,26.0,-26.0,1709678578.595387,-467.0
4,0.0,0.03545808792114258,0.0,26.0,-26.0,1709678578.630845,130.0
5,0.0,0.03018641471862793,0.0,0.0,0.0,1709678578.6610315,-78.0
6,0.0,0.03541827201843262,0.0,0.0,0.0,1709678578.6964498,0.0
7,0.0,0.03774237632751465,0.0,0.0,0.0,1709678578.7341921,0.0
8,0.0,0.03212165832519531,0.0,0.0,0.0,1709678578.7663138,0.0
9,0.0,0.034403085708618164,0.0,0.0,0.0,1709678578.8007169,0.0
10,0.0,0.035130977630615234,0.0,0.0,0.0,1709678578.8358479,0.0
11,0.0,0.03630852699279785,0.0,0.0,0.0,1709678578.8721564,0.0
12,0.0,0.03260016441345215,0.0,0.0,0.0,1709678578.9047565,0.0
13,0.0,0.03667402267456055,0.0,0.0,0.0,1709678578.9414306,0.0
14,0.0,0.036803245544433594,0.0,0.0,0.0,1709678578.9782338,0.0
15,0.0,0.03217720985412598,0.0,0.0,0.0,1709678579.010411,0.0
16,0.0,0.03627276420593262,0.0,0.0,0.0,1709678579.0466838,0.0
17,0.0,0.035613059997558594,0.0,0.0,0.0,1709678579.0822968,0.0
18,0.0,0.032488346099853516,0.0,0.0,0.0,1709678579.1147852,0.0
19,0.0,0.03536820411682129,0.0,0.0,0.0,1709678579.1501534,0.0
20,0.0,0.03778481483459473,0.0,0.0,0.0,1709678579.1879382,0.0
21,0.0,0.030124664306640625,0.0,0.0,0.0,1709678579.2180629,0.0
22,0.0,0.04323554039001465,0.0,0.0,0.0,1709678579.2612984,0.0
23,0.0,0.029254913330078125,0.0,0.0,0.0,1709678579.2905533,0.0
24,0.0,0.03155183792114258,0.0,0.0,0.0,1709678579.3221052,0.0
25,0.0,0.03626561164855957,0.0,0.0,0.0,1709678579.3583708,0.0
26,0.0,0.03571009635925293,0.0,0.0,0.0,1709678579.3940809,0.0
27,0.0,0.03196096420288086,0.0,0.0,0.0,1709678579.4260418,0.0
28,0.0,0.035837411880493164,0.0,0.0,0.0,1709678579.4618793,0.0
29,0.0,0.03657269477844238,0.0,0.0,0.0,1709678579.498452,0.0
30,0.0,0.03553128242492676,0.0,0.0,0.0,1709678579.5339832,0.0
31,0.0,0.032045602798461914,0.0,0.0,0.0,1709678579.5660288,0.0
32,0.0,0.036385536193847656,0.0,0.0,0.0,1709678579.6024144,0.0
33,0.0,0.03564858436584473,0.0,0.0,0.0,1709678579.638063,0.0
34,0.0,0.03230452537536621,0.0,0.0,0.0,1709678579.6703675,0.0
35,0.0,0.03589367866516113,0.0,0.0,0.0,1709678579.7062612,0.0
36,0.0,0.03603839874267578,0.0,0.0,0.0,1709678579.7422996,0.0
37,0.0,0.033547401428222656,0.0,0.0,0.0,1709678579.775847,0.0
38,0.0,0.03428483009338379,0.0,0.0,0.0,1709678579.8101318,0.0
39,0.0,0.03651571273803711,0.0,0.0,0.0,1709678579.8466475,0.0
40,0.0,0.030915021896362305,0.0,0.0,0.0,1709678579.8775625,0.0
41,0.0,0.03657984733581543,0.0,0.0,0.0,1709678579.9141424,0.0
42,0.0,0.03619122505187988,0.0,0.0,0.0,1709678579.9503336,0.0
43,0.0,0.03175687789916992,0.0,0.0,0.0,1709678579.9820905,0.0
44,0.0,0.03628206253051758,0.0,0.0,0.0,1709678580.0183725,0.0
45,0.0,0.03622150421142578,0.0,0.0,0.0,1709678580.054594,0.0
46,0.0,0.0355527400970459,0.0,0.0,0.0,1709678580.0901468,0.0
47,0.0,0.032529592514038086,0.0,0.0,0.0,1709678580.1226764,0.0
48,0.0,0.035147666931152344,0.0,0.0,0.0,1709678580.157824,0.0
49,0.0,0.0364682674407959,0.0,0.0,0.0,1709678580.1942923,0.0
50,0.0,0.03203749656677246,0.0,0.0,0.0,1709678580.2263298,0.0
51,0.0,0.035672664642333984,0.0,0.0,0.0,1709678580.2620025,0.0
52,0.0,0.03618884086608887,0.0,0.0,0.0,1709678580.2981913,0.0
