,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.012885332107543945,-1.940190581922472,-1,-1,1706745426.070932,50.0
1,-1.0,5.91278076171875e-05,-422.81290322580645,-1,-1,1706745426.070991,49.9
2,-1.0,0.010583877563476562,-2.362083258244729,-1,-1,1706745426.081575,49.8
3,-1.0,5.555152893066406e-05,-450.03261802575105,-1,-1,1706745426.0816305,49.7
4,-1.0,0.01122140884399414,-2.227884247652233,-1,-1,1706745426.0928519,49.6
5,-1.0,0.010910749435424805,-2.2913183139217272,-1,-1,1706745426.1037626,49.5
6,-1.0,8.511543273925781e-05,-293.7187675070028,-1,-1,1706745426.1038477,49.4
7,-169.0,0.010951519012451172,-385.7912308965037,-1,-1,1706745426.1147993,49.3
8,-134.0,0.010894775390625,-307.48683473389355,-1,-1,1706745426.125694,49.2
9,-128.0,0.011072397232055664,-289.0069722874184,-1,-1,1706745426.1367664,49.1
10,-1.0,0.011247873306274414,-2.2226423892998706,-1,-1,1706745426.1480143,49.0
11,-100.0,0.010980367660522461,-227.67907936163283,-1,-1,1706745426.1589947,48.9
12,-1.0,0.011175155639648438,-2.23710530807305,-1,-1,1706745426.1701698,48.8
13,-113.0,0.010982513427734375,-257.2270927405349,-1,-1,1706745426.1811523,48.7
14,-1.0,0.010985612869262695,-2.2757037133493934,-1,-1,1706745426.192138,48.6
15,-113.0,0.010876893997192383,-259.72488108546503,-1,-1,1706745426.2030149,48.5
16,-1.0,0.011159181594848633,-2.2403076594380944,-1,-1,1706745426.214174,48.4
17,-64.0,0.010859012603759766,-147.3430465902604,-1,-1,1706745426.225033,48.3
18,-102.0,0.011086702346801758,-230.00527300488162,-1,-1,1706745426.2361197,48.2
19,-1.0,0.011079788208007812,-2.2563608194181444,-1,-1,1706745426.2471995,48.1
20,-76.0,0.010826349258422852,-175.49775595146338,-1,-1,1706745426.258026,48.0
21,-43.0,0.011122941970825195,-96.64709236276337,-1,-1,1706745426.2691488,47.9
22,-111.0,0.010776758193969727,-257.49858631446205,-1,-1,1706745426.2799256,47.8
23,-1.0,0.011147737503051758,-2.2426075240071004,-1,-1,1706745426.2910733,47.7
24,-130.0,0.011302947998046875,-287.53560580492746,-1,-1,1706745426.3023763,47.6
25,-1.0,0.010526180267333984,-2.3750305775764438,-1,-1,1706745426.3129025,47.5
26,-92.0,0.01098942756652832,-209.29206604039658,-1,-1,1706745426.3238919,47.4
27,-59.0,0.011654853820800781,-126.5567138532035,-1,-1,1706745426.3355467,47.3
28,-86.0,0.010768890380859375,-199.64916755224937,-1,-1,1706745426.3463156,47.2
29,-56.0,0.010854005813598633,-128.98463701263043,-1,-1,1706745426.3571696,47.1
30,-110.0,0.01074361801147461,-255.96591363010964,-1,-1,1706745426.3679132,47.0
31,-121.0,0.011095046997070312,-272.644180849235,-1,-1,1706745426.3790083,46.9
32,-1.0,0.01104593276977539,-2.2632764947118496,-1,-1,1706745426.3900542,46.8
33,-94.0,0.010945558547973633,-214.6989566315973,-1,-1,1706745426.4009998,46.7
34,-92.0,0.011044502258300781,-208.248406873327,-1,-1,1706745426.4120443,46.6
35,-85.0,0.010863780975341797,-195.60409076943336,-1,-1,1706745426.422908,46.5
36,-105.0,0.011377573013305664,-230.71704281134092,-1,-1,1706745426.4342856,46.4
37,-1.0,0.010735511779785156,-2.3287199076130407,-1,-1,1706745426.4450212,46.3
38,-98.0,0.010959863662719727,-223.54292675498706,-1,-1,1706745426.455981,46.2
39,-73.0,0.010967731475830078,-166.39721751228208,-1,-1,1706745426.4669487,46.1
40,-109.0,0.011207342147827148,-243.14417852660242,-1,-1,1706745426.478156,46.0
41,-1.0,0.010870933532714844,-2.2997105009211336,-1,-1,1706745426.489027,45.9
42,-118.0,0.011202335357666016,-263.3379474737156,-1,-1,1706745426.5002294,45.8
43,-1.0,0.01084280014038086,-2.3056774704252607,-1,-1,1706745426.5110722,45.7
44,-80.0,0.010924577713012695,-183.07343794330112,-1,-1,1706745426.5219967,45.6
45,-81.0,0.0113525390625,-178.3741935483871,-1,-1,1706745426.5333493,45.5
46,-118.0,0.010781526565551758,-273.61616947878196,-1,-1,1706745426.5441308,45.4
47,-1.0,0.010947942733764648,-2.283534049086435,-1,-1,1706745426.5550787,45.3
48,-93.0,0.011037349700927734,-210.648395040394,-1,-1,1706745426.566116,45.2
49,-97.0,0.011324644088745117,-214.13476494241985,-1,-1,1706745426.5774407,45.1
50,-89.0,0.010910987854003906,-203.9228738746613,-1,-1,1706745426.5883517,45.0
51,-105.0,0.010916709899902344,-240.45706298593518,-1,-1,1706745426.5992684,44.9
52,-1.0,0.010600566864013672,-2.358364446043813,-1,-1,1706745426.609869,44.8
53,-96.0,0.01068258285522461,-224.66476811141365,-1,-1,1706745426.6205516,44.7
54,-55.0,0.01129150390625,-121.77297297297298,-1,-1,1706745426.631843,44.6
55,-114.0,0.010883092880249023,-261.8740859202138,-1,-1,1706745426.6427262,44.5
56,-101.0,0.010985136032104492,-229.85605208898534,-1,-1,1706745426.6537113,44.4
57,-113.0,0.010970830917358398,-257.5010061936325,-1,-1,1706745426.6646821,44.3
