,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
31,123.0,0.011235713958740234,273.68087255442856,-1,-1,1706740503.9017606,400
32,124.0,0.010906219482421875,284.2414830360266,-1,-1,1706740503.9126668,400
33,122.0,0.010805368423461914,282.2670991372653,-1,-1,1706740503.9234722,400
34,121.0,0.010983705520629883,275.40796631140245,-1,-1,1706740503.9344559,400
35,122.0,0.011292457580566406,270.09178278861583,-1,-1,1706740503.9457483,400
36,122.0,0.010969400405883789,278.04619096263775,-1,-1,1706740503.9567177,400
37,123.0,0.010735750198364258,286.4261875680117,-1,-1,1706740503.9674535,400
38,121.0,0.010763168334960938,281.05107212475633,-1,-1,1706740503.9782166,400
39,123.0,0.011576175689697266,265.63176669275447,-1,-1,1706740503.9897928,400
40,123.0,0.01096034049987793,280.55697722477214,-1,-1,1706740504.0007532,400
41,123.0,0.010745525360107422,286.16562680275126,-1,-1,1706740504.0114987,400
42,122.0,0.011035680770874023,276.37624386976904,-1,-1,1706740504.0225344,400
43,123.0,0.011012792587280273,279.2207313112944,-1,-1,1706740504.0335472,400
44,124.0,0.011221885681152344,276.24590804793064,-1,-1,1706740504.044769,400
45,124.0,0.01077127456665039,287.802523352074,-1,-1,1706740504.0555403,400
46,123.0,0.011008739471435547,279.32353272404384,-1,-1,1706740504.066549,400
47,124.0,0.01101541519165039,281.42379983550495,-1,-1,1706740504.0775645,400
48,124.0,0.011213541030883789,276.4514787489635,-1,-1,1706740504.088778,400
49,124.0,0.010771751403808594,287.7897830898628,-1,-1,1706740504.0995498,400
50,123.0,0.010982751846313477,279.9844741126669,-1,-1,1706740504.1105325,400
51,123.0,0.010936498641967773,281.16859889690653,-1,-1,1706740504.121469,400
52,123.0,0.010927677154541016,281.39557533708603,-1,-1,1706740504.1323967,400
53,123.0,0.011234760284423828,273.70410424005775,-1,-1,1706740504.1436315,400
54,122.0,0.010478973388671875,291.05904623225337,-1,-1,1706740504.1541104,400
55,122.0,0.01094818115234375,278.58508710801397,-1,-1,1706740504.1650586,400
56,123.0,0.010875940322875977,282.7341736633273,-1,-1,1706740504.1759346,400
57,123.0,0.011327505111694336,271.46313064342996,-1,-1,1706740504.187262,400
58,122.0,0.010909318923950195,279.577489782984,-1,-1,1706740504.1981714,400
59,123.0,0.011293172836303711,272.28840331876626,-1,-1,1706740504.2094646,400
60,123.0,0.011033296585083008,278.70183460466325,-1,-1,1706740504.2204978,400
61,122.0,0.011163473129272461,273.21246396001965,-1,-1,1706740504.2316613,400
62,123.0,0.010918378829956055,281.63521781853916,-1,-1,1706740504.2425797,400
63,123.0,0.01109766960144043,277.0851999054719,-1,-1,1706740504.2536774,400
64,124.0,0.01077580451965332,287.6815363851583,-1,-1,1706740504.2644532,400
65,124.0,0.011008024215698242,281.61275259361935,-1,-1,1706740504.2754612,400
66,123.0,0.011005640029907227,279.40219665951776,-1,-1,1706740504.2864668,400
67,124.0,0.011194944381713867,276.910710254499,-1,-1,1706740504.2976618,400
68,125.0,0.010967016220092773,284.94532489836735,-1,-1,1706740504.3086288,400
69,123.0,0.01075434684753418,285.9308932094797,-1,-1,1706740504.3193831,400
70,123.0,0.011154413223266602,275.67563962808595,-1,-1,1706740504.3305376,400
71,123.0,0.011214733123779297,274.1928823504401,-1,-1,1706740504.3417523,400
72,123.0,0.010579347610473633,290.6606449868163,-1,-1,1706740504.3523316,400
73,123.0,0.011144876480102539,275.9115370627875,-1,-1,1706740504.3634765,400
74,122.0,0.011084318161010742,275.1635198210406,-1,-1,1706740504.3745608,400
75,122.0,0.011249065399169922,271.1336357085329,-1,-1,1706740504.38581,400
76,122.0,0.010888099670410156,280.1223438731716,-1,-1,1706740504.396698,400
77,123.0,0.010770082473754883,285.51313395169683,-1,-1,1706740504.407468,400
78,123.0,0.011079788208007812,277.53238078843174,-1,-1,1706740504.4185479,400
79,122.0,0.01125192642211914,271.064694664576,-1,-1,1706740504.4297998,400
80,123.0,0.01093149185180664,281.2973784078517,-1,-1,1706740504.4407313,400
81,123.0,0.010748147964477539,286.09580089172823,-1,-1,1706740504.4514794,400
82,123.0,0.011068105697631836,277.8253193460138,-1,-1,1706740504.4625475,400
83,123.0,0.011306524276733398,271.96686839719126,-1,-1,1706740504.473854,400
84,124.0,0.010900259017944336,284.3969115684945,-1,-1,1706740504.4847543,400
85,125.0,0.010768651962280273,290.194168308721,-1,-1,1706740504.495523,400
86,123.0,0.011015176773071289,279.16029523170494,-1,-1,1706740504.5065382,400
87,124.0,0.011026382446289062,281.1438851409791,-1,-1,1706740504.5175645,400
88,124.0,0.011230230331420898,276.0406428465278,-1,-1,1706740504.5287948,400
89,124.0,0.010768413543701172,287.8789886197582,-1,-1,1706740504.5395632,400
90,124.0,0.010972023010253906,282.5367753150804,-1,-1,1706740504.5505352,400
91,122.0,0.011055946350097656,275.86964547571813,-1,-1,1706740504.5615911,400
92,123.0,0.011212348937988281,274.2511865271753,-1,-1,1706740504.5728035,400
93,122.0,0.010819196701049805,281.9063267150003,-1,-1,1706740504.5836227,400
94,122.0,0.010918140411376953,279.3516006463729,-1,-1,1706740504.5945408,400
95,122.0,0.011076927185058594,275.3471201033147,-1,-1,1706740504.6056178,400
96,123.0,0.010895252227783203,282.2330255153398,-1,-1,1706740504.616513,400
97,123.0,0.011143684387207031,275.94105263157894,-1,-1,1706740504.6276567,400
98,123.0,0.01090693473815918,281.93072332611973,-1,-1,1706740504.6385636,400
99,123.0,0.011100053787231445,277.02568464462917,-1,-1,1706740504.6496637,400
100,123.0,0.010907649993896484,281.9122360655738,-1,-1,1706740504.6605713,400
101,123.0,0.01110696792602539,276.85323487743096,-1,-1,1706740504.6716783,400
102,123.0,0.010758638381958008,285.8168376731302,-1,-1,1706740504.682437,400
103,123.0,0.011106491088867188,276.8651210716126,-1,-1,1706740504.6935434,400
104,124.0,0.010938167572021484,283.4112733772178,-1,-1,1706740504.7044816,400
105,124.0,0.011165618896484375,277.6379911171848,-1,-1,1706740504.7156472,400
106,124.0,0.010898590087890625,284.44046202310113,-1,-1,1706740504.7265458,400
107,123.0,0.011153221130371094,275.7051047456178,-1,-1,1706740504.737699,400
108,124.0,0.010810375213623047,286.761554408716,-1,-1,1706740504.7485094,400
109,124.0,0.010865926742553711,285.2954997257268,-1,-1,1706740504.7593753,400
110,123.0,0.011179447174072266,275.05832373640436,-1,-1,1706740504.7705548,400
111,123.0,0.011025667190551758,278.89468699318843,-1,-1,1706740504.7815804,400
112,122.0,0.011075496673583984,275.38268394540836,-1,-1,1706740504.792656,400
113,123.0,0.010805130004882812,284.58704324801414,-1,-1,1706740504.803461,400
114,122.0,0.011093854904174805,274.9269777137822,-1,-1,1706740504.814555,400
115,122.0,0.011243104934692383,271.27737557520624,-1,-1,1706740504.825798,400
116,122.0,0.010836124420166016,281.46594499449947,-1,-1,1706740504.8366342,400
117,123.0,0.01082301139831543,284.1168586848772,-1,-1,1706740504.8474572,400
118,124.0,0.01103830337524414,280.8402609183982,-1,-1,1706740504.8584955,400
119,122.0,0.011323213577270508,269.3581622554903,-1,-1,1706740504.8698187,400
120,123.0,0.010813474655151367,284.3674302722963,-1,-1,1706740504.8806322,400
121,123.0,0.010863780975341797,283.0506254663565,-1,-1,1706740504.891496,400
122,124.0,0.011053323745727539,280.45862686309613,-1,-1,1706740504.9025493,400
123,123.0,0.011261701583862305,273.049323594792,-1,-1,1706740504.913811,400
124,123.0,0.010936975479125977,281.1563403309136,-1,-1,1706740504.924748,400
125,125.0,0.010777711868286133,289.95022674482914,-1,-1,1706740504.9355257,400
126,124.0,0.01102304458618164,281.22901760609074,-1,-1,1706740504.9465487,400
127,123.0,0.011305093765258789,272.00128224054663,-1,-1,1706740504.9578538,400
128,123.0,0.010951042175292969,280.7951928938431,-1,-1,1706740504.9688048,400
129,123.0,0.010743141174316406,286.2291344873502,-1,-1,1706740504.979548,400
130,124.0,0.01099848747253418,281.85693785090285,-1,-1,1706740504.9905465,400
131,122.0,0.011020421981811523,276.7589122298423,-1,-1,1706740505.001567,400
132,122.0,0.011147499084472656,273.60396954401574,-1,-1,1706740505.0127144,400
133,122.0,0.010884284973144531,280.22052045912557,-1,-1,1706740505.0235987,400
134,123.0,0.010961055755615234,280.5386696828642,-1,-1,1706740505.0345597,400
135,122.0,0.011034727096557617,276.4001296372318,-1,-1,1706740505.0455945,400
136,122.0,0.011225223541259766,271.7095110658001,-1,-1,1706740505.0568197,400
137,123.0,0.010814428329467773,284.3423532264821,-1,-1,1706740505.067634,400
