,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,1.4231793880462646,-0.017566302751419065,172.0,-172.0,1709680848.4319031,1212.6
1,0.0,0.027437448501586914,0.0,171.0,-171.0,1709680848.4593406,723.95
2,0.0,0.035755157470703125,0.0,0.0,0.0,1709680848.4950957,-478.79999999999995
3,0.0,0.03509211540222168,0.0,0.0,0.0,1709680848.5301878,0.0
4,0.0,0.02994251251220703,0.0,0.0,0.0,1709680848.5601304,0.0
5,0.0,0.035867929458618164,0.0,33.0,-33.0,1709680848.5959983,232.64999999999998
6,0.0,0.03854537010192871,0.0,0.0,0.0,1709680848.6345437,-92.39999999999999
7,0.0,0.030379533767700195,0.0,0.0,0.0,1709680848.6649232,0.0
8,0.0,0.03471660614013672,0.0,0.0,0.0,1709680848.6996398,0.0
9,0.0,0.03852963447570801,0.0,0.0,0.0,1709680848.7381694,0.0
10,0.0,0.029735326766967773,0.0,0.0,0.0,1709680848.7679048,0.0
11,0.0,0.0356907844543457,0.0,0.0,0.0,1709680848.8035955,0.0
12,0.0,0.04194331169128418,0.0,0.0,0.0,1709680848.8455389,0.0
13,0.0,0.02826690673828125,0.0,0.0,0.0,1709680848.8738058,0.0
14,0.0,0.03512382507324219,0.0,0.0,0.0,1709680848.9089296,0.0
15,0.0,0.03559422492980957,0.0,0.0,0.0,1709680848.9445238,0.0
16,0.0,0.032156944274902344,0.0,0.0,0.0,1709680848.9766808,0.0
17,0.0,0.03528881072998047,0.0,0.0,0.0,1709680849.0119696,0.0
18,0.0,0.03652000427246094,0.0,0.0,0.0,1709680849.0484896,0.0
19,0.0,0.03389906883239746,0.0,0.0,0.0,1709680849.0823886,0.0
20,0.0,0.035283565521240234,0.0,0.0,0.0,1709680849.1176722,0.0
21,0.0,0.03619050979614258,0.0,0.0,0.0,1709680849.1538627,0.0
22,0.0,0.03199362754821777,0.0,0.0,0.0,1709680849.1858563,0.0
23,0.0,0.035859107971191406,0.0,0.0,0.0,1709680849.2217155,0.0
24,0.0,0.03601360321044922,0.0,0.0,0.0,1709680849.257729,0.0
25,0.0,0.0321352481842041,0.0,0.0,0.0,1709680849.2898643,0.0
26,0.0,0.03593850135803223,0.0,0.0,0.0,1709680849.3258028,0.0
27,0.0,0.03616523742675781,0.0,0.0,0.0,1709680849.361968,0.0
28,0.0,0.03201603889465332,0.0,0.0,0.0,1709680849.393984,0.0
29,0.0,0.03751969337463379,0.0,0.0,0.0,1709680849.4315038,0.0
30,0.0,0.03454160690307617,0.0,0.0,0.0,1709680849.4660454,0.0
31,0.0,0.03293180465698242,0.0,0.0,0.0,1709680849.4989772,0.0
32,0.0,0.03490638732910156,0.0,0.0,0.0,1709680849.5338836,0.0
33,0.0,0.03540468215942383,0.0,0.0,0.0,1709680849.5692883,0.0
34,0.0,0.032446861267089844,0.0,0.0,0.0,1709680849.601735,0.0
35,0.0,0.03599262237548828,0.0,0.0,0.0,1709680849.6377277,0.0
36,0.0,0.03599190711975098,0.0,0.0,0.0,1709680849.6737196,0.0
37,0.0,0.03206467628479004,0.0,0.0,0.0,1709680849.7057843,0.0
38,0.0,0.04040098190307617,0.0,0.0,0.0,1709680849.7461853,0.0
39,0.0,0.032361745834350586,0.0,0.0,0.0,1709680849.778547,0.0
40,0.0,0.031239986419677734,0.0,0.0,0.0,1709680849.809787,0.0
41,0.0,0.037782907485961914,0.0,0.0,0.0,1709680849.84757,0.0
42,0.0,0.03419828414916992,0.0,0.0,0.0,1709680849.8817682,0.0
43,0.0,0.032488346099853516,0.0,0.0,0.0,1709680849.9142566,0.0
44,0.0,0.037950992584228516,0.0,0.0,0.0,1709680849.9522076,0.0
45,0.0,0.03359055519104004,0.0,0.0,0.0,1709680849.9857981,0.0
46,0.0,0.03196215629577637,0.0,0.0,0.0,1709680850.0177603,0.0
47,0.0,0.03607892990112305,0.0,0.0,0.0,1709680850.0538392,0.0
48,0.0,0.03571009635925293,0.0,0.0,0.0,1709680850.0895493,0.0
49,0.0,0.03214287757873535,0.0,0.0,0.0,1709680850.1216922,0.0
50,0.0,0.035967111587524414,0.0,0.0,0.0,1709680850.1576593,0.0
51,0.0,0.03710818290710449,0.0,0.0,0.0,1709680850.1947675,0.0
52,0.0,0.03123760223388672,0.0,0.0,0.0,1709680850.226005,0.0
53,0.0,0.0360865592956543,0.0,0.0,0.0,1709680850.2620916,0.0
54,0.0,0.03590083122253418,0.0,0.0,0.0,1709680850.2979925,0.0
55,0.0,0.03200101852416992,0.0,0.0,0.0,1709680850.3299935,0.0
56,0.0,0.03584718704223633,0.0,0.0,0.0,1709680850.3658407,0.0
57,0.0,0.03601670265197754,0.0,0.0,0.0,1709680850.4018574,0.0
58,0.0,0.03208422660827637,0.0,0.0,0.0,1709680850.4339416,0.0
59,0.0,0.036560773849487305,0.0,0.0,0.0,1709680850.4705024,0.0
60,0.0,0.035284996032714844,0.0,0.0,0.0,1709680850.5057874,0.0
