,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
57,-104.0,0.010857343673706055,-239.46925492435057,-1,-1,1706745329.7229683,44.3
58,-118.0,0.011040925979614258,-267.1877345656352,-1,-1,1706745329.7340093,44.2
59,-109.0,0.01074671745300293,-253.56579922351636,-1,-1,1706745329.744756,44.1
60,-1.0,0.010875225067138672,-2.2988029990792302,-1,-1,1706745329.7556312,44.0
61,-108.0,0.010930299758911133,-247.0197578798124,-1,-1,1706745329.7665615,43.9
62,-133.0,0.011053085327148438,-300.8209836065574,-1,-1,1706745329.7776146,43.8
63,-1.0,0.011186361312866211,-2.2348643406722224,-1,-1,1706745329.788801,43.7
64,-121.0,0.010876893997192383,-278.11248328620593,-1,-1,1706745329.7996778,43.6
65,-121.0,0.011221885681152344,-269.5625393048356,-1,-1,1706745329.8108997,43.5
66,-100.0,0.011245250701904297,-222.3160751388712,-1,-1,1706745329.822145,43.4
67,-1.0,0.010799407958984375,-2.314941716707877,-1,-1,1706745329.8329444,43.3
68,-50.0,0.010858774185180664,-115.11428257767044,-1,-1,1706745329.8438032,43.2
69,-150.0,0.011290788650512695,-332.1291466942585,-1,-1,1706745329.855094,43.1
70,-1.0,0.010982990264892578,-2.276247123692094,-1,-1,1706745329.866077,43.0
71,-101.0,0.010938405990600586,-230.8380217528717,-1,-1,1706745329.8770154,42.9
72,-109.0,0.010807037353515625,-252.15051182492059,-1,-1,1706745329.8878224,42.8
73,-1.0,0.010991573333740234,-2.274469654244935,-1,-1,1706745329.898814,42.7
74,-101.0,0.01137232780456543,-222.03018092622486,-1,-1,1706745329.9101863,42.6
75,-118.0,0.010928153991699219,-269.94495156645434,-1,-1,1706745329.9211144,42.5
76,-1.0,0.010821104049682617,-2.310300306255095,-1,-1,1706745329.9319355,42.4
77,-74.0,0.010937213897705078,-169.14728168461437,-1,-1,1706745329.9428728,42.3
78,-134.0,0.011281013488769531,-296.95913433088174,-1,-1,1706745329.9541538,42.2
79,-108.0,0.01098489761352539,-245.79200416720929,-1,-1,1706745329.9651387,42.1
80,-1.0,0.010883092880249023,-2.2971411045632792,-1,-1,1706745329.9760218,42.0
81,-129.0,0.01087045669555664,-296.67566785103304,-1,-1,1706745329.9868922,41.9
82,-105.0,0.011346101760864258,-231.3569942633802,-1,-1,1706745329.9982383,41.8
83,-1.0,0.01087045669555664,-2.2998113786901784,-1,-1,1706745330.0091088,41.7
84,-110.0,0.010988473892211914,-250.26223176896875,-1,-1,1706745330.0200973,41.6
85,-145.0,0.010893106460571289,-332.7792685329073,-1,-1,1706745330.0309904,41.5
86,-100.0,0.010928630828857422,-228.75692656747677,-1,-1,1706745330.041919,41.4
87,-1.0,0.01125645637512207,-2.2209476203587997,-1,-1,1706745330.0531754,41.3
88,-89.0,0.010938405990600586,-203.41172213866912,-1,-1,1706745330.0641139,41.2
89,-86.0,0.01083827018737793,-198.3711388283948,-1,-1,1706745330.0749521,41.1
90,-108.0,0.010959625244140625,-246.35878872258962,-1,-1,1706745330.0859118,41.0
91,-1.0,0.011253118515014648,-2.2216063899658893,-1,-1,1706745330.0971649,40.9
92,-84.0,0.010968923568725586,-191.44996196231008,-1,-1,1706745330.1081338,40.8
93,-73.0,0.010926246643066406,-167.02899537400717,-1,-1,1706745330.11906,40.7
94,-95.0,0.010861396789550781,-218.66432522609534,-1,-1,1706745330.1299214,40.6
95,-145.0,0.010920286178588867,-331.951007575923,-1,-1,1706745330.1408417,40.5
96,-1.0,0.011250495910644531,-2.222124268881919,-1,-1,1706745330.1520922,40.4
97,-93.0,0.010809659957885742,-215.08539667835637,-1,-1,1706745330.1629019,40.3
98,-93.0,0.011092662811279297,-209.59800541632634,-1,-1,1706745330.1739945,40.2
99,-76.0,0.010863780975341797,-174.89306939384628,-1,-1,1706745330.1848583,40.1
100,-112.0,0.011256694793701172,-248.74086499767017,-1,-1,1706745330.196115,40.0
101,-1.0,0.010974407196044922,-2.2780273734520966,-1,-1,1706745330.2070894,39.9
102,-72.0,0.010909795761108398,-164.98933980200616,-1,-1,1706745330.2179992,39.8
103,-104.0,0.010885238647460938,-238.85558086560366,-1,-1,1706745330.2288845,39.7
104,-119.0,0.011250495910644531,-264.4327879969484,-1,-1,1706745330.240135,39.6
105,-108.0,0.011043548583984375,-244.48663212435233,-1,-1,1706745330.2511785,39.5
106,-1.0,0.01085209846496582,-2.303701913570754,-1,-1,1706745330.2620306,39.4
107,-88.0,0.01092219352722168,-201.42474078278144,-1,-1,1706745330.2729528,39.3
108,-89.0,0.010658740997314453,-208.74885697669217,-1,-1,1706745330.2836115,39.2
109,-72.0,0.011490106582641602,-156.65651028157617,-1,-1,1706745330.2951016,39.1
110,-69.0,0.010957717895507812,-157.4232898172324,-1,-1,1706745330.3060594,39.0
111,-76.0,0.010970115661621094,-173.1978092671477,-1,-1,1706745330.3170295,38.9
112,-114.0,0.010857105255126953,-262.5009091308358,-1,-1,1706745330.3278866,38.8
113,-1.0,0.011314153671264648,-2.209621746918133,-1,-1,1706745330.3392007,38.7
114,-84.0,0.010933876037597656,-192.06363715656346,-1,-1,1706745330.3501346,38.6
115,-97.0,0.01088404655456543,-222.80316312895664,-1,-1,1706745330.3610187,38.5
116,-113.0,0.010945320129394531,-258.1011762655746,-1,-1,1706745330.371964,38.4
117,-1.0,0.010871648788452148,-2.299559200859668,-1,-1,1706745330.3828356,38.3
118,-86.0,0.011254549026489258,-191.03386505666774,-1,-1,1706745330.3940902,38.2
119,-109.0,0.011005401611328125,-247.60568457538994,-1,-1,1706745330.4050956,38.1
120,-113.0,0.010831832885742188,-260.80535305511535,-1,-1,1706745330.4159274,38.0
121,-116.0,0.010805130004882812,-268.3910326566637,-1,-1,1706745330.4267325,37.9
122,-1.0,0.01142430305480957,-2.18831729866227,-1,-1,1706745330.4381568,37.8
123,-109.0,0.010971784591674805,-248.36433646971903,-1,-1,1706745330.4491286,37.7
124,-1.0,0.010714530944824219,-2.3332799287939476,-1,-1,1706745330.4598432,37.6
125,-110.0,0.01080012321472168,-254.6267246517583,-1,-1,1706745330.4706433,37.5
126,-109.0,0.011559486389160156,-235.7371173995545,-1,-1,1706745330.4822028,37.4
127,-1.0,0.010882854461669922,-2.2971914296981115,-1,-1,1706745330.4930856,37.3
128,-134.0,0.01102137565612793,-303.95479698011985,-1,-1,1706745330.504107,37.2
129,-137.0,0.010796785354614258,-317.22405211438667,-1,-1,1706745330.5149038,37.1
130,-1.0,0.010951995849609375,-2.2826889585510277,-1,-1,1706745330.5258558,37.0
131,-138.0,0.011220693588256836,-307.46762424834793,-1,-1,1706745330.5370765,36.9
132,-100.0,0.011182069778442383,-223.57220528346943,-1,-1,1706745330.5482585,36.8
133,-105.0,0.010536670684814453,-249.1299271394307,-1,-1,1706745330.5587952,36.7
134,-1.0,0.01107335090637207,-2.2576725158789968,-1,-1,1706745330.5698686,36.6
135,-84.0,0.011327743530273438,-185.38555312342146,-1,-1,1706745330.5811963,36.5
136,-142.0,0.010944604873657227,-324.3607275895872,-1,-1,1706745330.592141,36.4
137,-1.0,0.010884284973144531,-2.2968895119600456,-1,-1,1706745330.6030252,36.3
138,-85.0,0.010943412780761719,-194.18074074074073,-1,-1,1706745330.6139686,36.2
139,-76.0,0.011277198791503906,-168.48155602536997,-1,-1,1706745330.6252458,36.1
140,-101.0,0.010889768600463867,-231.86902244116038,-1,-1,1706745330.6361356,36.0
141,-215.0,0.010956287384033203,-490.58589023806417,-1,-1,1706745330.6470919,35.9
142,-1.0,0.010816097259521484,-2.3113697482696294,-1,-1,1706745330.657908,35.8
143,-68.0,0.010941743850708008,-155.36828710260824,-1,-1,1706745330.6688497,35.7
144,-73.0,0.011441469192504883,-159.50748713246784,-1,-1,1706745330.6802912,35.6
145,-64.0,0.010522127151489258,-152.06050800987924,-1,-1,1706745330.6908133,35.5
146,-104.0,0.011174440383911133,-232.67384411871387,-1,-1,1706745330.7019877,35.4
147,-157.0,0.010881900787353516,-360.69066210946056,-1,-1,1706745330.7128696,35.3
148,-1.0,0.011223316192626953,-2.2275056294345075,-1,-1,1706745330.724093,35.2
149,-76.0,0.011025667190551758,-172.3251724510758,-1,-1,1706745330.7351186,35.1
150,-85.0,0.010948419570922852,-194.09194050652206,-1,-1,1706745330.746067,35.0
151,-44.0,0.01087808609008789,-101.1207294086705,-1,-1,1706745330.7569451,34.9
152,-97.0,0.010834693908691406,-223.8180441862512,-1,-1,1706745330.7677798,34.8
153,-77.0,0.011047840118408203,-174.2422029435884,-1,-1,1706745330.7788277,34.7
154,-96.0,0.010950088500976562,-219.17631074725657,-1,-1,1706745330.7897778,34.6
155,-86.0,0.01127314567565918,-190.71872766110442,-1,-1,1706745330.801051,34.5
156,-84.0,0.010752677917480469,-195.30018625277162,-1,-1,1706745330.8118036,34.4
157,-201.0,0.01131296157836914,-444.1807713382508,-1,-1,1706745330.8231165,34.3
158,-101.0,0.011014223098754883,-229.24903348702296,-1,-1,1706745330.8341308,34.2
159,-125.0,0.01087808609008789,-287.2747994564503,-1,-1,1706745330.8450089,34.1
160,-1.0,0.010866165161132812,-2.3007196770229945,-1,-1,1706745330.855875,34.0
161,-89.0,0.011398553848266602,-195.20020079901275,-1,-1,1706745330.8672736,33.9
162,-104.0,0.010924816131591797,-237.99027541355682,-1,-1,1706745330.8781984,33.8
163,-1.0,0.010724306106567383,-2.3311531535537227,-1,-1,1706745330.8889227,33.7
164,-137.0,0.011068105697631836,-309.44771341791784,-1,-1,1706745330.8999908,33.6
165,-1.0,0.010647058486938477,-2.348066372573169,-1,-1,1706745330.9106379,33.5
166,-85.0,0.011518239974975586,-184.48999192730435,-1,-1,1706745330.922156,33.4
167,-129.0,0.011013269424438477,-292.82857575823175,-1,-1,1706745330.9331694,33.3
168,-1.0,0.010854959487915039,-2.303094730830899,-1,-1,1706745330.9440243,33.2
169,-130.0,0.010662078857421875,-304.8186046511628,-1,-1,1706745330.9546864,33.1
170,-1.0,0.011560201644897461,-2.1625920349784478,-1,-1,1706745330.9662466,33.0
171,-134.0,0.010953426361083984,-305.8403726437682,-1,-1,1706745330.9772,32.9
172,-1.0,0.010880708694458008,-2.2976444551569997,-1,-1,1706745330.9880807,32.8
173,-118.0,0.010715484619140625,-275.3025275898896,-1,-1,1706745330.9987962,32.7
174,-121.0,0.01101064682006836,-274.73408687367373,-1,-1,1706745331.0098069,32.6
175,-1.0,0.011372089385986328,-2.1983647113086504,-1,-1,1706745331.021179,32.5
176,-146.0,0.010967731475830078,-332.79443502456417,-1,-1,1706745331.0321467,32.4
177,-1.0,0.010880708694458008,-2.2976444551569997,-1,-1,1706745331.0430274,32.3
178,-113.0,0.010884523391723633,-259.5428296059405,-1,-1,1706745331.053912,32.2
179,-1.0,0.01131129264831543,-2.2101806378180133,-1,-1,1706745331.0652232,32.1
180,-122.0,0.010938644409179688,-278.82796861377506,-1,-1,1706745331.0761619,32.0
181,-1.0,0.010886669158935547,-2.2963864920502823,-1,-1,1706745331.0870485,31.9
182,-110.0,0.01090550422668457,-252.16624035329355,-1,-1,1706745331.097954,31.8
183,-1.0,0.011293411254882812,-2.213680121601081,-1,-1,1706745331.1092474,31.7
184,-157.0,0.010966777801513672,-357.89910865689814,-1,-1,1706745331.1202142,31.6
185,-1.0,0.010891914367675781,-2.295280623413011,-1,-1,1706745331.1311061,31.5
186,-126.0,0.010905027389526367,-288.8575963619668,-1,-1,1706745331.1420112,31.4
187,-1.0,0.010755777359008789,-2.32433223239421,-1,-1,1706745331.152767,31.3
188,-146.0,0.011430978775024414,-319.3077401188862,-1,-1,1706745331.164198,31.2
189,-1.0,0.010770559310913086,-2.321142224681793,-1,-1,1706745331.1749685,31.1
190,-150.0,0.011060476303100586,-339.0450733978573,-1,-1,1706745331.186029,31.0
191,-1.0,0.010907411575317383,-2.2920194976939388,-1,-1,1706745331.1969364,30.9
192,-129.0,0.011331558227539062,-284.6034001009931,-1,-1,1706745331.208268,30.8
193,-1.0,0.01078033447265625,-2.319037508846426,-1,-1,1706745331.2190483,30.7
194,-118.0,0.011067867279052734,-266.5373486708888,-1,-1,1706745331.2301161,30.6
195,-1.0,0.01081991195678711,-2.3105548455334715,-1,-1,1706745331.240936,30.5
196,-150.0,0.010946035385131836,-342.58979329572435,-1,-1,1706745331.251882,30.4
197,-1.0,0.011090755462646484,-2.254129584246958,-1,-1,1706745331.2629728,30.3
198,-134.0,0.0111236572265625,-301.1599451303155,-1,-1,1706745331.2740965,30.2
199,-1.0,0.010832786560058594,-2.307808785984682,-1,-1,1706745331.2849293,30.1
200,-173.0,0.01096034049987793,-394.60452894215916,-1,-1,1706745331.2958896,30.0
201,-1.0,0.011324644088745117,-2.2075748963136066,-1,-1,1706745331.3072143,29.9
202,-88.0,0.010972023010253906,-200.50996957844416,-1,-1,1706745331.3181863,29.8
203,-138.0,0.010847806930541992,-318.03663377217083,-1,-1,1706745331.329034,29.7
204,-1.0,0.010902881622314453,-2.292971790946862,-1,-1,1706745331.339937,29.6
205,-92.0,0.011322736740112305,-203.1311027352551,-1,-1,1706745331.3512597,29.5
206,-157.0,0.010888338088989258,-360.4774179421489,-1,-1,1706745331.362148,29.4
207,-1.0,0.010939836502075195,-2.285226108750136,-1,-1,1706745331.373088,29.3
208,-100.0,0.010970830917358398,-227.8769966315332,-1,-1,1706745331.3840587,29.2
209,-174.0,0.010817766189575195,-402.1162894232253,-1,-1,1706745331.3948765,29.1
210,-1.0,0.01128697395324707,-2.2149426501341334,-1,-1,1706745331.4061635,29.0
211,-73.0,0.01097559928894043,-166.27793635277507,-1,-1,1706745331.417139,28.9
212,-100.0,0.01091623306274414,-229.01673000480497,-1,-1,1706745331.4280553,28.8
213,-1.0,0.010874271392822266,-2.299004604253453,-1,-1,1706745331.4389296,28.7
214,-104.0,0.011260271072387695,-230.90030278007157,-1,-1,1706745331.4501898,28.6
215,-177.0,0.01093292236328125,-404.74082344731335,-1,-1,1706745331.4611228,28.5
216,-129.0,0.010986328125,-293.5466666666667,-1,-1,1706745331.472109,28.4
217,-1.0,0.010529279708862305,-2.3743314539320246,-1,-1,1706745331.4826384,28.3
218,-1.0,0.00016951560974121094,-147.4790436005626,-1,-1,1706745331.4828079,28.2
219,-109.0,0.010989904403686523,-247.9548410890552,-1,-1,1706745331.4937978,28.1
220,-105.0,0.011100530624389648,-236.4751820271054,-1,-1,1706745331.5048983,28.0
221,-133.0,0.01123356819152832,-295.98787698707474,-1,-1,1706745331.5161319,27.9
222,-109.0,0.01093435287475586,-249.21456543543675,-1,-1,1706745331.5270662,27.8
223,-118.0,0.010795116424560547,-273.27171694862847,-1,-1,1706745331.5378613,27.7
224,-108.0,0.011394262313842773,-236.96136929547404,-1,-1,1706745331.5492556,27.6
225,-129.0,0.010824203491210938,-297.94340088105724,-1,-1,1706745331.5600798,27.5
226,-1.0,0.010983467102050781,-2.276148302509334,-1,-1,1706745331.5710633,27.4
227,-109.0,0.010938644409179688,-249.11679163034,-1,-1,1706745331.582002,27.3
228,-105.0,0.01058816909790039,-247.91821661787887,-1,-1,1706745331.59259,27.2
229,-133.0,0.01153707504272461,-288.20129778879937,-1,-1,1706745331.6041272,27.1
230,-1.0,0.010747909545898438,-2.32603371783496,-1,-1,1706745331.614875,27.0
231,-1.0,0.0001678466796875,-148.94545454545454,-1,-1,1706745331.615043,26.9
232,-154.0,0.010953187942504883,-351.49584031692825,-1,-1,1706745331.625996,26.8
233,-148.0,0.010869264602661133,-340.4094145517559,-1,-1,1706745331.6368654,26.7
234,-1.0,0.01125478744506836,-2.221276956319112,-1,-1,1706745331.6481202,26.6
235,-1.0,0.00016760826110839844,-149.15732574679944,-1,-1,1706745331.6482878,26.5
236,-166.0,0.010835647583007812,-382.99510649533534,-1,-1,1706745331.6591234,26.4
237,-1.0,0.010797977447509766,-2.3152483992051227,-1,-1,1706745331.6699214,26.3
238,-1.0,0.0001659393310546875,-150.6574712643678,-1,-1,1706745331.6700873,26.2
239,-201.0,0.010652303695678711,-471.7289464849258,-1,-1,1706745331.6807396,26.1
240,-1.0,0.011051654815673828,-2.262104672735902,-1,-1,1706745331.6917913,26.0
241,-1.0,0.00016880035400390625,-148.1039548022599,-1,-1,1706745331.69196,25.9
242,-217.0,0.010987281799316406,-493.7526950785522,-1,-1,1706745331.7029474,25.8
243,-1.0,0.010998010635375977,-2.273138372824037,-1,-1,1706745331.7139454,25.7
244,-1.0,0.0001671314239501953,-149.58288159771755,-1,-1,1706745331.7141125,25.6
245,-217.0,0.010779619216918945,-503.2645301130206,-1,-1,1706745331.7248921,25.5
246,-1.0,0.0107879638671875,-2.3173974540311173,-1,-1,1706745331.73568,25.4
247,-1.0,0.00016570091247558594,-150.87424460431654,-1,-1,1706745331.7358458,25.3
248,-190.0,0.011192560195922852,-424.3890510171477,-1,-1,1706745331.7470384,25.2
249,-1.0,0.010997772216796875,-2.2731876517516474,-1,-1,1706745331.7580361,25.1
250,-1.0,0.00016951560974121094,-147.4790436005626,-1,-1,1706745331.7582057,25.0
251,-296.0,0.010773181915283203,-686.8908422962865,-1,-1,1706745331.7689788,24.9
252,-1.0,0.010780572891235352,-2.318986221996152,-1,-1,1706745331.7797594,24.8
253,-1.0,0.00016927719116210938,-147.6867605633803,-1,-1,1706745331.7799287,24.7
254,-1.0,0.011218547821044922,-2.228452416372678,-1,-1,1706745331.7911472,24.6
255,-1.0,0.0001690387725830078,-147.8950634696756,-1,-1,1706745331.7913163,24.5
256,-237.0,0.010793924331665039,-548.9199125306474,-1,-1,1706745331.8021102,24.4
257,-1.0,0.010817766189575195,-2.311013157604743,-1,-1,1706745331.812928,24.3
258,-1.0,0.00016641616821289062,-150.22578796561604,-1,-1,1706745331.8130944,24.2
259,-284.0,0.010836362838745117,-655.2013905084597,-1,-1,1706745331.8239307,24.1
260,-1.0,0.011217832565307617,-2.2285945038362627,-1,-1,1706745331.8351486,24.0
261,-1.0,0.00016617774963378906,-150.4413199426112,-1,-1,1706745331.8353148,23.9
262,-1.0,0.010732889175415039,-2.329288935291112,-1,-1,1706745331.8460476,23.8
263,-1.0,0.00016927719116210938,-147.6867605633803,-1,-1,1706745331.846217,23.7
264,-281.0,0.010874748229980469,-645.9919670262211,-1,-1,1706745331.8570917,23.6
265,-1.0,0.010834932327270508,-2.307351743866212,-1,-1,1706745331.8679266,23.5
266,-1.0,0.00016880035400390625,-148.1039548022599,-1,-1,1706745331.8680954,23.4
267,-1.0,0.010663986206054688,-2.344339116437131,-1,-1,1706745331.8787594,23.3
268,-1.0,0.00016736984252929688,-149.36980056980056,-1,-1,1706745331.8789268,23.2
269,-388.0,0.011198282241821289,-866.2042794183398,-1,-1,1706745331.890125,23.1
270,-1.0,0.010896444320678711,-2.2943264118329214,-1,-1,1706745331.9010215,23.0
271,-1.0,0.00016832351684570312,-148.52351274787534,-1,-1,1706745331.9011898,22.9
272,-1.0,0.010667562484741211,-2.343553181503252,-1,-1,1706745331.9118574,22.8
273,-1.0,0.0001690387725830078,-147.8950634696756,-1,-1,1706745331.9120264,22.7
274,-1.0,0.010814666748046875,-2.311675485008818,-1,-1,1706745331.922841,22.6
275,-1.0,0.0001678466796875,-148.94545454545454,-1,-1,1706745331.923009,22.5
276,-490.0,0.011235713958740234,-1090.2733947290244,-1,-1,1706745331.9342446,22.4
277,-1.0,0.010796546936035156,-2.315555162971469,-1,-1,1706745331.9450412,22.3
278,-1.0,0.00016617774963378906,-150.4413199426112,-1,-1,1706745331.9452074,22.2
279,-1.0,0.01072549819946289,-2.330894055928511,-1,-1,1706745331.9559329,22.1
280,-1.0,0.0001678466796875,-148.94545454545454,-1,-1,1706745331.9561007,22.0
281,-1.0,0.010470390319824219,-2.3876855815648055,-1,-1,1706745331.966571,21.9
282,-1.0,0.0001671314239501953,-149.58288159771755,-1,-1,1706745331.9667382,21.8
283,-1.0,0.011041641235351562,-2.264156158231128,-1,-1,1706745331.9777799,21.7
284,-1.0,0.0001900196075439453,-131.56537013801756,-1,-1,1706745331.97797,21.6
285,-1.0,0.011149406433105469,-2.242271833033958,-1,-1,1706745331.9891193,21.5
286,-1.0,0.0001475811004638672,-169.3983844911147,-1,-1,1706745331.9892669,21.4
287,-774.0,0.01078033447265625,-1794.9350318471338,-1,-1,1706745332.0000472,21.3
288,-1.0,0.010706186294555664,-2.335098541365104,-1,-1,1706745332.0107534,21.2
289,-1.0,0.0001659393310546875,-150.6574712643678,-1,-1,1706745332.0109193,21.1
290,-1.0,0.010940313339233398,-2.2851265064179396,-1,-1,1706745332.0218596,21.0
291,-1.0,0.00017023086547851562,-146.8593837535014,-1,-1,1706745332.0220299,20.9
292,-1.0,0.011089563369750977,-2.2543718960290673,-1,-1,1706745332.0331194,20.8
293,-1.0,0.00016832351684570312,-148.52351274787534,-1,-1,1706745332.0332878,20.7
294,-1.0,0.010720252990722656,-2.3320345165020906,-1,-1,1706745332.044008,20.6
295,-1.0,0.0001697540283203125,-147.27191011235956,-1,-1,1706745332.0441778,20.5
296,-1.0,0.010574817657470703,-2.364106957658836,-1,-1,1706745332.0547526,20.4
297,-1.0,0.0001666545867919922,-150.01087267525037,-1,-1,1706745332.0549192,20.3
298,-1.0,0.010879039764404297,-2.2979969318430857,-1,-1,1706745332.0657983,20.2
299,-1.0,0.00020122528076171875,-124.23886255924171,-1,-1,1706745332.0659995,20.1
300,-1.0,0.010767698287963867,-2.3217589619821535,-1,-1,1706745332.0767672,20.0
301,-1.0,0.00014519691467285156,-172.1799671592775,-1,-1,1706745332.0769124,19.9
302,-1.0,0.011120080947875977,-2.248185073218842,-1,-1,1706745332.0880325,19.8
303,-1.0,0.0002243518829345703,-111.43209351753454,-1,-1,1706745332.0882568,19.7
304,-1077.0,0.010838031768798828,-2484.3071670553036,-1,-1,1706745332.0990949,19.6
305,-1.0,0.010766029357910156,-2.322118876782709,-1,-1,1706745332.109861,19.5
306,-1.0,0.0001697540283203125,-147.27191011235956,-1,-1,1706745332.1100307,19.4
307,-1.0,0.010716676712036133,-2.3328127433313313,-1,-1,1706745332.1207473,19.3
308,-1.0,0.00018930435180664062,-132.0624685138539,-1,-1,1706745332.1209366,19.2
309,-1.0,0.01118159294128418,-2.235817394827182,-1,-1,1706745332.1321182,19.1
310,-1.0,0.00020360946655273438,-122.78407494145199,-1,-1,1706745332.1323218,19.0
311,-1.0,0.01054692268371582,-2.3703596536835683,-1,-1,1706745332.1428688,18.9
312,-1.0,0.00019073486328125,-131.072,-1,-1,1706745332.1430595,18.8
313,-1.0,0.010838031768798828,-2.306691891416252,-1,-1,1706745332.1538975,18.7
314,-1.0,0.00018930435180664062,-132.0624685138539,-1,-1,1706745332.1540868,18.6
