,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime
105,0.0,0.02115321159362793,0.0,40.0,40,1701925020.3575842
106,0.0,0.020861148834228516,0.0,40.0,40,1701925020.3784454
107,0.0,0.021111011505126953,0.0,40.0,40,1701925020.3995564
108,0.0,0.020844697952270508,0.0,40.0,40,1701925020.420401
109,0.0,0.021172523498535156,0.0,40.0,40,1701925020.4415736
110,0.0,0.021172761917114258,0.0,40.0,40,1701925020.4627464
111,0.0,0.020957469940185547,0.0,40.0,40,1701925020.4837039
112,0.0,0.02104973793029785,0.0,40.0,40,1701925020.5047536
113,0.0,0.020731687545776367,0.0,40.0,40,1701925020.5254853
114,0.0,0.021193742752075195,0.0,40.0,40,1701925020.546679
115,0.0,0.02087879180908203,0.0,40.0,40,1701925020.5675578
116,0.0,0.021094322204589844,0.0,40.0,40,1701925020.5886521
117,0.0,0.02091360092163086,0.0,40.0,40,1701925020.6095657
118,0.0,0.021101951599121094,0.0,40.0,40,1701925020.6306677
119,0.0,0.020901918411254883,0.0,40.0,40,1701925020.6515696
120,0.0,0.02105569839477539,0.0,40.0,40,1701925020.6726253
121,0.0,0.020795822143554688,0.0,40.0,40,1701925020.6934211
122,0.0,0.02121424674987793,0.0,40.0,40,1701925020.7146354
123,0.0,0.02088642120361328,0.0,40.0,40,1701925020.7355218
124,0.0,0.02105093002319336,0.0,40.0,40,1701925020.7565727
125,0.0,0.0208127498626709,0.0,40.0,40,1701925020.7773855
126,0.0,0.02120685577392578,0.0,40.0,40,1701925020.7985923
127,0.0,0.02105545997619629,0.0,40.0,40,1701925020.8196478
128,0.0,0.0208585262298584,0.0,40.0,40,1701925020.8405063
129,0.0,0.02118825912475586,0.0,40.0,40,1701925020.8616946
130,0.0,0.020816802978515625,0.0,40.0,40,1701925020.8825114
131,0.0,0.02123880386352539,0.0,40.0,40,1701925020.9037502
132,0.0,0.02079939842224121,0.0,40.0,40,1701925020.9245496
133,0.0,0.021186351776123047,0.0,40.0,40,1701925020.945736
134,0.0,0.020802736282348633,0.0,40.0,40,1701925020.9665387
135,0.0,0.021115541458129883,0.0,40.0,40,1701925020.9876542
136,0.0,0.020809412002563477,0.0,40.0,40,1701925021.0084636
137,0.0,0.021190404891967773,0.0,40.0,40,1701925021.029654
138,0.0,0.020916223526000977,0.0,40.0,40,1701925021.0505702
139,0.0,0.02103114128112793,0.0,40.0,40,1701925021.0716014
140,0.0,0.02089667320251465,0.0,40.0,40,1701925021.092498
141,0.0,0.021139144897460938,0.0,40.0,40,1701925021.1136372
142,0.0,0.020923376083374023,0.0,40.0,40,1701925021.1345606
143,0.0,0.021067142486572266,0.0,40.0,40,1701925021.1556277
144,0.0,0.020792722702026367,0.0,40.0,40,1701925021.1764205
145,0.0,0.021154165267944336,0.0,40.0,40,1701925021.1975746
146,0.0,0.021021127700805664,0.0,40.0,40,1701925021.2185957
147,0.0,0.021004676818847656,0.0,40.0,40,1701925021.2396004
148,0.0,0.0209658145904541,0.0,40.0,40,1701925021.2605662
149,0.0,0.02094268798828125,0.0,40.0,40,1701925021.281509
150,0.0,0.021201610565185547,0.0,40.0,40,1701925021.3027105
151,0.0,0.02081155776977539,0.0,40.0,40,1701925021.323522
152,0.0,0.021094322204589844,0.0,40.0,40,1701925021.3446164
153,0.0,0.020946741104125977,0.0,40.0,40,1701925021.3655632
154,0.0,0.02114701271057129,0.0,40.0,40,1701925021.3867102
155,0.0,0.020804405212402344,0.0,40.0,40,1701925021.4075146
156,0.0,0.0211484432220459,0.0,40.0,40,1701925021.428663
157,0.0,0.0207672119140625,0.0,40.0,40,1701925021.4494302
158,0.0,0.021147727966308594,0.0,40.0,40,1701925021.470578
159,0.0,0.02088165283203125,0.0,40.0,40,1701925021.4914596
160,0.0,0.021158695220947266,0.0,40.0,40,1701925021.5126183
161,0.0,0.020915985107421875,0.0,40.0,40,1701925021.5335343
162,0.0,0.021043777465820312,0.0,40.0,40,1701925021.554578
163,0.0,0.020917415618896484,0.0,40.0,40,1701925021.5754955
164,0.0,0.021076440811157227,0.0,40.0,40,1701925021.596572
165,0.0,0.02079176902770996,0.0,40.0,40,1701925021.6173637
166,0.0,0.021218538284301758,0.0,40.0,40,1701925021.6385822
167,0.0,0.02077341079711914,0.0,40.0,40,1701925021.6593556
168,0.0,0.021203041076660156,0.0,40.0,40,1701925021.6805587
169,0.0,0.02077794075012207,0.0,40.0,40,1701925021.7013366
170,0.0,0.021256446838378906,0.0,40.0,40,1701925021.722593
171,0.0,0.021114826202392578,0.0,40.0,40,1701925021.743708
172,0.0,0.020850658416748047,0.0,40.0,40,1701925021.7645586
173,0.0,0.021071195602416992,0.0,40.0,40,1701925021.7856297
174,0.0,0.020875930786132812,0.0,40.0,40,1701925021.8065057
175,0.0,0.021201133728027344,0.0,40.0,40,1701925021.8277068
176,0.0,0.020890235900878906,0.0,40.0,40,1701925021.848597
177,0.0,0.021023035049438477,0.0,40.0,40,1701925021.86962
178,0.0,0.021177053451538086,0.0,40.0,40,1701925021.8907971
179,0.0,0.02080559730529785,0.0,40.0,40,1701925021.9116027
180,0.0,0.020873069763183594,0.0,40.0,40,1701925021.9324758
181,0.0,0.02112889289855957,0.0,40.0,40,1701925021.9536047
182,0.0,0.020881175994873047,0.0,40.0,40,1701925021.9744859
183,0.0,0.021120309829711914,0.0,40.0,40,1701925021.9956062
184,0.0,0.020883798599243164,0.0,40.0,40,1701925022.01649
185,0.0,0.021080970764160156,0.0,40.0,40,1701925022.037571
186,0.0,0.02090144157409668,0.0,40.0,40,1701925022.0584724
187,0.0,0.021126747131347656,0.0,40.0,40,1701925022.0795991
188,0.0,0.02083301544189453,0.0,40.0,40,1701925022.1004322
189,0.0,0.02106618881225586,0.0,40.0,40,1701925022.1214983
190,0.0,0.021250009536743164,0.0,40.0,40,1701925022.1427484
191,0.0,0.020751476287841797,0.0,40.0,40,1701925022.1634998
192,0.0,0.021132707595825195,0.0,40.0,40,1701925022.1846325
193,0.0,0.021109580993652344,0.0,40.0,40,1701925022.2057421
194,0.0,0.0208890438079834,0.0,40.0,40,1701925022.2266312
195,0.0,0.020945310592651367,0.0,40.0,40,1701925022.2475765
196,0.0,0.02106308937072754,0.0,40.0,40,1701925022.2686396
