,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,1.3913486003875732,-0.01796817849461739,164.9820318215054,-165.0,1709614441.5234673,412.4550795537635
1,0.0,0.03320884704589844,0.0,167.0,-167.0,1709614441.5566761,417.5
2,0.0,0.036229848861694336,0.0,0.0,0.0,1709614441.592906,0.0
3,0.0,0.03187155723571777,0.0,0.0,0.0,1709614441.6247776,0.0
4,0.0,0.035677433013916016,0.0,0.0,0.0,1709614441.660455,0.0
5,0.0,0.035791873931884766,0.0,0.0,0.0,1709614441.6962469,0.0
6,0.0,0.0357363224029541,0.0,34.0,-34.0,1709614441.7319832,85.0
7,0.0,0.0319676399230957,0.0,34.0,-34.0,1709614441.7639508,85.0
8,0.0,0.035889387130737305,0.0,31.0,-31.0,1709614441.7998402,77.5
9,0.0,0.03590703010559082,0.0,33.0,-33.0,1709614441.8357472,82.5
10,0.0,0.0317692756652832,0.0,30.0,-30.0,1709614441.8675165,75.0
11,0.0,0.03614926338195801,0.0,24.0,-24.0,1709614441.9036658,60.0
12,0.0,0.0358579158782959,0.0,0.0,0.0,1709614441.9395237,0.0
13,0.0,0.03600358963012695,0.0,0.0,0.0,1709614441.9755273,0.0
14,0.0,0.03185272216796875,0.0,0.0,0.0,1709614442.00738,0.0
15,0.0,0.03612494468688965,0.0,0.0,0.0,1709614442.043505,0.0
16,0.0,0.0358271598815918,0.0,0.0,0.0,1709614442.079332,0.0
17,0.0,0.03660011291503906,0.0,0.0,0.0,1709614442.1159322,0.0
18,0.0,0.03144645690917969,0.0,0.0,0.0,1709614442.1473787,0.0
19,0.0,0.0357823371887207,0.0,0.0,0.0,1709614442.183161,0.0
20,0.0,0.03598904609680176,0.0,0.0,0.0,1709614442.21915,0.0
21,0.0,0.03190755844116211,0.0,0.0,0.0,1709614442.2510576,0.0
22,0.0,0.03606820106506348,0.0,0.0,0.0,1709614442.2871258,0.0
23,0.0,0.035978078842163086,0.0,0.0,0.0,1709614442.323104,0.0
24,0.0,0.036026716232299805,0.0,0.0,0.0,1709614442.3591306,0.0
25,0.0,0.03201866149902344,0.0,0.0,0.0,1709614442.3911493,0.0
26,0.0,0.035976409912109375,0.0,0.0,0.0,1709614442.4271257,0.0
27,0.0,0.04189300537109375,0.0,0.0,0.0,1709614442.4690187,0.0
28,0.0,0.027263641357421875,0.0,0.0,0.0,1709614442.4962823,0.0
29,0.0,0.03495478630065918,0.0,0.0,0.0,1709614442.5312371,0.0
30,0.0,0.03591656684875488,0.0,0.0,0.0,1709614442.5671537,0.0
31,0.0,0.03598952293395996,0.0,0.0,0.0,1709614442.6031432,0.0
32,0.0,0.03721141815185547,0.0,0.0,0.0,1709614442.6403546,0.0
33,0.0,0.031212329864501953,0.0,0.0,0.0,1709614442.671567,0.0
34,0.0,0.03659653663635254,0.0,0.0,0.0,1709614442.7081635,0.0
35,0.0,0.034728050231933594,0.0,0.0,0.0,1709614442.7428916,0.0
36,0.0,0.03208112716674805,0.0,0.0,0.0,1709614442.7749727,0.0
