,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,1.4322891235351562,-0.01745457644633602,168.98254542355366,-169.0,1709613674.8765314,422.45636355888416
1,0.0,0.029455900192260742,0.0,171.0,-171.0,1709613674.9059873,427.5
2,0.0,0.03613400459289551,0.0,0.0,0.0,1709613674.9421213,0.0
3,0.0,0.03180575370788574,0.0,0.0,0.0,1709613674.973927,0.0
4,0.0,0.03483104705810547,0.0,0.0,0.0,1709613675.008758,0.0
5,0.0,0.0356748104095459,0.0,44.0,-44.0,1709613675.0444329,110.0
6,0.0,0.03603792190551758,0.0,35.0,-35.0,1709613675.0804708,87.5
7,0.0,0.03178668022155762,0.0,32.0,-32.0,1709613675.1122575,80.0
8,0.0,0.03590583801269531,0.0,0.0,0.0,1709613675.1481633,0.0
9,0.0,0.03586435317993164,0.0,0.0,0.0,1709613675.1840277,0.0
10,0.0,0.03188014030456543,0.0,0.0,0.0,1709613675.2159078,0.0
11,0.0,0.03653216361999512,0.0,0.0,0.0,1709613675.25244,0.0
12,0.0,0.036028385162353516,0.0,0.0,0.0,1709613675.2884684,0.0
13,0.0,0.03580951690673828,0.0,0.0,0.0,1709613675.3242779,0.0
14,0.0,0.031964778900146484,0.0,0.0,0.0,1709613675.3562427,0.0
15,0.0,0.036237239837646484,0.0,0.0,0.0,1709613675.39248,0.0
16,0.0,0.035759925842285156,0.0,0.0,0.0,1709613675.4282398,0.0
17,0.0,0.03174543380737305,0.0,0.0,0.0,1709613675.4599853,0.0
18,0.0,0.035910844802856445,0.0,0.0,0.0,1709613675.495896,0.0
19,0.0,0.03590846061706543,0.0,0.0,0.0,1709613675.5318046,0.0
20,0.0,0.03584599494934082,0.0,0.0,0.0,1709613675.5676506,0.0
21,0.0,0.03212594985961914,0.0,0.0,0.0,1709613675.5997765,0.0
22,0.0,0.03598380088806152,0.0,0.0,0.0,1709613675.6357603,0.0
23,0.0,0.04282426834106445,0.0,0.0,0.0,1709613675.6785846,0.0
24,0.0,0.02924060821533203,0.0,0.0,0.0,1709613675.7078252,0.0
25,0.0,0.0316925048828125,0.0,0.0,0.0,1709613675.7395177,0.0
26,0.0,0.0361027717590332,0.0,0.0,0.0,1709613675.7756205,0.0
27,0.0,0.03603076934814453,0.0,0.0,0.0,1709613675.8116512,0.0
28,0.0,0.03204917907714844,0.0,0.0,0.0,1709613675.8437004,0.0
29,0.0,0.03595709800720215,0.0,0.0,0.0,1709613675.8796575,0.0
30,0.0,0.03570985794067383,0.0,0.0,0.0,1709613675.9153674,0.0
31,0.0,0.03634071350097656,0.0,0.0,0.0,1709613675.951708,0.0
32,0.0,0.031818389892578125,0.0,0.0,0.0,1709613675.9835265,0.0
33,0.0,0.03628110885620117,0.0,0.0,0.0,1709613676.0198076,0.0
34,0.0,0.035944461822509766,0.0,0.0,0.0,1709613676.055752,0.0
35,0.0,0.031915903091430664,0.0,0.0,0.0,1709613676.087668,0.0
36,0.0,0.036034345626831055,0.0,0.0,0.0,1709613676.1237023,0.0
37,0.0,0.035956621170043945,0.0,0.0,0.0,1709613676.159659,0.0
38,0.0,0.03602743148803711,0.0,0.0,0.0,1709613676.1956863,0.0
39,0.0,0.03216862678527832,0.0,0.0,0.0,1709613676.227855,0.0
40,0.0,0.03568577766418457,0.0,0.0,0.0,1709613676.2635407,0.0
41,0.0,0.03624463081359863,0.0,0.0,0.0,1709613676.2997854,0.0
42,0.0,0.035707712173461914,0.0,0.0,0.0,1709613676.335493,0.0
43,0.0,0.03210592269897461,0.0,0.0,0.0,1709613676.367599,0.0
44,0.0,0.03592061996459961,0.0,0.0,0.0,1709613676.4035196,0.0
45,0.0,0.03627777099609375,0.0,0.0,0.0,1709613676.4397974,0.0
46,0.0,0.03211522102355957,0.0,0.0,0.0,1709613676.4719126,0.0
47,0.0,0.03582406044006348,0.0,0.0,0.0,1709613676.5077367,0.0
48,0.0,0.03605151176452637,0.0,0.0,0.0,1709613676.5437882,0.0
49,0.0,0.03602957725524902,0.0,0.0,0.0,1709613676.5798178,0.0
50,0.0,0.03191184997558594,0.0,0.0,0.0,1709613676.6117296,0.0
51,0.0,0.03592824935913086,0.0,0.0,0.0,1709613676.6476579,0.0
52,0.0,0.03598451614379883,0.0,0.0,0.0,1709613676.6836424,0.0
53,0.0,0.032114267349243164,0.0,0.0,0.0,1709613676.7157567,0.0
54,0.0,0.03603363037109375,0.0,0.0,0.0,1709613676.7517903,0.0
55,0.0,0.03602147102355957,0.0,0.0,0.0,1709613676.7878118,0.0
56,0.0,0.036730289459228516,0.0,0.0,0.0,1709613676.824542,0.0
57,0.0,0.03515505790710449,0.0,0.0,0.0,1709613676.859697,0.0
58,0.0,0.03128242492675781,0.0,0.0,0.0,1709613676.8909795,0.0
59,0.0,0.036843299865722656,0.0,0.0,0.0,1709613676.9278228,0.0
60,0.0,0.03591108322143555,0.0,0.0,0.0,1709613676.963734,0.0
61,0.0,0.031939029693603516,0.0,0.0,0.0,1709613676.995673,0.0
62,0.0,0.03612112998962402,0.0,0.0,0.0,1709613677.031794,0.0
63,0.0,0.03599405288696289,0.0,0.0,0.0,1709613677.0677881,0.0
64,0.0,0.031937360763549805,0.0,0.0,0.0,1709613677.0997255,0.0
65,0.0,0.0360105037689209,0.0,0.0,0.0,1709613677.135736,0.0
66,0.0,0.03604483604431152,0.0,0.0,0.0,1709613677.1717808,0.0
67,0.0,0.03568744659423828,0.0,0.0,0.0,1709613677.2074683,0.0
68,0.0,0.03220844268798828,0.0,0.0,0.0,1709613677.2396767,0.0
69,0.0,0.036093711853027344,0.0,0.0,0.0,1709613677.2757704,0.0
70,-17.0,0.03601694107055664,-11.800002647849285,-11.800002647849285,0.0,1709613677.3117874,-29.50000661962321
71,-54.0,0.031913042068481445,-42.302454184814685,-42.302454184814685,0.0,1709613677.3437004,-105.75613546203671
