,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,0.0075757503509521484,-3.3000031471282454,-1,-1,1706746628.4618652,50.0
1,0.0,0.010710716247558594,0.0,-1,-1,1706746628.472576,49.9
2,2.0,0.011466026306152344,4.360708641769941,-1,-1,1706746628.484042,49.8
3,2.0,0.010868072509765625,4.600631800631801,-1,-1,1706746628.49491,49.7
4,4.0,0.01102304458618164,9.071903793744863,-1,-1,1706746628.505933,49.6
5,5.0,0.011157989501953125,11.202735042735043,-1,-1,1706746628.517091,49.5
6,5.0,0.01121377944946289,11.14700004252243,-1,-1,1706746628.5283048,49.4
7,6.0,0.01080942153930664,13.876783272310202,-1,-1,1706746628.5391142,49.3
8,6.0,0.010880231857299805,13.786470910485374,-1,-1,1706746628.5499945,49.2
9,6.0,0.011038541793823242,13.588751376919587,-1,-1,1706746628.561033,49.1
10,7.0,0.011013507843017578,15.88957873316881,-1,-1,1706746628.5720465,49.0
11,7.0,0.011326313018798828,15.450747274028544,-1,-1,1706746628.5833728,48.9
12,6.0,0.01082754135131836,13.853560576033821,-1,-1,1706746628.5942004,48.8
13,6.0,0.010972261428833008,13.670837226483561,-1,-1,1706746628.6051726,48.7
14,7.0,0.010881185531616211,16.082806371743466,-1,-1,1706746628.6160538,48.6
15,6.0,0.011262893676757812,13.318069432684165,-1,-1,1706746628.6273167,48.5
16,6.0,0.010917425155639648,13.739503395863816,-1,-1,1706746628.6382341,48.4
17,7.0,0.010939359664916992,15.997280038358433,-1,-1,1706746628.6491735,48.3
18,7.0,0.010945558547973633,15.988220174693415,-1,-1,1706746628.660119,48.2
19,7.0,0.010893821716308594,16.064151273745953,-1,-1,1706746628.6710129,48.1
20,6.0,0.011089801788330078,13.525940577030571,-1,-1,1706746628.6821027,48.0
21,5.0,0.010846614837646484,11.524332879060974,-1,-1,1706746628.6929493,47.9
22,5.0,0.011135101318359375,11.225762247344981,-1,-1,1706746628.7040844,47.8
23,6.0,0.010824203491210938,13.857832599118943,-1,-1,1706746628.7149086,47.7
24,4.0,0.011423349380493164,8.753999958257676,-1,-1,1706746628.726332,47.6
25,5.0,0.010931253433227539,11.435102183253724,-1,-1,1706746628.7372632,47.5
26,5.0,0.010871410369873047,11.498048160007018,-1,-1,1706746628.7481346,47.4
27,5.0,0.010796070098876953,11.578287178128175,-1,-1,1706746628.7589307,47.3
28,6.0,0.011503219604492188,13.039827557618969,-1,-1,1706746628.770434,47.2
29,5.0,0.010927915573120117,11.438594960183266,-1,-1,1706746628.7813618,47.1
30,6.0,0.010722160339355469,13.989718046784667,-1,-1,1706746628.792084,47.0
31,5.0,0.011068582534790039,11.29322563274098,-1,-1,1706746628.8031526,46.9
32,6.0,0.010938405990600586,13.713149807101289,-1,-1,1706746628.814091,46.8
33,5.0,0.01128840446472168,11.073309818995924,-1,-1,1706746628.8253794,46.7
34,5.0,0.01088094711303711,11.487970550856742,-1,-1,1706746628.8362603,46.6
35,3.0,0.010917425155639648,6.869751697931908,-1,-1,1706746628.8471777,46.5
36,5.0,0.01089024543762207,11.478161875779932,-1,-1,1706746628.858068,46.4
37,6.0,0.011365413665771484,13.197935808684708,-1,-1,1706746628.8694334,46.3
38,7.0,0.010843515396118164,16.13867768958466,-1,-1,1706746628.880277,46.2
39,5.0,0.01090097427368164,11.466864966536896,-1,-1,1706746628.891178,46.1
40,6.0,0.010938167572021484,13.713448711800863,-1,-1,1706746628.902116,46.0
41,5.0,0.01099395751953125,11.369882026370576,-1,-1,1706746628.91311,45.9
42,6.0,0.011239051818847656,13.346321595248197,-1,-1,1706746628.924349,45.8
43,6.0,0.010929584503173828,13.724217966057328,-1,-1,1706746628.9352787,45.7
44,5.0,0.010913372039794922,11.453838423559226,-1,-1,1706746628.946192,45.6
45,6.0,0.010870218276977539,13.799170925361349,-1,-1,1706746628.9570622,45.5
46,6.0,0.01134800910949707,13.218177616236318,-1,-1,1706746628.9684103,45.4
47,8.0,0.010732650756835938,18.634725430957882,-1,-1,1706746628.979143,45.3
48,6.0,0.011039495468139648,13.587577478781073,-1,-1,1706746628.9901824,45.2
49,7.0,0.010667085647583008,16.40560559665631,-1,-1,1706746629.0008495,45.1
50,7.0,0.011491775512695312,15.228282157676349,-1,-1,1706746629.0123413,45.0
51,7.0,0.010904312133789062,16.048696868987232,-1,-1,1706746629.0232456,44.9
52,7.0,0.010948419570922852,15.98404215936064,-1,-1,1706746629.034194,44.8
53,8.0,0.01095271110534668,18.260319118831493,-1,-1,1706746629.0451467,44.7
54,8.0,0.010644912719726562,18.78831750582333,-1,-1,1706746629.0557916,44.6
55,8.0,0.01104283332824707,18.11129390936373,-1,-1,1706746629.0668344,44.5
56,7.0,0.010815620422363281,16.180301560708934,-1,-1,1706746629.07765,44.4
57,8.0,0.011260032653808594,17.76193783348861,-1,-1,1706746629.08891,44.3
58,7.0,0.01092672348022461,16.015780056731398,-1,-1,1706746629.0998368,44.2
59,8.0,0.011273622512817383,17.74052659405731,-1,-1,1706746629.1111104,44.1
60,9.0,0.011129379272460938,20.216760925449872,-1,-1,1706746629.1222398,44.0
61,8.0,0.010865211486816406,18.40737294830159,-1,-1,1706746629.133105,43.9
62,8.0,0.01097416877746582,18.22461491668296,-1,-1,1706746629.1440792,43.8
63,8.0,0.01078653335571289,18.541638300694046,-1,-1,1706746629.1548657,43.7
64,7.0,0.011461257934570312,15.268830088201032,-1,-1,1706746629.166327,43.6
65,8.0,0.010879278182983398,18.383572571278297,-1,-1,1706746629.1772063,43.5
66,8.0,0.010973215103149414,18.226198804997285,-1,-1,1706746629.1881795,43.4
67,8.0,0.010914087295532227,18.324940472289576,-1,-1,1706746629.1990936,43.3
68,8.0,0.011296272277832031,17.704955677501054,-1,-1,1706746629.2103899,43.2
69,8.0,0.010841846466064453,18.44704226591019,-1,-1,1706746629.2212317,43.1
70,8.0,0.010949373245239258,18.265885683179096,-1,-1,1706746629.232181,43.0
71,8.0,0.010932445526123047,18.294168447681773,-1,-1,1706746629.2431135,42.9
72,8.0,0.011256933212280273,17.766828338451763,-1,-1,1706746629.2543705,42.8
73,8.0,0.010980367660522461,18.214326348930626,-1,-1,1706746629.2653508,42.7
74,9.0,0.010836362838745117,20.763424347099075,-1,-1,1706746629.2761872,42.6
75,8.0,0.010953664779663086,18.258729294995973,-1,-1,1706746629.2871408,42.5
76,8.0,0.010937213897705078,18.286192614552906,-1,-1,1706746629.298078,42.4
77,9.0,0.011266469955444336,19.970762882234684,-1,-1,1706746629.3093445,42.3
78,8.0,0.010620355606079102,18.8317611404198,-1,-1,1706746629.319965,42.2
79,8.0,0.011218547821044922,17.827619330981424,-1,-1,1706746629.3311834,42.1
80,8.0,0.010899543762207031,18.349391897803834,-1,-1,1706746629.342083,42.0
81,7.0,0.011342525482177734,15.428662714928322,-1,-1,1706746629.3534255,41.9
82,8.0,0.010926246643066406,18.30454743824736,-1,-1,1706746629.3643517,41.8
83,7.0,0.010695457458496094,16.362086491306286,-1,-1,1706746629.3750472,41.7
84,7.0,0.011107444763183594,15.75519876363012,-1,-1,1706746629.3861547,41.6
85,6.0,0.010946512222290039,13.702994794502647,-1,-1,1706746629.3971012,41.5
86,7.0,0.011272430419921875,15.524602368866327,-1,-1,1706746629.4083736,41.4
87,6.0,0.01083230972290039,13.847462252938328,-1,-1,1706746629.419206,41.3
88,5.0,0.010982275009155273,11.381976857781734,-1,-1,1706746629.4301882,41.2
89,6.0,0.010869979858398438,13.79947359185822,-1,-1,1706746629.4410582,41.1
90,6.0,0.011343002319335938,13.224012106944677,-1,-1,1706746629.4524012,41.0
91,5.0,0.010865211486816406,11.504608092688493,-1,-1,1706746629.4632664,40.9
92,5.0,0.010917425155639648,11.449586163219847,-1,-1,1706746629.4741838,40.8
93,6.0,0.010938405990600586,13.713149807101289,-1,-1,1706746629.4851222,40.7
94,5.0,0.011248588562011719,11.112505298855448,-1,-1,1706746629.4963708,40.6
95,6.0,0.01098179817199707,13.658965285165324,-1,-1,1706746629.5073526,40.5
96,5.0,0.010839462280273438,11.531937357029738,-1,-1,1706746629.518192,40.4
97,5.0,0.010954141616821289,11.41120905430406,-1,-1,1706746629.5291462,40.3
98,5.0,0.010911226272583008,11.456090899158745,-1,-1,1706746629.5400574,40.2
99,5.0,0.011354207992553711,11.009134241857925,-1,-1,1706746629.5514116,40.1
100,4.0,0.010874032974243164,9.196220044289504,-1,-1,1706746629.5622857,40.0
101,5.0,0.010907411575317383,11.460097488469692,-1,-1,1706746629.573193,39.9
102,4.0,0.010871171951293945,9.198640261420708,-1,-1,1706746629.5840642,39.8
103,4.0,0.01130819320678711,8.84314568838288,-1,-1,1706746629.5953724,39.7
104,5.0,0.010899066925048828,11.468871680448002,-1,-1,1706746629.6062715,39.6
105,4.0,0.010924577713012695,9.153671897165056,-1,-1,1706746629.617196,39.5
106,6.0,0.010808229446411133,13.878313811130964,-1,-1,1706746629.6280043,39.4
107,5.0,0.011081218719482422,11.280347691380868,-1,-1,1706746629.6390855,39.3
108,5.0,0.011297464370727539,11.064429671837079,-1,-1,1706746629.650383,39.2
109,5.0,0.010845661163330078,11.525346229940647,-1,-1,1706746629.6612287,39.1
110,4.0,0.010967731475830078,9.117655754097648,-1,-1,1706746629.6721964,39.0
111,4.0,0.010644674301147461,9.394369162541716,-1,-1,1706746629.682841,38.9
112,4.0,0.011254310607910156,8.885484280993136,-1,-1,1706746629.6940954,38.8
113,5.0,0.01122283935546875,11.138001359619306,-1,-1,1706746629.7053182,38.7
114,4.0,0.010890960693359375,9.181926444833625,-1,-1,1706746629.7162092,38.6
115,5.0,0.010634183883666992,11.754545658363787,-1,-1,1706746629.7268434,38.5
116,6.0,0.011683940887451172,12.838134106027834,-1,-1,1706746629.7385273,38.4
117,5.0,0.010897636413574219,11.470377176861819,-1,-1,1706746629.749425,38.3
118,5.0,0.010799646377563477,11.574453054286156,-1,-1,1706746629.7602246,38.2
119,5.0,0.010959148406982422,11.405995735978767,-1,-1,1706746629.7711837,38.1
