,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,1.9927647113800049,-0.01254538473972038,0.0,0.0,1709663072.9536073,0.0
1,0.0,0.004919290542602539,0.0,0.0,0.0,1709663072.9585266,0.0
2,0.0,0.004078388214111328,0.0,0.0,0.0,1709663072.962605,0.0
3,0.0,0.004050016403198242,0.0,0.0,0.0,1709663072.966655,0.0
4,0.0,0.004076719284057617,0.0,0.0,0.0,1709663072.9707317,0.0
5,0.0,0.028413772583007812,0.0,0.0,0.0,1709663072.9991455,0.0
6,0.0,0.03841137886047363,0.0,0.0,0.0,1709663073.037557,0.0
7,0.0,0.04277920722961426,0.0,0.0,0.0,1709663073.080336,0.0
8,0.0,0.027402639389038086,0.0,0.0,0.0,1709663073.1077387,0.0
9,0.0,0.037406206130981445,0.0,0.0,0.0,1709663073.145145,0.0
10,0.0,0.03597712516784668,0.0,0.0,0.0,1709663073.181122,0.0
11,0.0,0.034017086029052734,0.0,0.0,0.0,1709663073.2151392,0.0
12,0.0,0.03203606605529785,0.0,0.0,0.0,1709663073.2471752,0.0
13,0.0,0.034811973571777344,0.0,0.0,0.0,1709663073.2819872,0.0
14,0.0,0.031984567642211914,0.0,0.0,0.0,1709663073.3139718,0.0
15,0.0,0.03499150276184082,0.0,0.0,0.0,1709663073.3489633,0.0
16,0.0,0.0365748405456543,0.0,0.0,0.0,1709663073.385538,0.0
17,0.0,0.032137155532836914,0.0,0.0,0.0,1709663073.4176753,0.0
18,0.0,0.03592848777770996,0.0,0.0,0.0,1709663073.4536037,0.0
19,0.0,0.03668832778930664,0.0,0.0,0.0,1709663073.490292,0.0
20,0.0,0.03548002243041992,0.0,0.0,0.0,1709663073.525772,0.0
21,0.0,0.03314685821533203,0.0,0.0,0.0,1709663073.558919,0.0
22,0.0,0.038382768630981445,0.0,0.0,0.0,1709663073.5973017,0.0
23,0.0,0.03694748878479004,0.0,0.0,0.0,1709663073.6342492,0.0
24,0.0,0.0344691276550293,0.0,0.0,0.0,1709663073.6687183,0.0
25,0.0,0.0321347713470459,0.0,0.0,0.0,1709663073.700853,0.0
26,0.0,0.03534221649169922,0.0,0.0,0.0,1709663073.7361953,0.0
27,0.0,0.040259361267089844,0.0,0.0,0.0,1709663073.7764547,0.0
28,0.0,0.028110027313232422,0.0,0.0,0.0,1709663073.8045647,0.0
29,0.0,0.03396177291870117,0.0,0.0,0.0,1709663073.8385265,0.0
30,0.0,0.036550283432006836,0.0,0.0,0.0,1709663073.8750768,0.0
31,0.0,0.02822589874267578,0.0,0.0,0.0,1709663073.9033027,0.0
32,0.0,0.035629987716674805,0.0,0.0,0.0,1709663073.9389327,0.0
33,0.0,0.03788924217224121,0.0,0.0,0.0,1709663073.976822,0.0
34,0.0,0.04183244705200195,0.0,0.0,0.0,1709663074.0186543,0.0
35,0.0,0.030724763870239258,0.0,0.0,0.0,1709663074.049379,0.0
36,0.0,0.036212921142578125,0.0,0.0,0.0,1709663074.085592,0.0
37,0.0,0.036805152893066406,0.0,0.0,0.0,1709663074.1223972,0.0
38,0.0,0.03186488151550293,0.0,0.0,0.0,1709663074.154262,0.0
39,0.0,0.03411293029785156,0.0,0.0,0.0,1709663074.188375,0.0
40,0.0,0.0362544059753418,0.0,0.0,0.0,1709663074.2246294,0.0
41,0.0,0.035164833068847656,0.0,0.0,0.0,1709663074.2597942,0.0
42,0.0,0.03704118728637695,0.0,0.0,0.0,1709663074.2968354,0.0
43,0.0,0.034881591796875,0.0,0.0,0.0,1709663074.331717,0.0
44,0.0,0.032471418380737305,0.0,0.0,0.0,1709663074.3641884,0.0
45,0.0,0.035025596618652344,0.0,0.0,0.0,1709663074.399214,0.0
46,0.0,0.03449702262878418,0.0,0.0,0.0,1709663074.433711,0.0
47,0.0,0.034621238708496094,0.0,0.0,0.0,1709663074.4683323,0.0
48,0.0,0.03119659423828125,0.0,0.0,0.0,1709663074.499529,0.0
49,0.0,0.0363616943359375,0.0,0.0,0.0,1709663074.5358906,0.0
50,0.0,0.03586292266845703,0.0,0.0,0.0,1709663074.5717535,0.0
51,0.0,0.03669905662536621,0.0,0.0,0.0,1709663074.6084526,0.0
52,0.0,0.03193235397338867,0.0,0.0,0.0,1709663074.640385,0.0
53,0.0,0.03831005096435547,0.0,0.0,0.0,1709663074.678695,0.0
54,0.0,0.03439164161682129,0.0,0.0,0.0,1709663074.7130866,0.0
55,0.0,0.03291797637939453,0.0,0.0,0.0,1709663074.7460046,0.0
56,0.0,0.037496328353881836,0.0,0.0,0.0,1709663074.783501,0.0
57,0.0,0.03329110145568848,0.0,0.0,0.0,1709663074.816792,0.0
58,0.0,0.03170943260192871,0.0,0.0,0.0,1709663074.8485014,0.0
59,0.0,0.044553279876708984,0.0,0.0,0.0,1709663074.8930547,0.0
60,0.0,0.03224802017211914,0.0,0.0,0.0,1709663074.9253027,0.0
61,0.0,0.027431964874267578,0.0,0.0,0.0,1709663074.9527347,0.0
62,0.0,0.03829479217529297,0.0,0.0,0.0,1709663074.9910295,0.0
63,0.0,0.03914046287536621,0.0,0.0,0.0,1709663075.03017,0.0
64,0.0,0.0325169563293457,0.0,0.0,0.0,1709663075.062687,0.0
65,0.0,0.032309532165527344,0.0,0.0,0.0,1709663075.0949965,0.0
66,0.0,0.039930105209350586,0.0,-240.0,240.0,1709663075.1349266,-1320.0
67,0.0,0.03037714958190918,0.0,-228.0,228.0,1709663075.1653037,-1261.2905158996582
68,0.0,0.03345084190368652,0.0,-216.0,216.0,1709663075.1987545,-1202.9173078536987
69,0.0,0.034729957580566406,0.0,-204.0,204.0,1709663075.2334845,-1144.418978691101
70,0.0,0.035356760025024414,0.0,-192.0,192.0,1709663075.2688413,-1085.631757736206
71,0.0,0.036394357681274414,0.0,-183.0,183.0,1709663075.3052356,-1043.1194744110107
72,0.0,0.03398609161376953,0.0,-175.0,175.0,1709663075.3392217,-1005.3389291763306
73,0.0,0.03958725929260254,0.0,-167.0,167.0,1709663075.378809,-968.266699552536
74,0.0,0.02803969383239746,0.0,-161.0,161.0,1709663075.4068487,-939.9493284225464
75,0.0,0.04049515724182129,0.0,-156.0,156.0,1709663075.4473438,-918.9690487384796
76,0.0,0.032794952392578125,0.0,-151.0,151.0,1709663075.4801388,-896.5850613117218
77,0.0,0.030359983444213867,0.0,-147.0,147.0,1709663075.5104988,-879.1694188117981
78,0.0,0.028865814208984375,0.0,-144.0,144.0,1709663075.5393646,-866.9126935005188
79,0.0,0.03640127182006836,0.0,-142.0,142.0,1709663075.5757658,-861.1544766426086
80,0.0,0.03884124755859375,0.0,-140.0,140.0,1709663075.614607,-855.669933795929
