,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,1.4175543785095215,-0.017636007746162155,171.0,-171.0,1709661913.0535345,684.0
1,0.0,0.029933452606201172,0.0,172.0,-172.0,1709661913.083468,602.5
2,0.0,0.03715968132019043,0.0,183.0,-183.0,1709661913.1206276,646.0
3,0.0,0.03590226173400879,0.0,0.0,0.0,1709661913.15653,-91.5
4,0.0,0.035222768783569336,0.0,211.0,-211.0,1709661913.1917527,844.0
5,0.0,0.03586435317993164,0.0,207.0,-207.0,1709661913.227617,722.5
6,0.0,0.0355684757232666,0.0,28.0,-28.0,1709661913.2631855,8.5
7,0.0,0.03184986114501953,0.0,27.0,-27.0,1709661913.2950354,94.0
8,0.0,0.03588414192199707,0.0,27.0,-27.0,1709661913.3309195,94.5
9,0.0,0.03621053695678711,0.0,26.0,-26.0,1709661913.36713,90.5
10,0.0,0.03575849533081055,0.0,0.0,0.0,1709661913.4028885,-13.0
11,0.0,0.036389827728271484,0.0,0.0,0.0,1709661913.4392784,0.0
12,0.0,0.03518557548522949,0.0,0.0,0.0,1709661913.474464,0.0
13,0.0,0.03623461723327637,0.0,0.0,0.0,1709661913.5106986,0.0
14,0.0,0.032140254974365234,0.0,0.0,0.0,1709661913.5428388,0.0
15,0.0,0.0357670783996582,0.0,0.0,0.0,1709661913.578606,0.0
16,0.0,0.03600001335144043,0.0,0.0,0.0,1709661913.614606,0.0
17,0.0,0.035851478576660156,0.0,0.0,0.0,1709661913.6504574,0.0
18,0.0,0.036195993423461914,0.0,0.0,0.0,1709661913.6866534,0.0
19,0.0,0.03599095344543457,0.0,0.0,0.0,1709661913.7226443,0.0
20,0.0,0.03226161003112793,0.0,0.0,0.0,1709661913.754906,0.0
21,0.0,0.0394740104675293,0.0,0.0,0.0,1709661913.79438,0.0
22,0.0,0.03199148178100586,0.0,0.0,0.0,1709661913.8263714,0.0
23,0.0,0.03567218780517578,0.0,0.0,0.0,1709661913.8620436,0.0
24,0.0,0.036331892013549805,0.0,0.0,0.0,1709661913.8983755,0.0
25,0.0,0.03561973571777344,0.0,90.0,-90.0,1709661913.9339952,360.0
