,DeltEncoder,LoopTimes,CurrRpm,ChangeInRpm,SetRpm,CurrTime,PWMReq
0,-1.0,1.9945111274719238,-0.01253439986152793,0.0,0.0,1709663315.591062,0.0
1,0.0,0.0057523250579833984,0.0,0.0,0.0,1709663315.5968144,0.0
2,0.0,0.003917217254638672,0.0,0.0,0.0,1709663315.6007316,0.0
3,0.0,0.003782510757446289,0.0,0.0,0.0,1709663315.6045141,0.0
4,0.0,0.004904985427856445,0.0,0.0,0.0,1709663315.609419,0.0
5,0.0,0.054509639739990234,0.0,0.0,0.0,1709663315.6639287,0.0
6,0.0,0.036258697509765625,0.0,0.0,0.0,1709663315.7001874,0.0
7,0.0,0.03867173194885254,0.0,0.0,0.0,1709663315.7388592,0.0
8,0.0,0.0313265323638916,0.0,0.0,0.0,1709663315.7701857,0.0
9,0.0,0.03554081916809082,0.0,0.0,0.0,1709663315.8057265,0.0
10,0.0,0.03767752647399902,0.0,0.0,0.0,1709663315.843404,0.0
11,0.0,0.034583330154418945,0.0,0.0,0.0,1709663315.8779874,0.0
12,0.0,0.03545570373535156,0.0,0.0,0.0,1709663315.913443,0.0
13,0.0,0.032831430435180664,0.0,0.0,0.0,1709663315.9462745,0.0
14,0.0,0.03647756576538086,0.0,0.0,0.0,1709663315.982752,0.0
15,0.0,0.0360722541809082,0.0,0.0,0.0,1709663316.0188243,0.0
16,0.0,0.03165936470031738,0.0,0.0,0.0,1709663316.0504837,0.0
17,0.0,0.03643035888671875,0.0,0.0,0.0,1709663316.086914,0.0
18,0.0,0.03118896484375,0.0,0.0,0.0,1709663316.118103,0.0
19,0.0,0.036670684814453125,0.0,0.0,0.0,1709663316.1547737,0.0
20,0.0,0.03539562225341797,0.0,0.0,0.0,1709663316.1901693,0.0
21,0.0,0.03193378448486328,0.0,0.0,0.0,1709663316.222103,0.0
22,0.0,0.03702878952026367,0.0,0.0,0.0,1709663316.259132,0.0
23,0.0,0.03501439094543457,0.0,0.0,0.0,1709663316.2941463,0.0
24,0.0,0.03190803527832031,0.0,0.0,0.0,1709663316.3260543,0.0
25,0.0,0.03654646873474121,0.0,0.0,0.0,1709663316.3626008,0.0
26,0.0,0.03607320785522461,0.0,0.0,0.0,1709663316.398674,0.0
27,0.0,0.03275942802429199,0.0,0.0,0.0,1709663316.4314334,0.0
28,0.0,0.03495979309082031,0.0,0.0,0.0,1709663316.4663932,0.0
29,0.0,0.0377039909362793,0.0,0.0,0.0,1709663316.5040972,0.0
