,PositionErr,LoopTimes,CurrTime
0,0.0,0.012282795906066894,1709853083.1120436
1,0.0,0.012298867702484131,1709853083.1177704
2,0.0,0.012311348915100098,1709853083.1220832
3,0.0,0.012324442863464355,1709853083.1266851
4,0.0,0.012337164878845215,1709853083.1310797
5,0.0,0.012582664489746093,1709853083.1590981
6,0.0,0.012911770343780517,1709853083.1955655
7,0.0,0.013256926536560059,1709853083.2399673
8,0.0,0.013520696163177491,1709853083.274002
9,0.0,0.013745348453521728,1709853083.3019402
10,0.0,0.014058504104614258,1709853083.3372755
11,0.0,0.014388244152069091,1709853083.3755512
12,0.0,0.014692554473876953,1709853083.411686
13,0.0,0.014943647384643554,1709853083.4408967
14,0.0,0.01525827407836914,1709853083.4762082
15,0.0,0.01558110237121582,1709853083.512705
16,0.0,0.015899786949157713,1709853083.5498753
17,0.0,0.01616642713546753,1709853083.581163
18,0.0,0.016478230953216554,1709853083.6159737
19,0.0,0.016808929443359374,1709853083.6537592
20,0.0,0.017129046916961668,1709853083.6899812
21,0.0,0.017412865161895753,1709853083.7293644
22,0.0,0.01766124486923218,1709853083.762223
23,0.0,0.017939674854278564,1709853083.7957468
24,0.0,0.018242311477661134,1709853083.8329504
25,0.0,0.018532521724700927,1709853083.870692
26,0.0,0.018765292167663573,1709853083.9033055
27,0.0,0.019033164978027345,1709853083.939846
28,0.0,0.01929513692855835,1709853083.9747002
29,0.0,0.019571902751922606,1709853084.0109606
30,0.0,0.01980454683303833,1709853084.0406103
31,0.0,0.02010126829147339,1709853084.079564
32,0.0,0.020366270542144776,1709853084.1123884
33,0.0,0.02062366247177124,1709853084.1436737
34,0.0,0.02092715263366699,1709853084.1799147
35,0.0,0.021226820945739747,1709853084.215324
36,0.0,0.021532671451568605,1709853084.2526
37,0.0,0.021825442314147948,1709853084.288668
38,0.0,0.022077524662017824,1709853084.325027
39,0.0,0.022339360713958742,1709853084.3597825
40,0.0,0.022603659629821776,1709853084.3919048
41,0.0,0.02290479898452759,1709853084.428138
42,0.0,0.023165485858917235,1709853084.4610124
43,0.0,0.023448400497436524,1709853084.494912
44,0.0,0.023758821487426758,1709853084.5357494
45,0.0,0.024020419120788575,1709853084.5752504
46,0.0,0.02424882650375366,1709853084.6091235
47,0.0,0.024456579685211182,1709853084.6403801
48,0.0,0.02471750259399414,1709853084.6735961
49,0.0,0.02501110315322876,1709853084.7095337
50,0.0,0.02526177406311035,1709853084.740346
51,0.0,0.025561931133270262,1709853084.7757685
52,0.0,0.025865039825439452,1709853084.8119693
53,0.0,0.02616588830947876,1709853084.849941
54,0.0,0.026407289505004882,1709853084.8797398
55,0.0,0.026708950996398927,1709853084.9151504
56,0.0,0.02701646089553833,1709853084.9537404
57,0.0,0.027359139919281007,1709853084.995681
58,0.0,0.027642133235931395,1709853085.0353174
59,0.0,0.027791545391082764,1709853085.057552
60,0.0,0.028082046508789062,1709853085.093733
61,0.0,0.0283656644821167,1709853085.1310277
62,0.0,0.028633732795715332,1709853085.1659803
63,0.0,0.028878989219665526,1709853085.1963594
64,0.0,0.029182744026184083,1709853085.2329042
65,0.0,0.02947277307510376,1709853085.272015
66,0.0,0.029732584953308105,1709853085.3104808
67,0.0,0.02992727518081665,1709853085.3397071
68,0.0,0.030190210342407226,1709853085.3721626
69,0.0,0.030504462718963624,1709853085.411447
70,0.0,0.03076775312423706,1709853085.4434597
71,0.0,0.031034414768218995,1709853085.4766412
72,0.0,0.03132941484451294,1709853085.5124485
73,0.0,0.03162845611572265,1709853085.5478673
74,0.0,0.03192893266677856,1709853085.5849128
75,0.0,0.03217896938323975,1709853085.619961
76,0.0,0.03243945837020874,1709853085.6529248
77,0.0,0.03272970676422119,1709853085.6897428
