,PositionErr,LoopTimes,CurrTime
0,0.0,1.2907803058624268,1710392269.8239732
1,0.0,0.06702089309692383,1710392269.8909953
2,0.0,0.07050299644470215,1710392269.9614992
3,0.0,0.07010436058044434,1710392270.0316048
4,0.0,0.07213282585144043,1710392270.1037388
5,0.0,0.06787967681884766,1710392270.1716197
6,0.0,0.07191252708435059,1710392270.2435353
7,0.0,0.06783890724182129,1710392270.3113754
8,0.0,0.06892085075378418,1710392270.380297
9,0.0,0.07120752334594727,1710392270.4515057
10,0.0,0.07528543472290039,1710392270.5267925
11,0.0,0.06488609313964844,1710392270.5916798
12,0.0,0.07173013687133789,1710392270.6634123
13,0.0,0.06796145439147949,1710392270.7313747
14,0.0,0.0725409984588623,1710392270.8039172
15,0.0,0.06807398796081543,1710392270.8719938
16,0.0,0.07147026062011719,1710392270.9434652
17,0.0,0.07195758819580078,1710392271.0154247
18,0.0,0.0680549144744873,1710392271.0835164
19,0.0,0.07187056541442871,1710392271.1553879
20,0.0,0.07170772552490234,1710392271.2270966
21,0.0,0.06455612182617188,1710392271.2916536
22,0.0,0.0720524787902832,1710392271.363707
23,0.0,0.07227635383605957,1710392271.4359853
24,0.0,0.06806015968322754,1710392271.5040467
25,0.0,0.0719747543334961,1710392271.576024
26,0.0,0.06805109977722168,1710392271.6440763
27,0.0,0.07185149192810059,1710392271.715929
28,0.0,0.06814980506896973,1710392271.78408
29,0.0,0.07203865051269531,1710392271.8561199
30,0.0,0.06829404830932617,1710392271.9244149
31,0.0,0.07174563407897949,1710392271.9961627
32,33.0,0.0721895694732666,1710392272.0683532
33,34.0,0.0681142807006836,1710392272.1364684
34,34.0,0.06723713874816895,1710392272.203708
35,36.0,0.07237720489501953,1710392272.2760863
36,37.0,0.07162833213806152,1710392272.3477166
37,20.0,0.07575392723083496,1710392272.4234731
38,28.0,0.06166863441467285,1710392272.4851425
39,23.0,0.06565713882446289,1710392272.5508
40,8.0,0.07606887817382812,1710392272.6268702
41,2.0,0.06910967826843262,1710392272.695982
42,-2.0,0.07204413414001465,1710392272.768027
43,-4.0,0.06807303428649902,1710392272.8361018
44,-13.0,0.0721893310546875,1710392272.9082923
45,-18.0,0.06816720962524414,1710392272.9764607
46,-17.0,0.07169055938720703,1710392273.0481527
47,-11.0,0.06774020195007324,1710392273.115894
48,-2.0,0.07221388816833496,1710392273.1881092
49,7.0,0.06831955909729004,1710392273.25643
50,10.0,0.07239437103271484,1710392273.3288257
51,7.0,0.06744503974914551,1710392273.3962722
52,-3.0,0.07190251350402832,1710392273.4682107
53,-14.0,0.07297468185424805,1710392273.5411875
54,-24.0,0.06724667549133301,1710392273.6084359
55,-24.0,0.07211947441101074,1710392273.680557
56,-15.0,0.06589961051940918,1710392273.746458
57,1.0,0.06961870193481445,1710392273.8160796
58,19.0,0.07222557067871094,1710392273.8883061
59,28.0,0.07232832908630371,1710392273.9606361
60,24.0,0.06771373748779297,1710392274.028351
61,7.0,0.06767654418945312,1710392274.0960307
62,-18.0,0.07231402397155762,1710392274.1683471
63,-41.0,0.07241415977478027,1710392274.2407641
64,-49.0,0.06757330894470215,1710392274.3083386
65,-40.0,0.07179021835327148,1710392274.3801303
66,-11.0,0.06755590438842773,1710392274.4476883
67,30.0,0.06834530830383301,1710392274.5160348
68,63.0,0.0719001293182373,1710392274.587936
69,77.0,0.06826162338256836,1710392274.656201
70,66.0,0.07196664810180664,1710392274.7281685
71,28.0,0.07176041603088379,1710392274.79993
72,-34.0,0.06872987747192383,1710392274.868661
73,-103.0,0.06760549545288086,1710392274.9362679
74,0.0,0.07155609130859375,1710392275.0078256
75,0.0,0.06767535209655762,1710392275.0755026
76,0.0,0.07212495803833008,1710392275.1476288
77,0.0,0.0724341869354248,1710392275.220064
78,0.0,0.06813883781433105,1710392275.2882054
79,0.0,0.07193970680236816,1710392275.3601477
80,0.0,0.0680081844329834,1710392275.4281569
81,0.0,0.06755852699279785,1710392275.4957163
82,0.0,0.07219743728637695,1710392275.567915
83,0.0,0.07188749313354492,1710392275.6398034
84,0.0,0.06798958778381348,1710392275.707794
85,0.0,0.0715949535369873,1710392275.7793899
86,0.0,0.06850647926330566,1710392275.847898
87,0.0,0.06818628311157227,1710392275.916085
88,0.0,0.07209205627441406,1710392275.9881783
89,0.0,0.07233333587646484,1710392276.060514
90,0.0,0.06802749633789062,1710392276.1285427
91,0.0,0.07178926467895508,1710392276.200333
92,0.0,0.06801795959472656,1710392276.2683523
93,0.0,0.0677177906036377,1710392276.3360713
94,0.0,0.07204914093017578,1710392276.4081216
95,0.0,0.07220458984375,1710392276.480329
96,0.0,0.06775999069213867,1710392276.5480902
97,8.0,0.07313418388366699,1710392276.621227
98,-2.0,0.06797480583190918,1710392276.6892045
99,-6.0,0.07176518440246582,1710392276.7609708
100,-6.0,0.06797432899475098,1710392276.828946
101,0.0,0.07227444648742676,1710392276.901222
102,0.0,0.06769824028015137,1710392276.9689226
103,-11.0,0.07233142852783203,1710392277.0412552
104,-15.0,0.06792712211608887,1710392277.1091855
105,-14.0,0.07176804542541504,1710392277.1809556
106,-6.0,0.06784224510192871,1710392277.248799
107,10.0,0.07548260688781738,1710392277.324283
108,29.0,0.06488871574401855,1710392277.389173
109,43.0,0.07167315483093262,1710392277.4608474
110,44.0,0.0676720142364502,1710392277.5285218
111,40.0,0.0683283805847168,1710392277.5968513
112,16.0,0.07151198387145996,1710392277.6683655
113,5.0,0.07220339775085449,1710392277.74057
114,-18.0,0.06850147247314453,1710392277.809074
115,3.0,0.07158637046813965,1710392277.8806636
116,0.0,0.06781744956970215,1710392277.948482
117,67.0,0.07756948471069336,1710392278.026053
118,112.0,0.06296205520629883,1710392278.0890164
119,0.0,0.0673825740814209,1710392278.1564004
120,0.0,0.07162308692932129,1710392278.2280247
121,0.0,0.06827878952026367,1710392278.2963047
122,0.0,0.07226443290710449,1710392278.3685718
123,0.0,0.06806230545043945,1710392278.4366362
124,0.0,0.07188963890075684,1710392278.5085268
125,0.0,0.07193589210510254,1710392278.580464
126,0.0,0.06784367561340332,1710392278.6483085
127,0.0,0.06829476356506348,1710392278.716605
128,0.0,0.06726622581481934,1710392278.7838717
129,0.0,0.07684636116027832,1710392278.8607194
130,0.0,0.06758594512939453,1710392278.9283073
131,0.0,0.0721743106842041,1710392279.0005178
132,0.0,0.06829166412353516,1710392279.0688105
133,0.0,0.07194399833679199,1710392279.1407573
134,0.0,0.06794500350952148,1710392279.2087033
135,0.0,0.07206559181213379,1710392279.2807698
136,0.0,0.06782817840576172,1710392279.3485992
137,0.0,0.07230496406555176,1710392279.420905
138,0.0,0.06792211532592773,1710392279.4888284
139,0.0,0.07200074195861816,1710392279.5608313
140,0.0,0.06784605979919434,1710392279.6286783
141,0.0,0.07195353507995605,1710392279.7006328
142,0.0,0.06796503067016602,1710392279.768599
143,0.0,0.07196211814880371,1710392279.840562
144,0.0,0.06825971603393555,1710392279.9088237
145,0.0,0.0722513198852539,1710392279.9810772
146,0.0,0.0676736831665039,1710392280.0487518
147,0.0,0.07233381271362305,1710392280.1210876
148,0.0,0.0681612491607666,1710392280.1892512
149,0.0,0.07185697555541992,1710392280.2611094
150,0.0,0.06776547431945801,1710392280.328876
151,0.0,0.07214164733886719,1710392280.4010189
152,0.0,0.07194042205810547,1710392280.4729602
153,0.0,0.06827902793884277,1710392280.5412402
154,0.0,0.06800341606140137,1710392280.6092756
155,13.0,0.07221674919128418,1710392280.6814933
156,18.0,0.07233810424804688,1710392280.7538328
157,12.0,0.06783533096313477,1710392280.8216693
158,7.0,0.07167601585388184,1710392280.8933468
159,-18.0,0.06804895401000977,1710392280.961397
160,-31.0,0.07203912734985352,1710392281.033439
161,-36.0,0.06834912300109863,1710392281.1017904
162,-15.0,0.07105112075805664,1710392281.1728427
163,8.0,0.06899762153625488,1710392281.2418435
164,34.0,0.07183337211608887,1710392281.313678
165,49.0,0.06848764419555664,1710392281.3822002
166,46.0,0.07096695899963379,1710392281.4531684
167,36.0,0.06819438934326172,1710392281.5213637
168,-4.0,0.0716698169708252,1710392281.5930357
169,-31.0,0.06818699836730957,1710392281.661224
170,-65.0,0.07341504096984863,1710392281.7346406
171,-54.0,0.06429791450500488,1710392281.7989395
172,0.0,0.07000470161437988,1710392281.8689451
173,0.0,0.07211804389953613,1710392281.9410644
174,0.0,0.07217621803283691,1710392282.0132418
175,0.0,0.06794595718383789,1710392282.0811899
176,0.0,0.07158303260803223,1710392282.152774
177,0.0,0.07394838333129883,1710392282.226725
178,0.0,0.06663918495178223,1710392282.2933652
179,0.0,0.06793785095214844,1710392282.3613057
180,0.0,0.07195138931274414,1710392282.4332583
181,0.0,0.06832551956176758,1710392282.501585
182,0.0,0.07221150398254395,1710392282.5737977
183,0.0,0.06751036643981934,1710392282.6413093
