,PositionErr,LoopTimes,CurrTime
0,0.0,1.5824263095855713,1710442837.0735674
1,0.0,0.0674440860748291,1710442837.1410124
2,0.0,0.07319235801696777,1710442837.2142057
3,0.0,0.07067298889160156,1710442837.2848802
4,0.0,0.0725860595703125,1710442837.357469
5,0.0,0.06726598739624023,1710442837.424736
6,0.0,0.07243871688842773,1710442837.4971766
7,0.0,0.07136654853820801,1710442837.5685441
8,0.0,0.0726165771484375,1710442837.6411622
9,0.0,0.06804037094116211,1710442837.7092037
10,0.0,0.0723719596862793,1710442837.7815769
11,0.0,0.07121872901916504,1710442837.8527966
12,0.0,0.06723785400390625,1710442837.9200351
13,0.0,0.07321000099182129,1710442837.9932466
14,0.0,0.07170653343200684,1710442838.0649552
15,0.0,0.07225298881530762,1710442838.1372097
16,0.0,0.06789541244506836,1710442838.2051065
17,0.0,0.07195162773132324,1710442838.2770603
18,0.0,0.07204222679138184,1710442838.349104
19,0.0,0.06797432899475098,1710442838.4170794
20,0.0,0.07223796844482422,1710442838.4893186
21,0.0,0.07182025909423828,1710442838.5611415
22,0.0,0.07212305068969727,1710442838.633267
23,0.0,0.06787800788879395,1710442838.7011461
24,0.0,0.07201886177062988,1710442838.7731664
25,0.0,0.07196569442749023,1710442838.8451333
26,0.0,0.0722355842590332,1710442838.917371
27,0.0,0.0716407299041748,1710442838.9890144
28,0.0,0.06819772720336914,1710442839.0572135
29,0.0,0.07190060615539551,1710442839.129117
30,0.0,0.07204890251159668,1710442839.2011669
31,0.0,0.06790614128112793,1710442839.2690742
32,0.0,0.0721285343170166,1710442839.3412044
33,0.0,0.07203292846679688,1710442839.4132388
34,0.0,0.07184648513793945,1710442839.4850862
35,0.0,0.0679781436920166,1710442839.5530658
36,0.0,0.07068943977355957,1710442839.6237557
37,0.0,0.07339787483215332,1710442839.6971548
38,0.0,0.07174396514892578,1710442839.7689004
39,0.0,0.06708812713623047,1710442839.8359897
40,0.0,0.0730586051940918,1710442839.9090495
41,0.0,0.07053446769714355,1710442839.9795842
42,0.0,0.06943798065185547,1710442840.0490248
43,0.0,0.07193231582641602,1710442840.12096
44,0.0,0.07219862937927246,1710442840.1931612
45,0.0,0.0718693733215332,1710442840.2650328
46,0.0,0.0720062255859375,1710442840.3370402
47,0.0,0.06819963455200195,1710442840.405242
48,0.0,0.07173299789428711,1710442840.4769762
49,0.0,0.07219243049621582,1710442840.54917
50,0.0,0.06787753105163574,1710442840.6170487
51,0.0,0.07196831703186035,1710442840.68902
52,0.0,0.07194209098815918,1710442840.7609634
53,0.0,0.0719749927520752,1710442840.83294
54,0.0,0.06796860694885254,1710442840.9009101
55,0.0,0.07219457626342773,1710442840.9731064
56,0.0,0.07184743881225586,1710442841.0449548
57,0.0,0.07193589210510254,1710442841.1168919
58,0.0,0.06812834739685059,1710442841.1850233
59,0.0,0.07189774513244629,1710442841.2569225
60,0.0,0.0720357894897461,1710442841.3289595
61,0.0,0.06801342964172363,1710442841.396974
62,0.0,0.07185196876525879,1710442841.4688275
63,0.0,0.07186341285705566,1710442841.5406926
64,0.0,0.07218003273010254,1710442841.6128755
65,0.0,0.07188129425048828,1710442841.6847594
66,0.0,0.06817245483398438,1710442841.7529328
67,0.0,0.07181286811828613,1710442841.824747
68,0.0,0.07206058502197266,1710442841.8968108
69,0.0,0.071929931640625,1710442841.9687424
70,0.0,0.06824398040771484,1710442842.0369897
71,0.0,0.07188796997070312,1710442842.10888
72,0.0,0.07178354263305664,1710442842.1806645
73,0.0,0.06815099716186523,1710442842.248817
74,0.0,0.07193851470947266,1710442842.3207567
75,0.0,0.07187104225158691,1710442842.392629
76,0.0,0.07234430313110352,1710442842.4649746
77,0.0,0.06811690330505371,1710442842.5330942
78,0.0,0.071685791015625,1710442842.6047812
79,0.0,0.07210564613342285,1710442842.6768878
80,0.0,0.07202887535095215,1710442842.748918
81,0.0,0.06797266006469727,1710442842.8168933
82,0.0,0.07187700271606445,1710442842.8887718
83,0.0,0.07148480415344238,1710442842.9602578
84,0.0,0.07240772247314453,1710442843.032668
85,0.0,0.06796574592590332,1710442843.1006358
86,0.0,0.07223963737487793,1710442843.1728768
87,0.0,0.07183003425598145,1710442843.244709
88,0.0,0.07189249992370605,1710442843.3166041
89,0.0,0.06861472129821777,1710442843.3852215
90,0.0,0.07146620750427246,1710442843.4566891
91,0.0,0.07066178321838379,1710442843.5273516
92,0.0,0.06925249099731445,1710442843.596607
93,0.0,0.07216238975524902,1710442843.6687706
94,0.0,0.070465087890625,1710442843.7392492
95,0.0,0.07192015647888184,1710442843.8111696
96,0.0,0.06955289840698242,1710442843.8807247
97,0.0,0.07184362411499023,1710442843.9525695
98,0.0,0.07205843925476074,1710442844.0246296
99,0.0,0.07195210456848145,1710442844.0965834
100,0.0,0.06794118881225586,1710442844.1645257
101,0.0,0.07190203666687012,1710442844.2364287
102,0.0,0.07211828231811523,1710442844.3085487
103,0.0,0.06776237487792969,1710442844.3763125
104,0.0,0.0724945068359375,1710442844.4488084
105,0.0,0.07186698913574219,1710442844.5206776
106,0.0,0.07176566123962402,1710442844.5924447
107,0.0,0.06816506385803223,1710442844.660611
108,0.0,0.07194161415100098,1710442844.7325547
109,0.0,0.07201671600341797,1710442844.8045747
110,0.0,0.0718545913696289,1710442844.8764322
111,0.0,0.06702184677124023,1710442844.9434547
112,0.0,0.0722510814666748,1710442845.0157063
113,0.0,0.07297420501708984,1710442845.0886815
114,0.0,0.07174468040466309,1710442845.1604273
115,0.0,0.06827068328857422,1710442845.2287002
116,0.0,0.07169914245605469,1710442845.3004007
117,0.0,0.07198429107666016,1710442845.3723865
118,0.0,0.07186460494995117,1710442845.444254
119,0.0,0.068115234375,1710442845.5123703
120,0.0,0.0719001293182373,1710442845.5842736
121,0.0,0.07250380516052246,1710442845.6567793
122,0.0,0.06807637214660645,1710442845.7248569
123,0.0,0.07160210609436035,1710442845.79646
124,0.0,0.07188868522644043,1710442845.86835
125,0.0,0.07196450233459473,1710442845.9403157
126,0.0,0.06798791885375977,1710442846.0083063
127,0.0,0.07271885871887207,1710442846.0810268
128,0.0,0.07123565673828125,1710442846.1522634
129,0.0,0.0680990219116211,1710442846.2203639
130,0.0,0.07202982902526855,1710442846.292395
131,0.0,0.07217907905578613,1710442846.3645754
132,0.0,0.07200360298156738,1710442846.4365823
133,0.0,0.06769466400146484,1710442846.5042782
134,0.0,0.07164883613586426,1710442846.575929
135,0.0,0.07233214378356934,1710442846.6482625
136,0.0,0.07202553749084473,1710442846.7202907
137,0.0,0.06795954704284668,1710442846.7882514
138,0.0,0.07165646553039551,1710442846.8599093
139,0.0,0.07234382629394531,1710442846.9322546
140,0.0,0.07186508178710938,1710442847.0041208
141,0.0,0.06809258460998535,1710442847.072215
142,0.0,0.07213568687438965,1710442847.144352
143,0.0,0.0722196102142334,1710442847.216573
144,0.0,0.07167196273803711,1710442847.2882478
145,0.0,0.06795382499694824,1710442847.356203
146,0.0,0.07223248481750488,1710442847.4284372
147,0.0,0.07177138328552246,1710442847.5002115
148,0.0,0.07212018966674805,1710442847.5723338
149,0.0,0.06783318519592285,1710442847.64017
