,PositionErr,LoopTimes,CurrTime
0,0.0,0.013242487907409667,1710388922.9260633
1,0.0,0.013875057697296142,1710388922.9893367
2,0.0,0.014576337337493896,1710388923.0594785
3,0.0,0.015245449542999268,1710388923.1263988
4,0.0,0.015941364765167235,1710388923.1960053
5,0.0,0.016651923656463622,1710388923.2670727
6,0.0,0.0173413348197937,1710388923.3360271
7,0.0,0.01802384614944458,1710388923.4042943
8,0.0,0.018742604255676268,1710388923.476185
9,0.0,0.019422957897186278,1710388923.5442352
10,0.0,0.02010059118270874,1710388923.6120143
11,0.0,0.020823798179626464,1710388923.6843517
12,0.0,0.021497464179992674,1710388923.7517335
13,0.0,0.02218851327896118,1710388923.8208556
14,-35.0,0.02289724349975586,1710388923.8917425
15,-35.0,0.02357595205307007,1710388923.9596279
16,0.0,0.02429349660873413,1710388924.0313962
17,0.0,0.02498361110687256,1710388924.100423
18,0.0,0.025654149055480958,1710388924.1674933
19,0.0,0.026374707221984862,1710388924.2395647
20,-38.0,0.027055904865264893,1710388924.3076997
21,-34.0,0.027734568119049074,1710388924.37558
22,-31.0,0.028451235294342042,1710388924.4472609
23,-27.0,0.029139094352722168,1710388924.516061
24,-23.0,0.029816405773162843,1710388924.5838063
25,-22.0,0.03053056001663208,1710388924.6552355
26,-19.0,0.03121208667755127,1710388924.7234018
27,-19.0,0.03187711477279663,1710388924.7899103
28,-18.0,0.032612905502319336,1710388924.8635445
29,-17.0,0.03329092264175415,1710388924.93136
30,-22.0,0.033975088596343996,1710388924.9997892
31,-11.0,0.03469144582748413,1710388925.0714395
32,-7.0,0.03537350416183472,1710388925.1396582
33,-3.0,0.03605158090591431,1710388925.20748
34,-6.0,0.0367736554145813,1710388925.2797017
35,-1.0,0.03745413303375244,1710388925.3477626
36,12.0,0.03817116260528564,1710388925.4194794
37,14.0,0.03885189056396485,1710388925.4875653
38,21.0,0.039533472061157225,1710388925.5557365
39,15.0,0.04025107383728027,1710388925.6275113
40,8.0,0.04093171834945679,1710388925.6955893
41,-4.0,0.04161444902420044,1710388925.7638764
42,-6.0,0.04233381509780884,1710388925.8358269
43,3.0,0.043011491298675535,1710388925.9036086
44,28.0,0.04368834018707275,1710388925.9713073
45,55.0,0.04440882205963135,1710388926.0433679
46,75.0,0.045090947151184085,1710388926.1115944
47,77.0,0.04576873064041138,1710388926.1793873
48,56.0,0.046485466957092283,1710388926.2510755
49,11.0,0.04716694116592407,1710388926.319238
50,-50.0,0.04788650751113892,1710388926.3912094
51,-102.0,0.048569152355194094,1710388926.4594877
52,-140.0,0.049249322414398194,1710388926.5275185
53,0.0,0.0499631667137146,1710388926.5989175
54,0.0,0.050644116401672365,1710388926.6670277
55,0.0,0.05132798194885254,1710388926.7354276
56,-164.0,0.052047669887542725,1710388926.8074112
57,-149.0,0.052728710174560545,1710388926.8755298
58,0.0,0.05340792655944824,1710388926.9434643
59,0.0,0.0541257119178772,1710388927.0152576
60,0.0,0.05480884075164795,1710388927.0835838
61,0.0,0.05548221826553345,1710388927.1509366
62,0.0,0.05620405673980713,1710388927.2231355
63,0.0,0.05688530445098877,1710388927.2912753
64,0.0,0.057566375732421876,1710388927.3593984
65,0.0,0.05828586578369141,1710388927.4313626
66,0.0,0.05897557497024536,1710388927.5003502
67,0.0,0.059645280838012696,1710388927.567336
68,0.0,0.06036606073379516,1710388927.639429
69,0.0,0.06104400634765625,1710388927.7072394
70,0.0,0.06172634363174438,1710388927.7754903
71,0.0,0.06244455337524414,1710388927.8473263
72,0.0,0.0631258511543274,1710388927.915471
73,0.0,0.0638062047958374,1710388927.983521
74,0.0,0.06452701091766358,1710388928.0556176
