,PositionErr,LoopTimes,CurrTime
0,0.0,0.0,1710264882.8512666
1,0.0,0.0,1710264882.8623064
2,0.0,0.00040393829345703125,1710264882.9058602
3,0.0,0.0010779643058776856,1710264882.9760504
4,0.0,0.0017831659317016602,1710264883.0495586
5,0.0,0.0024388527870178225,1710264883.1196196
6,0.0,0.003110823631286621,1710264883.1931674
7,0.0,0.003758373260498047,1710264883.2608206
8,-42.0,0.004464626312255859,1710264883.334722
9,-69.0,0.005152587890625,1710264883.4075391
10,-69.0,0.005873768329620361,1710264883.4860475
11,-11.0,0.006493005752563476,1710264883.5519822
12,-69.0,0.007154321670532227,1710264883.6225653
13,-12.0,0.007745361328125,1710264883.6862319
14,22.0,0.008409101963043213,1710264883.756175
15,22.0,0.009102692604064941,1710264883.829033
16,24.0,0.009790599346160889,1710264883.9010978
17,-45.0,0.01049389123916626,1710264883.980441
18,22.0,0.011072700023651122,1710264884.043037
19,23.0,0.011762335300445556,1710264884.1198444
20,-7.0,0.012379326820373536,1710264884.1850183
21,-76.0,0.013074054718017578,1710264884.258027
22,-5.0,0.01370800256729126,1710264884.325419
23,-6.0,0.014398581981658935,1710264884.3997283
24,-74.0,0.015071098804473876,1710264884.47312
25,-6.0,0.015665667057037355,1710264884.5362217
26,0.0,0.016345419883728028,1710264884.6071093
27,0.0,0.01704878807067871,1710264884.6807454
28,0.0,0.01773317813873291,1710264884.7522898
29,0.0,0.018385279178619384,1710264884.8205926
30,0.0,0.019093708992004396,1710264884.8946629
31,0.0,0.01975947856903076,1710264884.964665
32,0.0,0.020544593334198,1710264885.0469832
33,0.0,0.02113560914993286,1710264885.113962
34,0.0,0.021813178062438966,1710264885.1884503
35,0.0,0.022385048866271972,1710264885.2486928
36,0.0,0.023129887580871582,1710264885.3264139
37,0.0,0.023749985694885255,1710264885.3934999
38,0.0,0.024426679611206054,1710264885.464978
39,0.0,0.025078027248382567,1710264885.5370288
40,0.0,0.025728073120117188,1710264885.6066732
41,0.0,0.026386055946350098,1710264885.6761663
42,0.0,0.027052414417266846,1710264885.746493
43,0.0,0.02773280382156372,1710264885.817705
44,0.0,0.028406269550323486,1710264885.8880877
45,0.0,0.02906139373779297,1710264885.9565392
46,0.0,0.02975895404815674,1710264886.0295682
47,0.0,0.03042762041091919,1710264886.0992444
48,0.0,0.03118943214416504,1710264886.1791737
49,0.0,0.03181415557861328,1710264886.2461274
50,0.0,0.03246806621551514,1710264886.3184984
51,0.0,0.03311415433883667,1710264886.3938694
52,0.0,0.03371604204177856,1710264886.4630244
53,0.0,0.03428149223327637,1710264886.5222912
54,0.0,0.0349888801574707,1710264886.595729
55,0.0,0.0357444429397583,1710264886.675242
56,0.0,0.03646198987960816,1710264886.7510421
57,0.0,0.037092173099517824,1710264886.819199
58,0.0,0.03767311334609985,1710264886.8800547
59,0.0,0.0384187912940979,1710264886.9594536
60,0.0,0.03906374454498291,1710264887.0277658
61,0.0,0.03980270385742188,1710264887.1049857
62,0.0,0.04036470651626587,1710264887.1646843
63,0.0,0.041071312427520754,1710264887.2395933
64,0.0,0.041749768257141114,1710264887.3109906
65,0.0,0.04243453979492187,1710264887.38371
66,0.0,0.04308091640472412,1710264887.4538383
67,0.0,0.043761141300201416,1710264887.5265868
68,0.0,0.044416143894195556,1710264887.6006804
69,0.0,0.045043621063232425,1710264887.6720903
70,0.0,0.045676333904266356,1710264887.7432837
71,0.0,0.04633924961090088,1710264887.8142052
72,0.0,0.04704805374145508,1710264887.889273
73,0.0,0.04771483659744263,1710264887.963892
74,0.0,0.04828739881515503,1710264888.0251427
75,0.0,0.04897894620895386,1710264888.0976655
76,0.0,0.04958995103836059,1710264888.1619005
77,0.0,0.050268521308898924,1710264888.2330368
78,0.0,0.05104142904281616,1710264888.3190763
79,0.0,0.05161811590194702,1710264888.3846662
80,0.0,0.05220333814620972,1710264888.4468257
81,0.0,0.05289860248565674,1710264888.5229952
82,0.0,0.053542749881744386,1710264888.5906818
83,0.0,0.05417233943939209,1710264888.6569283
84,0.0,0.05488327741622925,1710264888.7330244
85,0.0,0.05563289880752564,1710264888.811896
86,0.0,0.056290297508239745,1710264888.881529
87,0.0,0.05691649198532105,1710264888.948582
88,0.0,0.057525496482849124,1710264889.0126543
89,0.0,0.05826298952102661,1710264889.0904732
90,0.0,0.05902206420898438,1710264889.1716802
91,0.0,0.05957718849182129,1710264889.232508
92,0.0,0.06021332979202271,1710264889.305315
93,0.0,0.06085111379623413,1710264889.3733106
94,0.0,0.06154171705245972,1710264889.4462094
95,0.0,0.06217529058456421,1710264889.5127718
96,0.0,0.0628829312324524,1710264889.5942087
97,0.0,0.06352723836898803,1710264889.663108
98,0.0,0.06418775081634522,1710264889.733053
99,0.0,0.06482075929641723,1710264889.8022523
100,0.0,0.06549039840698243,1710264889.873117
101,0.0,0.06611321210861205,1710264889.939279
102,0.0,0.0664070749282837,1710264890.012393
103,0.0,0.06638140678405761,1710264890.0808675
104,0.0,0.0663641619682312,1710264890.153674
105,0.0,0.06640229225158692,1710264890.2265096
106,0.0,0.06636417388916016,1710264890.2931564
