,PositionErr,LoopTimes,CurrTime
0,-1.0,0.013182084560394287,1710114655.1983926
1,-2.0,0.013348069190979004,1710114655.2188075
2,-1.0,0.013882639408111573,1710114655.2768383
3,1.0,0.014566407203674317,1710114655.3553486
4,2.0,0.015144569873809815,1710114655.419444
5,4.0,0.015752742290496825,1710114655.4847915
6,6.0,0.016442432403564453,1710114655.5604541
7,7.0,0.017053678035736083,1710114655.6282506
8,7.0,0.017653665542602538,1710114655.6925666
9,8.0,0.018344459533691407,1710114655.7673604
10,7.0,0.018962395191192628,1710114655.8351707
11,7.0,0.019583168029785155,1710114655.9044957
12,8.0,0.02022996187210083,1710114655.97475
13,10.0,0.020842983722686767,1710114656.0402446
14,11.0,0.021481630802154542,1710114656.1090798
15,12.0,0.022152259349822997,1710114656.1814659
16,12.0,0.02278421640396118,1710114656.2519426
17,12.0,0.02337865352630615,1710114656.3144972
18,12.0,0.024083874225616454,1710114656.3906255
19,11.0,0.024726014137268066,1710114656.460135
20,9.0,0.025337324142456055,1710114656.5271971
21,7.0,0.02595592737197876,1710114656.5944457
22,5.0,0.02662280797958374,1710114656.6693192
23,3.0,0.02722207546234131,1710114656.7370148
24,1.0,0.027822515964508056,1710114656.8047926
25,0.0,0.028467257022857666,1710114656.876971
26,-1.0,0.029074554443359376,1710114656.9431908
27,-6.0,0.02969271898269653,1710114657.0105104
28,-15.0,0.030358381271362304,1710114657.0825725
29,-23.0,0.030981309413909912,1710114657.154811
30,-30.0,0.031568865776062015,1710114657.2231903
31,-33.0,0.032194294929504395,1710114657.2911546
32,-34.0,0.03281107902526856,1710114657.3577206
33,-32.0,0.03344606161117554,1710114657.426682
34,-31.0,0.03411268711090088,1710114657.4990952
35,-32.0,0.03473325729370117,1710114657.5668387
36,-34.0,0.035356569290161136,1710114657.6399608
37,-35.0,0.035970573425292966,1710114657.707718
38,-36.0,0.036586947441101074,1710114657.775036
39,-37.0,0.037215714454650876,1710114657.8442156
40,-39.0,0.03786383628845215,1710114657.9152687
41,-41.0,0.0384813928604126,1710114657.9826052
42,-45.0,0.03910666465759277,1710114658.0525692
43,-49.0,0.03976147651672363,1710114658.1233802
44,-52.0,0.04038341760635376,1710114658.1901784
45,-54.0,0.0410119366645813,1710114658.2580662
46,-55.0,0.04168205976486206,1710114658.331142
47,-55.0,0.04230336427688599,1710114658.4007792
48,-55.0,0.04290702581405639,1710114658.4712052
49,-54.0,0.04425985813140869,1710114658.6138356
50,-51.0,0.04481379270553589,1710114658.6745617
51,-48.0,0.04543968200683594,1710114658.7428734
52,-47.0,0.046096322536468504,1710114658.8169224
53,-46.0,0.046695876121521,1710114658.8857405
54,-45.0,0.047288291454315186,1710114658.9529748
55,-44.0,0.047941889762878415,1710114659.0240781
56,-44.0,0.04856195449829102,1710114659.0917473
57,-44.0,0.04917694568634033,1710114659.1585076
58,-40.0,0.04983764886856079,1710114659.2309432
59,-33.0,0.05045431137084961,1710114659.3040318
60,-23.0,0.051021525859832766,1710114659.366281
61,-14.0,0.05164875984191895,1710114659.4353702
62,-5.0,0.05230630874633789,1710114659.5074122
63,1.0,0.052920944690704345,1710114659.5743608
64,5.0,0.05354589223861694,1710114659.6437023
65,6.0,0.05420119285583496,1710114659.7171385
66,6.0,0.05479867696762085,1710114659.7872033
67,5.0,0.055376958847045896,1710114659.8546875
68,2.0,0.05602203845977783,1710114659.9248648
69,0.0,0.0566301965713501,1710114659.991129
70,0.0,0.057250771522521976,1710114660.058539
71,-2.0,0.05791611433029175,1710114660.1303551
72,-2.0,0.05854176998138428,1710114660.1995804
73,-4.0,0.059153764247894286,1710114660.2669194
74,-5.0,0.05982407331466675,1710114660.3417938
75,-7.0,0.06041955709457397,1710114660.4068031
76,-5.0,0.061044490337371825,1710114660.4747887
77,-3.0,0.06171214580535889,1710114660.5465171
78,-1.0,0.06233769416809082,1710114660.6160572
79,1.0,0.06294793844223022,1710114660.683616
80,1.0,0.06360847949981689,1710114660.7576587
81,0.0,0.06420244455337525,1710114660.8226569
82,1.0,0.06484932899475097,1710114660.8935468
83,2.0,0.06548409223556519,1710114660.9622128
84,1.0,0.06612972736358642,1710114661.0325022
85,1.0,0.06673896074295044,1710114661.1040113
86,0.0,0.06735177040100097,1710114661.173644
87,0.0,0.06794935941696167,1710114661.2397652
88,0.0,0.06855450868606568,1710114661.3051174
89,0.0,0.06922373771667481,1710114661.3762937
90,0.0,0.06987236976623536,1710114661.4466252
91,0.0,0.07050055980682374,1710114661.5177526
92,0.0,0.07118422031402588,1710114661.5929158
93,1.0,0.07178103685379028,1710114661.658565
94,1.0,0.07237394332885742,1710114661.7238238
95,1.0,0.07302639245986939,1710114661.7952127
96,1.0,0.07364413976669311,1710114661.8623025
97,1.0,0.07427167177200317,1710114661.9307523
98,1.0,0.07493480205535889,1710114662.0030763
99,1.0,0.07557135105133056,1710114662.0752454
100,1.0,0.06297507524490356,1710114662.1408439
101,0.0,0.06345432519912719,1710114662.2110877
102,-1.0,0.06354309797286987,1710114662.2796638
103,-1.0,0.06347505092620849,1710114662.3475924
104,-1.0,0.06350580453872681,1710114662.4132245
105,-2.0,0.06357871532440186,1710114662.489092
106,-3.0,0.06353126287460327,1710114662.5594492
107,-4.0,0.06350840091705322,1710114662.6240084
108,-5.0,0.0635593581199646,1710114662.6947966
109,-7.0,0.0634917688369751,1710114662.7625208
110,-8.0,0.06350203514099122,1710114662.8324065
111,-10.0,0.06353179454803466,1710114662.9025798
112,-11.0,0.06351039171218872,1710114662.9747083
113,-13.0,0.06348690986633301,1710114663.0400777
114,-14.0,0.0634959077835083,1710114663.1110063
115,-14.0,0.06344561338424683,1710114663.1790423
116,-13.0,0.06343761920928954,1710114663.2478776
117,-12.0,0.06349267959594726,1710114663.3180492
118,-11.0,0.06341349601745605,1710114663.3883288
119,-13.0,0.0633587622642517,1710114663.4503827
120,-18.0,0.06345122337341308,1710114663.5259535
121,-27.0,0.06346046924591064,1710114663.5941355
122,-39.0,0.06342339277267456,1710114663.6627944
123,-50.0,0.06344778537750244,1710114663.7310367
124,-59.0,0.06351222276687622,1710114663.805293
125,-60.0,0.06347660064697265,1710114663.8734388
126,-56.0,0.06347173690795899,1710114663.94001
127,-46.0,0.06350093126296998,1710114664.0102305
128,-33.0,0.06346338748931885,1710114664.0783699
129,-26.0,0.06346555948257446,1710114664.1461425
130,-33.0,0.06350389957427978,1710114664.2159843
131,-62.0,0.06353676795959473,1710114664.2894843
132,-110.0,0.0635183048248291,1710114664.356131
133,0.0,0.063493971824646,1710114664.4229968
134,0.0,0.06348146438598633,1710114664.4945996
135,0.0,0.06347912549972534,1710114664.5618517
136,0.0,0.0634868311882019,1710114664.6309707
137,0.0,0.06353143453598023,1710114664.70632
138,0.0,0.06351654529571533,1710114664.7750547
139,0.0,0.06347025632858276,1710114664.8395233
140,0.0,0.06347770690917968,1710114664.911271
141,0.0,0.06348278284072877,1710114664.9788342
142,0.0,0.063482506275177,1710114665.0477712
143,0.0,0.06348594665527343,1710114665.1215222
144,0.0,0.06346510648727417,1710114665.1875365
145,0.0,0.06345848798751831,1710114665.2565954
146,0.0,0.06339355707168579,1710114665.3226273
147,0.0,0.06343602180480958,1710114665.3951566
148,0.0,0.06345076560974121,1710114665.462471
149,0.0,0.06272398233413697,1710114665.5305598
150,0.0,0.06283864259719849,1710114665.6036508
151,0.0,0.0628391718864441,1710114665.6717744
152,0.0,0.06279954433441162,1710114665.739218
153,0.0,0.06285779476165772,1710114665.8119977
154,0.0,0.06287539005279541,1710114665.8784213
155,0.0,0.06284791946411133,1710114665.9485607
156,0.0,0.06287917137145996,1710114666.0211856
157,0.0,0.06286257266998291,1710114666.089284
158,0.0,0.06280572175979614,1710114666.155938
159,0.0,0.06283988237380982,1710114666.2270718
160,0.0,0.06287689924240113,1710114666.29157
161,0.0,0.06290741205215454,1710114666.3627489
162,0.0,0.06291147470474243,1710114666.4369552
163,0.0,0.06291262865066528,1710114666.5038307
164,0.0,0.06290627002716065,1710114666.5713212
165,0.0,0.06290886402130128,1710114666.6425617
166,0.0,0.06295685291290283,1710114666.7172835
167,0.0,0.06295955896377564,1710114666.7809513
168,0.0,0.06293855905532837,1710114666.8466988
169,0.0,0.06299322128295898,1710114666.9222617
