,PositionErr,LoopTimes,CurrTime
0,0.0,0.01268885612487793,1710198485.2769759
1,0.0,0.012696690559387207,1710198485.2816968
2,0.0,0.013154098987579346,1710198485.3307085
3,0.0,0.013859632015228272,1710198485.406653
4,0.0,0.014514732360839843,1710198485.4764059
5,0.0,0.015201966762542724,1710198485.5502386
6,0.0,0.015848600864410402,1710198485.6224327
7,0.0,0.016464121341705322,1710198485.6877296
8,0.0,0.01714442014694214,1710198485.7597685
9,0.0,0.017837178707122803,1710198485.8345566
10,0.0,0.018451225757598878,1710198485.9001179
11,0.0,0.01914113759994507,1710198485.9744272
12,0.0,0.01980931282043457,1710198486.0465655
13,0.0,0.02048229217529297,1710198486.122066
14,0.0,0.021078476905822752,1710198486.188269
15,0.0,0.021728808879852294,1710198486.2585833
16,0.0,0.022395434379577635,1710198486.3307753
17,0.0,0.02300825834274292,1710198486.3954244
18,0.0,0.023706433773040773,1710198486.4705274
19,0.0,0.024368457794189453,1710198486.5414174
20,0.0,0.02500582218170166,1710198486.6109183
21,0.0,0.025729880332946778,1710198486.68897
22,0.0,0.026327857971191405,1710198486.7541952
23,0.0,0.026994595527648924,1710198486.8250036
24,0.0,0.027636616230010985,1710198486.894144
25,0.0,0.02831447124481201,1710198486.9702723
26,0.0,0.028935000896453858,1710198487.0371332
27,0.0,0.029617722034454345,1710198487.1109982
28,0.0,0.030240583419799804,1710198487.1801083
29,0.0,0.030890059471130372,1710198487.2522037
30,0.0,0.03153290271759033,1710198487.3204813
31,0.0,0.03222396612167358,1710198487.3947825
32,0.0,0.032850992679595944,1710198487.465061
33,0.0,0.03350630283355713,1710198487.5383258
34,0.0,0.03413670063018799,1710198487.606592
35,0.0,0.03479327440261841,1710198487.679568
36,0.0,0.03540621042251587,1710198487.7447696
37,0.0,0.03609499454498291,1710198487.8195324
38,0.0,0.036702101230621335,1710198487.8838248
39,0.0,0.037398910522460936,1710198487.9600575
40,0.0,0.038053905963897704,1710198488.0353403
41,0.0,0.03862538576126098,1710198488.0963159
42,0.0,0.03932031631469726,1710198488.1711185
43,0.0,0.03998440504074097,1710198488.2432108
44,0.0,0.040635843276977536,1710198488.31193
45,0.0,0.04130434989929199,1710198488.3861976
46,0.0,0.0419405198097229,1710198488.4552
47,0.0,0.04260350465774536,1710198488.5278714
48,0.0,0.04326451539993286,1710198488.6033792
49,0.0,0.04383582353591919,1710198488.6663005
50,0.0,0.044509518146514895,1710198488.7405255
51,0.0,0.0451635479927063,1710198488.8115323
52,0.0,0.04578434228897095,1710198488.8796134
53,0.0,0.04643095731735229,1710198488.9474359
54,0.0,0.047134232521057126,1710198489.0253053
55,0.0,0.047737770080566407,1710198489.0907688
56,0.0,0.04840611696243286,1710198489.1653972
57,0.0,0.04905040502548218,1710198489.2356758
58,0.0,0.049705383777618406,1710198489.3063912
59,0.0,0.05033328294754028,1710198489.3745909
60,0.0,0.05099593162536621,1710198489.4446964
61,0.0,0.05168851613998413,1710198489.5200095
62,0.0,0.0523022723197937,1710198489.5866804
63,0.0,0.05296820402145386,1710198489.6580918
64,0.0,0.05364009141921997,1710198489.7309616
65,0.0,0.05426706790924072,1710198489.8017876
66,0.0,0.05489456176757813,1710198489.868268
67,0.0,0.055595684051513675,1710198489.9435222
68,0.0,0.05621999740600586,1710198490.0133998
69,0.0,0.05686335563659668,1710198490.0859764
70,0.0,0.05748757362365722,1710198490.1518233
71,0.0,0.05814726829528809,1710198490.224022
72,0.0,0.058805832862854006,1710198490.2972944
73,0.0,0.05944432973861694,1710198490.367774
74,0.0,0.06010217189788818,1710198490.439161
75,0.0,0.060723779201507566,1710198490.5066643
76,0.0,0.061399052143096926,1710198490.5793638
77,0.0,0.062065777778625486,1710198490.651649
78,0.0,0.06268703460693359,1710198490.7194276
79,0.0,0.06333543062210083,1710198490.78914
80,0.0,0.06402218103408813,1710198490.863245
81,0.0,0.06469133615493775,1710198490.936741
82,0.0,0.06530599594116211,1710198491.0038376
83,0.0,0.06596867084503173,1710198491.0771694
84,0.0,0.06660937309265137,1710198491.1488123
85,0.0,0.06721989870071411,1710198491.2163413
86,0.0,0.06787710905075073,1710198491.2878873
87,0.0,0.06853784084320068,1710198491.3626752
88,0.0,0.0691313099861145,1710198491.4273045
89,0.0,0.06980032444000245,1710198491.5019543
90,0.0,0.07044396638870239,1710198491.571587
91,0.0,0.0711086130142212,1710198491.6450484
92,0.0,0.07171066045761108,1710198491.7093818
93,0.0,0.0723992657661438,1710198491.7838182
94,0.0,0.07306113004684449,1710198491.8558886
